Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['анализ', 'селевый', 'активность', 'чеченский', 'республика', 'связь', 'изменение', 'климат']","['изменение', 'климат', 'температура', 'осадок', 'сель']","['цель', 'анализ', 'влияние', 'климатический', 'изменение', 'селевый', 'активность', 'чеченский', 'республика', 'метод', 'данный', 'работа', 'использоваться', 'географический', 'статистический', 'математический', 'метод', 'исследование', 'результат', 'проанализировать', 'фактический', 'статистический', 'материал', 'температура', 'осадка', 'период', 'выявить', 'основной', 'закономерность', 'климатический', 'изменение', 'высота', 'выявить', 'взаимосвязь', 'климатический', 'изменение', 'усиление', 'селевый', 'активность', 'территория', 'чеченский', 'республика', 'последний', 'десятилетие', 'вывод', 'увеличение', 'температура', 'количество', 'осадки', 'теплый', 'период', 'горный', 'ландшафт', 'северный', 'кавказ', 'спровоцировать', 'усиление', 'селевый', 'активность']",https://cyberleninka.ru/article/n/analiz-selevoy-aktivnosti-chechenskoy-respubliki-v-svyazi-s-izmeneniyami-klimata,,,климатический изменение
"['современный', 'климатический', 'изменение', 'возможный', 'последствие', 'рекреационный', 'использование', 'горный', 'теплоумеренный', 'колхидский', 'ландшафт', 'российский', 'кавказ']","['современный', 'климатический', 'изменение', 'колхидский', 'ландшафт', 'рекреационный', 'оценка', 'климат', 'российский', 'кавказ']","['цель', 'анализ', 'современный', 'климатический', 'изменение', 'предел', 'горный', 'теплоумеренный', 'колхидский', 'ландшафт', 'российский', 'кавказ', 'который', 'характеризоваться', 'наиболее', 'высокий', 'рекреационный', 'потенциал', 'страна', 'метод', 'использовать', 'аналитический', 'сравнительный', 'вероятностный', 'статистический', 'математический', 'метод', 'научный', 'исследование', 'результат', 'выявить', 'особенность', 'изменение', 'продолжительность', 'солнечный', 'сияние', 'годовой', 'сезонный', 'температура', 'воздух', 'количество', 'осадки', 'данные', 'метеостанция', 'красный', 'поляна', 'изменение', 'климатический', 'условие', 'последний', 'десятилетие', 'привести', 'рост', 'температура', 'воздух', 'сокращение', 'количество', 'осадки', 'результат', 'месяц', 'увеличиться', 'продолжительность', 'летний', 'сезон', 'вывод', 'данный', 'климатический', 'изменение', 'создавать', 'благоприятный', 'условие', 'активизация', 'рекреационный', 'деятельность', 'предел', 'ландшафт']",https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-i-ih-vozmozhnye-posledstviya-dlya-rekreatsionnogo-ispolzovaniya-gornyh-teploumerennyh,климатический изменение,климатический изменение,климатический изменение
"['ретроспективный', 'анализ', 'влияние', 'климатический', 'изменение', 'формирование', 'ресурс', 'подземный', 'вода']","['инфильтрационный', 'питание', 'ресурс', 'подземный', 'вода', 'водный', 'баланс', 'изменение', 'климат', 'моделирование']","['основа', 'фактический', 'метеорологический', 'данные', 'характеризовать', 'статистически', 'значимый', 'изменение', 'температура', 'воздух', 'количество', 'осадки', 'территория', 'юго', 'западный', 'часть', 'московский', 'артезианский', 'бассейн', 'провести', 'моделирование', 'условие', 'формирование', 'водный', 'баланс', 'инфильтрационный', 'питание', 'подземный', 'вода', 'сопоставление', 'расчетный', 'среднемноголетний', 'величина', 'предшествовать', 'современный', 'период', 'позволить', 'оценить', 'климатический', 'изменение', 'элемент', 'водный', 'баланс', 'питание', 'подземный', 'вода', 'основа', 'карта', 'среднемноголетний', 'инфильтрационный', 'питание', 'предшествовать', 'современный', 'период', 'построить', 'результат', 'моделирование', 'провести', 'оценка', 'изменение', 'естественный', 'ресурс', 'подземный', 'вода', 'рассматривать', 'территория', 'который', 'показать', 'увеличение', 'тыс', 'сут']",https://cyberleninka.ru/article/n/retrospektivnyy-analiz-vliyaniya-klimaticheskih-izmeneniy-na-formirovanie-resursov-podzemnyh-vod,климатический изменение,,климатический изменение
"['остров', 'тепло', 'московский', 'агломерация', 'урбанистический', 'усиление', 'глобальный', 'потепление']","['остров', 'тепло', 'московский', 'агломерация', 'глобальный', 'потепление', 'урбанистический', 'усиление', 'потепление', 'климат']","['изменение', 'климат', 'создаваться', 'глобальный', 'изменение', 'концентрация', 'парниковый', 'газ', 'аэрозоль', 'также', 'региональный', 'изменение', 'циркуляция', 'атмосфера', 'внутри', 'большой', 'урбанизированный', 'область', 'микроклиматический', 'изменение', 'особенно', 'проявляться', 'форма', 'нагревание', 'усиливаться', 'счет', 'влияние', 'сильно', 'модифицированный', 'свойство', 'поверхность', 'это', 'означать', 'формирование', 'урбанистический', 'усиление', 'глобальный', 'потепление', 'различие', 'метеорологический', 'особенность', 'городской', 'территория', 'внегородский', 'район', 'характеризоваться', 'понятие', 'остров', 'это', 'называть', 'городской', 'остров', 'тепло', 'холод', 'городской', 'остров', 'повышенный', 'сухость', 'влажность', 'случай', 'наличие', 'урбанизированный', 'территория', 'избыток', 'недостаток', 'влага', 'цель', 'статья', 'исследование', 'изменение', 'климат', 'московский', 'агломерация', 'включая', 'изменение', 'структура', 'городской', 'остров', 'данные', 'метеорологический', 'наблюдение', 'московский', 'агломерация', 'окружающий', 'территория', 'позволять', 'оценить', 'урбанистически', 'обусловить', 'компонент', 'потепление', 'отделить', 'потепление', 'климат', 'развивающийся', 'весь', 'центральный', 'часть', 'восточный', 'европейский', 'равнина', 'интенсивность', 'остров', 'тепло', 'характерзовать', 'данные', 'приземный', 'наблюдение', 'усилиться', 'последний', 'год', 'несмотря', 'пауза', 'глобальный', 'потепление', 'получить', 'наиболее', 'надежный', 'данные', 'структура', 'городской', 'остров', 'использовать', 'вместе', 'данные', 'наземный', 'наблюдение', 'спутниковый', 'данные', 'позволить', 'получить', 'профиль', 'температура', 'влажность', 'воздух', 'горизонтальный', 'разрешение', 'обнаружить', 'вертикаль', 'остров', 'прослеживаться', 'летний', 'время', 'нижний', 'часть', 'остров', 'тепло', 'представлять', 'остров', 'сухость', 'время', 'верхний', 'часть', 'остров', 'тепло', 'соответствовать', 'остров', 'влажность', 'зима', 'нижний', 'часть', 'остров', 'тепло', 'выделяться', 'остров', 'влажность']",https://cyberleninka.ru/article/n/ostrov-tepla-moskovskoy-aglomeratsii-i-urbanisticheskoe-usilenie-globalnogo-potepleniya,,,парниковый газ
"['анализ', 'строение', 'состав', 'почвенный', 'покров', 'салый', 'иртышский', 'междуречье', 'основа', 'актуализованный', 'почвенный', 'среднемасштабный', 'карта']","['почва', 'западный', 'сибирь', 'цифровой', 'картография', 'трансформация', 'почвенный', 'растительный', 'покров', 'четвертичный', 'период']","['статья', 'рассматриваться', 'характер', 'строение', 'особенность', 'состав', 'почвенный', 'покров', 'салый', 'иртышский', 'междуречье', 'западный', 'сибирский', 'низменность', 'учет', 'возможность', 'цифровой', 'картография', 'даваться', 'оценка', 'свойство', 'преобладать', 'сопутствовать', 'почвенный', 'разность', 'определять', 'современный', 'облик', 'бореальный', 'ландшафт', 'обсуждаться', 'вопрос', 'генезис', 'четвертичный', 'история', 'исследовать', 'регион', 'сравнительный', 'план', 'возможный', 'направление', 'трансформация', 'почвенный', 'растительный', 'покров', 'условие', 'климатический', 'изменение']",https://cyberleninka.ru/article/n/analiz-stroeniya-i-sostava-pochvennogo-pokrova-salym-irtyshskogo-mezhdurechya-na-osnove-aktualizovannoy-pochvennoy-srednemasshtabnoy,,,климатический изменение
"['динамика', 'изменение', 'температура', 'воздух', 'осадки', 'чуйский', 'котловина']","['изменение', 'климат', 'чуйский', 'котловина', 'аридизация', 'территория']","['провести', 'изучение', 'региональный', 'проявление', 'изменение', 'климат', 'горный', 'территория', 'способствовать', 'детализация', 'планетарный', 'картина', 'динамика', 'климатический', 'изменение', 'изучаться', 'основа', 'использование', 'многолетний', 'метеорологический', 'информация', 'летний', 'период', 'качество', 'объект', 'рассматриваться', 'высокогорный', 'чуйский', 'котловина', 'установить', 'устойчивый', 'тенденция', 'потепление', 'незначительный', 'похолодание', 'последний', 'десятилетие', 'также', 'отсутствие', 'значимый', 'изменение', 'режим', 'осадки', 'выявить', 'мировой', 'сообщество', 'всерьез', 'обеспокоить', 'рост', 'число', 'стихийный', 'бедствие', 'огромный', 'ущерб', 'наводнение', 'засуха', 'пожар', 'который', 'являться', 'следствие', 'происходить', 'изменение', 'окружающий', 'среда', 'указываться', 'данный', 'факт', 'свидетельствовать', 'четкий', 'тенденция', 'усиление', 'аридизация', 'территория', 'поскольку', 'наблюдать', 'прирост', 'температура', 'воздух', 'сопровождаться', 'соответствующий', 'увеличение', 'атмосферный', 'осадки', 'делаться', 'вывод', 'действенный', 'средство', 'предупреждение', 'последствие', 'изменение', 'климат', 'создание', 'укрепление', 'система', 'прогнозирование', 'бедствие', 'климатический', 'обслуживание']",https://cyberleninka.ru/article/n/dinamika-izmeneniya-temperatury-vozduha-i-osadkov-v-chuyskoy-kotlovine,,,климатический изменение
"['анализ', 'изменение', 'водность', 'река', 'обь', 'иртышский', 'бассейн', 'условие', 'изменение', 'климат']","['период', 'наблюдение', 'норма', 'сток', 'среднегодовой', 'расход', 'тренд', 'прогноз', 'климатический', 'изменение', 'река', 'обь', 'иртышский', 'бассейн']","['цель', 'данный', 'исследование', 'стать', 'изучение', 'изменение', 'сток', 'река', 'обь', 'иртышский', 'бассейн', 'новый', 'климатический', 'условие', 'последний', 'десятилетие', 'использовать', 'результат', 'статистический', 'анализ', 'ряд', 'среднегодовой', 'расход', 'река', 'регион', 'выявить', 'линейный', 'тренд', 'оценить', 'изменение', 'норма', 'сток', 'прошлый', 'десятилетие', 'выполнить', 'прогноз', 'норма', 'объем', 'сток', 'следующий', 'год']",https://cyberleninka.ru/article/n/analiz-izmeneniya-vodnosti-rek-ob-irtyshskogo-basseyna-v-usloviyah-izmeneniya-klimata,,климатический изменение,
"['межгодовой', 'изменчивость', 'атмосферный', 'параметр', 'холодный', 'сезон', 'отдельный', 'территория', 'западный', 'сибирь']","['региональный', 'климат', 'усиление', 'потепление', 'арктика', 'индекс', 'меридиональность', 'метод', 'вейвлет', 'когерентность']","['выявить', 'связь', 'климатический', 'изменение', 'произойти', 'последний', 'десятилетие', 'арктика', 'умеренный', 'широта', 'установить', 'сохранение', 'тенденция', 'рост', 'температура', 'высокий', 'широта', 'мочь', 'причина', 'развитие', 'меридиональный', 'атмосферный', 'процесс', 'следовательно', 'ослабление', 'рост', 'температура', 'воздух', 'понижение', 'умеренный', 'широта', 'выполнить', 'анализ', 'временной', 'ряд', 'метеорологический', 'параметр', 'индекс', 'атмосферный', 'циркуляция', 'холодный', 'сезон', 'использование', 'метод', 'вейвлет', 'когерентность', 'установить', 'наличие', 'квазипериодический', 'межгодовой', 'колебание', 'период', 'год', 'год', 'показать', 'длиннопериодный', 'колебание', 'тропический', 'происхождение', 'мочь', 'влиять', 'атмосферный', 'осадок', 'территория', 'полуостров', 'ямал', 'условие', 'преобладание', 'широтный', 'процесс', 'положительный', 'фаза', 'отрицательный', 'фаза', 'условие', 'преобладание', 'меридиональный', 'процесс']",https://cyberleninka.ru/article/n/mezhgodovaya-izmenchivost-atmosfernyh-parametrov-v-holodnyy-sezon-dlya-otdelnyh-territoriy-zapadnoy-sibiri,,,климатический изменение
"['сравнительный', 'анализ', 'биологический', 'активность', 'чернозем', 'эльбрусский', 'терский', 'вариант', 'поясность', 'центральный', 'кавказ', 'предел', 'кабардино', 'балкария']","['центральный', 'кавказ', 'вариант', 'поясность', 'гумус', 'углерод', 'микробный', 'биомасса', 'ферментативный', 'активность']","['изучить', 'показатель', 'биологический', 'активность', 'содержание', 'запас', 'гумус', 'содержание', 'запас', 'углерод', 'микробный', 'биомасса', 'активность', 'фермент', 'класс', 'гидролаза', 'инвертаз', 'фосфатаз', 'уреаз', 'оксидоредуктаза', 'каталаз', 'дегидрогеназа', 'верхний', 'горизонт', 'черноземный', 'почва', 'сформировать', 'различный', 'эколого', 'географический', 'условие', 'естественный', 'биогеоценоз', 'эльбрусский', 'терский', 'вариант', 'поясность', 'центральный', 'кавказ', 'предел', 'равнинный', 'предгорный', 'часть', 'кабардино', 'балкария', 'сравнительный', 'анализ', 'биологический', 'активность', 'генетический', 'пара', 'подтип', 'чернозем', 'южный', 'обыкновенный', 'типичный', 'выщелочить', 'различный', 'вариант', 'поясность', 'выявить', 'статистически', 'значимый', 'различие', 'величина', 'биологический', 'характеристика', 'дать', 'сравнительный', 'оценка', 'географический', 'изменчивость', 'уровень', 'общий', 'биологический', 'активность', 'генетически', 'однородный', 'подтип', 'чернозем', 'зависимость', 'расположение', 'различаться', 'природный', 'климатический', 'условие', 'вариант', 'поясность', 'использование', 'значение', 'интегральный', 'показатель', 'эколого', 'биологический', 'состояние', 'ипэбс', 'показать', 'подтип', 'чернозем', 'эльбрусский', 'вариант', 'значение', 'ипэбс', 'отличаться', 'аналогичный', 'почва', 'терский', 'вариант', 'весь', 'свидетельствовать', 'сходство', 'биологический', 'свойство', 'почва', 'развитой', 'условие', 'указанный', 'вариант', 'поясность']",https://cyberleninka.ru/article/n/sravnitelnyy-analiz-biologicheskoy-aktivnosti-chernozemov-elbrusskogo-i-terskogo-variantov-poyasnosti-tsentralnogo-kavkaza-v-predelah,,,запас углерод
"['новый', 'данные', 'возраст', 'эоловый', 'образование', 'долина', 'река', 'белый', 'верхний', 'приангарья']","['эоловый', 'рельефообразование', 'речной', 'дюна', 'ландшафтный', 'климатический', 'изменение', 'позднеледниковья', 'голоцен']","['представить', 'результат', 'исследование', 'вещественный', 'состав', 'хронология', 'формирование', 'песчаный', 'дюна', 'расположить', 'долина', 'белый', 'левый', 'приток', 'ангара', 'наблюдаться', 'четкий', 'связь', 'район', 'распространение', 'эоловый', 'форма', 'песчаный', 'рельеф', 'морфология', 'долина', 'литология', 'дюна', 'приурочить', 'участок', 'расширение', 'долина', 'место', 'развитие', 'песчаный', 'рыхлый', 'отложение', 'наиболее', 'интенсивный', 'эоловый', 'аккумуляция', 'наблюдаться', 'исследовать', 'разрез', 'граница', 'позднеледниковья', 'голоцен', 'начинать', 'тыс', 'кал', 'протекать', 'протяжение', 'весь', 'ранний', 'голоцен', 'вплоть', 'тыс', 'кал', 'произойти', 'снижение', 'активность', 'эоловый', 'процесс', 'начаться', 'интенсивный', 'почвообразование', 'это', 'согласоваться', 'литературный', 'данные', 'широкий', 'распространение', 'сибирь', 'эоловый', 'форма', 'рельеф', 'позднеледниковья', 'ранний', 'голоцен', 'начинать', 'атлантический', 'период', 'формирование', 'дюна', 'идти', 'условие', 'постепенный', 'закрепление', 'растительность', 'наиболее', 'вероятно', 'связать', 'повышение', 'увлажненность', 'климат', 'второй', 'половина', 'голоцен', 'активный', 'эоловый', 'аккумуляция', 'исследовать', 'участок', 'затухать', 'начинать', 'преобладать', 'перевевание', 'песок', 'затухание', 'эоловый', 'активность', 'отметить', 'фаза', 'почвообразование', 'современный', 'этап', 'получить', 'данные', 'вписываться', 'общий', 'картина', 'ландшафтный', 'климатический', 'изменение', 'выявить', 'ранее', 'исследовать', 'территория', 'также', 'байкальский', 'регион', 'целое']",https://cyberleninka.ru/article/n/novye-dannye-o-vozraste-eolovyh-obrazovaniy-v-doline-reki-beloy-verhnee-priangarie,,климатический изменение,климатический изменение
"['палеогеографический', 'событие', 'прибайкалье', 'поздний', 'неоплейстоцен', 'голоцен']","['палеогеографический', 'событие', 'эволюция', 'ландшафт', 'климат', 'поздний', 'неоплейстоцен', 'голоцен', 'прибайкалье']","['рассматриваться', 'изменение', 'палеогеографический', 'условие', 'прибайкалье', 'поздний', 'неоплейстоцен', 'голоцен', 'определить', 'продолжительность', 'последовательность', 'период', 'потепление', 'похолодание', 'климат', 'соответствующий', 'изменение', 'природный', 'среда', 'различный', 'район', 'прибайкалье', 'провести', 'корреляция', 'построить', 'основной', 'палеогеографический', 'тренд', 'геодинамический', 'тектонический', 'геоморфологический', 'процесс', 'климатический', 'изменение', 'тепло', 'влагообеспеченность', 'ландшафт', 'выявить', 'широтный', 'географический', 'зональность', 'природный', 'среда', 'прибайкалье', 'голоцен']",https://cyberleninka.ru/article/n/paleogeograficheskie-sobytiya-pribaykalya-v-pozdnem-neopleystotsene-i-golotsene,,,климатический изменение
"['влияние', 'современный', 'климатический', 'изменение', 'динамика', 'растительный', 'покров', 'южный', 'часть', 'предгорный', 'ландшафт', 'дагестан', 'материал', 'дистанционный', 'зондирование', 'земля']","['природный', 'территориальный', 'комплекс', 'ландшафт', 'растительный', 'покров', 'фитомасса', 'дистанционный', 'зондирование', 'спектральный', 'индекс', 'предгорный', 'ярус', 'дагестан']","['цель', 'рассматриваться', 'возможность', 'применение', 'спектральный', 'индекс', 'картирование', 'ландшафт', 'восточный', 'часть', 'предгорный', 'дагестан', 'повышать', 'точность', 'выделение', 'контур', 'растительный', 'покров', 'природный', 'территориальный', 'комплекс', 'птк', 'метод', 'анализироваться', 'распределение', 'вегетационный', 'индекс', 'различный', 'тип', 'растительность', 'изучать', 'территория', 'который', 'позволять', 'точно', 'картографировать', 'птк', 'различный', 'характер', 'растительность', 'это', 'отобрать', 'обработать', 'сцена', 'отражать', 'состояние', 'местность', 'результат', 'спектральный', 'индекс', 'вычислять', 'основа', 'данные', 'дистанционный', 'зондирование', 'позволять', 'точно', 'сравнение', 'традиционный', 'метод', 'основать', 'полевой', 'картографирование', 'выделять', 'основной', 'тип', 'растительность', 'полевой', 'ландшафтный', 'картографирование', 'позволять', 'точно', 'выделять', 'тип', 'растительность', 'вегетационный', 'индекс', 'позволять', 'довольно', 'точно', 'определять', 'свойство', 'растительный', 'покров', 'плотность', 'древостой', 'сочетание', 'данный', 'метод', 'позволять', 'увеличить', 'точность', 'ландшафтный', 'картографирование', 'вывод', 'выявить', 'изучать', 'территория', 'частый', 'отмечаться', 'условие', 'характерный', 'сухой', 'типичный', 'степь', 'развитие', 'травянистый', 'сообщество', 'преобладать', 'травянистый', 'кустарников', 'травянистый', 'сообщество', 'начинать', 'отмечаться', 'улучшение', 'условие', 'увлажнение', 'который', 'привести', 'уменьшение', 'площадь', 'травянистый', 'группировка', 'счет', 'увеличение', 'площадь', 'высокобонитетный', 'лесной', 'птк']",https://cyberleninka.ru/article/n/vliyanie-sovremennyh-klimaticheskih-izmeneniy-na-dinamiku-rastitelnogo-pokrova-yuzhnoy-chasti-predgornyh-landshaftov-dagestana-po,климатический изменение,,
"['состояние', 'озоновый', 'слой', 'погодный', 'аномалия', 'северный', 'полушарие', 'весна', 'лето']","['озоновый', 'слой', 'аномалия', 'озон', 'погодный', 'аномалия', 'климатический', 'изменение', 'глубинный', 'дегазация', 'водород', 'метан', 'природный', 'пожар']","['погодный', 'аномалия', 'весенний', 'летний', 'сезон', 'северный', 'полушарие', 'полностью', 'отвечать', 'авторский', 'озоновый', 'алгоритм', 'четкий', 'пространственно', 'временноть', 'корреляция', 'погодный', 'озоновый', 'аномалия', 'это', 'причина', 'первый', 'являться', 'второй', 'свой', 'очередь', 'вызвать', 'усиление', 'водородный', 'дегазация', 'отрицательный', 'аномалия', 'осо', 'усиление', 'геомагнитный', 'активность', 'положительный', 'аномалия', 'осо', 'аномальный', 'концентрация', 'озон', 'являться', 'причина', 'аномалия', 'погода', 'природный', 'пожар', 'предел', 'континентальный', 'пространство', 'северный', 'полушарие', 'предел', 'северный', 'ледовитый', 'океан', 'главный', 'роль', 'играть', 'нагрев', 'арктический', 'воздух', 'тепло', 'океанский', 'вод', 'открытый', 'водный', 'пространство', 'вскрытие', 'лед', 'сло', 'происходить', 'вследствие', 'насыщение', 'океанский', 'вод', 'глубинный', 'газ']",https://cyberleninka.ru/article/n/sostoyanie-ozonovogo-sloya-i-pogodnye-anomalii-v-severnom-polusharii-vesnoy-i-letom-2017-g,,климатический изменение,
"['результат', 'летний', 'мониторинговый', 'исследование', 'криолитозона', 'стационар', 'чабыда', 'центральный', 'якутия']","['глубина', 'сезонный', 'протаивания', 'климатический', 'изменение', 'мониторинг', 'реакция', 'криолитозона', 'температура', 'грунт']","['представить', 'результат', 'летний', 'мониторинг', 'стационар', 'чабыда', 'тепловой', 'состояние', 'мерзлотный', 'ландшафт', 'современный', 'потепление', 'климат', 'анализ', 'многолетний', 'данные', 'метеостанция', 'регион', 'четко', 'показать', 'наиболее', 'высокий', 'тренд', 'повышение', 'среднегодовой', 'температура', 'воздух', 'север', 'россия', 'установить', 'количественный', 'закономерность', 'многолетний', 'изменчивость', 'параметр', 'тепловой', 'состояние', 'грунт', 'температура', 'грунт', 'подошва', 'деятельный', 'слой', 'годовой', 'теплооборот', 'глубина', 'сезонный', 'протаивания', 'показать', 'динамика', 'тепловой', 'состояние', 'слой', 'годовой', 'теплооборот', 'потепление', 'климат', 'свидетельствующий', 'термический', 'устойчивость', 'высокотемпературный', 'низкотемпературный', 'мерзлый', 'порода', 'основный', 'регулировать', 'фактор', 'тепловой', 'состояние', 'грунт', 'мерзлотный', 'ландшафт', 'являться', 'короткопериодный', 'колебание', 'режим', 'снегонакопление', 'глубина', 'сезонный', 'протаивания', 'характеризоваться', 'малый', 'межгодовой', 'изменчивость', 'слабо', 'реагировать', 'потепление', 'климат', 'тенденция', 'увеличение', 'уменьшение', 'статически', 'незначимый', 'результат', 'исследование', 'тепловой', 'режим', 'грунт', 'распространить', 'однотипный', 'ландшафт', 'регион', 'являться', 'надежный', 'основа', 'прогноз', 'теплоперенос', 'естественный', 'ландшафт']",https://cyberleninka.ru/article/n/rezultaty-35-letnih-monitoringovyh-issledovaniy-kriolitozony-na-statsionare-chabyda-tsentralnaya-yakutiya,,климатический изменение,
"['гумусный', 'состояние', 'почва', 'пастбищный', 'алас', 'центральный', 'якутия']","['гумус', 'гумусовый', 'вещество', 'фракционный', 'состав', 'тип', 'гумус', 'алас']","['изучить', 'гумусный', 'состояние', 'почва', 'крупный', 'пастбищный', 'алас', 'нал', 'тюнгюля', 'расположить', 'северо', 'восточный', 'якутск', 'сопрячь', 'ряд', 'аласный', 'почва', 'выявить', 'наиболее', 'четкий', 'влияние', 'гидротермический', 'условие', 'уровень', 'гумусонакопление', 'дерновый', 'глееватый', 'почва', 'пояс', 'избыточный', 'увлажнение', 'черноземный', 'луговой', 'лугов', 'черноземный', 'почва', 'пояс', 'нормальный', 'недостаточный', 'увлажнение', 'различие', 'выявляться', 'сравнение', 'запас', 'первый', 'третий', 'фракция', 'гуминовый', 'кислота', 'превышать', 'запас', 'углерод', 'соответствующий', 'фракция', 'черноземный', 'луговой', 'лугов', 'черноземный', 'почва', 'отмечаться', 'характерный', 'особенность', 'почва', 'пастбищный', 'алас', 'нал', 'тюнгюля', 'отсутствие', 'четкий', 'закономерный', 'различие', 'показатель', 'гумусный', 'состояние', 'черноземный', 'луговой', 'лугов', 'черноземный', 'почва', 'пояс', 'нормальный', 'недостаточный', 'увлажнение', 'установленный', 'ранее', 'почва', 'соответствующий', 'пояс', 'сенокосный', 'алас', 'мочь', 'вызвать', 'пастбищный', 'трансформация', 'гумусовый', 'вещество']",https://cyberleninka.ru/article/n/gumusnoe-sostoyanie-pochv-pastbischnyh-alasov-tsentralnoy-yakutii,,,запас углерод
"['картографический', 'моделирование', 'каскад', 'водохранилище', 'бассейн', 'река', 'селенга', 'монголия', 'предварительный', 'результат']","['картографический', 'моделирование', 'водохранилище', 'озерный', 'водоем', 'морфометрия', 'погодный', 'климатический', 'изменение', 'дендрохронология']","['начать', 'общественный', 'слушание', 'проблема', 'строительство', 'ряд', 'гидротехнический', 'сооружение', 'территория', 'монголия', 'частность', 'бассейн', 'селенга', 'дебаты', 'включиться', 'международный', 'общественность', 'обсуждаться', 'материал', 'носить', 'противоречивый', 'характер', 'соответственно', 'обсуждение', 'носить', 'противоречивый', 'характер', 'документ', 'приводить', 'список', 'литература', 'заложить', 'различный', 'цифровой', 'оценка', 'размер', 'затапливать', 'долина', 'река', 'объем', 'водохранилище', 'привести', 'координата', 'планировать', 'строительство', 'дамба', 'автор', 'возникнуть', 'неподдельный', 'интерес', 'это', 'будущий', 'инфраструктурный', 'объект', 'сделать', 'попытка', 'моделирование', 'основа', 'картография', 'ниже', 'рассмотреть', 'предварительный', 'результат', 'картографический', 'моделирование', 'водохранилище', 'бассейн', 'селенга', 'монголия', 'приводиться', 'морфометрический', 'характеристика', 'река', 'возможный', 'будущий', 'водохранилище', 'рассматриваться', 'погодный', 'климатический', 'изменение', 'район', 'озеро', 'северный', 'прихангайский', 'монголия', 'российский', 'алтай', 'выполнить', 'качественный', 'оценка', 'возможный', 'экологический', 'ущерб', 'привлечение', 'дополнительный', 'материал', 'сейсмичность', 'регион', 'состав', 'осадочный', 'порода', 'выполнять', 'долина', 'река', 'высказать', 'предостережение', 'возможный', 'объем', 'экологический', 'ущерб', 'территория', 'монголия']",https://cyberleninka.ru/article/n/kartograficheskoe-modelirovanie-kaskada-vodohranilisch-v-basseyne-reki-selengi-mongoliya-predvaritelnye-rezultaty,,климатический изменение,климатический изменение
"['пространственный', 'организация', 'геосистема', 'территория', 'баргузинский', 'биосферный', 'заповедник']","['геосистема', 'пространственный', 'организация', 'баргузинский', 'биосферный', 'заповедник']","['исследование', 'пространственный', 'организация', 'геосистема', 'являться', 'наиболее', 'перспективный', 'проблема', 'изучение', 'геодинамически', 'активный', 'территория', 'который', 'относиться', 'баргузинский', 'биосферный', 'заповедник', 'территория', 'заповедник', 'отличаться', 'труднодоступность', 'связь', 'это', 'актуальный', 'задача', 'являться', 'выявление', 'пространственный', 'организация', 'геосистема', 'важно', 'знать', 'заполняться', 'пространство', 'взаимосвязь', 'существовать', 'компонент', 'геосистема', 'каковой', 'направление', 'дальнейший', 'развитие', 'цель', 'планирование', 'природоохранный', 'деятельность', 'статья', 'рассмотреть', 'основной', 'представление', 'пространственный', 'организация', 'вообще', 'частность', 'пространственный', 'организация', 'геосистема', 'баргузинский', 'биосферный', 'заповедник', 'учет', 'исторический', 'формирование', 'неотектонический', 'этап', 'развитие', 'предел', 'заповедник', 'отмечаться', 'высокий', 'разнообразие', 'эндемик', 'реликт', 'редкий', 'вид', 'растение', 'развитой', 'наиболее', 'древний', 'геологический', 'порода', 'который', 'относиться', 'ранний', 'протерозой', 'привести', 'таблица', 'палеореконструкция', 'территория', 'протяжение', 'поздний', 'кайнозой', 'который', 'отразить', 'особенность', 'тектонический', 'обстановка', 'климатический', 'изменение', 'также', 'соответствовать', 'растительный', 'покров', 'рассматривать', 'период', 'палеогеографический', 'анализ', 'учет', 'современный', 'пространственный', 'организация', 'заповедник', 'позволить', 'выделить', 'реликтовый', 'эндемичный', 'вид', 'входящий', 'структура', 'растительный', 'покров', 'также', 'приуроченность', 'определенный', 'порода', 'тектонический', 'разлом', 'который', 'иметь', 'высокий', 'прогрев', 'эндогенный', 'тепло', 'подобный', 'неотектонический', 'активность', 'отмечаться', 'место', 'разрывный', 'нарушение', 'наблюдаться', 'выход', 'термальный', 'источник', 'температура', 'вод', 'активный', 'проявляться', 'эндемизм', 'приуроченность', 'это', 'выход', 'реликтовый', 'форма', 'редкий', 'вид', 'травяный', 'кустарниковый', 'покров', 'данный', 'информация', 'позволять', 'выявить', 'наиболее', 'устойчивый', 'подверженный', 'воздействие', 'геосистема']",https://cyberleninka.ru/article/n/prostranstvennaya-organizatsiya-geosistem-territorii-barguzinskogo-biosfernogo-zapovednika,,,климатический изменение
