Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Особенности формирования речного стока в озерно-речных системах водосбора западной части Белого моря,Булавина А.С.,Arctic Environmental Research,2017,Науки о Земле и смежные экологические науки,"гидрологический режим, бассейн белого моря, внутригодовое распределение стока, изменчивость речного стока, условный водообмен, проточность озер","hydrological regime, white sea basin, annual distribution of stream flow, variability of river runoff, conditional water exchange, lake flowage","Рассмотрен гидрологический режим озерно-речных систем водосбора западной части Белого моря. Исследовано влияние искусственного регулирования и изменений климата на гидрологический режим рек региона на основе анализа длительных рядов наблюдений (1931-1996 годы) за основными гидрологическими характеристиками. Гидроэнергетическое освоение рек региона привело к увеличению меженного стока и сокращению доли стока за половодье в среднегодовом стоке воды. Этому также способствовали изменения климата, происходившие в регионе. На территории водосбора западной части Белого моря в исследуемый период наблюдалось повышение среднегодовых температур и увеличение годового количества осадков. При этом наиболее значительное повышение температур и увеличение количества осадков происходило в холодное полугодие, способствуя частичной «сработке» снежного покрова в зимний период. На территории водосбора Белого моря в исследуемом периоде отмечалась фаза повышенной водности и общей увлажненности. Положительные тренды среднегодовых расходов воды были отмечены на всех реках рассматриваемого региона. Согласно оценкам Государственного гидрологического института, рост средних годовых температур и увеличение количества осадков продолжаются и в настоящее время. Учитывая сохранение отмеченных климатических тенденций, можно предположить дальнейшее сглаживание сезонных колебаний стоковых характеристик. Вычислены коэффициенты условного водообмена для крупных озер и водохранилищ региона. Большинство водоемов характеризуются слабым внешним водообменом, а значит, способны ассимилировать значительное количество загрязняющих веществ, в т. ч. антропогенного происхождения. Большое количество таких озер, расположенных на водосборах рек, может значительно снизить поступление твердого стока и растворенных химических веществ в море.",Булавина А. С. Особенности формирования речного стока в озерно-речных системах водосбора западной части Белого моря // Arctic Environmental Research. 2017. №3. URL: https://cyberleninka.ru/article/n/osobennosti-formirovaniya-rechnogo-stoka-v-ozerno-rechnyh-sistemah-vodosbora-zapadnoy-chasti-belogo-morya (дата обращения: 13.11.2024).,"Булавина А.С. (2017). Особенности формирования речного стока в озерно-речных системах водосбора западной части Белого моря. Arctic Environmental Research, 17 (3), 161-172.",https://cyberleninka.ru/article/n/osobennosti-formirovaniya-rechnogo-stoka-v-ozerno-rechnyh-sistemah-vodosbora-zapadnoy-chasti-belogo-morya
"Диатомовые комплексы донных отложений оз. Щучье (Хибинский горный массив, Кольский п-ов)","Косова А.Л., Денисов Д.Б.",Arctic Environmental Research,2017,Науки о Земле и смежные экологические науки,"диатомовый анализ, поверхностные донные отложения, палеоэкологическая реконструкция, субарктический водоем","diatom analysis, surface bottom sediments, paleoecological reconstruction, subarctic water body","Представлены результаты исследования диатомовых комплексов современных донных отложений малого озера Щучье (Хибинский горный массив, Кольский п-ов). В исследованном интервале донных отложений оз. Щучье обнаружено 218 видов и разновидностей диатомовых водорослей, относящихся к 44 родам. Преобладающими таксонами являются Aulacoseira valida (Grun.) Kramm (до 25 %), A. subarctica (O. Müll.) Haworth (до 24 %), Staurosira venter (Ehrenberg) H. Kobayasi (до 17 %), S. construens Ehrenberg (до 16 %), Pseudostaurosira brevistriata (Grunow) D.M. Williams & Round (до 15 %), A. alpigena (Grunow) Krammer (до 13 %), Brachysira brebissonii R. Ross (до 10 %). Эколого-географический анализ диатомовых комплексов выявил в исследуемом озере среди таксонов с известным географическим распределением преобладание космополитов, по типу местообитания бентосных форм. По отношению к рН доминируют обитатели слабощелочных вод (алкалифилы и алкалибионты), по отношению к солености воды виды-индифференты. Обнаружены изменения в структуре диатомовых комплексов, отражающие процессы, происходящие на водосборной площади. Так, по отношению к местообитанию с горизонта 3-4 см отмечено значительное увеличение доли планктонных форм; в современном слое их доля достигает 51,2 %, что указывает на повышение уровня воды в озере. Выявлено упрощение структуры диатомовых комплексов, сопровождающееся резким снижением индекса Шеннона-Уивера. Доминирующий комплекс представлен алкалибионтными (Aulacoseira subarctica и A. valida) и алькалифильным (Staurosira construens) таксонами. Полностью исчез ацидофильный бентосный вид Brachisira brebissonii, представители рода Eunotia встречаются единично. Нелинейная динамика рН является, с одной стороны, косвенным свидетельством климатических изменений в сторону потепления и тренда на увеличение трофического статуса озера, с другой свидетельством антропогенного влияния.","Косова А. Л., Денисов Д. Б. Диатомовые комплексы донных отложений оз. Щучье (Хибинский горный массив, Кольский п-ов) // Arctic Environmental Research. 2017. №3. URL: https://cyberleninka.ru/article/n/diatomovye-kompleksy-donnyh-otlozheniy-oz-schuchie-hibinskiy-gornyy-massiv-kolskiy-p-ov (дата обращения: 13.11.2024).","Косова А.Л., & Денисов Д.Б. (2017). Диатомовые комплексы донных отложений оз. Щучье (Хибинский горный массив, Кольский п-ов). Arctic Environmental Research, 17 (3), 212-221.",https://cyberleninka.ru/article/n/diatomovye-kompleksy-donnyh-otlozheniy-oz-schuchie-hibinskiy-gornyy-massiv-kolskiy-p-ov
Газогеохимическое состояние и экологические функции почв полей фильтрации через 30 лет после рекультивации,"Шамаев О.Е., Можарова Н.В., Кулачкова С.А.",Российский журнал прикладной экологии,2017,Науки о Земле и смежные экологические науки,"поля фильтрации сточных вод, эмиссия парниковых газов, метаногенез, метанокисление","wastewater filtration fields, emission of greenhouse gases, methanogenesis, methane oxidation","В работе изучены газогеохимические свойства почв и техногенных поверхностных образований (ТПО) рекультивированных полей фильтрации сточных вод. Выявлены структуры газовых полей автохтонного метана и углекислого газа в их органогенных и минеральных слоях. Важными экологическими функциями почв и ТПО данных территорий являются бактериальное окисление углеводородных газов, образующихся в толще антропогенных почв и мигрирующих из нижележащих грунтов, а также предотвращение и регулирование эмиссии метана и диоксида углерода в атмосферу. Показана зависимость процессов бактериального образования и окисления метана от таких факторов, как подтопление грунтовыми водами, содержание органического углерода. Изучение экологических свойств почв позволило достоверно оценить качество проведенных на полях фильтрации рекультивационных работ, в том числе выявить потенциальную опасность данной территории с санитарно-токсикологической точки зрения (заключающуюся в возможном превышении концентраций газов в атмосфере нормативных показателей ОБУВ и ПДК), а также оценить ее вклад в эмиссию парниковых газов в атмосферу.","Шамаев О. Е., Можарова Н. В., Кулачкова С. А. Газогеохимическое состояние и экологические функции почв полей фильтрации через 30 лет после рекультивации // Российский журнал прикладной экологии. 2017. №2 (10). URL: https://cyberleninka.ru/article/n/gazogeohimicheskoe-sostoyanie-i-ekologicheskie-funktsii-pochv-poley-filtratsii-cherez-30-let-posle-rekultivatsii (дата обращения: 13.11.2024).","Шамаев О.Е., Можарова Н.В., & Кулачкова С.А. (2017). Газогеохимическое состояние и экологические функции почв полей фильтрации через 30 лет после рекультивации. Российский журнал прикладной экологии,  (2 (10)), 25-30.",https://cyberleninka.ru/article/n/gazogeohimicheskoe-sostoyanie-i-ekologicheskie-funktsii-pochv-poley-filtratsii-cherez-30-let-posle-rekultivatsii
О возникновении пожаров в лесах из-за возгорания лесного опада,"Зайцев А.М., Губский Сергей Владимирович",Лесотехнический журнал,2017,Науки о Земле и смежные экологические науки,"лесные пожары, самовозгорание опада в летний и зимний период под слоем снега, климатические условия, низовые пожары, тление, физико-химический процесс самовозгорания, уравнение нестационарной теплопроводности фурье с внутренним источником тепловыделения.","forest fires, spontaneous combustion of litter in summer and winter under a layer of snow, climatic conditions, grass-roots fires, smoldering, physicochemical process of spontaneous combustion, equation of nonstationary fourier thermal conductivity with an internal source of heat release.","Пожары в лесах наносят большой экологический ущерб нашей стране за счет потери древесины, уничтожения и повреждения жилых и производственных зданий и сооружений. Часто пожары в лесах сопровождаются гибелью людей. Крупные пожары влияют на загрязнение атмосферы, изменение климата на определенной территории, в целом оказывают отрицательное влияние на экологию пострадавших регионов, увеличивают показатели заболеваемости и смертности населения, создают социальную напряженность. В работе анализируются причины антропогенного и природного происхождения пожаров. Главное внимание уделено условиям самовозгорания лесной подстилки (опада) в хвойных лесах, которое может произойти при определенных условиях, даже в зимний период, после выпадения снега. Представлено физико-химическое обоснование процесса самовозгорания лесного опада, произведены соответствующие теплофизические расчеты. Показано, что в слое подстилки определённой толщины происходит процесс самонагревания и подъем температуры за счет экзотермической реакции, из-за чего в подстилке повышается температура – вплоть до температуры самовозгорания. Такая картина будет наблюдаться до тех пор, пока не будет достигнута некоторая температура самонагревания, при которой начнутся экзотермические превращения в материале (разложение, окисление), ведущие к самонагреванию материала. При достижении определенной температуры может произойти самовоспламенение лесной подстилки. Рассмотрены конкретные примеры самовозгорания лесной подстилки в хвойных лесах Воронежской области в начале зимы под слоем снега и возможные причины самовозгорания хвойной подстилки в лесах в летний период. Показано, что процесс самовозгорания может произойти при сочетании определенных климатических условий, а также таких факторов, как толщина, влажность и дисперсное состояние, теплофизические характеристики опада, температура и подвижность атмосферы. На основе решения уравнения нестационарной теплопроводности Фурье с внутренним источником тепловыделения планируется определение условий теплообмена на поверхности и толщины опавшего слоя опада, в котором может произойти процесс самовозгорания.","Зайцев А. М., Губский Сергей Владимирович О возникновении пожаров в лесах из-за возгорания лесного опада // Лесотехнический журнал. 2017. №3 (27). URL: https://cyberleninka.ru/article/n/o-vozniknovenii-pozharov-v-lesah-iz-za-vozgoraniya-lesnogo-opada (дата обращения: 13.11.2024).","Зайцев А.М., & Губский Сергей Владимирович (2017). О возникновении пожаров в лесах из-за возгорания лесного опада. Лесотехнический журнал, 7 (3 (27)), 74-84.",https://cyberleninka.ru/article/n/o-vozniknovenii-pozharov-v-lesah-iz-za-vozgoraniya-lesnogo-opada
Некоторые вопросы оценки эксплуатационной надежности аэродромов двойного базирования в связи с климатическими изменениями,"Арефьева Е.В., Пальянов П.В., Рыбакова Н.Ю., Жмыхова Т.В.",Пожарная безопасность: проблемы и перспективы,2017,Науки о Земле и смежные экологические науки,,,,"Арефьева Е. В., Пальянов П. В., Рыбакова Н. Ю., Жмыхова Т. В. Некоторые вопросы оценки эксплуатационной надежности аэродромов двойного базирования в связи с климатическими изменениями // Пожарная безопасность: проблемы и перспективы. 2017. №8. URL: https://cyberleninka.ru/article/n/nekotorye-voprosy-otsenki-ekspluatatsionnoy-nadezhnosti-aerodromov-dvoynogo-bazirovaniya-v-svyazi-s-klimaticheskimi-izmeneniyami (дата обращения: 13.11.2024).","Арефьева Е.В., Пальянов П.В., Рыбакова Н.Ю., & Жмыхова Т.В. (2017). Некоторые вопросы оценки эксплуатационной надежности аэродромов двойного базирования в связи с климатическими изменениями. Пожарная безопасность: проблемы и перспективы, 1 (8), 39-42.",https://cyberleninka.ru/article/n/nekotorye-voprosy-otsenki-ekspluatatsionnoy-nadezhnosti-aerodromov-dvoynogo-bazirovaniya-v-svyazi-s-klimaticheskimi-izmeneniyami
Понижение температур океана и атмосферы и наступление большого ледникового периода в условиях установления циклов Миланковича,"Абдусаматов Х.И., Лаповок Е.В., Ханков С.И.",Вестник международной академии холода,2017,Науки о Земле и смежные экологические науки,"циклы миланковича, средняя температура океана, средняя температура атмосферы, эллиптическая орбита, солнечная постоянная, альбедо бонда","milankovich''s cycles, average temperature of the ocean, average temperature of the atmosphere, elliptic orbit, solar constant, bond albedo","Разработана математическая модель, описывающая зависимости от времени движения Земли по эллиптической траектории вокруг Солнца температур океана и атмосферы. Исследования проводились для двух значений эксцентриситета орбиты Земли. Одно значение соответствует реализуемому в настоящее время e = 0,0167, второе принято равным максимально возможному значению эксцентриситета e = 0,0658, которое согласно теории Миланковича соответствует глубокому климатическому минимуму. При глубине активного слоя океана 700 м поверхностная плотность полной теплоемкости океана в 300 раз превышает поверхностную плотность полной теплоемкости атмосферы. Однако вследствие интенсивной тепловой связи океана и атмосферы, в наибольшей степени обусловленной конвективно-испарительной компонентой значения коэффициента теплоотдачи, величины термической инерции атмосферы и океана близки и динамика изменения их температур подобна изменению планетарной температуры. Вне зависимости от величины эксцентриситета орбиты Земли, переход от начального равновесного состояния к установившемуся колебательному состоянию при движении по эллиптической орбите составляет около 200 лет. При условии постоянства альбедо Бонда Земли снижение температур океана и атмосферы составляет около 1,5 К при увеличении эксцентриситета орбиты от 0,0167 до 0,0658. Существенное снижение этих температур возможно только за счет повышения альбедо Бонда вследствие увеличения площади ледового и снежного покрова на поверхности Земли. Годовые колебания температур океана и атмосферы составляют соответственно 0,02 К и 0,1 К при нынешнем значении эксцентриситета и 0,1 К и 0,4 К при максимальном увеличении эксцентриситета орбиты.","Абдусаматов Х. И., Лаповок Е. В., Ханков С. И. Понижение температур океана и атмосферы и наступление большого ледникового периода в условиях установления циклов Миланковича // Вестник МАХ. 2017. №3. URL: https://cyberleninka.ru/article/n/ponizhenie-temperatur-okeana-i-atmosfery-i-nastuplenie-bolshogo-lednikovogo-perioda-v-usloviyah-ustanovleniya-tsiklov-milankovicha (дата обращения: 13.11.2024).","Абдусаматов Х.И., Лаповок Е.В., & Ханков С.И. (2017). Понижение температур океана и атмосферы и наступление большого ледникового периода в условиях установления циклов Миланковича. Вестник международной академии холода,  (3), 62-66.",https://cyberleninka.ru/article/n/ponizhenie-temperatur-okeana-i-atmosfery-i-nastuplenie-bolshogo-lednikovogo-perioda-v-usloviyah-ustanovleniya-tsiklov-milankovicha
Условия формирования ресурсов тепла и влаги как Основы функционирования и устойчивости природных систем Западно-сибирского севера,,Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий),2017,Науки о Земле и смежные экологические науки,"ресурсы тепла и влаги, ландшафтная сфера, теплоэнергетические ресурсы, максимально возможное испарение, суммарное испарение, коэффициент увлажнения, воднобалансовые расчеты, устойчивость природных систем","resources heat and moisture, landscape sphere, heat power resources, the maximum possible evaporation, evapotranspiration, moisture ratio, water-balance calculations, the stability of natural systems","Реализация принципа соизмерения и сбалансированности производственных и природных потенциалов требует количественной оценки экологических характеристик территории как природного комплекса. Формирование, функционирование и устойчивость природных систем определяющим образом зависит от совокупности эколого-географических факторов зонального и локального масштаба, основными из которых являются ресурсы тепла и влаги территорий. Исследование условий формирования ресурсов тепла и влаги природных систем Западно-сибирского севера представляет научно-практический интерес, поскольку национальная стратегия устойчивого развития предусматривает сохранение биопродуктивной природной среды в природно-техногенных системах, формируемых в районах нового освоения. Чтобы последствия влияния хозяйственной деятельности не привели к необратимым изменениям жизнеобеспечивающих ресурсов природных систем исследуемого региона, необходима оценка современного состояния их природоформирующих элементов ресурсов тепла и влаги. В статье показаны методический подход и результаты гидролого-климатических расчетов для определения эколого-географических параметров и характеристик природных систем региона.", Условия формирования ресурсов тепла и влаги как Основы функционирования и устойчивости природных систем Западно-сибирского севера // Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий). 2017. №2. URL: https://cyberleninka.ru/article/n/usloviya-formirovaniya-resursov-tepla-i-vlagi-kak-osnovy-funktsionirovaniya-i-ustoychivosti-prirodnyh-sistem-zapadno-sibirskogo-severa (дата обращения: 13.11.2024).," (2017). Условия формирования ресурсов тепла и влаги как Основы функционирования и устойчивости природных систем Западно-сибирского севера. Вестник СГУГиТ (Сибирского государственного университета геосистем и технологий), 22 (2), 271-281.",https://cyberleninka.ru/article/n/usloviya-formirovaniya-resursov-tepla-i-vlagi-kak-osnovy-funktsionirovaniya-i-ustoychivosti-prirodnyh-sistem-zapadno-sibirskogo-severa
Оценка уязвимости ООПТ к изменениям климата - перспективная задача для заповедной науки,Липка Оксана Николаевна,Известия Алтайского отделения Русского географического общества,2017,Науки о Земле и смежные экологические науки,"изменение климата, особо охраняемые природные территории, уязвимость к изменениям климата, летописи природы","climate change, protected areas, climate change vulnerability, nature records","В связи с изменениями климата на территории России задача сохранения видов и экосистем на ООПТ становится более сложной. Возникла необходимость в принятии дополнительных адаптационных мер. Для их разработки необходимо оценить степень уязвимости территории: что и в какой степени подвержено неблагоприятным климатическим воздействиям, каким именно, с какой частотой? Достоверность прогнозов зависит от степени физико-географической изученности территории, экологии видов и использования климатической информации. Проведенный анализ позволит разработать порядок действий, соответствующих современной ситуации нестабильного экстремального климата и прогнозам ведущих научных институтов Росгидромета и РАН. В настоящий момент уже разработаны и успешно апробированы для некоторых природных зон методики оценки. Перед заповедной наукой встает новая задача: соединить накопленные на ООПТ данные с климатическими и определить перспективы развития ситуаций для конкретных территорий.",Липка Оксана Николаевна Оценка уязвимости ООПТ к изменениям климата - перспективная задача для заповедной науки // Известия АО РГО. 2017. №2 (45). URL: https://cyberleninka.ru/article/n/otsenka-uyazvimosti-oopt-k-izmeneniyam-klimata-perspektivnaya-zadacha-dlya-zapovednoy-nauki (дата обращения: 13.11.2024).,"Липка Оксана Николаевна (2017). Оценка уязвимости ООПТ к изменениям климата - перспективная задача для заповедной науки. Известия Алтайского отделения Русского географического общества,  (2 (45)), 101-111.",https://cyberleninka.ru/article/n/otsenka-uyazvimosti-oopt-k-izmeneniyam-klimata-perspektivnaya-zadacha-dlya-zapovednoy-nauki
Изменения условий атмосферной циркуляции и региональные климатические характеристики на рубеже ХХ-ХХI вв. (на примере Белгородской области),"Лебедева М.Г., Крымская О.В., Чендев Ю.Г.",Региональные геосистемы,2017,Науки о Земле и смежные экологические науки,"изменения климата, циркуляционные эпохи, аномалии климатических характеристик","climate change, circulation epoch, climate anomalies characteristics","Меридиональная южная циркуляционная эпоха, начавшаяся с 1957 года, отмечена существенной вариацией гидротермических характеристик в зависимости от сопутствующих форм атмосферной циркуляции. Наиболее оптимальные условия положительные аномалии температуры и количества атмосферных осадков создаются при восстановлении зонального переноса воздушных масс (19701980 гг.). Нестабильные условия увлажнения формируются при меридиональных северных потоках (1957-1969 гг. и начиная с 1998 года), что при дальнейшем росте температур может негативно сказываться на гидротермических характеристиках вегетационного периода, когда условия увлажнения достигают критических показателей острого дефицита осадков или их избыточного количества.","Лебедева М. Г., Крымская О. В., Чендев Ю. Г. Изменения условий атмосферной циркуляции и региональные климатические характеристики на рубеже ХХ-ХХI вв. (на примере Белгородской области) // Региональные геосистемы. 2017. №18 (267). URL: https://cyberleninka.ru/article/n/izmeneniya-usloviy-atmosfernoy-tsirkulyatsii-i-regionalnye-klimaticheskie-harakteristiki-na-rubezhe-hh-hhi-vv-na-primere-belgorodskoy (дата обращения: 13.11.2024).","Лебедева М.Г., Крымская О.В., & Чендев Ю.Г. (2017). Изменения условий атмосферной циркуляции и региональные климатические характеристики на рубеже ХХ-ХХI вв. (на примере Белгородской области). Региональные геосистемы, 40 (18 (267)), 157-163.",https://cyberleninka.ru/article/n/izmeneniya-usloviy-atmosfernoy-tsirkulyatsii-i-regionalnye-klimaticheskie-harakteristiki-na-rubezhe-hh-hhi-vv-na-primere-belgorodskoy
Реконструкция лесных массивов на Тарханкутском полуострове в условиях лесостепи в античное время,"Буняева А.Г., Буряк Ж.А., Лисецкий Ф.Н.",Региональные геосистемы,2017,Науки о Земле и смежные экологические науки,"крым, тарханкут, палеогеография, реконструкция лесов, климатические изменения, речная сеть, геоморфологические условия, гис","crimea, tarkhankut, paleogeography, forest reconstruction, climatic changes, river network, geomorphological conditions, gis","В статье предпринята попытка реконструировать потенциальные места произрастания на территории Тарханкутского полуострова (Северо-Западный Крым) лесных массивов, которые, по палеогеографическим и археологическим свидетельствам, были распространены в античное время. С помощью геоинформационных технологий были определены пространственные сочетания геоморфологических, гидрографических, почвенных и климатических условий, наиболее подходящих для произрастания лесной растительности. Установлено, что при более влажном климате, соответствующем параметрам современной среднерусской лесостепи, лесистость Тарханкута могла достигать 28% от общей площади полуострова.I","Буняева А. Г., Буряк Ж. А., Лисецкий Ф. Н. Реконструкция лесных массивов на Тарханкутском полуострове в условиях лесостепи в античное время // Региональные геосистемы. 2017. №18 (267). URL: https://cyberleninka.ru/article/n/rekonstruktsiya-lesnyh-massivov-na-tarhankutskom-poluostrove-v-usloviyah-lesostepi-v-antichnoe-vremya (дата обращения: 13.11.2024).","Буняева А.Г., Буряк Ж.А., & Лисецкий Ф.Н. (2017). Реконструкция лесных массивов на Тарханкутском полуострове в условиях лесостепи в античное время. Региональные геосистемы, 40 (18 (267)), 164-175.",https://cyberleninka.ru/article/n/rekonstruktsiya-lesnyh-massivov-na-tarhankutskom-poluostrove-v-usloviyah-lesostepi-v-antichnoe-vremya
Характеристики экстремальных осадков на территории Западной Сибири,"Шарапова А.А., Кужевская И.В., Каштанова К.А., Поляков Д.В.",Географический вестник,2017,Науки о Земле и смежные экологические науки,"атмосферные осадки, климатические показатели экстремальности","heavy precipitation, climate variability, climate change indices","Проведен анализ пространственно-временной изменчивости экстремальности атмосферных осадков суточного разрешения на территории Западной Сибири для выявления изменений в распределении временных рядов атмосферных осадков с 1960 по 2012 г. с помощью климатических показателей экстремальности. В работах по изучению экстремальных климатических явлений, которые проводятся для различных регионов по всему Земному шару, часто используется подход, разработанный и рекомендованный объединённой рабочей группой ВМО по обнаружению изменения климата STARDEX Diagnostic Extremes Indices. При исследовании текущих изменений параметров распределения на основе 30-летних скользящих средних для климатических показателей экстремальности были применены методы EV-диаграмм и скользящей обеспеченности. Изменения в распределении временных рядов прослеживаются для всех привлеченных индексов экстремальности (R20mm, R5d, SDII, CDD) за исключением CWD. Все выявленные изменения территориально привязаны к южной равнинной части Западной Сибири и среднегорья Алтая и подтверждают факт изменений режима атмосферных осадков на территории равнинного и среднегорного Алтая.","Шарапова А. А., Кужевская И. В., Каштанова К. А., Поляков Д. В. Характеристики экстремальных осадков на территории Западной Сибири // Географический вестник. 2017. №3 (42). URL: https://cyberleninka.ru/article/n/harakteristiki-ekstremalnyh-osadkov-na-territorii-zapadnoy-sibiri (дата обращения: 13.11.2024).","Шарапова А.А., Кужевская И.В., Каштанова К.А., & Поляков Д.В. (2017). Характеристики экстремальных осадков на территории Западной Сибири. Географический вестник,  (3 (42)), 88-98.",https://cyberleninka.ru/article/n/harakteristiki-ekstremalnyh-osadkov-na-territorii-zapadnoy-sibiri
Современные изменения термического режима вегетационного и зимнего периодов на Чукотке,Ушаков М.В.,Географический вестник,2017,Науки о Земле и смежные экологические науки,"изменения климата, температура воздуха, вегетационный период, зимний сезон","climate change, air temperature, vegetation period, winter season","Климат и его изменчивость оказывают значительное влияние на социально-экономическое развитие регионов. Особенно подвержен отрицательному влиянию погодных условий Чукотский автономный округ (Чукотка), расположенный в арктической и субарктической зонах Северо-Востока России. Как известно, во второй половине XX в. на планете начался процесс глобального потепления, в том числе и в Северо-Восточной Азии. В работе проанализированы происходящие на территории Чукотки изменения некоторых климатических характеристик: средние температуры воздуха вегетационного, зимнего периодов и продолжительности этих периодов. Использованы данные наблюдений за температурой воздуха в пунктах Анадырь, Мыс Шмидта, Марково, Островное. Метеорологические станции для анализа выбирались из следующих соображений: пункты должны располагаться в районах с различным типом климата и иметь минимальное количество пропусков в электронных массивах данных о температуре воздуха; длина непрерывного ряда должна быть не менее 60 лет. Анализ скользящих 30-летних средних рассматриваемых характеристик показал, что к 2010 г. на Чукотке нормы температур воздуха за вегетационный период повысились не намного, на 0,2-0,5°C, а за зимний сезон температуры выросли ощутимо на 0,7-1,6°C. Соответственно, увеличилась и длительность вегетационного периода на 6-8 сут., а зимний период сократился на 6-10 дней. Получены формулы, позволяющие подсчитать нормы рассмотренных климатических характеристик при различных сценариях повышения среднегодовой температуры воздуха. Современные изменения климата должны благоприятно сказаться на социально-экономическом развитии Чукотки.",Ушаков М. В. Современные изменения термического режима вегетационного и зимнего периодов на Чукотке // Географический вестник. 2017. №2 (41). URL: https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-vegetatsionnogo-i-zimnego-periodov-na-chukotke (дата обращения: 13.11.2024).,"Ушаков М.В. (2017). Современные изменения термического режима вегетационного и зимнего периодов на Чукотке. Географический вестник,  (2 (41)), 81-91.",https://cyberleninka.ru/article/n/sovremennye-izmeneniya-termicheskogo-rezhima-vegetatsionnogo-i-zimnego-periodov-na-chukotke
