Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
МИФЫ И РИФЫ КЛИМАТИЧЕСКОЙ ПОВЕСТКИ,"Корытный Л.М., Веселова В.Н.",Всероссийский экономический журнал ЭКО,2022,Экономика и бизнес,"глобальное потепление, парниково-углеродная концепция, низкоуглеродная экономика, альтернативная энергетика, мифологизация сознания, особенности российского пути",,"Самой важной темой последних десятилетий в мировой политике, экономике, экологии стала климатическая повестка в контексте угрозы глобального потепления, главной причиной которого признаны выбросы парниковых газов, в первую очередь углекислого. В статье такой подход подвергнут сомнению, начиная с его климатических и физико-химических оснований, заканчивая последствиями повышения температуры воздуха. Показана несостоятельность сосредоточения большинства эколого-экономических мероприятий на борьбе с парниковыми газами в ущерб другим проблемам, гораздо более важным. С учетом такой позиции должна быть скорректирована климатическая доктрина России, географические, экологические, экономические и энергетические условия которой имеют свою специфику; в том числе нецелесообразно форсировать темпы четвертого энергетического перехода. Авторы убеждены, что парниково-углеродная концепция и соответствующие ей призывы и мероприятия фактически являются тормозом «зеленой» экономики.","Корытный Л. М., Веселова В. Н. МИФЫ И РИФЫ КЛИМАТИЧЕСКОЙ ПОВЕСТКИ // ЭКО. 2022. №7 (577). URL: https://cyberleninka.ru/article/n/mify-i-rify-klimaticheskoy-povestki (дата обращения: 02.11.2024).","Корытный Л.М., & Веселова В.Н. (2022). МИФЫ И РИФЫ КЛИМАТИЧЕСКОЙ ПОВЕСТКИ. Всероссийский экономический журнал ЭКО,  (7 (577)), 8-30.",https://cyberleninka.ru/article/n/mify-i-rify-klimaticheskoy-povestki
ЭНЕРГОПЕРЕХОД: ПОДХОДЫ К ФОРМИРОВАНИЮ ПОВЕСТКИ ИССЛЕДОВАНИЙ ДЛЯ РОССИЙСКОЙ НАУКИ,Шепелев Геннадий Васильевич,Управление наукой: теория и практика,2022,Экономика и бизнес,"низкоуглеродная энергетика, энергопереход, цепочки производства транспортировки, накопления и потребления энергии, улавливание и переработка углекислого газа",,"Рассмотрены подходы к формированию повестки научных исследований по переходу к низкоуглеродной энергетике в Российской Федерации. Проведён анализ технических, экономических, экологических и политических аспектов проблемы выбора приоритетов развития малоуглеродной энергетики и, соответственно, выбора приоритетов организации научных исследований по энергопереходу. Проведён анализ локальных дефицитов энергии как основы постановки задачи перехода к экологической повестке. Рассмотрена роль различных энергоносителей и их функции в цепочках генерации, транспортировки, накопления и потребления энергии. Сделан вывод о наибольшей перспективности для Российской Федерации разработки технологий улавливания, захоронения и переработки углекислого газа и других парниковых газов. Предложены основные направления по организации научно-технических исследований и экспертно-аналитического обеспечения политических дискуссий о направлениях развития низкоуглеродной энергетики.",Шепелев Геннадий Васильевич ЭНЕРГОПЕРЕХОД: ПОДХОДЫ К ФОРМИРОВАНИЮ ПОВЕСТКИ ИССЛЕДОВАНИЙ ДЛЯ РОССИЙСКОЙ НАУКИ // Управление наукой: теория и практика. 2022. №1. URL: https://cyberleninka.ru/article/n/energoperehod-podhody-k-formirovaniyu-povestki-issledovaniy-dlya-rossiyskoy-nauki (дата обращения: 02.11.2024).,"Шепелев Геннадий Васильевич (2022). ЭНЕРГОПЕРЕХОД: ПОДХОДЫ К ФОРМИРОВАНИЮ ПОВЕСТКИ ИССЛЕДОВАНИЙ ДЛЯ РОССИЙСКОЙ НАУКИ. Управление наукой: теория и практика, 4 (1), 101-121.",https://cyberleninka.ru/article/n/energoperehod-podhody-k-formirovaniyu-povestki-issledovaniy-dlya-rossiyskoy-nauki
Основные аспекты разработки стратегии научнотехнологического развития Республики Татарстан,"Ахметова Ирина Гареевна, Валеева Юлия Сергеевна",Стратегирование: теория и практика,2022,Экономика и бизнес,"научно-технологическое развитие, стратегия, регион, вызовы, угрозы, возможности, стратегирование","research and technology advancement, strategy, region, challenges, threats, opportunities, strategizing","В современных условиях трансформации российской экономики вопросы, связанные с научно-технологическим развитием и импортозамещающими технологиями, являются актуальными как на федеральном, так и на региональном уровнях. Целью исследования является рассмотрение теоретических аспектов разработки стратегии научно-технологического развития региона, а также определение основных направлений применения инструментов реализации стратегии. В теоретическом блоке исследования представлены основные тренды, которые необходимо учитывать при разработке стратегии, в практическом – возможности, угрозы и риски, которые имеют место в реальном секторе экономики Республики Татарстан. Практическая значимость исследования состоит в обозначенных результатах, которые рекомендованы к применению при разработке стратегии.","Ахметова  Ирина  Гареевна, Валеева  юлия  Сергеевна Основные аспекты разработки стратегии научнотехнологического развития Республики Татарстан // Стратегирование: теория и практика. 2022. №2. URL: https://cyberleninka.ru/article/n/osnovnye-aspekty-razrabotki-strategii-nauchnotehnologicheskogo-razvitiya-respubliki-tatarstan (дата обращения: 02.11.2024).","Ахметова , И. Г., & Валеева,  . С. (2022). Основные аспекты разработки стратегии научнотехнологического развития Республики Татарстан. Стратегирование: теория и практика, 2 (2), 270-292. doi: 10.21603/2782-2435-2022-2-2-270-292",https://cyberleninka.ru/article/n/osnovnye-aspekty-razrabotki-strategii-nauchnotehnologicheskogo-razvitiya-respubliki-tatarstan
ВНЕДРЕНИЕ ИННОВАЦИЙ: КАК ПРЕВРАТИТЬ АДМИНИСТРАТИВНЫЕ БАРЬЕРЫ В АДМИНИСТРАТИВНЫЕ ТРАМПЛИНЫ?,"Пономаренко Елена Васильевна, Оддо Виржини",Государственная служба,2021,Экономика и бизнес,"инфраструктура трансфера технологий, квалифицированные посредники, институты развития, научно-образовательные центры мирового уровня (ноц), молодежные лаборатории, национальный проект «наука и университеты»",,"В статье рассматривается модернизация современной системы трансфера технологий внедрения инноваций в России двух последних десятилетий на основе изучения и сравнительного опыта Франции в данной сфере. Определяется место институтов квалифицированных посредников, играющих ключевую роль в «принуждении к сотрудничеству» университетов, научных структур и бизнес-сообщества для реализации инноваций на национальном и региональном уровнях. Анализируется реформа институтов развития в России, деятельность которых признана неудовлетворительной, а также новые формы продвижения научно-образовательных центров мирового уровня (НОЦ) в регионах России, молодежных лабораторий, других элементов инфраструктуры посредничества в трансфере знаний и технологий и продвижении инноваций в России.","Пономаренко Елена Васильевна, Оддо Виржини ВНЕДРЕНИЕ ИННОВАЦИЙ: КАК ПРЕВРАТИТЬ АДМИНИСТРАТИВНЫЕ БАРЬЕРЫ В АДМИНИСТРАТИВНЫЕ ТРАМПЛИНЫ? // Государственная служба. 2021. №6 (134). URL: https://cyberleninka.ru/article/n/vnedrenie-innovatsiy-kak-prevratit-administrativnye-bariery-v-administrativnye-trampliny (дата обращения: 02.11.2024).","Пономаренко Елена Васильевна, & Оддо Виржини (2021). ВНЕДРЕНИЕ ИННОВАЦИЙ: КАК ПРЕВРАТИТЬ АДМИНИСТРАТИВНЫЕ БАРЬЕРЫ В АДМИНИСТРАТИВНЫЕ ТРАМПЛИНЫ?. Государственная служба, 23 (6 (134)), 75-82.",https://cyberleninka.ru/article/n/vnedrenie-innovatsiy-kak-prevratit-administrativnye-bariery-v-administrativnye-trampliny
ОБОСНОВАНИЕ РЕШЕНИЙ В ОБЛАСТИ ЦИФРОВИЗАЦИИ КОНТЕЙНЕРНЫХ СЕРВИСОВ ОКТЯБРЬСКОЙ ЖЕЛЕЗНОЙ ДОРОГИ,Чеченова Лиана Мухамедовна,Инновационные транспортные системы и технологии,2022,Экономика и бизнес,"железнодорожный транспорт, контейнерные сервисы, мультимодальность, цифровая логистика",,"Обоснование: в части актуальных тенденций развития транспортной отрасли и технологических трендов можно выделить использование цифровых инструментов в целях оптимизации логистики мультимодальных грузоперевозок. Совершенствование логистических сервисов предполагает расширение линейки цифровых участников процесса перевозки, развитие экосистем мобильности, формирование системы цифровых транспортных коридоров и напрямую ведет к персонализации цифрового поведения потребителей. Цель: оценка основных контейнерных сервисов и эффективности логистики мультимодальных перевозок грузов наряду с технологиями, внедряемыми в процесс грузоперевозки. Мы подтверждаем, что предложенные решения позволяют повысить эффективность деятельности транспортной организации посредством применения инструментов цифровой логистики. Методы: методология исследования построена на анализе данных об объемах, сроках и структуре перевозимых грузов контейнерами через порты Северо-Запада, оценке проектов по контейнерной перевозке грузов и оценке эффектов от их внедрения на полигоне Октябрьской железной дороги - филиала ОАО «РЖД» с учетом цифровой координации процесса взаимодействия с морскими портами. Информационная база исследования опирается на отчеты и нормативно-правовую базу Октябрьской железной дороги - филиала ОАО «РЖД» и методики планирования и нормирования расходов при проведении путевых работ. Результаты: дана оценка контейнерным сервисам Октябрьской железной дороги через порты Санкт-Петербурга, актуализированы ключевые функции Дорожной информационно-логистической системы в цифровой координации процесса взаимодействия с морскими портами, Обоснована необходимость расширения возможностей онлайн сервисов ОАО «РЖД». Заключение: результаты исследования подтверждают, что принципиально новые подходы к организации мультимодальных перевозок грузов контейнерами и движение к персонализации логистических решений под определенные запросы клиентов в части внедрения инструментов цифровой логистики открывает широкие перспективы для формирования и развития внешних и внутренних онлайн сервисов и услуг, обеспечения прозрачности взаимоотношений с клиентами и партнёрами в рамках всего цикла оказания услуг по мультимодальной перевозке с последующим созданием глобальной информационной среды для всех участников перевозки.",Чеченова Лиана Мухамедовна ОБОСНОВАНИЕ РЕШЕНИЙ В ОБЛАСТИ ЦИФРОВИЗАЦИИ КОНТЕЙНЕРНЫХ СЕРВИСОВ ОКТЯБРЬСКОЙ ЖЕЛЕЗНОЙ ДОРОГИ // ИТСТ. 2022. №4. URL: https://cyberleninka.ru/article/n/obosnovanie-resheniy-v-oblasti-tsifrovizatsii-konteynernyh-servisov-oktyabrskoy-zheleznoy-dorogi (дата обращения: 02.11.2024).,"Чеченова Лиана Мухамедовна (2022). ОБОСНОВАНИЕ РЕШЕНИЙ В ОБЛАСТИ ЦИФРОВИЗАЦИИ КОНТЕЙНЕРНЫХ СЕРВИСОВ ОКТЯБРЬСКОЙ ЖЕЛЕЗНОЙ ДОРОГИ. Инновационные транспортные системы и технологии, 8 (4), 126-139.",https://cyberleninka.ru/article/n/obosnovanie-resheniy-v-oblasti-tsifrovizatsii-konteynernyh-servisov-oktyabrskoy-zheleznoy-dorogi
Экологический вектор устойчивого развития и его правовое обеспечение,Ришат Ильнурович Газизуллин,Государственная служба и кадры,2023,Экономика и бизнес,"ресурсы, устойчивое развитие, экологический вектор, циркулярная экономика, правовое обеспечение","resources, sustainable development, ecological vector, circular economy, legal support","В статье раскрыто понятие устойчивого развития как новая цивилизационная поведенческая модель, в соответствии с которой экономическая деятельность ведется осознанно и согласованно, с учетом рационального использования природных ресурсов, социальных институтов и научно-технологических достижений с тем, чтобы обеспечить текущее удовлетворение возрастающих человеческих потребностей, при этом не создавая угроз для будущего и его экологического вектора (через призму влияния на окружающую среду, действий; предпринимаемых для решения социальных задач, в широком их понимании, и эффективного управления самой организацией). Показано, что в системе действующего правопорядка правовое обеспечение экологического вектора устойчивого развития представлено подсистемой норм, регулирующих общественные отношения в сферах сохранения, охраны или улучшения состояния окружающей среды; снижения выбросов и сбросов загрязняющих веществ и (или) предотвращения их влияния на окружающую среду; сокращения выбросов парниковых газов; энергосбережения и повышения эффективности использования ресурсов. Сделан вывод о том, что полезный экологический эффект предпринимательской деятельности положительно сказывается на деловой репутации компании, а со временем — и на ее прибыли, поскольку экологически ориентированное предпринимательство в долгосрочной перспективе получает ряд конкурентных преимуществ.",Ришат Ильнурович Газизуллин Экологический вектор устойчивого развития и его правовое обеспечение // Государственная служба и кадры. 2023. №4. URL: https://cyberleninka.ru/article/n/ekologicheskiy-vektor-ustoychivogo-razvitiya-i-ego-pravovoe-obespechenie (дата обращения: 02.11.2024).,"Ришат Ильнурович Газизуллин (2023). Экологический вектор устойчивого развития и его правовое обеспечение. Государственная служба и кадры,  (4), 182-189. doi: 10.24412/2312-0444-2023-4-182-189",https://cyberleninka.ru/article/n/ekologicheskiy-vektor-ustoychivogo-razvitiya-i-ego-pravovoe-obespechenie
СОКРАЩЕНИЕ АЗОТНОГО ПИТАНИЯ РАСТЕНИЙ ДЛЯ БОРЬБЫ С ПАРНИКОВЫМ ЭФФЕКТОМ: ОЦЕНКА ПОСЛЕДСТВИЙ ДЛЯ СЕЛЬСКОГО ХОЗЯЙСТВА,Светлов Н.М.,Известия Тимирязевской сельскохозяйственной академии,2023,Экономика и бизнес,"антропогенное воздействие на климат, минеральные удобрения, летучие соединения азота, сценарный анализ, частичное равновесие, модель виапи, рынки сельскохозяйственной продукции",,"Одна из возможностей снижения антропогенного воздействия на климат - ограничение внесения в почву азота с минеральными удобрениями. Это сократит поступление в атмосферу летучих соединений азота, обладающих сильным парниковым эффектом. При помощи сценарного анализа с использованием модели ВИАПИ - экономико-математической модели частичного равновесия на оптовых рынках сельскохозяйственной продукции субъектов Российской Федерации - дана оценка последствий для этих рынков и для сельского хозяйства страны в целом в случае сокращения внесения в почву азота с минеральными удобрениями. Изучены сценарии сокращения внесения в масштабах страны на 10% при фактическом уровне эффективности удобрений, и на 50% - при повышении эффективности до уровня лучших региональных практик. Показано, что в целом сельское хозяйство способно адаптироваться к таким сценариям, снизив валовое производство сельхозпродукции соответственно лишь на 2,09% либо на 2,85% в сравнении с базовым сценарием (который не предусматривает ограничений по внесению азота). Адаптация происходит за счет изменения отраслевой структуры в пользу овощеводства открытого грунта и скотоводства, территориальной структуры - в пользу отдельных регионов соответствующей специализации. Снижение внесения азота достигается за счет сравнительно немногих субъектов Федерации - в остальных оно остается прежним. Если сокращение внесения в почву азота с минеральными удобрениями сопровождать повышением эффективности их использования, то существует возможность обойтись без ущерба сельскохозяйственному производству как в отраслевом, так и в территориальном разрезе. Такой путь обусловлен инвестициями и, возможно, господдержкой, целесообразность которых подлежит изучению в рамках проектного подхода.",Светлов Н. М. СОКРАЩЕНИЕ АЗОТНОГО ПИТАНИЯ РАСТЕНИЙ ДЛЯ БОРЬБЫ С ПАРНИКОВЫМ ЭФФЕКТОМ: ОЦЕНКА ПОСЛЕДСТВИЙ ДЛЯ СЕЛЬСКОГО ХОЗЯЙСТВА // Известия ТСХА. 2023. №1. URL: https://cyberleninka.ru/article/n/sokraschenie-azotnogo-pitaniya-rasteniy-dlya-borby-s-parnikovym-effektom-otsenka-posledstviy-dlya-selskogo-hozyaystva (дата обращения: 02.11.2024).,"Светлов Н.М. (2023). СОКРАЩЕНИЕ АЗОТНОГО ПИТАНИЯ РАСТЕНИЙ ДЛЯ БОРЬБЫ С ПАРНИКОВЫМ ЭФФЕКТОМ: ОЦЕНКА ПОСЛЕДСТВИЙ ДЛЯ СЕЛЬСКОГО ХОЗЯЙСТВА. Известия Тимирязевской сельскохозяйственной академии,  (1), 130-142.",https://cyberleninka.ru/article/n/sokraschenie-azotnogo-pitaniya-rasteniy-dlya-borby-s-parnikovym-effektom-otsenka-posledstviy-dlya-selskogo-hozyaystva
Развитие зелёной экономики Бразилии и экономические интересы России,Чиркин Сергей Алексеевич,Российский внешнеэкономический вестник,2023,Экономика и бизнес,"бразилия, зелёная экономика, энергопереход, углеродная нейтральность, парниковые газы, виэ, ископаемые энергоресурсы, глобальное потепление","brazil, green economy, energy transition, carbon neutrality, greenhouse gases, renewable energy sources, fossil energy resources, global warming","В статье исследуются процессы энергетического перехода и достижения углеродной нейтральности в Бразилии в рамках развития национальной зелёной экономики и борьбы с глобальным изменением климата. Рассматриваются ключевые моменты климатической повестки, динамика и структура выбросов парниковых газов в увязке с энергетической матрицей и долгосрочной энергетической политикой. Проводится сравнительный анализ страны в рамках БРИКС по отдельным показателям, характеризующим уровень развития зеленой экономики. По результатам исследования оценивается возможное влияние современных подходов Бразилии по климатической повестке на характер будущих торгово-экономических связей с Россией и выделяются перспективные направления развития двустороннего делового сотрудничества.",Чиркин Сергей Алексеевич Развитие зелёной экономики Бразилии и экономические интересы России // Российский внешнеэкономический вестник. 2023. №11. URL: https://cyberleninka.ru/article/n/razvitie-zelyonoy-ekonomiki-brazilii-i-ekonomicheskie-interesy-rossii (дата обращения: 02.11.2024).,"Чиркин Сергей Алексеевич (2023). Развитие зелёной экономики Бразилии и экономические интересы России. Российский внешнеэкономический вестник,  (11), 113-124. doi: 10.24412/2072-8042-2023-11-113-124",https://cyberleninka.ru/article/n/razvitie-zelyonoy-ekonomiki-brazilii-i-ekonomicheskie-interesy-rossii
ТИПОЛОГИЗАЦИЯ РЕГИОНАЛЬНЫХ СИСТЕМ РОССИИ В СВЯЗИ С ПРОЦЕССАМИ ДЕКАРБОНИЗАЦИИ ЭКОНОМИКИ,"Гайнанов Дамир Ахнафович, Гатауллин Ринат Фазлтдинович, Сафиуллин Радик Газизович",Экономика региона,2023,Экономика и бизнес,"декарбонизация экономики, степень уязвимости регионов россии от процессов декарбонизации, типологизация регионов россии по степени зависимости от декарбонизации",,"Парижское соглашение по климату от 12 декабря 2015 г., подписанное 197 странами мира, несмотря на взаимные санкции между Россией и группой стран во главе с США, продолжает действовать. Поскольку санкции негативно отражаются в динамике мировой экономики, их действие не может быть вечным. Поэтому страна должна быть готова к любым изменениям во внешнеэкономических отношениях, в том числе к отмене взаимных санкций, в частности к выполнению требований Парижского соглашения, что обусловило появление данной работы. Декарбонизация экономики предполагает активные действия регионов и оценку предстоящей работы в каждом из них. Влияние карбонового фактора в каждом из регионов определяется масштабами и структурой его экономики. Выполнена типология регионов с учетом масштабов производства, функциональной хозяйственной локализации, объемов и структуры экспорта в страны дальнего зарубежья, объемов и структуры экспорта продукции секторами экономики, подпадающих под экологическое налогообложение Евросоюза и стран - участников Парижского соглашения. Промышленно развитые регионы с преобладанием в их структуре таких секторов, как ТЭК, химия и нефтехимия, металлургия, сельскохозяйственное производство, формирующие основную часть экспорта, попадают в большую зависимость от декарбонизации. Такие регионы России, как республики Дагестан, Ингушетия, Кабардино-Балкарская, Калмыкия, Карачаево-Черкесская, Тыва, Чеченская и Еврейская АО, недостаточно экономически развитые и не участвующие активно в международном разделении труда, не зависят от процессов декарбонизации. При реализации стратегий социально-экономической политики с учетом процессов декарбонизации необходимо учитывать территориальную дифференциацию региональных систем. С учетом введения в перспективе странами Евросоюза трансграничного углеводородного регулирования переход на экологически чистые технологии производства товаров и услуг становится необходимостью территориально-структурной трансформации региональных экономических систем страны","Гайнанов Дамир Ахнафович, Гатауллин Ринат Фазлтдинович, Сафиуллин Радик Газизович ТИПОЛОГИЗАЦИЯ РЕГИОНАЛЬНЫХ СИСТЕМ РОССИИ В СВЯЗИ С ПРОЦЕССАМИ ДЕКАРБОНИЗАЦИИ ЭКОНОМИКИ // Экономика региона. 2023. №1. URL: https://cyberleninka.ru/article/n/tipologizatsiya-regionalnyh-sistem-rossii-v-svyazi-s-protsessami-dekarbonizatsii-ekonomiki (дата обращения: 02.11.2024).","Гайнанов Дамир Ахнафович, Гатауллин Ринат Фазлтдинович, & Сафиуллин Радик Газизович (2023). ТИПОЛОГИЗАЦИЯ РЕГИОНАЛЬНЫХ СИСТЕМ РОССИИ В СВЯЗИ С ПРОЦЕССАМИ ДЕКАРБОНИЗАЦИИ ЭКОНОМИКИ. Экономика региона, 19 (1), 29-44.",https://cyberleninka.ru/article/n/tipologizatsiya-regionalnyh-sistem-rossii-v-svyazi-s-protsessami-dekarbonizatsii-ekonomiki
АНАЛИЗ ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ РФ В КОНТЕКСТЕ «ЗЕЛЕНОЙ ЭКОНОМИКИ»,Сивкова А.И,Управление в современных системах,2022,Экономика и бизнес,"зеленая экономика, промышленность рф, зеленое инвестирование, экологические инвестиции, природный капитал","green economy, russian industry, green investment, environmental investment, natural capital","Цель работы – проанализировать показатели инвестиционной деятельности в контексте принципов «зеленой экономики» в промышленности Российской Федерации. В работе изучены значения основного капитала по отраслям промышленности Российской Федерации. Выявлены отрасли промышленности Российской Федерации, в которых наблюдаются трудности в реализации принципов «зеленой экономики». В работе приведены успешные практики «зеленого инвестирования» на примере промышленных предприятий Челябинской области.",Сивкова А. И. АНАЛИЗ ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ РФ В КОНТЕКСТЕ «ЗЕЛЕНОЙ ЭКОНОМИКИ» // Управление в современных системах. 2022. №3 (35). URL: https://cyberleninka.ru/article/n/analiz-investitsionnoy-deyatelnosti-promyshlennyh-predpriyatiy-rf-v-kontekste-zelenoy-ekonomiki (дата обращения: 02.11.2024).,"Сивкова А.И (2022). АНАЛИЗ ИНВЕСТИЦИОННОЙ ДЕЯТЕЛЬНОСТИ ПРОМЫШЛЕННЫХ ПРЕДПРИЯТИЙ РФ В КОНТЕКСТЕ «ЗЕЛЕНОЙ ЭКОНОМИКИ». Управление в современных системах,  (3 (35)), 29-42. doi: 10.24412/2311-1313-35-29-42",https://cyberleninka.ru/article/n/analiz-investitsionnoy-deyatelnosti-promyshlennyh-predpriyatiy-rf-v-kontekste-zelenoy-ekonomiki
ОЦЕНКА СОЦИАЛЬНО-ЭКОНОМИЧЕСКОГО ПОЛОЖЕНИЯ И ПОТЕНЦИАЛА РАЗВИТИЯ СИБИРСКОГО ФЕДЕРАЛЬНОГО ОКРУГА,"Меркурьев Владимир Владимирович, Мягков Евгений Владимирович, Харитонов Алексей Викторович, Колупаева Анастасия Александровна",Региональная экономика и управление: электронный научный журнал,2022,Экономика и бизнес,"сибирский федеральный округ, региональное управление, социально-экономическое развитие, социально-экономический потенциал",,"В статье проведена оценка социального-экономического положения Сибирского Федерального округа (СФО) по основным социально-экономическим показателям (объем добычи полезных ископаемых, обеспечение электрической энергией, газом и паром; производство продукции сельского хозяйства; объем инвестиций в основной капитал; объем оборота розничной торговли; объем финансовых вложений и др.), а также представлен потенциал СФО по следующим параметрам: географическое положение, демография, запасы природных ресурсов, экология, социальная и транспортная инфраструктура. Также произведен анализ производства валового регионального продукта СФО (в том числе на душу населения) относительно других федеральных округов.","Меркурьев Владимир Владимирович, Мягков Евгений Владимирович, Харитонов Алексей Викторович, Колупаева Анастасия Александровна ОЦЕНКА СОЦИАЛЬНО-ЭКОНОМИЧЕСКОГО ПОЛОЖЕНИЯ И ПОТЕНЦИАЛА РАЗВИТИЯ СИБИРСКОГО ФЕДЕРАЛЬНОГО ОКРУГА // РЭиУ. 2022. №4 (72). URL: https://cyberleninka.ru/article/n/otsenka-sotsialno-ekonomicheskogo-polozheniya-i-potentsiala-razvitiya-sibirskogo-federalnogo-okruga (дата обращения: 02.11.2024).","Меркурьев Владимир Владимирович, Мягков Евгений Владимирович, Харитонов Алексей Викторович, & Колупаева Анастасия Александровна (2022). ОЦЕНКА СОЦИАЛЬНО-ЭКОНОМИЧЕСКОГО ПОЛОЖЕНИЯ И ПОТЕНЦИАЛА РАЗВИТИЯ СИБИРСКОГО ФЕДЕРАЛЬНОГО ОКРУГА. Региональная экономика и управление: электронный научный журнал,  (4 (72)), 24. doi: 10.24412/1999-2645-2022-472-24",https://cyberleninka.ru/article/n/otsenka-sotsialno-ekonomicheskogo-polozheniya-i-potentsiala-razvitiya-sibirskogo-federalnogo-okruga
СПЕЦИФИКА «ЗЕЛЕНЫХ» ИННОВАЦИЙ И ИХ РЕАЛИЗАЦИИ В ПРОМЫШЛЕННОСТИ,"Сивкова А. И., Подшивалова М. В.",Экономика и управление,2023,Экономика и бизнес,"«зеленые» инновации, экоинновации, экологические инновации, «зеленые» технологии, esg-факторы, «зеленые» инновационные проекты, промышленные «зеленые» инновации",,"Цель. Рассмотреть актуальность исследований в области «зеленых» инноваций промышленных компаний количественными методами.Задачи. Систематизировать основные подходы к определению понятия «зеленые инновации»; рассмотреть соотношение современных теорий инноваций и инновационного развития с концепцией «зеленых» инноваций; проанализировать научные работы, посвященные проблеме «зеленых» инноваций в области экономики, управления и бизнеса.Методология. Для решения задач использованы следующие методы: анализ литературы, количественных данных, сравнение и классифицирование.Результаты. Обобщены подходы к пониманию «зеленых» инноваций, в частности в авторской трактовке выделены экологический, ценностный, технологический и ESG-подходы. Предложена логическая схема взаимосвязи ESG-факторов и реализации «зеленых» инноваций, а также авторское определение этого феномена, отличающееся учетом выявленной взаимосвязи.Выводы. Методами количественной оценки доказана высокая актуальность исследований «зеленых» инноваций в международном сообществе. При этом указано, что в отечественной науке этот интерес только начинает зарождаться. В заключение предложены рекомендации для увеличения масштабов «зеленых» инноваций в российской промышленности.","Сивкова А. И., Подшивалова М. В. СПЕЦИФИКА «ЗЕЛЕНЫХ» ИННОВАЦИЙ И ИХ РЕАЛИЗАЦИИ В ПРОМЫШЛЕННОСТИ // Экономика и управление. 2023. №3. URL: https://cyberleninka.ru/article/n/spetsifika-zelenyh-innovatsiy-i-ih-realizatsii-v-promyshlennosti (дата обращения: 02.11.2024).","Сивкова А. И., & Подшивалова М. В. (2023). СПЕЦИФИКА «ЗЕЛЕНЫХ» ИННОВАЦИЙ И ИХ РЕАЛИЗАЦИИ В ПРОМЫШЛЕННОСТИ. Экономика и управление, 29 (3), 270-279.",https://cyberleninka.ru/article/n/spetsifika-zelenyh-innovatsiy-i-ih-realizatsii-v-promyshlennosti
