Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
"Генетическое разнообразие популяций щуки обыкновенной (Esox lucius) и окуня речного (Perca fluviatilis), обитающих в условиях радиоактивного загрязнения и на интактных территориях","В. О. Молчан, Е. Г. Скуратович, О. Э. Соловей, И. С. Юрченко, Д. О. Шатило, Г. В. Сергеев, К. В. Гомель, Е. Э. Хейдорова, М. Е. Никифоров",Молекулярная и прикладная генетика,2024,Биологические науки,"хроническое облучение, малые дозы радиации, мтднк, гаплотип, чаэс, полесский государственный радиационно-экологический заповедник","esox lucius, perca fluviatilis, d-loop, chronic exposure, low radiation doses, esox lucius, perca fluviatilis, d-loop, mtdna, gaplotype, the chernobyl nuclear power plant, the polesie state radiation-ecological reserve","В статье рассмотрены первые результаты сравнительной оценки генетического разнообразия по митохондриальному маркеру D-loop в популяциях щуки обыкновенной (Esox lucius) и окуня речного (Perca fluviatilis) из водоемов Полесского государственного радиационно-экологического заповедника, находящегося в зоне отчуждения ЧАЭС, и национального парка «Припятский», свободного от загрязнения радионуклидами. Впервые выявлены и описаны различия основных генетических показателей и гаплотипического состава исследованных популяций, в том числе в ряду поколений. Отмечено, что при среднем уровне удельной активности радиоактивного цезия, превышающем 130 Бк/кг, показатели генетического разнообразия заметно выше в возрастных выборках рыб из заповедника, что справедливо для популяций как щуки, так и окуня.","В О. Молчан, Е Г. Скуратович, О Э. Соловей, И С. Юрченко, Д О. Шатило, Г В. Сергеев, К В. Гомель, Е Э. Хейдорова, М Е. Никифоров Генетическое разнообразие популяций щуки обыкновенной (Esox lucius) и окуня речного (Perca fluviatilis), обитающих в условиях радиоактивного загрязнения и на интактных территориях // Молекулярная и прикладная генетика. 2024. №. URL: https://cyberleninka.ru/article/n/geneticheskoe-raznoobrazie-populyatsiy-schuki-obyknovennoy-esox-lucius-i-okunya-rechnogo-perca-fluviatilis-obitayuschih-v-usloviyah (дата обращения: 14.11.2024).","В. О. Молчан, Е. Г. Скуратович, О. Э. Соловей, И. С. Юрченко, Д. О. Шатило, Г. В. Сергеев, К. В. Гомель, Е. Э. Хейдорова, & М. Е. Никифоров (2024). Генетическое разнообразие популяций щуки обыкновенной (Esox lucius) и окуня речного (Perca fluviatilis), обитающих в условиях радиоактивного загрязнения и на интактных территориях. Молекулярная и прикладная генетика, 36 , 101-113.",https://cyberleninka.ru/article/n/geneticheskoe-raznoobrazie-populyatsiy-schuki-obyknovennoy-esox-lucius-i-okunya-rechnogo-perca-fluviatilis-obitayuschih-v-usloviyah
Дифференциация пород свиней с использованием технологии KASP — теcт-система для породы дюрок,"В. Н. Кипень , Е. В. Снытков, М. Е. Михайлова, Р. И. Шейко",Молекулярная и прикладная генетика,2024,Биологические науки,"однонуклеотидный полиморфизм, дифференциация, конкурентная аллель-специфическая пцр (kasp, генотипирование in silico","sus scrofa domesticus, kompetitive allele specific pcr), sus scrofa domesticus, single nucleotide polymorphism, differentiation, kompetitive allele-specific pcr (kasp), in silico genotyping","На биологическом материале (ушные выщипы свиней пород белорусская крупная белая, белорусская мясная, дюрок, ландрас, йоркшир) установлен высокий дифференцирующий потенциал полиморфных вариантов rs80967182, rs81333725 (RXFP1) и rs80859281 (ASAH2) для дифференциации свиней породы дюрок. Предложена тест-модель из трех однонуклеотидных полиморфизмов для идентификации свиней породы дюрок, которая отличается высокими значениями точности (98,4%), специфичности и чувствительности. С использованием KASP разработан быстрый и простой подход к дифференциации на основании предложенной тест-модели, который призван сократить временные и финансовые затраты на молекулярно-генетический анализ, а также снизить риск кросс-контаминации, т. к. процесс является одностадийным (исключены этапы рестрикции и электрофореза).","В Н. Кипень, Е В. Снытков, М Е. Михайлова, Р И. Шейко Дифференциация пород свиней с использованием технологии KASP — теcт-система для породы дюрок // Молекулярная и прикладная генетика. 2024. №. URL: https://cyberleninka.ru/article/n/differentsiatsiya-porod-sviney-s-ispolzovaniem-tehnologii-kasp-tect-sistema-dlya-porody-dyurok (дата обращения: 14.11.2024).","В. Н. Кипень , Е. В. Снытков, М. Е. Михайлова, & Р. И. Шейко (2024). Дифференциация пород свиней с использованием технологии KASP — теcт-система для породы дюрок. Молекулярная и прикладная генетика, 36 , 114-122.",https://cyberleninka.ru/article/n/differentsiatsiya-porod-sviney-s-ispolzovaniem-tehnologii-kasp-tect-sistema-dlya-porody-dyurok
Лебедь-кликун Cygnus cygnus в Калининградской области,"Геннадий Викторович Гришанов, Игорь Николаевич Лысанский, Иван Иванович Марченко",Русский орнитологический журнал,2024,Биологические науки,,,,"Геннадий Викторович Гришанов, Игорь Николаевич Лысанский, Иван Иванович Марченко Лебедь-кликун Cygnus cygnus в Калининградской области // Рус. орнитол. журн.. 2024. №2414. URL: https://cyberleninka.ru/article/n/lebed-klikun-cygnus-cygnus-v-kaliningradskoy-oblasti (дата обращения: 14.11.2024).","Геннадий Викторович Гришанов, Игорь Николаевич Лысанский, & Иван Иванович Марченко (2024). Лебедь-кликун Cygnus cygnus в Калининградской области. Русский орнитологический журнал, 33 (2414), 1907-1915.",https://cyberleninka.ru/article/n/lebed-klikun-cygnus-cygnus-v-kaliningradskoy-oblasti
Результаты 20-летних зимних учётов птиц на Шардаринском водохранилище (Казахстан),Елена Сергеевна Чаликова,Русский орнитологический журнал,2024,Биологические науки,,,,Елена Сергеевна Чаликова Результаты 20-летних зимних учётов птиц на Шардаринском водохранилище (Казахстан) // Рус. орнитол. журн.. 2024. №2414. URL: https://cyberleninka.ru/article/n/rezultaty-20-letnih-zimnih-uchyotov-ptits-na-shardarinskom-vodohranilische-kazahstan (дата обращения: 14.11.2024).,"Елена Сергеевна Чаликова (2024). Результаты 20-летних зимних учётов птиц на Шардаринском водохранилище (Казахстан). Русский орнитологический журнал, 33 (2414), 1916-1934.",https://cyberleninka.ru/article/n/rezultaty-20-letnih-zimnih-uchyotov-ptits-na-shardarinskom-vodohranilische-kazahstan
Кормёжка некоторых птиц на соплодиях кукурузы Zea mays и подсолнечника Helianthus annuus,"Любовь Васильевна Маловичко, Александр Геннадиевич Резанов",Русский орнитологический журнал,2024,Биологические науки,,,,"Любовь Васильевна Маловичко, Александр Геннадиевич Резанов Кормёжка некоторых птиц на соплодиях кукурузы Zea mays и подсолнечника Helianthus annuus // Рус. орнитол. журн.. 2024. №2414. URL: https://cyberleninka.ru/article/n/kormyozhka-nekotoryh-ptits-na-soplodiyah-kukuruzy-zea-mays-i-podsolnechnika-helianthus-annuus (дата обращения: 14.11.2024).","Любовь Васильевна Маловичко, & Александр Геннадиевич Резанов (2024). Кормёжка некоторых птиц на соплодиях кукурузы Zea mays и подсолнечника Helianthus annuus. Русский орнитологический журнал, 33 (2414), 1935-1941.",https://cyberleninka.ru/article/n/kormyozhka-nekotoryh-ptits-na-soplodiyah-kukuruzy-zea-mays-i-podsolnechnika-helianthus-annuus
Овсянка-ремез Ocyris rusticus в Вишерском и Норском заповедниках,Василий Анфимович Колбин,Русский орнитологический журнал,2024,Биологические науки,,,,Василий Анфимович Колбин Овсянка-ремез Ocyris rusticus в Вишерском и Норском заповедниках // Рус. орнитол. журн.. 2024. №2414. URL: https://cyberleninka.ru/article/n/ovsyanka-remez-ocyris-rusticus-v-visherskom-i-norskom-zapovednikah (дата обращения: 14.11.2024).,"Василий Анфимович Колбин (2024). Овсянка-ремез Ocyris rusticus в Вишерском и Норском заповедниках. Русский орнитологический журнал, 33 (2414), 1942-1947.",https://cyberleninka.ru/article/n/ovsyanka-remez-ocyris-rusticus-v-visherskom-i-norskom-zapovednikah
Распространение короткопалой пищухи Certhia brachydactyla на Черноморском побережье Краснодарского края,Пётр Арнольдович Тильба,Русский орнитологический журнал,2024,Биологические науки,,,,Пётр Арнольдович Тильба Распространение короткопалой пищухи Certhia brachydactyla на Черноморском побережье Краснодарского края // Рус. орнитол. журн.. 2024. №2414. URL: https://cyberleninka.ru/article/n/rasprostranenie-korotkopaloy-pischuhi-certhia-brachydactyla-na-chernomorskom-poberezhie-krasnodarskogo-kraya (дата обращения: 14.11.2024).,"Пётр Арнольдович Тильба (2024). Распространение короткопалой пищухи Certhia brachydactyla на Черноморском побережье Краснодарского края. Русский орнитологический журнал, 33 (2414), 1948-1951.",https://cyberleninka.ru/article/n/rasprostranenie-korotkopaloy-pischuhi-certhia-brachydactyla-na-chernomorskom-poberezhie-krasnodarskogo-kraya
Перепел Coturnix coturnix и коростель Crex crex в Алтайском заповеднике и на сопредельных территориях,Олег Борисович Митрофанов,Русский орнитологический журнал,2024,Биологические науки,,,,Олег Борисович Митрофанов Перепел Coturnix coturnix и коростель Crex crex в Алтайском заповеднике и на сопредельных территориях // Рус. орнитол. журн.. 2024. №2414. URL: https://cyberleninka.ru/article/n/perepel-coturnix-coturnix-i-korostel-crex-crex-v-altayskom-zapovednike-i-na-sopredelnyh-territoriyah (дата обращения: 14.11.2024).,"Олег Борисович Митрофанов (2024). Перепел Coturnix coturnix и коростель Crex crex в Алтайском заповеднике и на сопредельных территориях. Русский орнитологический журнал, 33 (2414), 1951-1955.",https://cyberleninka.ru/article/n/perepel-coturnix-coturnix-i-korostel-crex-crex-v-altayskom-zapovednike-i-na-sopredelnyh-territoriyah
СОПРЯЖЕННЫЙ АНАЛИЗ РИСКА ЗДОРОВЬЮ ДЕТСКОГО НАСЕЛЕНИЯ И КАЧЕСТВА АТМОСФЕРНОГО ВОЗДУХА ВО ВЛАДИМИРСКОЙ ОБЛАСТИ,Марцев Антон Андреевич,Ульяновский медико-биологический журнал,2024,Биологические науки,"дети, заболеваемость, реальный (эпидемиологический) риск, загрязнение воздуха","children, morbidity, real (epidemiological) risk, air pollution.","Цель исследования ‒ оценка риска здоровью детского населения и вероятного влияния на него загрязнения атмосферного воздуха промышленными предприятиями во Владимирской области. Материалы и методы. Проведен анализ официальных статистических сборников МИАЦ «Состояние здоровья населения Владимирской области» за 2005‒2019 гг. На основании относительных данных по первичной заболеваемости детей по 16 классам болезней классификации ВОЗ (МКБ-10) рассчитаны значения реального (эпидемиологического) риска здоровью по административным районам области. Данные о состоянии окружающей среды получены из ежегодных докла-дов «О состоянии окружающей среды и здоровья населения Владимирской области» за 2001–2019 гг. Рассчитан среднемноголетний коэффициент эмиссионной нагрузки, а также проведена идентификация приоритетных для региона аэрополлютантов. Для выявления вероятных свя-зей между качеством атмосферного воздуха и заболеваемостью населения проведен корреляционный анализ с определением коэффициентов парной корреляции Пирсона и ранговой корреляции Спирмена. Результаты. Во Владимирской области у детей большинства административных территорий установлен очень высокий риск заболеваемости по классам болезней системы кровообращения, крови, кроветворных органов и отдельным нарушениям, вовлекающим иммунный механизм (D50–D89) и болезней нервной системы (G00-G99). Результаты анализа также позволили выявить административные территории, характеризующиеся очень высокими значениями риска по наибольшему числу классов болезней. Приоритетными загрязнителями воздушного бассейна в регионе являются оксиды углерода, азота и серы, а также метан, аммиак и пыль неорганическая 70–20 % двуокиси кремния. Корреляционный анализ позволил выявить ряд статистически значимых связей между приоритетными загрязняющими веществами и риском заболеваемости детей различными классами болезней. Продемонстрировано, что значения индекса потенциальной опасности могут быть использованы в качестве переменных при проведении математических расчетов в системе «здоровье населения ‒ окружающая среда».",Марцев Антон Андреевич СОПРЯЖЕННЫЙ АНАЛИЗ РИСКА ЗДОРОВЬЮ ДЕТСКОГО НАСЕЛЕНИЯ И КАЧЕСТВА АТМОСФЕРНОГО ВОЗДУХА ВО ВЛАДИМИРСКОЙ ОБЛАСТИ // Ульяновский медико-биологический журнал. 2024. №1. URL: https://cyberleninka.ru/article/n/sopryazhennyy-analiz-riska-zdorovyu-detskogo-naseleniya-i-kachestva-atmosfernogo-vozduha-vo-vladimirskoy-oblasti (дата обращения: 14.11.2024).,"Марцев Антон Андреевич (2024). СОПРЯЖЕННЫЙ АНАЛИЗ РИСКА ЗДОРОВЬЮ ДЕТСКОГО НАСЕЛЕНИЯ И КАЧЕСТВА АТМОСФЕРНОГО ВОЗДУХА ВО ВЛАДИМИРСКОЙ ОБЛАСТИ. Ульяновский медико-биологический журнал, 53 (1), 91-104. doi: 10.34014/2227-1848-2024-1-91-104",https://cyberleninka.ru/article/n/sopryazhennyy-analiz-riska-zdorovyu-detskogo-naseleniya-i-kachestva-atmosfernogo-vozduha-vo-vladimirskoy-oblasti
ДИНАМИКА НАКОПЛЕНИЯ ТЯЖЕЛЫХ МЕТАЛЛОВ В ТРОФИЧЕСКИХ ЦЕПЯХ ЛЕСНЫХ ЭКОСИСТЕМ,"Чураков Борис Петрович, Зырянова Ульяна Петровна, Загидуллин Роберт Анварович, Парамонова Татьяна Анатольевна, Митрофанова Наталья Александровна, Михеева Анастасия Вячеславовна",Ульяновский медико-биологический журнал,2024,Биологические науки,"экологические группы грибов, тяжелые металлы, почва, древесина, листья, факультативные са-протрофы, факультативные паразиты","ecological groups of fungi, heavy metals, soil, wood, leaves, facultative saprotrophs, facultative parasites.","Цель. Изучение накопления тяжелых металлов (ТМ) в трофических цепях (почва, древесина, листья древесных пород и грибы различных эволюционных групп) лесных экосистем. Материалы и методы. Материалом для исследования служили почва, древесина, листья и грибы в лесах с различным уровнем антропогенной нагрузки. Отбор участков осуществлялся по мате-риалам лесоустройства. Обследовано 26 участков, на которых производился отбор проб грибов различных эколого-трофических групп, на различных субстратах, в разных лесорастительных условиях и с различным уровнем техногенного воздействия, а также забор проб почвы. Пробы листьев и древесины забирались с пораженных фитопатогенами и здоровых деревьев. Химический анализ проб проводился с использованием атомно-абсорбционного спектрофотометра «Квант». Результаты. Суммарное содержание ТМ в грибах выше, чем в древесине, но ниже, чем в почве. Суммарное содержание ТМ в листьях клена остролистного, пораженного черной пятнистостью, выше по сравнению со здоровыми листьями. Среди ТМ в исследуемых грибах преобладает железо, кадмия содержится минимальное количество. Выводы. Наибольшее количество накопленных ТМ было обнаружено в плодовых телах факультативного сапротрофа, а наименьшее – в телах факультативного паразита. Тип леса и лесорастительные условия влияют на содержание ТМ в экосистемах","Чураков Борис Петрович, Зырянова Ульяна Петровна, Загидуллин Роберт Анварович, Парамонова Татьяна Анатольевна, Митрофанова Наталья Александровна, Михеева Анастасия Вячеславовна ДИНАМИКА НАКОПЛЕНИЯ ТЯЖЕЛЫХ МЕТАЛЛОВ В ТРОФИЧЕСКИХ ЦЕПЯХ ЛЕСНЫХ ЭКОСИСТЕМ // Ульяновский медико-биологический журнал. 2024. №1. URL: https://cyberleninka.ru/article/n/dinamika-nakopleniya-tyazhelyh-metallov-v-troficheskih-tsepyah-lesnyh-ekosistem (дата обращения: 14.11.2024).","Чураков Борис Петрович, Зырянова Ульяна Петровна, Загидуллин Роберт Анварович, Парамонова Татьяна Анатольевна, Митрофанова Наталья Александровна, & Михеева Анастасия Вячеславовна (2024). ДИНАМИКА НАКОПЛЕНИЯ ТЯЖЕЛЫХ МЕТАЛЛОВ В ТРОФИЧЕСКИХ ЦЕПЯХ ЛЕСНЫХ ЭКОСИСТЕМ. Ульяновский медико-биологический журнал, 53 (1), 105-114. doi: 10.34014/2227-1848-2024-1-105-114",https://cyberleninka.ru/article/n/dinamika-nakopleniya-tyazhelyh-metallov-v-troficheskih-tsepyah-lesnyh-ekosistem
ОСОБЕННОСТИ НАКОПЛЕНИЯ ХЛОРОРГАНИЧЕСКИХ ПЕСТИЦИДОВ В ЛЕКАРСТВЕННОМ РАСТИТЕЛЬНОМ СЫРЬЕ ВОРОНЕЖСКОЙ ОБЛАСТИ,Дьякова Нина Алексеевна,Ульяновский медико-биологический журнал,2024,Биологические науки,"воронежская область, лекарственное растительное сырье, хлорорганические пестициды","voronezh region, medicinal plant raw materials, organochlorine pesticides","Целью настоящего исследования являлось изучение особенностей накопления наиболее опасных хлорорганических пестицидов в лекарственном растительном сырье, произрастающем в агроценозах Воронежской области. Материалы и методы. В качестве объектов исследования использовали фармакопейные виды лекарственного растительного сырья, широко распространенные в средней полосе России, являю-щиеся характерными представителями как естественных растительных сообществ, так и синантропной растительности: листья крапивы двудомной, листья подорожника большого, цветки пижмы обыкновенной, цветки липы сердцевидной, траву пустырника пятилопастного, траву полыни горькой, траву тысячелистника обыкновенного, траву горца птичьего, корни лопуха большого, корни одуванчика лекарственного. Также отбирали пробы верхних слоев почв. Определяли содержание в лекарственном растительном сырье и верхних слоях почв дихлордифенилтрихлорэтана, гексахлорциклогексана, гексахлорана, алдрина. Исследования проводили на газовом хроматографе «Цвет 500М» с микрошприцевым дозатором, стеклянными капиллярными разделительными колонками и пламенно-ионизационным детектированием. Результаты. Исследования образцов верхних слоев почв и лекарственного растительного сырья показали практическое отсутствие хлорорганических пестицидов в анализируемом материале: содержание гексахлорциклогексана и его изомеров (в сумме) составляло менее 0,001 мг/кг, а для дихлордифенилтрихлорэтана и его метаболитов (в сумме) – менее 0,007 мг/кг при полном от-сутствии алдрина и гексахлорана. Полученные результаты выгодно отличают изучаемый реги-он от других субъектов Российской Федерации, где периодически выявляются высокие концентрации хлорорганических пестицидов как в почве, так и в растительных объектах, что открывает значительные перспективы для культивирования и заготовки дикорастущих растений в Воронежской области",Дьякова Нина Алексеевна ОСОБЕННОСТИ НАКОПЛЕНИЯ ХЛОРОРГАНИЧЕСКИХ ПЕСТИЦИДОВ В ЛЕКАРСТВЕННОМ РАСТИТЕЛЬНОМ СЫРЬЕ ВОРОНЕЖСКОЙ ОБЛАСТИ // Ульяновский медико-биологический журнал. 2024. №1. URL: https://cyberleninka.ru/article/n/osobennosti-nakopleniya-hlororganicheskih-pestitsidov-v-lekarstvennom-rastitelnom-syrie-voronezhskoy-oblasti (дата обращения: 14.11.2024).,"Дьякова Нина Алексеевна (2024). ОСОБЕННОСТИ НАКОПЛЕНИЯ ХЛОРОРГАНИЧЕСКИХ ПЕСТИЦИДОВ В ЛЕКАРСТВЕННОМ РАСТИТЕЛЬНОМ СЫРЬЕ ВОРОНЕЖСКОЙ ОБЛАСТИ. Ульяновский медико-биологический журнал, 53 (1), 115-129. doi: 10.34014/2227-1848-2024-1-115-129",https://cyberleninka.ru/article/n/osobennosti-nakopleniya-hlororganicheskih-pestitsidov-v-lekarstvennom-rastitelnom-syrie-voronezhskoy-oblasti
ОЦЕНКА ЭКОЛОГИЧЕСКИХ ПРОЦЕССОВ В УЛЬЯНОВСКИХ ЗАЛИВАХ РЕКИ СВИЯГИ,"Свешникова Елена Васильевна, Романова Елена Михайловна, Любомирова Васелина Николаевна, Романов Василий Васильевич, Шленкина Татьяна Матвеевна, Сергатенко Светлана Николаевна",Ульяновский медико-биологический журнал,2024,Биологические науки,"река свияга, заливы, экологические процессы, качество воды, гидрохимические показатели, видо-вая структура фитоценоза","the sviyaga river, bays, ecological processes, water quality, hydrochemical indicators, species structure of phytocenosis","Река Свияга является источником водопользования, рекреационным объектом, богата рыбными ресурсами, поэтому оценка экологических процессов в ее акватории является актуальной и имеет теоретическую и практическую значимость. В связи с планами использования заливов Свияги для развития аквакультуры актуальность и практическая значимость исследований возрастает. Целью работы было изучение характера и направленности экологических процессов в ульяновских заливах реки Свияги. Материалы и методы. Оценка качества воды в заливах проводилась по органолептическим, гидрохимическим и гидробиологическим показателям. Результаты. Органолептические показатели воды обоих заливов соответствовали требованиям, предъявляемым к природным водам. Температурный максимум воды в летний период достигал 24–26 ºС, средняя температура составила 20,5 ºС. Уровень водородного показателя (рН) показал слабую щелочность воды, а количество растворенного кислорода в воде (6,5 мг/л) соответствовало оптимальным значениям для жизни многих видов рыб. Гидрохимический состав воды заливов свидетельствовал об их высоком органическом загрязнении. В водах обоих заливов, как и в водах Свияги, выявлено превышающее в несколько раз ПДК содержание тяжелых металлов и нефте-продуктов. Уровень биологического потребления кислорода (БПК5) в заливах значительно превы-шал допустимые значения. Параметры БПК20 и химического потребления кислорода превышали нормативы в четыре раза. Результаты микробиологического исследования выявили существенное загрязнение воды кишечной палочкой. Видовой состав водного фитоценоза обоих заливов во многом соответствовал структуре фитоценоза реки Свияги. Однако заливам присущи виды растений и экологические процессы, свидетельствующие о начальных этапах их заболачивания.","Свешникова Елена Васильевна, Романова Елена Михайловна, Любомирова Васелина Николаевна, Романов Василий Васильевич, Шленкина Татьяна Матвеевна, Сергатенко Светлана Николаевна ОЦЕНКА ЭКОЛОГИЧЕСКИХ ПРОЦЕССОВ В УЛЬЯНОВСКИХ ЗАЛИВАХ РЕКИ СВИЯГИ // Ульяновский медико-биологический журнал. 2024. №1. URL: https://cyberleninka.ru/article/n/otsenka-ekologicheskih-protsessov-v-ulyanovskih-zalivah-reki-sviyagi (дата обращения: 14.11.2024).","Свешникова Елена Васильевна, Романова Елена Михайловна, Любомирова Васелина Николаевна, Романов Василий Васильевич, Шленкина Татьяна Матвеевна, & Сергатенко Светлана Николаевна (2024). ОЦЕНКА ЭКОЛОГИЧЕСКИХ ПРОЦЕССОВ В УЛЬЯНОВСКИХ ЗАЛИВАХ РЕКИ СВИЯГИ. Ульяновский медико-биологический журнал, 53 (1), 130-147. doi: 10.34014/2227-1848-2024-1-130-147",https://cyberleninka.ru/article/n/otsenka-ekologicheskih-protsessov-v-ulyanovskih-zalivah-reki-sviyagi
"ОЦЕНКА ТОКСИЧНОСТИ ПРОИЗВОДНЫХ БЕНЗИМИДАЗОЛА И ИХ ВЛИЯНИЕ НА ФУНКЦИОНАЛЬНЫЕ ПОКАЗАТЕЛИ ПРЕСНОВОДНЫХ РАЧКОВ CERIODAPHNIA DUBIA RICHARD, 1894","Фомичева Елена Михайловна, Савина Луиза Ильинична",Ульяновский медико-биологический журнал,2024,Биологические науки,"бензимидазол, производные бензимидазола, токсичность, стабильность токсичности, цериодаф-нии, плодовитость, численность потомства","benzimidazole, benzimidazole derivatives, toxicity, stability of toxicity, ceriodaphnia, fertility, offspring number","В последнее время в связи с активным развитием фармацевтической промышленности возникла острая проблема загрязнения окружающей среды синтетическими биологически активными со-единениями. Одним из наиболее часто встречаемых фармакофоров в лекарственных средствах является бензимидазольный цикл. Содержащие его вещества уже в микроколичествах способны оказывать токсическое действие на живые системы. К тому же, являясь чужеродными для природы, они не включаются в метаболические процессы и долгое время не подвергаются разложе-нию. Оценка токсичности производных бензимидазола, ее стабильности в водной среде, влияния бензимидазолов на биологические параметры позволит спрогнозировать возможные изменения популяционных показателей цериодафний и других гидробионтов. Цель работы – оценка токсичности производных бензимидазола и их влияния на выживаемость и плодовитость пресноводных рачков Ceriodaphnia dubia Richard, 1894. Материалы и методы. В острых и хронических экспериментах определены стандартные для токсикологических исследований показатели: медианные летальные концентрации (LC50), про-должительность жизни рачков, общая численность потомства, число пометов на одну самку, среднее время отрождения молоди. Стабильность токсичности производных бензимидазола установлена по показателю летальности рачков на протяжении 30-суточной экспозиции. Результаты. Проведена оценка токсичности бензимидазола и его семи производных для церио-дафний по показателю медианной летальной концентрации за 48 ч в зависимости от их строе-ния. Наибольшая токсичность отмечена для 2-(трифторметил)-5-бром-1Н-бензимидазола (LC50 2,4 мг/л), наименьшая – для 2-метил-1Н-бензимидазола (LC50 109,7 мг/л). Показано, что дли-тельное воздействие калиевой соли пиридо[1,2-а]бензимидазол-7-карбоновой кислоты (LC50 69,18 мг/л) на протяжении 38 сут экспозиции в концентрации 20 мг/л в хроническом эксперименте не приводит к статистически значимому изменению показателей выживаемости и плодовито-сти цериодафний. Оценка стабильности токсичности калиевой соли пиридо[1,2-а]бензимидазол-7-карбоновой кислоты и остаточной токсичности продуктов ее распада выявила относительно низкую стабильность токсичности соединения. Выводы. Токсикологическая оценка производных бензимидазола для гидробионтов показала зависимость степени их токсичности от особенностей строения.","Фомичева Елена Михайловна, Савина Луиза Ильинична ОЦЕНКА ТОКСИЧНОСТИ ПРОИЗВОДНЫХ БЕНЗИМИДАЗОЛА И ИХ ВЛИЯНИЕ НА ФУНКЦИОНАЛЬНЫЕ ПОКАЗАТЕЛИ ПРЕСНОВОДНЫХ РАЧКОВ CERIODAPHNIA DUBIA RICHARD, 1894 // Ульяновский медико-биологический журнал. 2024. №1. URL: https://cyberleninka.ru/article/n/otsenka-toksichnosti-proizvodnyh-benzimidazola-i-ih-vliyanie-na-funktsionalnye-pokazateli-presnovodnyh-rachkov-ceriodaphnia-dubia-1 (дата обращения: 14.11.2024).","Фомичева Елена Михайловна, & Савина Луиза Ильинична (2024). ОЦЕНКА ТОКСИЧНОСТИ ПРОИЗВОДНЫХ БЕНЗИМИДАЗОЛА И ИХ ВЛИЯНИЕ НА ФУНКЦИОНАЛЬНЫЕ ПОКАЗАТЕЛИ ПРЕСНОВОДНЫХ РАЧКОВ CERIODAPHNIA DUBIA RICHARD, 1894. Ульяновский медико-биологический журнал, 53 (1), 148-161. doi: 10.34014/2227-1848-2024-1-148-161",https://cyberleninka.ru/article/n/otsenka-toksichnosti-proizvodnyh-benzimidazola-i-ih-vliyanie-na-funktsionalnye-pokazateli-presnovodnyh-rachkov-ceriodaphnia-dubia-1
"ИССЛЕДОВАНИЕ ПРЕДШЕСТВЕННИКА РАДИОФАРМПРЕПАРАТА, НАЦЕЛЕННОГО НА ПРОСТАТ-СПЕЦИФИЧЕСКИЙ МЕМБРАННЫЙ АНТИГЕН",,Ульяновский медико-биологический журнал,2024,Биологические науки,"простат-специфический мембранный антиген, таргетная терапия, пептид, кноттин.","prostate-specific membrane antigen, targeted therapy, peptide, knottin","Рак предстательной железы – одно из наиболее часто диагностируемых онкологических заболева-ний во всем мире. Одной из стратегий лечения является таргетная терапия с использованием коротких пептидов, нацеленных на простат-специфический мембранный антиген (ПСМА). Однако короткие пептиды обладают рядом недостатков, к которым относится низкая ста-бильность in vivo. Решить данную проблему можно с использованием токсинов с ингибиторным цистиновым узлом, в структуру которого встраивается короткий пептид. Цель исследования. Изучить стабильность и способность пептида PSMA/C1-C2, созданного на основе кноттина U5-scytotoxin-Sth1a и короткого пептида, тропного к ПСМА, связываться с рецепторами на поверхности клеток рака предстательной железы в сравнении с коммерческим препаратом PSMA I&T и специфическим ингибитором ПСМА. Материалы и методы. Синтез пептида осуществлялся с использованием твердофазного пеп-тидного синтезатора, анализ и очистка – методами хроматографии и масс-спектрометрии. Анализ конкурентного ингибирования проводился с использованием радиоактивно меченного коммерческого PSMA I&T при избытке PSMA/C1-C2 и FAM-меченного PSMA/C1-C2 в присутствии специфического ингибитора ПСМА 2-PMPA. В качестве клеточных культур использовались ПСМА-положительная культура 22Rv1 и ПСМА-отрицательная культура PC-3. Стабильность пептидов оценивалась с использованием хроматографии. Результаты. В результате экспериментов были получены данные, указывающие на то, что синтезированная структура PSMA/C1-C2, созданная на основе кноттина и короткого пептида, препятствует связыванию PSMA I&T с рецепторами на поверхности клеток 22Rv1. Снижение связывания PSMA/C1-C2 в присутствии 2-PMPA свидетельствует о том то, что PSMA/C1-C2 нацелен на простат-специфический мембранный антиген. Кроме того, пептид PSMA/C1-C2 обладает повышенной стабильностью по сравнению с PSMA I&T."," ИССЛЕДОВАНИЕ ПРЕДШЕСТВЕННИКА РАДИОФАРМПРЕПАРАТА, НАЦЕЛЕННОГО НА ПРОСТАТ-СПЕЦИФИЧЕСКИЙ МЕМБРАННЫЙ АНТИГЕН // Ульяновский медико-биологический журнал. 2024. №1. URL: https://cyberleninka.ru/article/n/issledovanie-predshestvennika-radiofarmpreparata-natselennogo-na-prostat-spetsificheskiy-membrannyy-antigen (дата обращения: 14.11.2024)."," (2024). ИССЛЕДОВАНИЕ ПРЕДШЕСТВЕННИКА РАДИОФАРМПРЕПАРАТА, НАЦЕЛЕННОГО НА ПРОСТАТ-СПЕЦИФИЧЕСКИЙ МЕМБРАННЫЙ АНТИГЕН. Ульяновский медико-биологический журнал, 53 (1), 162-171. doi: 10.34014/2227-1848-2024-1-162-171",https://cyberleninka.ru/article/n/issledovanie-predshestvennika-radiofarmpreparata-natselennogo-na-prostat-spetsificheskiy-membrannyy-antigen
