Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['переходный', 'слой', 'многолетнемезлый', 'порода', 'приморский', 'равнина', 'восточный', 'чукотка']","['чукотка', 'многолетнемерзлый', 'порода', 'сезонноталый', 'слой', 'переходный', 'слой', 'климатический', 'изменение']","['работа', 'представить', 'результат', 'полевой', 'лабораторный', 'исследование', 'параметр', 'переходный', 'слой', 'многолетнемерзлый', 'порода', 'приморский', 'равнина', 'восточный', 'чукотка', 'переходный', 'слой', 'подстилать', 'сезонный', 'талый', 'слой', 'характеризоваться', 'повышенный', 'содержание', 'лед', 'определять', 'протекторный', 'характеристика', 'условие', 'короткопериодный', 'колебание', 'температура', 'воздух', 'предел', 'ключевой', 'полигон', 'выполнить', 'изучение', 'рельеф', 'четвертичный', 'отложение', 'выполнить', 'буровой', 'работа', 'также', 'провести', 'анализ', 'изотопный', 'состав', 'лед', 'вскрыть', 'скважина', 'результат', 'исследование', 'определить', 'вариация', 'мощность', 'переходный', 'слой', 'криолитологический', 'строение', 'также', 'состав', 'стабильный', 'изотоп', 'кислород']",https://cyberleninka.ru/article/n/perehodnyy-sloy-mnogoletnemyozlyh-porod-primorskih-ravnin-vostochnoy-chukotki,,климатический изменение,
"['изменение', 'длительность', 'период', 'значение', 'некоторый', 'пороговый', 'температура', 'территория', 'республика', 'башкортостан']","['агроклиматический', 'ресурс', 'скорость', 'нарастание', 'температура', 'пространственно', 'временной', 'изменчивость', 'республика', 'башкортостан']","['статья', 'отметить', 'необходимость', 'исследование', 'тенденция', 'величина', 'изменение', 'определенный', 'агрометеорологический', 'показатель', 'территория', 'республика', 'башкортостан', 'указать', 'условие', 'изменяться', 'климат', 'важно', 'выявить', 'динамика', 'температурный', 'режим', 'влиять', 'развитие', 'сельскохозяйственный', 'культура', 'период', 'вегетация', 'это', 'достаточно', 'информативный', 'показатель', 'являться', 'скорость', 'нарастание', 'положительный', 'температура', 'интервал', 'время', 'переход', 'определенный', 'пороговый', 'значение', 'существовать', 'прямо', 'пропорциональный', 'связь', 'скорость', 'развитие', 'растение', 'скорость', 'нарастание', 'температура', 'впервые', 'изучать', 'территория', 'рассмотреть', 'проблема', 'изменение', 'длительность', 'время', 'переход', 'пороговый', 'температура', 'весна', 'осень', 'период', 'установить', 'год', 'заметный', 'климатический', 'изменение', 'республика', 'башкортостан', 'самый', 'стабильный', 'практически', 'неизменный', 'остаться', 'временной', 'интервал', 'переход', 'температура', 'весна', 'осень', 'пространственный', 'отличие', 'длина', 'период', 'абсолютный', 'значение', 'близкий', 'это', 'показатель', 'также', 'небольшой', 'однако', 'территория', 'республика', 'повсеместно', 'существенно', 'увеличить', 'длительность', 'весенний', 'период', 'нарастание', 'температура', 'особенно', 'четко', 'тенденция', 'проявляться', 'предел', 'лесостепной', 'степной', 'зона', 'русский', 'равнина', 'это', 'приводить', 'заметный', 'нарастание', 'продолжительность', 'весенний', 'период', 'предел', 'природный', 'зона', 'тенденция', 'наблюдаться', 'данные', 'природный', 'зона', 'период', 'начало', 'осень', 'переход', 'температура', 'провести', 'исследование', 'также', 'фиксировать', 'общий', 'увеличение', 'продолжительность', 'осенний', 'период', 'территория', 'республика', 'анализ', 'географический', 'закономерность', 'изменение', 'тенденция', 'продолжительность', 'время', 'переход', 'указанный', 'пороговый', 'температура', 'ожидать', 'проявляться', 'различие', 'связанный', 'широтный', 'изменение', 'температура', 'воздух']",https://cyberleninka.ru/article/n/ob-izmenenii-dlitelnosti-periodov-mezhdu-znacheniyami-nekotoryh-porogovyh-temperatur-na-territorii-respubliki-bashkortostan,,,климатический изменение
"['моделирование', 'речной', 'сток', 'бассейн', 'река', 'лена', 'основа', 'гидрологически', 'корректный', 'цифровой', 'модель', 'рельеф']","['численный', 'моделирование', 'речной', 'сток', 'бассейн', 'река', 'лена', 'гидрологически', 'корректный', 'модель', 'рельеф', 'линейный', 'климатический', 'модель', 'гидрограф', 'сток', 'глобальный', 'база', 'данные', 'стоковый', 'станция']","['данный', 'статья', 'представляться', 'результат', 'численный', 'моделирование', 'гидрограф', 'речной', 'сток', 'многолетний', 'динамик', 'сток', 'бассейн', 'река', 'лена', 'использование', 'данные', 'реанализ', 'период', 'основа', 'новый', 'версия', 'климатический', 'линейный', 'гидрологический', 'модель', 'расчет', 'гидрограф', 'сток', 'замыкать', 'створ', 'кюсюра', 'река', 'лена', 'трансформация', 'поверхностный', 'подземный', 'сток', 'каждый', 'расчетный', 'ячейка', 'водосбор', 'учет', 'время', 'добегание', 'вод', 'ячейка', 'выполняться', 'линейный', 'двухпараметрический', 'модель', 'калинин', 'милюков', 'расчет', 'трансформация', 'сток', 'речной', 'сеть', 'использоваться', 'линейный', 'модель', 'формирование', 'водный', 'баланс', 'русловый', 'сеть', 'провести', 'построение', 'новый', 'схематизировать', 'модельный', 'гидрографический', 'сеть', 'бассейн', 'река', 'лена', 'основа', 'гидрологически', 'корректный', 'цифровой', 'модель', 'рельеф', 'разрешение', 'получить', 'данные', 'данные', 'расход', 'вод', 'архив', 'позволить', 'промоделировать', 'естественный', 'зарегулировать', 'режим', 'речной', 'сток', 'река', 'вилюй', 'результат', 'моделирование', 'показать', 'сезонный', 'регулирование', 'вилюйский', 'водохранилище', 'нижний', 'течение', 'река', 'вилюй', 'лена', 'модельный', 'межгодовой', 'изменчивость', 'сток', 'содержать', 'небольшой', 'линейный', 'тренд', 'замыкать', 'створ', 'кюсюра', 'мочь', 'говорить', 'отклик', 'речной', 'сток', 'климатический', 'изменение', 'период', 'сравнение', 'тренд', 'получить', 'данные', 'измерение', 'достаточно', 'маленький', 'оценка', 'результат', 'моделирование', 'месячный', 'сток', 'получить', 'статистический', 'критерий', 'соответствие', 'рассчитать', 'измерить', 'значение', 'сток', 'оказаться', 'близкие', 'эффективность', 'расчет', 'оценка', 'результат', 'получить', 'гидрологический', 'модель', 'модель', 'теплоить', 'влагообмен', 'подстилать', 'поверхность', 'суша', 'атмосфера']",https://cyberleninka.ru/article/n/modelirovanie-rechnogo-stoka-v-basseyne-reki-leny-na-osnove-gidrologicheski-korrektnoy-tsifrovoy-modeli-reliefa,,,климатический изменение
"['архив', 'климатический', 'изменение', 'сейсмический', 'событие', 'ледниковый', 'глина', 'озеро', 'кучерлинский', 'алтай']","['приледниковый', 'озеро', 'ленточный', 'глина', 'варов', 'микрорентгенофлуоресцентный', 'анализ', 'климатический', 'реконструкция', 'сейсмический', 'событие']","['керн', 'донный', 'осадки', 'ледниковый', 'озеро', 'кучерлинский', 'алтай', 'видный', 'годовой', 'слоистость', 'ленточный', 'глина', 'основа', 'данные', 'варвохронология', 'подсчет', 'слой', 'изотопный', 'исследование', 'построить', 'точный', 'возрастной', 'модель', 'глубина', 'керн', 'возраст', 'осадка', 'год', 'назад', 'метод', 'сканировать', 'микрорентгенофлуоресцентный', 'анализ', 'использование', 'синхротронный', 'излучение', 'получить', 'временной', 'ряд', 'геохимический', 'индикатор', 'климатический', 'изменение', 'временной', 'интервал', 'основа', 'инструментальный', 'метеонаблюдение', 'построить', 'трансферный', 'функция', 'среднегодовой', 'значение', 'температура', 'количество', 'атмосферный', 'выпадение', 'разрез', 'донный', 'осадки', 'найти', 'геохимический', 'след', 'катастрофический', 'сейсмический', 'событие', 'монгольский', 'землетрясение']",https://cyberleninka.ru/article/n/arhiv-klimaticheskih-izmeneniy-i-seysmicheskih-sobytiy-v-lednikovyh-glinah-ozera-kucherlinskogo-altay,климатический изменение,,климатический изменение
"['проблема', 'активизация', 'засоление', 'почва', 'восточный', 'сибирь', 'монголия', 'связь', 'аридизация', 'климат']","['изменение', 'климат', 'индекс', 'аридность', 'засоление', 'автоморфный', 'гидроморфный', 'почва', 'хакасия', 'красноярский', 'край', 'тува', 'бурятия', 'монголия']","['работа', 'рассмотреть', 'влияние', 'климатический', 'изменение', 'связанный', 'аридизация', 'засоленность', 'почва', 'котловина', 'восточный', 'сибирь', 'монголия', 'проанализировать', 'данные', 'характеризовать', 'аридность', 'климат', 'котловина', 'восточный', 'сибирь', 'год', 'восточный', 'сибирь', 'рост', 'температура', 'воздух', 'выше', 'мир', 'целое', 'котловина', 'тува', 'рост', 'температура', 'воздух', 'составить', 'минусинский', 'котловина', 'котловина', 'бурятия', 'коэффициент', 'детерминация', 'скользящий', 'средний', 'год', 'составить', 'изменение', 'достоверный', 'критерий', 'стьюдента', 'изменение', 'коэффициент', 'аридность', 'предел', 'согласно', 'критерий', 'стьюдента', 'достоверный', 'это', 'минусинский', 'котловина', 'наблюдаться', 'снижение', 'аридизация', 'остальной', 'регион', 'рост', 'образ', 'целое', 'изучать', 'регион', 'констатировать', 'разнонаправленность', 'процесс', 'аридизация', 'климат', 'минусинский', 'котловина', 'несмотря', 'некоторый', 'понижение', 'аридизация', 'изменение', 'категория', 'классификация', 'лобовой', 'период', 'произойти', 'территория', 'остаться', 'категория', 'аридный', 'субаридный', 'несмотря', 'рост', 'аридизация', 'климат', 'котловина', 'тува', 'бурятия', 'большинство', 'также', 'отметить', 'переход', 'аридный', 'категория', 'менее', 'ряд', 'котловина', 'восточный', 'сибирь', 'констатировать', 'рост', 'аридизация', 'переход', 'аридный', 'категория', 'это', 'относиться', 'еравненский', 'баргузинский', 'котловина', 'бурятия', 'перейти', 'слабо', 'аридный', 'субаридный', 'также', 'убсунурский', 'котловина', 'тува', 'который', 'аридный', 'перейти', 'сильно', 'аридный', 'котловина', 'восточный', 'сибирь', 'зафиксировать', 'аридизация', 'климат', 'возникнуть', 'вопрос', 'возможный', 'активизация', 'процесс', 'засоление', 'почва', 'решение', 'проблема', 'привлечь', 'материал', 'засоленность', 'почва', 'аридный', 'регион', 'монголия', 'установить', 'повышение', 'аридность', 'климат', 'крайнеаридный', 'пустынь', 'гоби', 'почвообразующий', 'порода', 'засолить', 'автоморфный', 'условие', 'почва', 'практически', 'засолить', 'сумма', 'соль', 'превышать', 'район', 'распространение', 'засолить', 'мел', 'палеогеновый', 'красноцветный', 'отложение', 'автоморфный', 'почва', 'засолить', 'это', 'сумма', 'соль', 'мочь', 'превышать', 'образ', 'крайнеаридный', 'климатический', 'условие', 'засоление', 'автоморфный', 'почва', 'мочь', 'колебаться', 'незасоленный', 'сильно', 'засолить', 'гидроморфный', 'условие', 'котловина', 'восточный', 'сибирь', 'монголия', 'аридизация', 'климат', 'неизбежно', 'приводить', 'активизация', 'процесс', 'соленакопление', 'поэтому', 'котловина', 'тува', 'бурятия', 'испытывать', 'аридизация', 'климат', 'следовать', 'ожидать', 'процесс', 'засоление', 'почва', 'гидроморфный', 'ландшафт']",https://cyberleninka.ru/article/n/problema-aktivizatsii-zasoleniya-v-pochvah-yuga-vostochnoy-sibiri-i-mongolii-v-svyazi-s-aridizatsiey-klimata,,,климатический изменение
"['электрофизический', 'геоинформационный', 'метод', 'картографирование', 'биологический', 'свойство', 'торфозем']","['электрический', 'сопротивление', 'почва', 'цифровой', 'картографирование', 'почва', 'базальный', 'дыхание', 'денитрификация', 'субстрат', 'индуцировать', 'дыхание', 'парниковый', 'газ']","['показать', 'использование', 'электрофизический', 'метод', 'гис', 'технология', 'позволять', 'выявить', 'структура', 'почвенный', 'покров', 'пространственный', 'распределение', 'отдельный', 'биологический', 'показатель', 'частность', 'интенсивность', 'образование', 'парниковый', 'газ', 'мелиорированный', 'торфяной', 'почва', 'торфозем', 'расположить', 'сложный', 'ландшафтный', 'гидрологический', 'условие', 'долина', 'река', 'яхрома', 'московский', 'область', 'образ', 'получить', 'опыт', 'интеграция', 'основа', 'гис', 'технология', 'геофизик', 'различный', 'аспект', 'строение', 'функционирование', 'почва', 'генерировать', 'легко', 'читаемый', 'изображение', 'почва', 'данный', 'место', 'определенный', 'время', 'использовать', 'подход', 'основать', 'идея', 'электрический', 'сопротивление', 'почва', 'связанный', 'плотность', 'подвижный', 'заряд', 'катион', 'анион', 'почвенный', 'поглощать', 'комплекс', 'раствор', 'формироваться', 'влияние', 'почвообразующий', 'процесс', 'являться', 'интегральный', 'показатель', 'широкий', 'спектр', 'свойство', 'почва', 'принимать', 'внимание', 'эволюция', 'деградация', 'торфяник', 'осушение', 'являться', 'первый', 'очередь', 'микробиологический', 'процесс', 'уделить', 'особый', 'внимание', 'исследование', 'область', 'рамка', 'мониторинговый', 'наблюдение', 'опытный', 'стационар', 'яхромский', 'пойма', 'провести', 'картирование', 'микробный', 'образование', 'торфяной', 'почва', 'сторона', 'это', 'позволять', 'оценить', 'текущий', 'интенсивность', 'разложение', 'органический', 'вещество', 'потеря', 'азот', 'углерод', 'торфяной', 'почва', 'различный', 'ботанический', 'состав', 'условие', 'метод', 'мелиорация', 'определить', 'вклад', 'почва', 'формирование', 'парниковый', 'эффект', 'установить', 'электрический', 'сопротивление', 'почва', 'базальный', 'субстрат', 'индуцировать', 'дыхание', 'денитрификационный', 'активность', 'форма', 'анаэробный', 'дыхание', 'зависеть', 'комплекс', 'свойство', 'торфозем', 'коррелировать', 'друг', 'друг', 'исследовать', 'территория', 'высокий', 'скорость', 'производительность', 'электрофизический', 'метод', 'позволять', 'использовать', 'первичный', 'диагностик', 'почва', 'выбор', 'ключевой', 'точка', 'дальнейший', 'исследование', 'детализация', 'картографический', 'контур', 'уточнение', 'расчет', 'поток', 'парниковый', 'газ', 'больший', 'площадь']",https://cyberleninka.ru/article/n/elektrofizicheskie-i-geoinformatsionnye-metody-kartografirovaniya-biologicheskih-svoystv-torfozemov,,парниковый газ,парниковый газ
"['взаимосвязь', 'климат', 'речной', 'сток', 'пример', 'большой', 'кавказ', 'предел', 'азербайджан']","['региональный', 'изменение', 'климат', 'температура', 'воздух', 'физико', 'географический', 'условие', 'аномальный', 'процесс', 'атмосферный', 'осадок']","['рассмотреть', 'проблема', 'воздействие', 'климатический', 'изменение', 'водный', 'режим', 'река', 'азербайджан', 'ввиду', 'отсутствие', 'сведение', 'испарение', 'влияние', 'климат', 'сток', 'река', 'рассчитать', 'атмосферный', 'осадка', 'температура', 'построить', 'парный', 'корреляционный', 'связь', 'температура', 'воздух', 'количество', 'осадки', 'учет', 'распределение', 'зависимость', 'регион', 'район', 'исследование', 'каждый', 'район', 'построить', 'зависимость', 'сточный', 'модель', 'предоставить', 'аналитический', 'определение', 'анализ', 'показать', 'весь', 'территория', 'республика', 'различный', 'физико', 'географический', 'условие', 'различный', 'высота', 'последний', 'год', 'наблюдаться', 'повышение', 'годовой', 'температура', 'высокогорье', 'градиент', 'повышение', 'температура', 'повышение', 'средний', 'многолетний', 'температура', 'республика', 'составлять']",https://cyberleninka.ru/article/n/vzaimosvyaz-klimata-i-rechnogo-stoka-na-primere-bolshogo-kavkaza-v-predelah-azerbaydzhana,,,климатический изменение
"['оценка', 'прямой', 'пирогенный', 'эмиссия', 'углерод', 'лес', 'россия', 'год', 'данные', 'дистанционный', 'мониторинг']","['лесной', 'пожар', 'пирогенный', 'эмиссия', 'углерод', 'дистанционный', 'мониторинг', 'лесной', 'горючий', 'материал']","['статья', 'приводиться', 'результат', 'оценка', 'пирогенный', 'эмиссия', 'соединение', 'углерод', 'лес', 'россия', 'год', 'провести', 'использование', 'метод', 'дистанционный', 'мониторинг', 'площадь', 'повреждение', 'лес', 'пожар', 'составить', 'млн', 'размер', 'выброс', 'углерод', 'мтс', 'хотя', 'площадь', 'повреждение', 'целое', 'страна', 'выше', 'среднемноголетний', 'значение', 'масштаб', 'пирогенный', 'выброс', 'углерод', 'ниже', 'среднемноголетний', 'значение', 'абсолютный', 'показатель', 'соответствовать', 'год', 'отмечаться', 'рост', 'выброс', 'углерод', 'пожар', 'аномальный', 'год', 'предварительный', 'анализ', 'весь', 'период', 'наблюдение', 'пожар', 'позволять', 'предположить', 'год', 'мочь', 'оказаться', 'следующий', 'аномальный', 'год', 'горимость', 'лес', 'размер', 'прямой', 'пирогенный', 'выброс', 'углерод', 'атмосфера']",https://cyberleninka.ru/article/n/otsenka-pryamyh-pirogennyh-emissiy-ugleroda-v-lesah-rossii-za-2020-god-po-dannym-distantsionnogo-monitoringa,эмиссия углерод,эмиссия углерод,
"['оценка', 'общий', 'объем', 'эмиссия', 'окисление', 'метан', 'вода', 'донный', 'отложение', 'черный', 'море']","['парниковый', 'газ', 'метан', 'общий', 'объем', 'метан', 'скорость', 'метаноокисление', 'эмиссия', 'метан', 'донный', 'отложение', 'водный', 'толща']","['провести', 'оценка', 'общий', 'объем', 'метан', 'содержаться', 'аэробный', 'анаэробный', 'водный', 'толща', 'верхний', 'горизонт', 'метр', 'донный', 'отложение', 'черный', 'море', 'эмиссия', 'граница', 'раздел', 'донный', 'отложение', 'вода', 'вода', 'атмосфера', 'также', 'объем', 'метаноокисление', 'водный', 'толща', 'донный', 'отложение', 'количество', 'метан', 'единовременно', 'растворить', 'весь', 'объем', 'вод', 'черный', 'море', 'составлять', 'трлн', 'приходиться', 'глубинный', 'водный', 'масса', 'глубокий', 'общий', 'объем', 'метан', 'содержаться', 'верхний', 'смотреть', 'слой', 'донный', 'отложение', 'черный', 'море', 'целое', 'составлять', 'млн', 'соответственно', 'общий', 'количество', 'метан', 'растворить', 'весь', 'объем', 'вод', 'черный', 'море', 'количество', 'метан', 'окисляться', 'течение', 'сутки', 'верхний', 'смотреть', 'слой', 'отложение', 'черный', 'море', 'составлять', 'соответственно', 'млн', 'эмиссия', 'метан', 'отложение', 'черный', 'море', 'составлять', 'млн', 'сутки', 'большой', 'выделяться', 'атмосфера', 'водный', 'толща', 'млн', 'сутки', 'эмиссия', 'метан', 'водный', 'поверхность', 'атмосфера', 'составлять', 'весь', 'количество', 'окисляться', 'течение', 'сутки', 'весь', 'водный', 'толща', 'черный', 'море', 'трлн', 'сутки', 'это', 'вклад', 'анаэробный', 'глубинный', 'водный', 'масса', 'глубокий', 'объем', 'метан', 'окисляться', 'течение', 'сутки', 'вода', 'черный', 'море', 'составлять']",https://cyberleninka.ru/article/n/otsenka-obschego-obema-emissii-i-okisleniya-metana-v-vode-i-donnyh-otlozheniyah-chernogo-morya,,парниковый газ,
"['ландшафтный', 'климатический', 'изменение', 'лесной', 'зона', 'центральный', 'восточный', 'европа', 'голоцен', 'ретроспективный', 'анализ', 'сценарий', 'эволюция', 'природный', 'среда']","['голоцен', 'палеоклиматический', 'реконструкция', 'динамика', 'экосистема', 'палеоэкологический', 'данные', 'палеогеография', 'центральный', 'европа', 'европейский', 'территория', 'россия']","['статья', 'представить', 'обзор', 'современный', 'исследование', 'ландшафтный', 'климатический', 'изменение', 'голоцен', 'провести', 'анализ', 'большой', 'массив', 'накопить', 'настоящий', 'время', 'палеоботанический', 'данные', 'основать', 'палеоклиматический', 'реконструкция', 'лесной', 'зона', 'центральный', 'восточный', 'европа', 'полоса', 'субширотный', 'трансект', 'сопоставление', 'опубликовать', 'территория', 'материал', 'палеоэкологический', 'палеогеографический', 'исследование', 'рассмотреть', 'ожидать', 'климатический', 'изменение', 'согласно', 'сценарий', 'репрезентативный', 'траектория', 'концентрация', 'парниковый', 'газ', 'разработать', 'межправительственный', 'группа', 'эксперт', 'изменение', 'климат', 'рассмотреть', 'данные', 'позволить', 'выделить', 'основный', 'этап', 'ландшафтный', 'климатический', 'изменение', 'голоцен', 'быстрый', 'потепление', 'ранний', 'фаза', 'голоцен', 'тысяча', 'календарный', 'год', 'назад', 'тыс', 'кал', 'осложнить', 'серия', 'осцилляция', 'течение', 'это', 'период', 'широколиственный', 'лес', 'вытеснить', 'березовый', 'сосновый', 'березовый', 'лес', 'распространиться', 'место', 'перигляциальный', 'формация', 'начало', 'голоцен', 'экспансия', 'широколиственный', 'порода', 'дерево', 'восточный', 'европа', 'произойти', 'тыс', 'год', 'поздний', 'центральный', 'европа', 'термический', 'максимум', 'голоцен', 'тыс', 'кал', 'который', 'характерный', 'отсутствие', 'короткопериодный', 'резкий', 'климатический', 'изменение', 'период', 'центральный', 'восточный', 'европа', 'существовать', 'единый', 'зона', 'широколиственный', 'лес', 'направить', 'похолодание', 'второй', 'половина', 'голоцен', 'тыс', 'кал', 'настоящий', 'время', 'наложить', 'квазигармонический', 'колебание', 'температура', 'осадки', 'усиливаться', 'секторный', 'дифференциация', 'ландшафтный', 'покров', 'западный', 'район', 'начинаться', 'экспансия', 'бука', 'граб', 'восток', 'начинать', 'распространяться', 'ель', 'считать', 'климатический', 'реконструкция', 'голоцен', 'изучать', 'территория', 'разный', 'сценарий', 'возможный', 'изменение', 'климат', 'текущий', 'столетие', 'ожидать', 'рост', 'температура', 'особенно', 'летний', 'период', 'привести', 'иссушение', 'климат', 'счет', 'изменение', 'баланс', 'осадки', 'испарение', 'мочь', 'стать', 'причина', 'возрастание', 'частота', 'пожар', 'погодный', 'экстремум', 'связанный', 'неравномерность', 'выпадение', 'осадки']",https://cyberleninka.ru/article/n/landshaftno-klimaticheskie-izmeneniya-v-lesnoy-zone-tsentralnoy-i-vostochnoy-evropy-v-golotsene-retrospektivnyy-analiz-i-stsenarii,климатический изменение,,"климатический изменение, парниковый газ"
"['ожидать', 'век', 'дальнейший', 'потепление', 'похолодание', 'климат']","['глобальный', 'потепление', 'климат', 'глобальный', 'похолодание', 'климат', 'антропогенный', 'фактор', 'парниковый', 'газ', 'гелиофизический', 'фактор', 'геофизический', 'фактор', 'астрономический', 'фактор']","['рассматриваться', 'сопоставляться', 'естественный', 'антропогенный', 'причина', 'колебание', 'глобальный', 'температура', 'воздух', 'провести', 'анализ', 'интенсивность', 'солнечный', 'активность', 'последний', 'год', 'сделать', 'прогностический', 'расчет', 'солнечный', 'излучение', 'перспектива', 'год', 'получить', 'качественный', 'оценка', 'ожидать', 'изменение', 'глобальный', 'температура', 'текущий', 'столетие']",https://cyberleninka.ru/article/n/chto-ozhidaet-nas-v-xxi-veke-dalneyshee-poteplenie-ili-poholodanie-klimata,,парниковый газ,
"['сравнение', 'методика', 'расчет', 'выброс', 'автотранспорт', 'чувствительность', 'структурирование', 'автопарк']","['автомобильный', 'транспорт', 'структура', 'парк', 'экологический', 'класс', 'годовой', 'пробег', 'удельный', 'расход', 'топливо', 'выброс', 'парниковый', 'газ']","['введение', 'исследование', 'привести', 'результат', 'расчет', 'выброс', 'парниковый', 'газ', 'загрязнять', 'твердый', 'вещество', 'парк', 'автотранспортный', 'средство', 'основание', 'независимый', 'оценка', 'набор', 'исходный', 'данные', 'разбиение', 'автопарк', 'технологический', 'класс', 'количество', 'тип', 'автотранспортный', 'средство', 'разный', 'экологический', 'класс', 'годовой', 'пробег', 'данные', 'приводиться', 'форма', 'государственный', 'статистический', 'отчетность', 'генерироваться', 'исследователь', 'самостоятельно', 'решить', 'задача', 'определение', 'значимость', 'расчет', 'итоговый', 'выброс', 'разрез', 'большой', 'массив', 'данные', 'территория', 'россия', 'материал', 'метод', 'работа', 'предложить', 'различный', 'подход', 'расчет', 'выброс', 'парниковый', 'газ', 'базовый', 'подход', 'уравнивание', 'транспортный', 'работа', 'новый', 'подход', 'уравнивание', 'потребление', 'топливо', 'цель', 'выявление', 'различие', 'получить', 'объем', 'выброс', 'разный', 'условие', 'определение', 'количественный', 'характеристика', 'точность', 'итоговый', 'значение', 'разработать', 'новый', 'способ', 'оценка', 'влияние', 'средний', 'пробег', 'распределение', 'автомобиль', 'класс', 'итоговый', 'значение', 'выброс', 'реализовать', 'рамка', 'каждый', 'предложить', 'подход', 'помимо', 'это', 'автор', 'сформировать', 'формула', 'чувствительность', 'тип', 'оценка', 'влияние', 'распределение', 'автомобиль', 'класс', 'средний', 'пробег', 'итоговый', 'расчет', 'выброс', 'применение', 'формула', 'позволять', 'проводить', 'научный', 'анализ', 'интерпретация', 'влияние', 'формировать', 'фактор', 'экспертный', 'оценка', 'итоговый', 'значение', 'выброс', 'каждый', 'вид', 'результат', 'выявить', 'различие', 'разбивка', 'автомобиль', 'класс', 'экспертный', 'оценка', 'определить', 'наиболее', 'близкий', 'вывести', 'наиболее', 'чувствительный', 'изменение', 'пробег', 'класс', 'автомобиль', 'который', 'зависеть', 'расход', 'топливо', 'являться', 'выброс', 'заключение', 'научный', 'анализ', 'чувствительность', 'оба', 'тип', 'показать', 'важность', 'сохранение', 'принцип', 'лежать', 'основа', 'экспертный', 'оценка', 'год', 'год', 'цель', 'необходимость', 'сопоставление', 'получать', 'результат']",https://cyberleninka.ru/article/n/sravnenie-metodik-rascheta-vybrosov-ot-avtotransporta-i-ih-chuvstvitelnosti-k-strukturirovaniyu-avtoparka,,парниковый газ,парниковый газ
"['прогноз', 'срок', 'замерзание', 'река', 'колыма', 'город', 'среднеколымск', 'основа', 'предыстория', 'год']","['дата', 'установление', 'ледостав', 'климатический', 'изменение', 'скользящий', 'регрессия', 'предиктор', 'спектральный', 'анализ', 'тренд']","['условие', 'бездорожье', 'северо', 'восток', 'россия', 'река', 'колыма', 'иметь', 'большой', 'транспортный', 'значение', 'судоходство', 'дорога', 'лед', 'речной', 'транспорт', 'нуждаться', 'информация', 'предполагать', 'дата', 'замерзание', 'река', 'колыма', 'адекватно', 'планировать', 'срок', 'завершение', 'речной', 'навигация', 'автоперевозчик', 'также', 'нуждаться', 'информация', 'цель', 'исследование', 'разработать', 'методика', 'среднесрочный', 'прогноз', 'дата', 'установление', 'ледостав', 'река', 'колыма', 'использовать', 'метод', 'скользящий', 'регрессия', 'предиктор', 'послужить', 'дата', 'осенний', 'переход', 'среднесуточный', 'температура', 'воздух', 'индекс', 'атмосферный', 'циркуляция', 'блинов', 'июнь', 'ретроспективный', 'данные', 'оправдываемость', 'составить', 'отношение', 'среднеквадратичный', 'ошибка', 'прогноз', 'стандартный', 'отклонение', 'прогнозировать', 'величина']",https://cyberleninka.ru/article/n/prognoz-srokov-zamerzaniya-reki-kolyma-u-goroda-srednekolymsk-na-osnove-predystorii-v-1950-2018-godah,,климатический изменение,
