Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
ОЦЕНКА АГРОБИОЛОГИЧЕСКИХ РЕСУРСОВ ЛАНДШАФТОВ СЕЛЬСКОХОЗЯЙСТВЕННОГО ИСПОЛЬЗОВАНИЯ ТУРКЕСТАНСКОЙ ОБЛАСТИ РЕСПУБЛИКИ КАЗАХСТАН В УСЛОВИЯХ ИЗМЕНЯЮЩЕГОСЯ КЛИМАТА,"Ж.С. Мустафаев, И.Б. Скоринцева, А.Н. Омаров, А.Б. Тулетаев",Гидрометеорология и экология,2024,Науки о Земле и смежные экологические науки,"ландшафт, агробиологические ресурсы, категория урожая, методика, алгоритм, климатические показатели, оценка","landscape, agrobiological resources, crop category, methodology, algorithm, climatic indicators, assessment","В статье представлены результаты оценки агробиологических ресурсов ландшафтов сельскохозяйственного использования Туркестанской области в условиях изменяющегося климата, которые основывались на разработанной концепции эталонных урожаев Х.Г. Тооминга. Для разработки алгоритма оценки агробиологических ресурсов области была создана климатическая база исследования за 1941…2020 годы по 18 метеорологическим станциям расположенных в различных природных зонах, что позволило определить особенности формирования различных категорий урожайности сельскохозяйственных угодий, обусловленных изменением климата. Полученные результаты исследования по состоянию агробиологических ресурсов ландшафтов области по потенциальной продуктивности сельскохозяйственных угодий, по приходу фотосинтетически активной радиации (ФАР) с использованием концепции эталонных урожаев в пространственно-временных масштабах показали, что наблюдается устойчивый тренд на повышение потенциальной продуктивности сельскохозяйственных угодий по приходу фотосинтетически активной радиации, климатической потенциально-возможной продуктивности и снижение потенциальной продуктивности сельскохозяйственных угодий – максимально-возможной, действительно-максимально-возможной, действительно-возможной, возможной и производственно-хозяйственной во всех природных (ландшафтных) зонах области.","Ж С. Мустафаев, И Б. Скоринцева, А Н. Омаров, А Б. Тулетаев ОЦЕНКА АГРОБИОЛОГИЧЕСКИХ РЕСУРСОВ ЛАНДШАФТОВ СЕЛЬСКОХОЗЯЙСТВЕННОГО ИСПОЛЬЗОВАНИЯ ТУРКЕСТАНСКОЙ ОБЛАСТИ РЕСПУБЛИКИ КАЗАХСТАН В УСЛОВИЯХ ИЗМЕНЯЮЩЕГОСЯ КЛИМАТА // Гидрометеорология и экология. 2024. №2 (113). URL: https://cyberleninka.ru/article/n/otsenka-agrobiologicheskih-resursov-landshaftov-selskohozyaystvennogo-ispolzovaniya-turkestanskoy-oblasti-respubliki-kazahstan-v (дата обращения: 10.11.2024).","Ж.С. Мустафаев, И.Б. Скоринцева, А.Н. Омаров, & А.Б. Тулетаев (2024). ОЦЕНКА АГРОБИОЛОГИЧЕСКИХ РЕСУРСОВ ЛАНДШАФТОВ СЕЛЬСКОХОЗЯЙСТВЕННОГО ИСПОЛЬЗОВАНИЯ ТУРКЕСТАНСКОЙ ОБЛАСТИ РЕСПУБЛИКИ КАЗАХСТАН В УСЛОВИЯХ ИЗМЕНЯЮЩЕГОСЯ КЛИМАТА. Гидрометеорология и экология,  (2 (113)), 113-127. doi: 10.54668/2789-6323-2024-113-2-113-127",https://cyberleninka.ru/article/n/otsenka-agrobiologicheskih-resursov-landshaftov-selskohozyaystvennogo-ispolzovaniya-turkestanskoy-oblasti-respubliki-kazahstan-v
ГОДОВОЙ СТОК РЕК БАССЕЙНА ОБЫ И СЕВЕРНОГО СКЛОНА ХРЕБТА КАЛБА В УСЛОВИЯХ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ,"Р.Г. Абдрахимов, А.Ф. Абиров, С.Б. Саиров",Гидрометеорология и экология,2024,Науки о Земле и смежные экологические науки,"изменение климата, суммарные интегральные кривые, осадки, температура, годовой сток","climate change, total integral curves, precipitation, temperature, annual runof","Исследованы закономерности формирования годового стока в бассейне р.Оба и рек Калбинского хребта, проанализированы метеорологические характеристики —средние годовые температуры воздуха и годовые суммы осадков по данным метеостанций Восточного Казахстана. Выявлены тенденции изменения гидрометеорологических показателей, и в первую очередь норм данных характеристик в условиях потепления климата. Рассчитаны средние годовые расходы воды различной обеспеченности в современный период. Проведенный анализ показал, что за многолетний период с 1980 г. годовой сток рассматриваемых рек снизился в бассейне р. Оба на 10,6% и на 2,7% левобережных притоков Ертиса. При этом необходимо отметить, что наметившаяся тенденция увеличения сумм осадков за год и средних годовых расходов воды рек левобережья Ертиса с начала 2010 годов, в последующем может стать устойчивой, и в дальнейшем должна привести к увеличению осадков территории и стока правобережных притоков Ертиса.","Р Г. Абдрахимов, А Ф. Абиров, С Б. Саиров ГОДОВОЙ СТОК РЕК БАССЕЙНА ОБЫ И СЕВЕРНОГО СКЛОНА ХРЕБТА КАЛБА В УСЛОВИЯХ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ // Гидрометеорология и экология. 2024. №1 (112). URL: https://cyberleninka.ru/article/n/godovoy-stok-rek-basseyna-oby-i-severnogo-sklona-hrebta-kalba-v-usloviyah-klimaticheskih-izmeneniy (дата обращения: 10.11.2024).","Р.Г. Абдрахимов, А.Ф. Абиров, & С.Б. Саиров (2024). ГОДОВОЙ СТОК РЕК БАССЕЙНА ОБЫ И СЕВЕРНОГО СКЛОНА ХРЕБТА КАЛБА В УСЛОВИЯХ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ. Гидрометеорология и экология,  (1 (112)), 7-15. doi: 10.54668/2789-6323-2024-112-1-7-15",https://cyberleninka.ru/article/n/godovoy-stok-rek-basseyna-oby-i-severnogo-sklona-hrebta-kalba-v-usloviyah-klimaticheskih-izmeneniy
ДИНАМИКА КЛИМАТИЧЕСКИХ ПАРАМЕТРОВ В СЕВЕРО-ЗАПАДНОМ РЕГИОНЕ КАЗАХСТАНА,"А.В. Чередниченко, В.С. Чередниченко, І. Б. Әшім",Гидрометеорология и экология,2024,Науки о Земле и смежные экологические науки,"северо-запад казахстана, климат, динамика температуры, осадки, динамика осадков, изменение климата","north-west of kazakhstan, climate, temperature dynamics, precipitation, precipitation dynamics, climate change","Оценён климатический потенциал северо-запада Республики Казахстан и его динамика на период до 2050 г. в связи с изменением климата. Для анализа использованы данные четырёх метеорологических станций Актюбинской и одной – Западноказахстанской области. В ходе работы нами проанализирован временной ход осадков и температуры, а также смоделированы изменения этих метеопараметров в течение последующих 30 лет. Для региона характерны высокие летние и достаточно низкие зимние температуры. Количество осадков, 180…295 мм/год, недостаточно для устойчивого богарного земледелия, вместе с тем при наличии полива возможно успешное выращивание широкого диапазона сельскохозяйственных культур. Территория региона используется в основном под пастбища. Смоделированные нами ожидаемые изменения температуры и осадков по десятилетиям на период до 2050 г. показывают, что следует ожидать дальнейшего роста температуры примерно на 0,4 °С за каждое десятилетие и некоторого роста количества осадков, на 2…4 мм/десятилетие, что не компенсирует, однако, расходы на испарение. Полученные данные имеют важное значение для развития сельскохозяйственной отрасли, а также для разработки мер адаптации к климатическим изменениям.","А В. Чередниченко, В С. Чередниченко, І Б. Әшім ДИНАМИКА КЛИМАТИЧЕСКИХ ПАРАМЕТРОВ В СЕВЕРО-ЗАПАДНОМ РЕГИОНЕ КАЗАХСТАНА // Гидрометеорология и экология. 2024. №1 (112). URL: https://cyberleninka.ru/article/n/dinamika-klimaticheskih-parametrov-v-severo-zapadnom-regione-kazahstana (дата обращения: 10.11.2024).","А.В. Чередниченко, В.С. Чередниченко, & І. Б. Әшім (2024). ДИНАМИКА КЛИМАТИЧЕСКИХ ПАРАМЕТРОВ В СЕВЕРО-ЗАПАДНОМ РЕГИОНЕ КАЗАХСТАНА. Гидрометеорология и экология,  (1 (112)), 54-64. doi: 10.54668/2789-6323-2024-112-1-54-64",https://cyberleninka.ru/article/n/dinamika-klimaticheskih-parametrov-v-severo-zapadnom-regione-kazahstana
СУВ ТОШҚИНЛАРИ ВА ИҚЛИМ ЎЗГАРИШИНИНГ АТРОФ-МУХИТГА ҲАМДА ИНСОНИЯТГА ТАЪСИРИНИ БАҲОЛАШ,"Бутабоев И.Х. , Олжайев Д.Н. , Ғаниев Қ.Х. , Уринова Х.Ш. , Фармонова М.А. , Шавкидинова Н.М.", International Journal of Advanced Technology and Natural Sciences,2024,Науки о Земле и смежные экологические науки,"иқлим ўзгариши, атроф-муҳит, чиқиндилар, чўлланиш, қишлоқ хўжалиги, тупроқ, сув ва ҳаво, бўронлар, сув тошқинлари, иссиқхона газлари, изменение климата, окружающая среда, отходы, опустынивание, сельское хозяйство, почва, вода и воздух, ураганы, наводнения, парниковые газы",,"Иқлим ўзгариши табиат ва инсоният учун XXI асрдаги энг катта таҳдид ҳисобланиб, бу глобал экологик муаммо бутун сайёра бўйлаб хавф солмоқда. Иқлим ўзгариши қишлоқ хўжалигидаги ишлаб чиқариш хавфларини оширади ва бу ҳосилдорликнинг пасайиб кетиши, зараркунандалар ва касалликларнинг кенг миқёсда тарқалиши, чўлланишнинг ошиши, нафақат қишлоқ хўжалиги, балки аҳоли турмушининг асосий таркибий қисми бўлган тупроқ, сув ва ҳаво сифатининг пасайиб кетишига олиб келади.","Бутабоев И. Х., Олжайев Д. Н., Ғаниев Қ. Х., Уринова Х. Ш., Фармонова М. А., Шавкидинова Н. М. СУВ ТОШҚИНЛАРИ ВА ИҚЛИМ ЎЗГАРИШИНИНГ АТРОФ-МУХИТГА ҲАМДА ИНСОНИЯТГА ТАЪСИРИНИ БАҲОЛАШ //  International Journal of Advanced Technology and Natural Sciences. 2024. №2. URL: https://cyberleninka.ru/article/n/suv-tosh-inlari-va-i-lim-zgarishining-atrof-muhitga-amda-insoniyatga-tasirini-ba-olash (дата обращения: 10.11.2024).","Бутабоев И.Х. , Олжайев Д.Н. , Ғаниев Қ.Х. , Уринова Х.Ш. , Фармонова М.А. , & Шавкидинова Н.М. (2024). СУВ ТОШҚИНЛАРИ ВА ИҚЛИМ ЎЗГАРИШИНИНГ АТРОФ-МУХИТГА ҲАМДА ИНСОНИЯТГА ТАЪСИРИНИ БАҲОЛАШ.  International Journal of Advanced Technology and Natural Sciences, 5 (2), 56-59.",https://cyberleninka.ru/article/n/suv-tosh-inlari-va-i-lim-zgarishining-atrof-muhitga-amda-insoniyatga-tasirini-ba-olash
ОСНОВНЫЕ КЛИМАТИЧЕСКИЕ ПОКАЗАТЕЛИ ПО РЕСПУБЛИКЕ КАЛМЫКИЯ ЗА 2023 ГОД,Ташнинова Анна Анатольевна,Вестник Института комплексных исследований аридных территорий,2024,Науки о Земле и смежные экологические науки,"климатические условия калмыкии, изменение климата, климатические показатели, средняя температура воздуха, количество осадков.","climatic conditions of kalmykia, climate change, climatic indicators, average air temperature, precipitation.","В статье приводится краткий анализ изменения основных климатических показателей (среднемесячных температур и распределение осадков в течение года) для полупустынной, пустынной и сухостепной зон Калмыкии за 2023 год. Изменения климата наблюдаются в последнее десятилетие и на территории Республики Калмыкия. Основные изменения зимнего периода характеризуются отсутствием устойчивого снежного покрова и низких зимних температур. Весенний период 2023 года отметился ранним потеплением и непродолжительными заморозками в начале весны, летний период был очень жарким с длительным интервалом высоких температур и осадками преимущественно кратковременного ливневого характера. Осенний период по всей республике был по-летнему жарким без резко выраженного похолодания.",Ташнинова Анна Анатольевна ОСНОВНЫЕ КЛИМАТИЧЕСКИЕ ПОКАЗАТЕЛИ ПО РЕСПУБЛИКЕ КАЛМЫКИЯ ЗА 2023 ГОД // Вестник ИКИАТ. 2024. №48. URL: https://cyberleninka.ru/article/n/osnovnye-klimaticheskie-pokazateli-po-respublike-kalmykiya-za-2023-god (дата обращения: 10.11.2024).,"Ташнинова Анна Анатольевна (2024). ОСНОВНЫЕ КЛИМАТИЧЕСКИЕ ПОКАЗАТЕЛИ ПО РЕСПУБЛИКЕ КАЛМЫКИЯ ЗА 2023 ГОД. Вестник Института комплексных исследований аридных территорий, 1 (48), 28-33. doi: 10.24412/2071-7830-2024-148-28-33",https://cyberleninka.ru/article/n/osnovnye-klimaticheskie-pokazateli-po-respublike-kalmykiya-za-2023-god
Первые результаты измерения температуры в снежном покрове на поисковой зимней площадке в Иркутске,"Янченко Наталья Ивановна, Анциферов Евгений Александрович",Арктика и Антарктика,2024,Науки о Земле и смежные экологические науки,"температура, высота, снежный покров, температурный профиль, выхолаживание, снежно-атмосферная поверхность, цифровизация, программно-аппаратурный комплекс, мониторинг, иркутск","software and hardware complex, digitalization, cooling, snow-atmospheric surface, temperature profile, snow cover, depth, temperature, monitoring, irkutsk","Статья посвящена первым результатам мониторинга температуры в снежном покрове, высоты снежного покрова и температуры атмосферного воздуха в Иркутске. Результаты получены на основе начатых в 2021 году поисковых научноорганизационных исследованиях на площадках ИРНИТУ с применением автономного автоматического программно-аппаратурного комплекса, разработанного в институте мониторинга климатических и экологических систем СОРАН . Высота снежного покрова определялась по относительно резкому изменению температуры на границе атмосферный воздух-поверхность снега. Установлено, что происходит изменение температуры в снежном покрове на одной и тоже высоте в течение суток, при этом в интервале высот от 0 до 15 см (0 см – подстилающее основание) колебания температуры между min и max незначительные по сравнению с колебаниями температуры в верхних слоях снежного покрова. Показано, что графически изменения температуры в снежном покрове на высотах, которые ближе к атмосферной поверхности снежного покрова имеют более выраженные амплитудные суточные циклы, в отличие от изменений на низких высотах. Установлена линейная корреляция между температурой воздуха и температурой на различных высотах в снежном покрове, коэффициент корреляции уменьшается с уменьшением высот в снежном покрове, при условии постоянной максимальной высоте снежного покрова, например, в течение суток. Показано явление выхолаживания поверхности снежного покрова в отдельные часы в течение суток, когда температура снежно-атмосферной поверхности ниже, чем температура воздуха. Отмечаем, что фактические физические характеристики снежного покрова, полученные удаленно в автономном автоматическом режиме реального времени, такие как температура воздуха, температура и высота снежного покрова могут иметь прикладное значение и со временем, с развитием цифровизации, могут быть востребованы для управления урбо-экосистемой города и/или отдельных территорий","Янченко Наталья Ивановна, Анциферов Евгений Александрович Первые результаты измерения температуры в снежном покрове на поисковой зимней площадке в Иркутске // Арктика и Антарктика. 2024. №2. URL: https://cyberleninka.ru/article/n/pervye-rezultaty-izmereniya-temperatury-v-snezhnom-pokrove-na-poiskovoy-zimney-ploschadke-v-irkutske (дата обращения: 10.11.2024).","Янченко Наталья Ивановна, & Анциферов Евгений Александрович (2024). Первые результаты измерения температуры в снежном покрове на поисковой зимней площадке в Иркутске. Арктика и Антарктика,  (2), 21-32. doi: 10.7256/2453-8922.2024.2.70067",https://cyberleninka.ru/article/n/pervye-rezultaty-izmereniya-temperatury-v-snezhnom-pokrove-na-poiskovoy-zimney-ploschadke-v-irkutske
Влияние засоленности на прогнозные оценки температуры мерзлых пород на примере полуострова Ямал,"Никитин Кирилл Алексеевич, Комаров Илья Аркадьевич, Мироненко Михаил Викторович, Кияшко Надежда Владимировна",Арктика и Антарктика,2024,Науки о Земле и смежные экологические науки,"засоленные мерзлые породы, геокриологический прогноз, водно-ионный состав, термодинамическое моделирование, математическое моделирование, изменение климата, авторетроспективный анализ, полуостров ямал","freezbrine, qfrost, y amal peninsula, autoretrospective analysis, climate change, qfrost, mathematical modelling, freezbrine, thermodynamic modelling, water-ionic composition, geocryological forecast, saline permafrost","Работа посвящена количественной оценке влияния засоленности на прогнозные оценки температуры многолетнемерзлых пород в региональном масштабе. Актуальность определяется интенсивным хозяйственным освоением полуострова Ямал и наблюдаемым изменением климата в Арктике. Сокращение неопределенности в прогнозных оценках температуры мерзлых пород способствует уменьшению величины запаса прочности при проектировании грунтовых оснований объектов и сооружений, избеганию развития негативных процессов в ходе их строительства и эксплуатации. Объект исследования – мерзлые породы полуострова Ямал, имеющие сплошное распространение и являющиеся основанием большинства эксплуатируемых зданий и сооружений. Температура засоленных мерзлых пород представляет собой предмет исследования. Используемая методика сочетает термодинамическое и математическое моделирование и учет изменения климата. Прогноз среднегодовой температуры пород к середине века выполнен для трех районов полуострова – северо-западного, западного Ямала и нижнего течения Оби. Температура мерзлых пород определялась двумя независимыми подходами. В первом случае использованы постоянные на период прогноза теплообменные характеристики пород, во втором случае – изменяющиеся с учетом преобразования водно-ионного состава поровых растворов. Минимальная разница между полученными значениями температуры составляет 0,1–0,2 °С на северозападном Ямале. Наибольшее расхождение между результатами моделирования отмечается для нижнего течения Оби и достигает 0,5–0,6 °С. Пренебрежение засоленностью мерзлых пород и их свойств на период геокриологического прогноза приводит к погрешности определения среднегодовой температуры до 20%. С увеличением минерализации порового раствора с 35 до 150 г/л разница между вычислениями увеличивается на 15–20%. Значения среднегодовой температуры мерзлых пород, полученные при постоянных теплообменных характеристиках, оказываются заниженными по сравнению с результатами задачи с изменяющимися во времени характеристиками. Усовершенствование методики геокриологического прогноза позволит более обоснованно подойти к оценке будущего термического состояния засоленных мерзлых пород в условиях климатических изменений.","Никитин Кирилл Алексеевич, Комаров Илья Аркадьевич, Мироненко Михаил Викторович, Кияшко Надежда Владимировна Влияние засоленности на прогнозные оценки температуры мерзлых пород на примере полуострова Ямал // Арктика и Антарктика. 2024. №3. URL: https://cyberleninka.ru/article/n/vliyanie-zasolennosti-na-prognoznye-otsenki-temperatury-merzlyh-porod-na-primere-poluostrova-yamal (дата обращения: 10.11.2024).","Никитин Кирилл Алексеевич, Комаров Илья Аркадьевич, Мироненко Михаил Викторович, & Кияшко Надежда Владимировна (2024). Влияние засоленности на прогнозные оценки температуры мерзлых пород на примере полуострова Ямал. Арктика и Антарктика,  (3), 30-45. doi: 10.7256/2453-8922.2024.3.71279",https://cyberleninka.ru/article/n/vliyanie-zasolennosti-na-prognoznye-otsenki-temperatury-merzlyh-porod-na-primere-poluostrova-yamal
Связь изменений повторяемости гроз и количества лесных пожаров на территории Югры с температурой воздуха и солнечной активностью при потеплении климата,Холопцев Александр Вадимович ,Безопасность техногенных и природных систем,2024,Науки о Земле и смежные экологические науки,"ханты-мансийский автономный округ, лесные пожары, грозы, солнечная активность, средние температуры воздуха, корреляция, современный период","khanty-mansi autonomous okrug, forest fires, thunderstorms, solar activity, mean air temperatures, correlation, modern period","Введение. Совершенствование методик моделирования и прогнозирования изменений количества лесных пожаров, а также повторяемости гроз, их вызывающих, является актуальной проблемой экологической безопасности, безопасности при чрезвычайных ситуациях, а также климатологии. Наибольший интерес ее решение представляет для регионов лесной ландшафтной зоны, одним из которых в России является ХантыМансийский автономный округ (Югра). Отечественными и зарубежными учеными установлено, что во многих регионах к числу эффективных предикторов моделей изучаемых процессов относятся вариации среднесезонных температур воздуха над исследуемыми территориями, а также солнечная активность. Вместе с тем связи таких процессов с названными факторами в Югре изучены недостаточно, что не позволяет оценить целесообразность их учета. Целью данной работы является проверка гипотезы о том, что статистические связи изменений повторяемости гроз и количества лесных пожаров на территории Югры с синхронными или опережающими их по времени вариациями средних за грозоопасный сезон температур воздуха в приземном слое атмосферы и солнечной активностью являются значимыми и усиливаются. Задачи, которые были решены для достижения поставленной цели, состоят в оценке значимости корреляции между изменениями повторяемости гроз над территорией Югры и синхронными вариациями количества возникающих здесь лесных пожаров, а также синхронными и опережающими по времени вариациями среднесезонных температур воздуха и солнечной активности в период потепления климата. 
Материалы и методы. Фактический материал исследования составили данные наблюдений о среднесуточных температурах воздуха и датах, в которые происходили грозы над репрезентативными гидрометеорологическими станциями изучаемого района, информация об изменениях среднегодового потока солнечного радиоизлучения с длиной волны 10,7 см, сведения о количестве зарегистрированных лесных пожаров и чрезвычайных ситуаций, ими обусловленных, на территории Югры, представленные в международных и российских климатических банках данных и информационных системах, а также в официальных докладах профильных министерств и ведомств. Методом оценки силы связей между рассматриваемыми процессами явился множественный корреляционный анализ, а оценка статистической значимости выявленных связей выполнена с использования критерия Стьюдента. 
Результаты исследования. В результате исследования впервые установлено, что выдвинутая гипотеза о том, что связи изменений повторяемости гроз и количества лесных пожаров на территории Югры с вариациями средних за грозоопасный сезон температур воздуха и солнечной активностью являются значимыми и усиливаются, является справедливой. Доказано, что корреляция межгодовых изменений количества лесных пожаров, возникавших в ХХI веке на территории Югры за год, с синхронными вариациями повторяемости над ней гроз была значимой и усиливалась. Выявлены условия, при которых статистические связи между изменениями здесь повторяемости гроз, а также вариациями среднемесячных температур воздуха и солнечной активностью значимы и в настоящее время усиливаются. Следовательно, при выполнении этих условий учет рассматриваемых факторов в ходе моделирования и прогнозирования изучаемого процесса целесообразен. 
Обсуждение и заключение. Полученные результаты в полной мере соответствуют существующим представлениям о влиянии потепления климата и солнечной активности на изменения повторяемости гроз в земной атмосфере, а также об особенностях современных изменений климата Западной Сибири. Выявленные связи могут быть использованы при прогнозировании изменений повторяемостей гроз и лесных пожаров, результаты которого целесообразно учитывать при планировании деятельности соответствующих функциональных подсистем единой государственной системы предупреждения и ликвидации чрезвычайных ситуаций.",Холопцев Александр Вадимович Связь изменений повторяемости гроз и количества лесных пожаров на территории Югры с температурой воздуха и солнечной активностью при потеплении климата // Безопасность техногенных и природных систем. 2024. №3. URL: https://cyberleninka.ru/article/n/svyaz-izmeneniy-povtoryaemosti-groz-i-kolichestva-lesnyh-pozharov-na-territorii-yugry-s-temperaturoy-vozduha-i-solnechnoy (дата обращения: 10.11.2024).,"Холопцев Александр Вадимович  (2024). Связь изменений повторяемости гроз и количества лесных пожаров на территории Югры с температурой воздуха и солнечной активностью при потеплении климата. Безопасность техногенных и природных систем, 8 (3), 9-18. doi: 10.23947/2541-9129-2024-8-3-9-18",https://cyberleninka.ru/article/n/svyaz-izmeneniy-povtoryaemosti-groz-i-kolichestva-lesnyh-pozharov-na-territorii-yugry-s-temperaturoy-vozduha-i-solnechnoy
НЕКОТОРЫЕ ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ МОНИТОРИНГА АТМОСФЕРНОГО ВОЗДУХА ГОРОДА ХУДЖАНДА,"Джураева Рафоат Абдурозиковна, Тиллобоев Хакимджон Ибрагимович, Абдуллозода Сабур Фузайл, Охунова Умеда Рахматджоновна",In The World Of Science and Education,2024,Науки о Земле и смежные экологические науки,"качество воздуха, пыль, загрязнения, твердые частицы, концентрация, техногенное, природное происхождение, атмосфера.",,"В статье рассматривается результаты исследований по мониторингу загрязнения городской воздушной средысодержание твердых частиц различных размеровтехногенного происхождения в зависимости от концентрации. В зимние месяцы наблюдается увеличение уровня твердых частиц, что связано с интенсивным использованием отопительных систем и неблагоприятными метеорологическими условиями для рассеивания загрязняющих веществ. Наиболее высокие уровни загрязнения наблюдаются в летний период, что связано от географического местоположения, антропогенной нагрузки и климатическими условиями. Кроме того, важно учитывать временные и пространственные изменения в концентрациях загрязняющих веществ.","Джураева Рафоат Абдурозиковна, Тиллобоев Хакимджон Ибрагимович, Абдуллозода Сабур Фузайл, Охунова Умеда Рахматджоновна НЕКОТОРЫЕ ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ МОНИТОРИНГА АТМОСФЕРНОГО ВОЗДУХА ГОРОДА ХУДЖАНДА // In The World Of Science and Education. 2024. №20.МН. URL: https://cyberleninka.ru/article/n/nekotorye-ekologicheskie-aspekty-monitoringa-atmosfernogo-vozduha-goroda-hudzhanda (дата обращения: 10.11.2024).","Джураева Рафоат Абдурозиковна, Тиллобоев Хакимджон Ибрагимович, Абдуллозода Сабур Фузайл, & Охунова Умеда Рахматджоновна (2024). НЕКОТОРЫЕ ЭКОЛОГИЧЕСКИЕ АСПЕКТЫ МОНИТОРИНГА АТМОСФЕРНОГО ВОЗДУХА ГОРОДА ХУДЖАНДА. In The World Of Science and Education,  (20.МН), 34-38.",https://cyberleninka.ru/article/n/nekotorye-ekologicheskie-aspekty-monitoringa-atmosfernogo-vozduha-goroda-hudzhanda
Программно-целевой подход к решению водохозяйственных проблем Дальневосточного федерального округа,Н.Н. Бортин,"Водное хозяйство России: проблемы, технологии, управление",2024,Науки о Земле и смежные экологические науки,"дальневосточный федеральный округ, водные ресурсы, водопользование, наводнения и русловые деформации, антропогенное загрязнение вод, трансграничное взаимодействие, прибрежные морские акватории, управление водопользованием, программно-целевой подход.","far eastern federal district, water resources, water use, fl oods and channel deformations, anthropogenic water pollution, transboundary interaction, coastal marine areas, water use management, program-targeted approach.","Самый большой по территории Дальневосточный федеральный округ (ДФО) в Российской Федерации располагает огромным водно-ресурсным потенциалом, отличается разнообразием природно-климатических зон и является территорией опережающего развития. Социально-экономическое развитие территории округа в значительной степени зависит как от наличия и качества водных ресурсов, так и от негативного влияния вод (наводнения, плановые деформации русел рек, загрязнение пресноводных водных объектов и прибрежных морских акваторий), а также от решения межгосударственных вопросов охраны и использования трансграничных водных объектов. В статье представлены результаты исследований Дальневосточного филиал ФГБУ РосНИИВХ по тематике задач эффективного управления водохозяйственной деятельностью в ДФО. Методы. Острота и сложность водохозяйственных проблем предопределяют выбор программно-целевого подхода к их решению. Технология программно-целевого метода включает анализ водно-ресурсного потенциала и состояния водохозяйственных объектов; разработку научно-методической базы для обоснования и выбора оптимальных вариантов решения водохозяйственных проблем; разработку программных мероприятий. Результаты. На основе программно-целевого подхода для субъектов ДФО разработаны, прошли экспертизы и утверждены федеральная и региональные целевые программы по минимизации негативного воздействия вод и обеспечению населения качественной питьевой водой. Для решения задач эффективного управления водохозяйственной деятельностью и защиты населения от негативного воздействия вод разработаны: проекты нормативнометодических и нормативно-правовых документов по проектированию объектов противопаводковой защиты территорий в условиях муссонного климата юга Дальнего Востока, регламенту хозяйственной деятельности на паводкоопасных территориях; методика и пакет нормативно-правовых документов страхования от наводнений; методика сверхдолгосрочных прогнозов наводнений и квотирования уровня загрязнений в створах трансграничных водных объектов и ряд других нормативно-правовых документов.",Н Н. Бортин Программно-целевой подход к решению водохозяйственных проблем Дальневосточного федерального округа // ВХР. 2024. №4. URL: https://cyberleninka.ru/article/n/programmno-tselevoy-podhod-k-resheniyu-vodohozyaystvennyh-problem-dalnevostochnogo-federalnogo-okruga (дата обращения: 10.11.2024).,"Н.Н. Бортин (2024). Программно-целевой подход к решению водохозяйственных проблем Дальневосточного федерального округа. Водное хозяйство России: проблемы, технологии, управление,  (4), 56-72. doi: 10.35567/19994508-2024-4-56-72",https://cyberleninka.ru/article/n/programmno-tselevoy-podhod-k-resheniyu-vodohozyaystvennyh-problem-dalnevostochnogo-federalnogo-okruga
