Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
ИЗМЕНЕНИЕ КЛИМАТА В РЕСПУБЛИКЕ САХА (ЯКУТИЯ) И ЕГО ВЛИЯНИЕ НА НАСЕЛЕНИЕ: ИНСТРУМЕНТАЛЬНЫЕ ИЗМЕРЕНИЯ И НАБЛЮДЕНИЯ МЕСТНЫХ ЖИТЕЛЕЙ,"Ананичева Мария Дмитриевна, Литвиненко Тамара Витальевна, Филиппова Виктория Викторовна",Географическая среда и живые системы,2021,Науки о Земле и смежные экологические науки,"якутия, изменение климата, хозяйственная деятельность, местное население, наблюдения местного населения",,"Цель. Выявить тенденции изменения климата и природной среды в Якутии по инструментальным наблюдениям и сопоставить их с восприятием этих процессов местным населением. Процедура и методы. Проанализированы данные Всероссийского научно-исследовательского института гидрометеорологической информации и полевых исследований 2003-2020 гг. в арктических районах. В работе использованы методы: статистический, сравнительно-географический, картографический, опрос местного населения. Результаты. Представлен анализ инструментальных данных об изменении климата в Якутии - поля трендов средней годовой и средней летней температур, сумм годовых осадков и осадков холодного периода. Потепление осуществляется в основном за счет роста межсезонных температур. Многолетнемёрзлые грунты подвержены таким изменениям как увеличение мощности активного слоя, пока не катастрофическим, но требующим постоянного мониторинга. Наблюдается связь между результатами научных исследований и фиксируемыми местным населением изменениями. Наблюдение местных жителей Якутии за климатическими изменениями схожи с результатами, полученными в других регионах Сибири. Теоретическая и/или практическая значимость. Анализ массива данных по Якутии дополняет картину климатических изменений на Севере и в Арктике и даёт представление о восприятии этих изменений местным населением. Совместное использование научных данных и наблюдений местных жителей представляется важным при разработке региональных программ адаптации к изменениям климата.","Ананичева Мария Дмитриевна, Литвиненко Тамара Витальевна, Филиппова Виктория Викторовна ИЗМЕНЕНИЕ КЛИМАТА В РЕСПУБЛИКЕ САХА (ЯКУТИЯ) И ЕГО ВЛИЯНИЕ НА НАСЕЛЕНИЕ: ИНСТРУМЕНТАЛЬНЫЕ ИЗМЕРЕНИЯ И НАБЛЮДЕНИЯ МЕСТНЫХ ЖИТЕЛЕЙ // Географическая среда и живые системы. 2021. №3. URL: https://cyberleninka.ru/article/n/izmenenie-klimata-v-respublike-saha-yakutiya-i-ego-vliyanie-na-naselenie-instrumentalnye-izmereniya-i-nablyudeniya-mestnyh-zhiteley (дата обращения: 16.11.2024).","Ананичева Мария Дмитриевна, Литвиненко Тамара Витальевна, & Филиппова Виктория Викторовна (2021). ИЗМЕНЕНИЕ КЛИМАТА В РЕСПУБЛИКЕ САХА (ЯКУТИЯ) И ЕГО ВЛИЯНИЕ НА НАСЕЛЕНИЕ: ИНСТРУМЕНТАЛЬНЫЕ ИЗМЕРЕНИЯ И НАБЛЮДЕНИЯ МЕСТНЫХ ЖИТЕЛЕЙ. Географическая среда и живые системы,  (3), 6-21.",https://cyberleninka.ru/article/n/izmenenie-klimata-v-respublike-saha-yakutiya-i-ego-vliyanie-na-naselenie-instrumentalnye-izmereniya-i-nablyudeniya-mestnyh-zhiteley
"ИЗМЕНЕНИЕ ВЛАГООБЕСПЕЧЕННОСТИ ТЕРРИТОРИИ РЕЧНЫХ БАССЕЙНОВ, РАСПОЛОЖЕННЫХ В РАЗЛИЧНЫХ РЕГИОНАХ ЗЕМНОГО ШАРА, В СВЯЗИ С ВОЗМОЖНЫМИ ИЗМЕНЕНИЯМИ КЛИМАТА","Е.М. Гусев , О.Н. Насонова, Е.Э. Ковалев",Аридные экосистемы,2021,Науки о Земле и смежные экологические науки,"влагообеспеченность растительного покрова, речной бассейн, суммарное испарение, сценарии изменения климата rcp, гидрологическое и климатическое моделирование, аридные территории",,"На основе разработанной в Институте водных проблем Российской академии наук модели взаимодействия подстилающей поверхности суши с атмосферой SWAP были получены сценарные прогнозы изменения климатической влагообеспеченности растительного покрова (показателя влагообеспеченности, усредненного за климатический период ~ 30 лет), а также изменения вариабельности годовых значений влагообеспеченности растительного покрова при возможном изменении климата в ХХI веке для ряда крупных речных бассейнов земного шара, характеризующихся различными природными условиями. Показателем влагообеспеченности территории при этом послужило отношение реальной годовой транспирации к ее потенциальному значению. Географическими объектами исследования стали 11 речных бассейнов, исследованных в рамках международного проекта ISI-MIP и расположенных на разных континентах в различных природных условиях: Рейн, Тагус, Ганг, Лена, В. Хуанхэ, В. Янцзы, Нигер, Маккензи, В. Миссисипи, В. Амазонка и Дарлинг. В качестве информационного обеспечения при проведении расчетов по модели SWAP использовались метеорологические характеристики до конца XXI в., полученные с помощью пяти моделей общей циркуляции атмосферы и океана для четырех сценариев изменения климата семейства RCP. Показано, что только пять из 11 выбранных речных бассейнов характеризуются дефицитом увлажнения, а именно: бассейны Тагуса, Ганга, Нигера, В. Миссисипи и Дарлинга. Территории бассейнов остальных рек имеют гумидный и полугумидный характер увлажнения, который сохранится и при изменении климата до конца XXI в. Для пяти указанных бассейнов было более детально проанализировано изменение степени их влагообеспеченности, обусловленное возможным изменением климата. Исследованы изменения как среднего (климатического) значения их годовой влагообеспеченности, так и степени вариабельности влагообеспеченности для отдельных лет на основе построения интегральной функции распределения влагообеспеченности для рассмотренных в работе климатических периодов (исторического и прогностических). Показано, что для исследованных аридных и полуаридных бассейнов и без того малая степень их влагообеспеченности к концу XXI в. либо сохранится на современном уровне, либо еще больше уменьшится. Таким образом, для аридных и полуаридных регионов тенденция возможных изменений климата в XXI в. еще сильнее обострит стоящую перед человечеством серьезную проблему продовольственной безопасности, затрагивающей сектора сельского хозяйства и связанного с ним водного хозяйства. Эта проблема потребует ускоренного перехода взаимодействия человека с Природой на принципы «зеленого земледелия», в основе которого лежит применение природоподобных (nature-based) технологий использования природных ресурсов, рационализирующих потребление водных, почвенных, энергетических и других ресурсов планеты.","Е М. Гусев, О Н. Насонова, Е Э. Ковалев ИЗМЕНЕНИЕ ВЛАГООБЕСПЕЧЕННОСТИ ТЕРРИТОРИИ РЕЧНЫХ БАССЕЙНОВ, РАСПОЛОЖЕННЫХ В РАЗЛИЧНЫХ РЕГИОНАХ ЗЕМНОГО ШАРА, В СВЯЗИ С ВОЗМОЖНЫМИ ИЗМЕНЕНИЯМИ КЛИМАТА // Аридные экосистемы. 2021. №3 (88). URL: https://cyberleninka.ru/article/n/izmenenie-vlagoobespechennosti-territorii-rechnyh-basseynov-raspolozhennyh-v-razlichnyh-regionah-zemnogo-shara-v-svyazi-s (дата обращения: 16.11.2024).","Е.М. Гусев , О.Н. Насонова, & Е.Э. Ковалев (2021). ИЗМЕНЕНИЕ ВЛАГООБЕСПЕЧЕННОСТИ ТЕРРИТОРИИ РЕЧНЫХ БАССЕЙНОВ, РАСПОЛОЖЕННЫХ В РАЗЛИЧНЫХ РЕГИОНАХ ЗЕМНОГО ШАРА, В СВЯЗИ С ВОЗМОЖНЫМИ ИЗМЕНЕНИЯМИ КЛИМАТА. Аридные экосистемы, 27 (3 (88)), 3-15.",https://cyberleninka.ru/article/n/izmenenie-vlagoobespechennosti-territorii-rechnyh-basseynov-raspolozhennyh-v-razlichnyh-regionah-zemnogo-shara-v-svyazi-s
РОЛЬ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ В РАСШИРЕНИИ НОЗОАРЕАЛА ЛИХОРАДКИ ЗАПАДНОГО НИЛА В РОССИИ: ОЦЕНКА ПРОСТРАНСТВЕННО-ВРЕМЕННЫХ ТРЕНДОВ,"С.В. Зелихина , Н.В. Шартова , В.А. Миронова , М.И. Варенцов",Аридные экосистемы,2021,Науки о Земле и смежные экологические науки,"лихорадка западного нила, вирус западного нила, климат, температура, климатический изменения, изменение нозоареала, метод градусо-дней, климатические тренды",,"Проведена оценка пространственно-временных трендов изменений климатических условий для распространения лихорадки Западного Нила (ЛЗН) на юге Европейской части России. В работе использованы данные наблюдений по 58 метеостанциям (1997-2018 гг.) и данные реанализа ERA-Interim (1981-2018 гг.). Оценка пригодности климатических условий для передачи вируса Западного Нила (ВЗН) проводилась на основе метода градусо-дней. В результате продемонстрирован рост суммы эффективных температур (ЭТ). Увеличение продолжительности сезона эффективной заражаемости комаров не прослеживается. Отмечено совпадение трендов роста сумм ЭТ с ростом средней температуры воздуха за эпидемический сезон. Данная ситуация создает благоприятные условия для развития вируса у комара, так как с увеличением ЭТ циркуляция вируса становится эффективней. Наиболее благоприятные температурные условия для развития ВЗН складываются в Прикаспии и Предкавказье, где происходит дальнейшее улучшение условий циркуляции ВЗН за счет увеличения сумм ЭТ. По сравнению с Предуральем, в центральной части Европейской территории России намного быстрее складываются условия, подходящие для передачи ВЗН, что, возможно, приведет к дальнейшему распространению ЛЗН в данном регионе.","С В. Зелихина, Н В. Шартова, В А. Миронова, М И. Варенцов РОЛЬ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ В РАСШИРЕНИИ НОЗОАРЕАЛА ЛИХОРАДКИ ЗАПАДНОГО НИЛА В РОССИИ: ОЦЕНКА ПРОСТРАНСТВЕННО-ВРЕМЕННЫХ ТРЕНДОВ // Аридные экосистемы. 2021. №3 (88). URL: https://cyberleninka.ru/article/n/rol-klimaticheskih-izmeneniy-v-rasshirenii-nozoareala-lihoradki-zapadnogo-nila-v-rossii-otsenka-prostranstvenno-vremennyh-trendov (дата обращения: 16.11.2024).","С.В. Зелихина , Н.В. Шартова , В.А. Миронова , & М.И. Варенцов (2021). РОЛЬ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ В РАСШИРЕНИИ НОЗОАРЕАЛА ЛИХОРАДКИ ЗАПАДНОГО НИЛА В РОССИИ: ОЦЕНКА ПРОСТРАНСТВЕННО-ВРЕМЕННЫХ ТРЕНДОВ. Аридные экосистемы, 27 (3 (88)), 16-23.",https://cyberleninka.ru/article/n/rol-klimaticheskih-izmeneniy-v-rasshirenii-nozoareala-lihoradki-zapadnogo-nila-v-rossii-otsenka-prostranstvenno-vremennyh-trendov
ВЛИЯНИЕ ЭКОЛОГИЧЕСКИХ УСЛОВИЙ НА ПОЧВЕННЫЕ ПРОЦЕССЫ ВЫСОКОГОРИЙ ДАГЕСТАНА,"М.М. Аличаев, М.Г. Султанова",Аридные экосистемы,2021,Науки о Земле и смежные экологические науки,"почва, плодородие, эрозия, экспозиция, высокогорье, растительность, экология, пастбища, абсолютная высота местности",,"Представлены материалы маршрутных, стационарных почвенных, экологических исследований, проведенных в высокогорной зоне Дагестана с характеристикой: а) современных особенностей развития почвенного покрова; б) экологических параметров почвенного покрова и их изменений под воздействием климатического потепления. Разнообразие природных и хозяйственных условий объекта исследования обусловило значительную пестроту почвенного покрова. На распределение почв большое влияние оказала высота местности, экспозиция и крутизна склонов. На основании проведенных в предыдущие периоды почвенно-эрозионных исследований, можно отметить, что неправильное использование земель и климатическое потепление привели к радикальным изменениям в составе почвенного покрова по определяющим показателям – эродированности почв. За последние годы площади эродированных земель увеличились в два раза, площади с сильно эродированными почвами – на 1/3. Это привело к уменьшению мощности гумусовых горизонтов почти у всех почв в среднем до 20 см, а потери запасов гумуса в почвах составили до 60% от исходного содержания. Представленный анализ деградации почвенного покрова и установленные закономерности эволюции почв на склоновых землях высокогорий служат теоретической основой воспроизводства плодородия почв, сохранения экологической роли защиты почв от эрозии и других процессов деградации.","М М. Аличаев, М Г. Султанова ВЛИЯНИЕ ЭКОЛОГИЧЕСКИХ УСЛОВИЙ НА ПОЧВЕННЫЕ ПРОЦЕССЫ ВЫСОКОГОРИЙ ДАГЕСТАНА // Аридные экосистемы. 2021. №3 (88). URL: https://cyberleninka.ru/article/n/vliyanie-ekologicheskih-usloviy-na-pochvennye-protsessy-vysokogoriy-dagestana (дата обращения: 16.11.2024).","М.М. Аличаев, & М.Г. Султанова (2021). ВЛИЯНИЕ ЭКОЛОГИЧЕСКИХ УСЛОВИЙ НА ПОЧВЕННЫЕ ПРОЦЕССЫ ВЫСОКОГОРИЙ ДАГЕСТАНА. Аридные экосистемы, 27 (3 (88)), 61-65.",https://cyberleninka.ru/article/n/vliyanie-ekologicheskih-usloviy-na-pochvennye-protsessy-vysokogoriy-dagestana
ГЕНЕЗИС И ГЕОЭКОЛОГИЧЕСКИЕ ИЗМЕНЕНИЯ ЮЖНО-КАСПИЙСКОЙ ВПАДИНЫ ПОСЛЕ ПАДЕНИЯ МЕТЕОРИТА,"Ш.Г. Идармачев , В.И. Черкашин , А.Ш. Идармачев",Аридные экосистемы,2021,Науки о Земле и смежные экологические науки,"кольцевая геологическая структура, импактный механизм, балаханский век, акчагыльская фауна",,"В статье приводятся данные, подтверждающие теорию метеоритного происхождения Южно-Каспийской впадины, одного из крупных водоемов, расположенного в аридном климатическом поясе. Рассматриваемая теория впервые предложена Эдмундом Галлеем (Edmond Halley 1656 1742 гг.гг.). В результате катастрофы изменились природные условия обитания фауны и флоры далеко за пределами Каспия. Аргументами в пользу такой гипотезы являются не только геологические, геоморфологические данные кольцевой структуры района, но и сейсмотектонические особенности. Для анализа использовались данные сейсмического мониторинга IRIS за период 1970-2019 гг. Очаги землетрясений магнитудой М3.5 образуют границу раздела между северной и южной частями Каспия, совпадающую с направлением глубинных разломов Кавказ-Копетдагской геологической структуры. На территории Южного Каспия большинство очагов землетрясений расположены по береговой части, образуя кольцевую структуру, и приурочены к областям неотектонических контрастов, совпадающих с разломами прибрежной зоны Каспия. Центральная часть Южно-Каспийской впадины асейсмична. В результате удара астероида центральная часть подверглась сжатию, а вокруг образовались трещинные зоны сейсмогенерирующих разломов, проницаемых для подъема глубинных флюидов.","Ш Г. Идармачев, В И. Черкашин, А Ш. Идармачев ГЕНЕЗИС И ГЕОЭКОЛОГИЧЕСКИЕ ИЗМЕНЕНИЯ ЮЖНО-КАСПИЙСКОЙ ВПАДИНЫ ПОСЛЕ ПАДЕНИЯ МЕТЕОРИТА // Аридные экосистемы. 2021. №3 (88). URL: https://cyberleninka.ru/article/n/genezis-i-geoekologicheskie-izmeneniya-yuzhno-kaspiyskoy-vpadiny-posle-padeniya-meteorita (дата обращения: 16.11.2024).","Ш.Г. Идармачев , В.И. Черкашин , & А.Ш. Идармачев (2021). ГЕНЕЗИС И ГЕОЭКОЛОГИЧЕСКИЕ ИЗМЕНЕНИЯ ЮЖНО-КАСПИЙСКОЙ ВПАДИНЫ ПОСЛЕ ПАДЕНИЯ МЕТЕОРИТА. Аридные экосистемы, 27 (3 (88)), 66-71.",https://cyberleninka.ru/article/n/genezis-i-geoekologicheskie-izmeneniya-yuzhno-kaspiyskoy-vpadiny-posle-padeniya-meteorita
МЕТАН В ПОКРОВНОМ СЛОЕ ЛАНДШАФТОВ ТИПИЧНОЙ ТУНДРЫ МАРРЕ-САЛЕ (ЗАПАДНЫЙ ЯМАЛ),"Волкова Н.В., Облогов Г.Е., Задорожная Н.А., Стрелецкая И.Д., Васильев А.А.","Рельеф и четвертичные образования Арктики, Субарктики и Северо-Запада России",2021,Науки о Земле и смежные экологические науки,"метан, многолетнемерзлые породы, переходный слой, эмиссия метана, марре-сале","methane, permafrost, transit layer, methane emission, marre-sale","Приведены основные результаты исследований содержания метана в покровном слое в районе полярной станции Марре-Сале на западном побережье полуострова Ямал. Проанализированы данные по концентрациям метана в сезонно-талом (СТС) и переходном слое доминантных ландшафтов типичной тундры. Установлено, что максимальное содержание метана в сезонно-талом слое наблюдается в обводненных и заболоченных ландшафтах поймы и сильно увлажненных понижений на поверхности морской террасы. В хорошо дренированных ландшафтах метан практически отсутствует. В переходном слое содержание метана примерно в 5-6 раз больше, чем в перекрывающем его слое сезонного оттаивания. В связи с этим переходный слой мерзлой толщи следует рассматривать как значительный потенциальный источник метана, который будет вовлечен в оборот парниковых газов в атмосфере в случае оттаивания многолетнемерзлых пород.","Волкова Н. В., Облогов Г. Е., Задорожная Н. А., Стрелецкая И. Д., Васильев А. А. МЕТАН В ПОКРОВНОМ СЛОЕ ЛАНДШАФТОВ ТИПИЧНОЙ ТУНДРЫ МАРРЕ-САЛЕ (ЗАПАДНЫЙ ЯМАЛ) // Рельеф и четвертичные образования Арктики, Субарктики и Северо-Запада России. 2021. №8. URL: https://cyberleninka.ru/article/n/metan-v-pokrovnom-sloe-landshaftov-tipichnoy-tundry-marre-sale-zapadnyy-yamal (дата обращения: 16.11.2024).","Волкова Н.В., Облогов Г.Е., Задорожная Н.А., Стрелецкая И.Д., & Васильев А.А. (2021). МЕТАН В ПОКРОВНОМ СЛОЕ ЛАНДШАФТОВ ТИПИЧНОЙ ТУНДРЫ МАРРЕ-САЛЕ (ЗАПАДНЫЙ ЯМАЛ). Рельеф и четвертичные образования Арктики, Субарктики и Северо-Запада России,  (8), 52-57. doi: 10.24412/2687-1092-2021-8-52-57",https://cyberleninka.ru/article/n/metan-v-pokrovnom-sloe-landshaftov-tipichnoy-tundry-marre-sale-zapadnyy-yamal
МОНИТОРИНГ ОВРАЖНОЙ ТЕРМОЭРОЗИИ НА СЕВЕРЕ ЯКУТИИ,Тарбеева А.М.,"Рельеф и четвертичные образования Арктики, Субарктики и Северо-Запада России",2021,Науки о Земле и смежные экологические науки,"термоэрозия, овраги, рытвины, многолетняя мерзлота, климатические изменения, арктика, якутия","thermal erosion, gullies, rills, permafrost, climate change, arctic, yakutia","В 2019 г. в дельтовом районе р. Лены и в окрестностях пос. Тикси начаты наблюдения за динамикой 15 малых термоэрозионных форм. Ключевые участки исследования расположены в естественных и антропогенно измененных ландшафтах с разнообразными геологогеоморфологическими и геокриологическими условиями, определяющими различные темпы динамики термоэрозионных форм. Наибольший рост вершин оврагов – до 14 м за сезон, наблюдается в отложениях ледового комплекса, что подтверждается высокими значениями мутности водотоков. Предварительный анализ метеорологических условий за годы наблюдений подтверждает, что в образовании рытвин и динамике оврагов в высокольдистых отложениях играют роль не только осадки, но и температурные условия.","Тарбеева А. М. МОНИТОРИНГ ОВРАЖНОЙ ТЕРМОЭРОЗИИ НА СЕВЕРЕ ЯКУТИИ // Рельеф и четвертичные образования Арктики, Субарктики и Северо-Запада России. 2021. №8. URL: https://cyberleninka.ru/article/n/monitoring-ovrazhnoy-termoerozii-na-severe-yakutii (дата обращения: 16.11.2024).","Тарбеева А.М. (2021). МОНИТОРИНГ ОВРАЖНОЙ ТЕРМОЭРОЗИИ НА СЕВЕРЕ ЯКУТИИ. Рельеф и четвертичные образования Арктики, Субарктики и Северо-Запада России,  (8), 228-234. doi: 10.24412/2687-1092-2021-8-228-234",https://cyberleninka.ru/article/n/monitoring-ovrazhnoy-termoerozii-na-severe-yakutii
ИЗМЕНЕНИЯ КЛИМАТА И ПАНДЕМИЯ КОРОНАВИРУСА,"Б.И. Кочуров, М.М. Шац, Ю.Б. Скачков, В.В. Черная, В.А. Лобковский, Ю.И. Ермакова",Проблемы региональной экологии,2021,Науки о Земле и смежные экологические науки,"изменение климата, коронавирус, пандемия covid-19, природные и антропогенные ландшафты","climate change, coronavirus, covid-19 pandemic, natural and anthropogenic landscapes and ecosystems","В статье рассмотрены общие черты, отличия и взаимовлияние природных явлений, связанных с изменением климата в период пандемии COVID-19. Отмечено, что в большинстве регионов Земли в последние годы отчетливо прослеживается повышение температурного фона, приводящего к изменению природных и антропогенных ландшафтов и экосистем. Однако до конца не выявлено влияние этого фактора на развитие пандемии. Динамика распространения COVID-19 в первую очередь обусловлена правительственными мерами, такими как обязательное ношение защитных масок, запрет на проведение массовых мероприятий, ограничение поездок, а не климатическими факторами или погодными условиями. Приводятся отдельные аспекты изменения психологии поведения населения в период пандемии и отношения его к изменению климата.","Б И. Кочуров, М М. Шац, Ю Б. Скачков, В В. Черная, В А. Лобковский, Ю И. Ермакова ИЗМЕНЕНИЯ КЛИМАТА И ПАНДЕМИЯ КОРОНАВИРУСА // Проблемы региональной экологии. 2021. №5. URL: https://cyberleninka.ru/article/n/izmeneniya-klimata-i-pandemiya-koronavirusa (дата обращения: 16.11.2024).","Б.И. Кочуров, М.М. Шац, Ю.Б. Скачков, В.В. Черная, В.А. Лобковский, & Ю.И. Ермакова (2021). ИЗМЕНЕНИЯ КЛИМАТА И ПАНДЕМИЯ КОРОНАВИРУСА. Проблемы региональной экологии,  (5), 68-75. doi: 10.24412/1728-323X-2021-5-68-75",https://cyberleninka.ru/article/n/izmeneniya-klimata-i-pandemiya-koronavirusa
ДИНАМИКА АГРОКЛИМАТИЧЕСКИХ УСЛОВИЙ ЗА 60 ПОСЛЕДНИХ ЛЕТ НА ТЕРРИТОРИИ КАВКАЗСКИХ МИНЕРАЛЬНЫХ ВОД СТАВРОПОЛЬСКОГО КРАЯ,"Шаповалов Дмитрий Анатольевич, Братков Виталий Викторович, Савинова Светлана Викторовна, Клюшин Павел Владимирович",Московский экономический журнал,2021,Науки о Земле и смежные экологические науки,"ставропольский край, кавказские минеральные воды, температура и осадки за 1960-2020 годы",,"Ставропольский край занимает площадь 6,616 миллионов гектаров. Метеостанция Минеральные Воды находится в Ставропольском крае и располагается на высоте 313 метров над уровнем моря. Климатические условия резко изменяются с запада на восток и на юго-западе в районе гор. Переход от сезона к сезону выражается в изменении комплекса всех метеорологических элементов. Анализ распределения осадков по сезонам года показывает, что усредненное минимальное количество осадков наблюдается в конце зимы, в феврале, со значением показателя в 18 мм, а летом, в июне со значением показателя в 79 мм - максимальное.","Шаповалов Дмитрий Анатольевич, Братков Виталий Викторович, Савинова Светлана Викторовна, Клюшин Павел Владимирович ДИНАМИКА АГРОКЛИМАТИЧЕСКИХ УСЛОВИЙ ЗА 60 ПОСЛЕДНИХ ЛЕТ НА ТЕРРИТОРИИ КАВКАЗСКИХ МИНЕРАЛЬНЫХ ВОД СТАВРОПОЛЬСКОГО КРАЯ // Московский экономический журнал. 2021. №11. URL: https://cyberleninka.ru/article/n/dinamika-agroklimaticheskih-usloviy-za-60-poslednih-let-na-territorii-kavkazskih-mineralnyh-vod-stavropolskogo-kraya (дата обращения: 16.11.2024).","Шаповалов Дмитрий Анатольевич, Братков Виталий Викторович, Савинова Светлана Викторовна, & Клюшин Павел Владимирович (2021). ДИНАМИКА АГРОКЛИМАТИЧЕСКИХ УСЛОВИЙ ЗА 60 ПОСЛЕДНИХ ЛЕТ НА ТЕРРИТОРИИ КАВКАЗСКИХ МИНЕРАЛЬНЫХ ВОД СТАВРОПОЛЬСКОГО КРАЯ. Московский экономический журнал,  (11), 322-333. doi: 10.24412/2413-046X-2021-10698",https://cyberleninka.ru/article/n/dinamika-agroklimaticheskih-usloviy-za-60-poslednih-let-na-territorii-kavkazskih-mineralnyh-vod-stavropolskogo-kraya
ПОСЛЕДСТВИЯ СХОДА НАНОСОВОДНЫХ ПОТОКОВ НА ТЕРРИТОРИИ СЕЛЬСКОГО ПОСЕЛЕНИЯ ХАБАЗ 30 МАЯ 2021 Г,"Шерхов Андзор Хамидбиевич, Гергокова Зайна Жамаловна, Акаев Ахмат Русланович",Природообустройство,2021,Науки о Земле и смежные экологические науки,"эрозия склонов, потепление климата, наносоводный паводок, опасные склоновые и русловые процессы, горная территория",,"Цель научного исследования - изучение последствий прохождения наносоводных потоков ливневого происхождения на территории горного с.п. Хабаз Зольского района КБР (Кабардино-Балкарской Республики). Научная значимость работы заключается во всестороннем (по возможности) изучении и в описании опасного природного явления с определением характера и параметров его проявления. Работа проделана на основе материалов, полученных в ходе маршрутного обследования с применением современных методов проведения измерений, фото- и видеосъемки. Представлены результаты проведенного исследования, которые показывают прогрессирующее усугубление разрушительных природных процессов вследствие текущих климатических изменений. На основе анализа полученных результатов возможна разработка мер и мероприятий по снижению рисков от опасных склоновых и русловых процессов, несущих потенциальную угрозу территории сельского поселения.","Шерхов Андзор Хамидбиевич, Гергокова Зайна Жамаловна, Акаев Ахмат Русланович ПОСЛЕДСТВИЯ СХОДА НАНОСОВОДНЫХ ПОТОКОВ НА ТЕРРИТОРИИ СЕЛЬСКОГО ПОСЕЛЕНИЯ ХАБАЗ 30 МАЯ 2021 Г // Природообустройство. 2021. №5. URL: https://cyberleninka.ru/article/n/posledstviya-shoda-nanosovodnyh-potokov-na-territorii-selskogo-poseleniya-habaz-30-maya-2021-g (дата обращения: 16.11.2024).","Шерхов Андзор Хамидбиевич, Гергокова Зайна Жамаловна, & Акаев Ахмат Русланович (2021). ПОСЛЕДСТВИЯ СХОДА НАНОСОВОДНЫХ ПОТОКОВ НА ТЕРРИТОРИИ СЕЛЬСКОГО ПОСЕЛЕНИЯ ХАБАЗ 30 МАЯ 2021 Г. Природообустройство,  (5), 125-132.",https://cyberleninka.ru/article/n/posledstviya-shoda-nanosovodnyh-potokov-na-territorii-selskogo-poseleniya-habaz-30-maya-2021-g
ТЕХНОГЕННОЕ ВОЗДЕЙСТВИЕ НА РАЗВИТИЕ ОПАСНЫХ ГЕОЛОГИЧЕСКИХ ПРОЦЕССОВ НА ТЕРРИТОРИИ СЕВЕРНОГО КАВКАЗА,"Мальнева Ирина Васильевна, Кононова Нина Константиновна, Хаджиев Мухтар Махмутович",Жизнь Земли,2021,Науки о Земле и смежные экологические науки,"геологическая среда, техногенное воздействие, сели, оползни, элементарный циркуляционный механизм, катастрофа, прогноз",,"Дана оценка масштабов техногенного воздействия на развитие опасных геологических процессов в горных районах Северного Кавказа в XXI веке. Отмечено, что влияние техногенного воздействия обусловлено устойчивостью пород, слагающих территорию Краснодарского края, Кабардино-Балкарии, Северной Осетии. Приведены примеры наиболее проблемных территорий Северного Кавказа. Активность опасных геологических процессов в значительной степени определяется при взаимодействии климатических условий, обуславливающих их развитие, и техногенеза. Для оценки климатических изменений и крупнейших катастроф использована типизация циркуляции атмосферы северного полушария, разработанная под руководством Б.Л. Дзердзеевского. Рассмотрены крупнейшие катастрофы, при которых произошла активизация оползней и селей, и взаимодействие при этих катастрофах природных и техногенных факторов, а также возможность их прогнозирования. Наибольшее значение приобретают оперативные прогнозы, которые позволят за несколько дней и даже часов предупредить о возможной опасности.","Мальнева Ирина Васильевна, Кононова Нина Константиновна, Хаджиев Мухтар Махмутович ТЕХНОГЕННОЕ ВОЗДЕЙСТВИЕ НА РАЗВИТИЕ ОПАСНЫХ ГЕОЛОГИЧЕСКИХ ПРОЦЕССОВ НА ТЕРРИТОРИИ СЕВЕРНОГО КАВКАЗА // Жизнь Земли. 2021. №4. URL: https://cyberleninka.ru/article/n/tehnogennoe-vozdeystvie-na-razvitie-opasnyh-geologicheskih-protsessov-na-territorii-severnogo-kavkaza (дата обращения: 16.11.2024).","Мальнева Ирина Васильевна, Кононова Нина Константиновна, & Хаджиев Мухтар Махмутович (2021). ТЕХНОГЕННОЕ ВОЗДЕЙСТВИЕ НА РАЗВИТИЕ ОПАСНЫХ ГЕОЛОГИЧЕСКИХ ПРОЦЕССОВ НА ТЕРРИТОРИИ СЕВЕРНОГО КАВКАЗА. Жизнь Земли, 43 (4), 437-450.",https://cyberleninka.ru/article/n/tehnogennoe-vozdeystvie-na-razvitie-opasnyh-geologicheskih-protsessov-na-territorii-severnogo-kavkaza
