Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
"Определение количественных факторов, существенно влияющих на технологические характеристики модельных композиций","Асланян И.Р., Рассохина Л.И., Оспенникова О.Г.",Труды ВИАМ,2018,Химические технологии,"факторный эксперимент, матрица планирования, уравнение регрессии, модельные композиции, температура каплепадения, теплоустойчивость","factorial experiment, planning matrix, regression equation, model compositions, dropping temperature, heat stability","Изучено влияние количественных составляющих основных компонентов модельных композиций (взаимного растворителя, полимера, упрочняющего компонента и наполнителя) на их технологические свойства (температуру каплепадения и теплоустойчивость). Установлено, что основным параметром, оказывающим значимое влияние на температуру каплепадения, является упрочняющий компонент, а основным параметром, значимо влияющим на теплоустойчивость, является полимер. Регулируя количественное соотношение основных компонентов, выявленных с помощью планирования полного факторного эксперимента методом «крутого восхождения», можно получать модельные композиции с заданными технологическими свойствами.","Асланян И. Р., Рассохина Л. И., Оспенникова О. Г. Определение количественных факторов, существенно влияющих на технологические характеристики модельных композиций // Труды ВИАМ. 2018. №12 (72). URL: https://cyberleninka.ru/article/n/opredelenie-kolichestvennyh-faktorov-suschestvenno-vliyayuschih-na-tehnologicheskie-harakteristiki-modelnyh-kompozitsiy (дата обращения: 14.11.2024).","Асланян И.Р., Рассохина Л.И., & Оспенникова О.Г. (2018). Определение количественных факторов, существенно влияющих на технологические характеристики модельных композиций. Труды ВИАМ,  (12 (72)), 3-13.",https://cyberleninka.ru/article/n/opredelenie-kolichestvennyh-faktorov-suschestvenno-vliyayuschih-na-tehnologicheskie-harakteristiki-modelnyh-kompozitsiy
Особенности и свойства расплавного полиимидного связующего полимеризационного типа,"Жаринов М.А., Шимкин А.А., Ахмадиева К.Р., Зеленина И.В.",Труды ВИАМ,2018,Химические технологии,"полимерные связующие, полиимиды, полиимидные связующие полимеризационного типа, термостойкие углепластики, расплавные связующие, полимерная матрица, термический анализ, физико-механические свойства","polymer resins, polyimides, pmr-type polyimide resins, high-temperature carbon reinforced plastics, solvent-free binders, polymer matrix, thermal analysis, physical mechanical properties",Рассмотрены основные типы полиимидных связующих для создания термостойких полимерных конструкционных материалов. Приведены особенности синтеза и условий отверждения расплавного полиимидного связующего полимеризационного типа марки ВС-51. Получены образцы отвержденной полимерной матрицы связующего ВС-51. Методами термического анализа исследованы свойства отвержденных образцов связующего и углепластика на его основе. Приведены физические свойства образцов углепластиков и отвержденной полимерной матрицы связующего ВС-51 в сравнении с зарубежными и отечественными аналогами.,"Жаринов М. А., Шимкин А. А., Ахмадиева К. Р., Зеленина И. В. Особенности и свойства расплавного полиимидного связующего полимеризационного типа // Труды ВИАМ. 2018. №12 (72). URL: https://cyberleninka.ru/article/n/osobennosti-i-svoystva-rasplavnogo-poliimidnogo-svyazuyuschego-polimerizatsionnogo-tipa (дата обращения: 14.11.2024).","Жаринов М.А., Шимкин А.А., Ахмадиева К.Р., & Зеленина И.В. (2018). Особенности и свойства расплавного полиимидного связующего полимеризационного типа. Труды ВИАМ,  (12 (72)), 46-53.",https://cyberleninka.ru/article/n/osobennosti-i-svoystva-rasplavnogo-poliimidnogo-svyazuyuschego-polimerizatsionnogo-tipa
Использование реологического метода испытаний при разработке полимерных материалов различного назначения,Гусева М.А.,Труды ВИАМ,2018,Химические технологии,"реологические испытания, вязкость, термомеханическая кривая, полимерное связующее, модельная композиция, разработка полимерных материалов","rheological tests, viscosity, thermomechanical curve, polymeric binding, model composition, development of polymer material","Реологические испытания позволяют определить поведение материала при воздействии внешних нагрузок, оценить его технологические и эксплуатационные характеристики и параметры. Представлены примеры применения реологического метода для прогнозирования поведения различных полимерных систем на начальной стадии разработки. Рассмотрены результаты испытаний образцов пленочного кремнийорганического связующего, исходных компонентов для лакокрасочного гидрофобного покрытия на основе политетрафторэтиленов, а также модельных композиций для литья по выплавляемым моделям.",Гусева М. А. Использование реологического метода испытаний при разработке полимерных материалов различного назначения // Труды ВИАМ. 2018. №11 (71). URL: https://cyberleninka.ru/article/n/ispolzovanie-reologicheskogo-metoda-ispytaniy-pri-razrabotke-polimernyh-materialov-razlichnogo-naznacheniya (дата обращения: 14.11.2024).,"Гусева М.А. (2018). Использование реологического метода испытаний при разработке полимерных материалов различного назначения. Труды ВИАМ,  (11 (71)), 35-44.",https://cyberleninka.ru/article/n/ispolzovanie-reologicheskogo-metoda-ispytaniy-pri-razrabotke-polimernyh-materialov-razlichnogo-naznacheniya
Разделительные смазки для опалубки на основе масла гидрокрекинга,Сабирзянов Айнур Ильнурович,Вопросы науки и образования,2018,Химические технологии,"масло гидрокрекинга, разделительные смазки, формовочные масла, адгезия",,"В статье рассмотрены формовочные масла на основе минеральных масел, применяемые в каркасно-монолитном строительстве, представлены исследования влияния добавок эфиров растительного масла на адгезионные свойства базового масла.",Сабирзянов Айнур Ильнурович Разделительные смазки для опалубки на основе масла гидрокрекинга // Вопросы науки и образования. 2018. №29 (41). URL: https://cyberleninka.ru/article/n/razdelitelnye-smazki-dlya-opalubki-na-osnove-masla-gidrokrekinga (дата обращения: 14.11.2024).,"Сабирзянов Айнур Ильнурович (2018). Разделительные смазки для опалубки на основе масла гидрокрекинга. Вопросы науки и образования,  (29 (41)), 25-27.",https://cyberleninka.ru/article/n/razdelitelnye-smazki-dlya-opalubki-na-osnove-masla-gidrokrekinga
Исследования характеристик моторных масел 5w40 и 10w40,"Ахметбай Ернур Бакытжанович, Жаркенов Нурсултан Балгаевич, Икишева Акнур Отановна, Таттимбекова Бакыт Амантаевна",Эпоха науки,2018,Химические технологии,"моторное масло, характеристики моторных масел, вязкость масла.","engine oil, characteristics of engine oils, oil viscosity.","В данной статье рассмотрено основные различия моторных масел 5w40 и 10w40. Приведены основные характеристики моторных масел. Показаны факторы, влияющие на выбор моторного масла и предложены рекомендации моторного масла касательно пробега автомобиля.","Ахметбай Ернур Бакытжанович, Жаркенов Нурсултан Балгаевич, Икишева Акнур Отановна, Таттимбекова Бакыт Амантаевна Исследования характеристик моторных масел 5w40 и 10w40 // Эпоха науки. 2018. №16. URL: https://cyberleninka.ru/article/n/issledovaniya-harakteristik-motornyh-masel-5w40-i-10w40 (дата обращения: 14.11.2024).","Ахметбай Ернур Бакытжанович, Жаркенов Нурсултан Балгаевич, Икишева Акнур Отановна, & Таттимбекова Бакыт Амантаевна (2018). Исследования характеристик моторных масел 5w40 и 10w40. Эпоха науки,  (16), 159-163. doi: 10.24411/2409-3203-2018-00044",https://cyberleninka.ru/article/n/issledovaniya-harakteristik-motornyh-masel-5w40-i-10w40
Определение длин сортиментных зон хлыста при оптимизации раскряжевки,"Евстегнеев Игорь Александрович, Никончук Александр Владимирович",Эпоха науки,2018,Химические технологии,"раскряжёвка, оптимизация, круглые лесоматериалы, сортиментная зона, древесный хлыст","wood bucking, optimization, round timber, log zone, wood whip","Рассмотрены размерные характеристики круглых лесоматериалов, определяющие границы сортиментной зоны по длине хлыста. Представлена общая методика поиска местоположения сечений ограничивающих диаметров и определения длины оптимизируемой сортиментной зоны, которую предполагается применить при разработке программы по оптимизации раскряжёвки. Приведены примеры протяжённости сортиментной зоны в зависимости от породы и назначения круглых лесоматериалов.","Евстегнеев Игорь Александрович, Никончук Александр Владимирович Определение длин сортиментных зон хлыста при оптимизации раскряжевки // Эпоха науки. 2018. №16. URL: https://cyberleninka.ru/article/n/opredelenie-dlin-sortimentnyh-zon-hlysta-pri-optimizatsii-raskryazhevki (дата обращения: 14.11.2024).","Евстегнеев Игорь Александрович, & Никончук Александр Владимирович (2018). Определение длин сортиментных зон хлыста при оптимизации раскряжевки. Эпоха науки,  (16), 170-174. doi: 10.24411/2409-3203-2018-00047",https://cyberleninka.ru/article/n/opredelenie-dlin-sortimentnyh-zon-hlysta-pri-optimizatsii-raskryazhevki
Модернизация контакторов установки сернокислотного алкилирования,"Бахирев Сергей Олегович, Бычков Данил Витальевич, Жабров Максим Владимирович, Батавин Павел Александрович",Проблемы науки,2018,Химические технологии,,,,"Бахирев Сергей Олегович, Бычков Данил Витальевич, Жабров Максим Владимирович, Батавин Павел Александрович Модернизация контакторов установки сернокислотного алкилирования // Проблемы науки. 2018. №12 (36). URL: https://cyberleninka.ru/article/n/modernizatsiya-kontaktorov-ustanovki-sernokislotnogo-alkilirovaniya (дата обращения: 14.11.2024).","Бахирев Сергей Олегович, Бычков Данил Витальевич, Жабров Максим Владимирович, & Батавин Павел Александрович (2018). Модернизация контакторов установки сернокислотного алкилирования. Проблемы науки,  (12 (36)), 40-43.",https://cyberleninka.ru/article/n/modernizatsiya-kontaktorov-ustanovki-sernokislotnogo-alkilirovaniya
Моделирование структурно-реологических свойств мисцелл подсолнечного масла,"Федоров А.В., Новосёлов А.Г., Федоров А.А., Ковальский И.С., Волков С.М.",Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств»,2018,Химические технологии,"пищевые растительные масла, мисцеллы, структурно-реологические свойства, коэффициент динамической вязкости, градиент скорости сдвига, касательные напряжения","edible vegetable oils, miscella, structural and rheological properties, dynamic viscosity coefficient, gradient of shear rate, tangential stresses","Рассматривали подходы к оценке реологических свойств пищевых растительных масел (ПРМ) и полученных на их основе мисцелл с позиций количественного и качественного состава. Объектом исследований выбрано подсолнечное масло и полученные на его основе мисцеллы, в которых весовые концентрации подсолнечного масла имели значения 96,4; 80,7 и 63,0%. Для приготовления исследуемых образцов мисцелл использовался н-гексан марки ХЧ с температурой кипения 68,4оС и нерафинированное подсолнечное масло. Данные по жирнокислотному составу исследуемых образцов нерафинированного подсолнечного масла были получены в соответствии с ГОСТ 31663-2012, ГОСТ Р 51486-99 и ГОСТ Р 51483-99 на газожидкостном хроматографе Bruker-Scion 436 GS. Измерения реодинамических свойств образцов чистых подсолнечных масел и их мисцелл, приготовленных на основе н-гексана проводились при помощи вискозиметра модели Rheotest RH 4.1 в комплекте с термостатом и компьютером для управления процессом проведения исследований и обработки полученных результатов. Приведены результаты исследований в виде графических функций, и, полученные при температурах 35 и 75оС и при градиентах скорости сдвига в диапазоне Установлено, что численные значения коэффициента динамической вязкости при и существенно не отличались. Показано, что с целью большей информативности, целесообразно обрабатывать реологические данные в виде функции. Полученные реологические данные для мисцелл предложено аппроксимировать, моделью псевдопластичной жидкости, функциональная зависимость, для которой может быть представлена в виде суммы отдельных функций. Кроме того, предложено уравнение для аппроксимации температурной зависимости коэффициентов динамической вязкости подсолнечных масел и их мисцелл.","Федоров А. В., Новосёлов А. Г., Федоров А. А., Ковальский И. С., Волков С. М. Моделирование структурно-реологических свойств мисцелл подсолнечного масла // Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств». 2018. №2. URL: https://cyberleninka.ru/article/n/modelirovanie-strukturno-reologicheskih-svoystv-mistsell-podsolnechnogo-masla (дата обращения: 14.11.2024).","Федоров А.В., Новосёлов А.Г., Федоров А.А., Ковальский И.С., & Волков С.М. (2018). Моделирование структурно-реологических свойств мисцелл подсолнечного масла. Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств»,  (2), 12-16.",https://cyberleninka.ru/article/n/modelirovanie-strukturno-reologicheskih-svoystv-mistsell-podsolnechnogo-masla
Анализ соответствия реологических моделей структурно-механическим свойствам рыбы,"Агеев О.В., Фатыхов Ю.А., Наумов В.А., Самойлова Н.В.",Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств»,2018,Химические технологии,"реологическая модель, нагружение материала, вязкоупругость, деформация, напряжение, мышечная ткань, рыба","rheological model, stress of material, viscoelasticity, deformation, muscular tissue, fish","Показана актуальность научно обоснованного выбора реологической модели, описывающей структурно-механические свойства мышечной ткани рыбы. Обоснование выбора модели выполнено путем сравнительного анализа базовых реологических моделей, соответствующих вязкоупругому поведению материала. Рассмотрены дифференциальные уравнения моделей с решениями для трех различных условий нагружения. Изложены результаты экспериментальных испытаний мышечной ткани ставриды, скумбрии, сардинеллы атлантической на прямую ползучесть, релаксацию и обратную ползучесть. Испытания на прямую и обратную ползучесть проведены при напряжении 0,065·105 Н/м2, испытания на релаксацию выполнены при напряжении 0,6·105 Н/м2. Проведен регрессионный анализ соответствия экспериментальным данным математической модели Максвелла-Томсона, модели Максвелла, модели Кельвина-Фойгта и модели Бюргерса. Установлено, что мышечная ткань рыбы до разрушения проявляет ограниченное течение под нагрузкой, релаксирует при постоянной нагрузке до равновесного состояния, полностью восстанавливается при полной разгрузке. Показано, что результатам проведенных экспериментальных испытаний приближенно соответствует трехэлементная реологическая модель Максвелла-Томсона. При испытаниях на прямую ползучесть индексы детерминации составляют 0,966; 0,952 для ставриды и скумбрии соответственно. При испытаниях на релаксацию индексы детерминации составляют 0,903; 0,915 для ставриды и скумбрии. При испытаниях на обратную ползучесть индексы детерминации составляют 0,925; 0,931 для скумбрии и сардинеллы атлантической. Модель Бюргерса более точно описывает кинетику деформации и напряжения в ограниченных периодах времени нагружения, однако в целом существенно расходится с результатами экспериментов. Это объясняется наличием в модели Бюргерса изолированного демпфера, предусматривающего бесконечное течение материала под нагрузкой и полную релаксацию напряжений.","Агеев О. В., Фатыхов Ю. А., Наумов В. А., Самойлова Н. В. Анализ соответствия реологических моделей структурно-механическим свойствам рыбы // Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств». 2018. №2. URL: https://cyberleninka.ru/article/n/analiz-sootvetstviya-reologicheskih-modeley-strukturno-mehanicheskim-svoystvam-ryby (дата обращения: 14.11.2024).","Агеев О.В., Фатыхов Ю.А., Наумов В.А., & Самойлова Н.В. (2018). Анализ соответствия реологических моделей структурно-механическим свойствам рыбы. Научный журнал НИУ ИТМО. Серия «Процессы и аппараты пищевых производств»,  (2), 34-43.",https://cyberleninka.ru/article/n/analiz-sootvetstviya-reologicheskih-modeley-strukturno-mehanicheskim-svoystvam-ryby
Методика расчета скорости усушки пищевого продукта в зависимости от активности воды в процессах холодильной технологии,"Эрлихман Владимир Наумович, Фатыхов Юрий Адгамович",Вестник международной академии холода,2018,Химические технологии,"пищевой продукт, скорость усушки, активность воды, тканевая влага, аналог, этанол","food product, drying speed, water activity, tissue moisture, analogue, ethyl alcohol","В процессах холодильной технологии потери массы пищевого продукта определяются температурными и влажностными параметрами окружающей среды и активности воды продукта. Существующие формулы для расчета массообменных процессов не учитывают температурную зависимость активности воды. Авторами предложено ранее полученное выражение для определения скорости испарения влаги из пищевого продукта при различных температурах с учетом гигротермических параметров окружающей среды, интенсивности тепломассообмена и активности воды. Для установления зависимости активности воды пищевых продуктов от температуры в области их отрицательных значений предложено использовать аналог тканевой влаги, обладающего свойствами разбавленного недиссоциированного молекулярного раствора. Критерием адекватности поведения тканевой влаги пищевого продукта и его аналога может быть доля вымороженной воды. В качестве аналога тканевых соков пищевых продуктов принят водный раствор этанола с массовой концентрацией 0,025 и температурой начала замерзания -1°С. Приведены результаты расчетного определения понижения температуры замерзания и доли вымороженной воды для водных растворов этанола различной концентрации в сравнении с экспериментальными данными. Удовлетворительные результаты сопоставления расчетных и экспериментальных данных получены для диапазона температур (-1…-34)°С, что соответствует промышленным режимам холодильной обработки большинства пищевых продуктов. В этом диапазоне температур активность воды водного раствора этанола с понижением температуры уменьшается с 0,990 до 0,748, что в среднем составляет уменьшение активности воды 0,007 на каждый градус понижения температуры. Материалы статьи могут быть использованы в качестве методики расчета скорости усушки пищевого продукта, в зависимости от активности воды, определяемой по аналогу тканевой влаги продукта в диапазоне промышленных температур холодильной технологии.","Эрлихман Владимир Наумович, Фатыхов Юрий Адгамович Методика расчета скорости усушки пищевого продукта в зависимости от активности воды в процессах холодильной технологии // Вестник МАХ. 2018. №4. URL: https://cyberleninka.ru/article/n/metodika-rascheta-skorosti-usushki-pischevogo-produkta-v-zavisimosti-ot-aktivnosti-vody-v-protsessah-holodilnoy-tehnologii (дата обращения: 14.11.2024).","Эрлихман Владимир Наумович, & Фатыхов Юрий Адгамович (2018). Методика расчета скорости усушки пищевого продукта в зависимости от активности воды в процессах холодильной технологии. Вестник международной академии холода,  (4), 10-14.",https://cyberleninka.ru/article/n/metodika-rascheta-skorosti-usushki-pischevogo-produkta-v-zavisimosti-ot-aktivnosti-vody-v-protsessah-holodilnoy-tehnologii
Анализ влияния криотерапии на различные толщины кожного покрова с использованием численного моделирования,"Ережеп Дархан, Миникаев Артур Фаилевич, Соколова Екатерина Владимировна, Пронин Владимир Александрович",Вестник международной академии холода,2018,Химические технологии,,,"Рассматривается метод измерения температуры покровных тканей человека во время общего криотерапевтического воздействия (WBC). Исследованы физические процессы, в устройстве для криотерапевтического воздействия на организм человека (криосауна). Компьютерная модель объекта исследования построена с использованием методом конечных элементов, в пробной версии программного продукта Comsol Multiphysic. Математическая модель позволяет рассчитать температуру покровных тканей во время процедуры WBC и по ее окончанию. Изучена зависимость интенсивности потерь теплоты от толщины покровных тканей. Использован модуль Bioheat Transfer, что позволило учитывать тепловое влияние. Сформулированы рекомендации по выбору режимов криосауна. Исследования направлены на повышение эффективности и безопасности WBC за счет индивидуальных характеристик пациентов.","Ережеп Дархан, Миникаев Артур Фаилевич, Соколова Екатерина Владимировна, Пронин Владимир Александрович Анализ влияния криотерапии на различные толщины кожного покрова с использованием численного моделирования // Вестник МАХ. 2018. №4. URL: https://cyberleninka.ru/article/n/analiz-vliyaniya-krioterapii-na-razlichnye-tolschiny-kozhnogo-pokrova-s-ispolzovaniem-chislennogo-modelirovaniya (дата обращения: 14.11.2024).","Ережеп Дархан, Миникаев Артур Фаилевич, Соколова Екатерина Владимировна, & Пронин Владимир Александрович (2018). Анализ влияния криотерапии на различные толщины кожного покрова с использованием численного моделирования. Вестник международной академии холода,  (4), 35-42.",https://cyberleninka.ru/article/n/analiz-vliyaniya-krioterapii-na-razlichnye-tolschiny-kozhnogo-pokrova-s-ispolzovaniem-chislennogo-modelirovaniya
Пожарная опасность фосфорсодержащих жестких заливочных пенополиуретанов,"Ушков Валентин Анатольевич, Сокорева Евгения Викторовна, Горюнова Анна Владимировна, Демьяненко Станислав Александрович",Вестник МГСУ,2018,Химические технологии,"горючесть, дымообразующая способность, дымоподавители, концентрация фосфора, жесткий пенополиуретан, пожарная опасность, продукты пиролиза, свойства, термостойкость, фостетрол-1","flammability, fume-generation ability, fume suppressors, phosphorus concentration, rigid polyurethane foam, fire hazard, pyrolysis product, properties, thermal stability, phostetrol-1","Введение. Разработаны пожаробезопасные жесткие заливочные пенополиуретаны (ППУ), предназначенные для низкотемпературной тепловой изоляции трубопроводов и технологической аппаратуры. Рассмотрено влияние содержания оксиэтилированного тетраалкилфосфонат пентаэритрита (фостетрол-1) на технологические, физико-механические и термические свойства, состав продуктов пиролиза и основные показатели пожарной опасности ППУ. Изучено влияние химической природы и содержание соединений металлов переменной валентности на дымообразующую способность фосфорсодержащих ППУ. Приведены основные физико-механические свойства и показатели пожарной опасности разработанных пенопластов. Материалы и методы. Жесткие заливочные ППУ получены на основе простых оксипропилированных полиолов и полиизоцианата. Фосфорсодержащим реакционноспособным соединением являлся фостетрол-1. В качестве катализаторов вспенивания и отверждения разрабатываемых ППУ применяли азотсодержащий полиол марки Лапромол 294 и диметилэтаноламин, а в качестве вспенивающего агента смесь хладона 11 и воды. Для снижения дымообразующей способности и токсичности продуктов пиролиза жестких фосфорсодержащих ППУ использовали различные соединения металлов переменной валентности. Термические свойства исследованных ППУ изучали с помощью термоаналитического комплекса DuPONT-9900. Основные физико-механические свойства и показатели пожарной опасности пенопластов определяли по действующим ГОСТам. Результаты. Установлено влияние содержания в полиэфирной композиции фостетрола-1 на технологические и физико-механические характеристики, состав продуктов пиролиза и основные показатели пожарной опасности жестких заливочных ППУ. Показано, что для получения умеренно горючих ППУ концентрация фосфора в пенопласте должна превышать 2,1 мас. %. Выявлена корреляция между маломасштабными методами оценки воспламеняемости и горючести жестких ППУ. Установлено влияние концентрации фосфора на дымообразующую способность и состав продуктов пиролиза жестких ППУ. Рассмотрено влияние химической природы и содержания соединений металлов переменной валентности на дымообразующую способность фосфорсодержащих ППУ. Показано, что эффективное снижение дымообразующей способности и токсичности продуктов пиролиза умеренно горючих ППУ происходит при введении в полиэфирную композицию Cu2O или хромистой шпинели. Выводы. В результате проведенных исследований выявлено, что совместное применение фостетрола-1, Cu2O и хромистой шпинели позволяет получать жесткие пожаробезопасные ППУ, обладающие высокими физико-механическими показателями. Разработанные пожаробезопасные жесткие заливочные ППУ на основе отечественного сырья рекомендуется использовать для низкотемпературной тепловой изоляции трубопроводов и технологической аппаратуры.","Ушков Валентин Анатольевич, Сокорева Евгения Викторовна, Горюнова Анна Владимировна, Демьяненко Станислав Александрович Пожарная опасность фосфорсодержащих жестких заливочных пенополиуретанов // Вестник МГСУ. 2018. №12 (123). URL: https://cyberleninka.ru/article/n/pozharnaya-opasnost-fosforsoderzhaschih-zhestkih-zalivochnyh-penopoliuretanov (дата обращения: 14.11.2024).","Ушков Валентин Анатольевич, Сокорева Евгения Викторовна, Горюнова Анна Владимировна, & Демьяненко Станислав Александрович (2018). Пожарная опасность фосфорсодержащих жестких заливочных пенополиуретанов. Вестник МГСУ, 13 (12 (123)), 1524-1532.",https://cyberleninka.ru/article/n/pozharnaya-opasnost-fosforsoderzhaschih-zhestkih-zalivochnyh-penopoliuretanov
Анализ компонентного состава и свойств тяжёлых нефтей in situ,"Волков В.Я., Сахаров Б.В., Хасанова Н.М., Нургалиев Д.К.",Георесурсы,2018,Химические технологии,"ванадил, асфальтены, смолы, насыщенные, ароматические соединения","lf-nmr, sara, vanadyl, asphaltenes, resins, saturated, aromatic compounds","Для анализа тяжелых нефтей использовали метод одновременного измерения сигнала свободной индукции (ссИ) вместе с релаксационным затуханием амплитуд эхо-сигналов в импульсной последовательности КараПарселла-Мейбума-Гилла (КПМГ). Измерения проводили на ЯМр релаксометре «Хроматек-Протон 20М», работающем на частоте 20 МГц. Была создана специальная программа управления, которая автоматически настраивает прибор на резонансные условия, измеряет полную кривую ссИ, переключается на измерение амплитуд сигналов эха в серии КПМГ, а затем выполняет совместную обработку экспериментальных данных. Этот метод позволяет измерять амплитуды сигналов ЯМр и времена релаксации Т2 протонов всех компонентов тяжелой нефти in situ, включая асфальтены. Под влиянием парамагнитных центров, присутствующих в асфальтенах, амплитудно-релаксационные характеристики протонов нефти делятся на 7 групп, связанных с твердыми асфальтенами в кристаллическом и аморфном состояниях, смолами высокой и низкой плотности, ароматическими и насыщенными соединениями. Амплитуды ЯМр этих фракций хорошо коррелируют с групповым составом тяжелых нефтей, определяемым хроматографическим методом SARA с предварительным осаждением асфальтенов. Комбинированный метод ссИ+КПМГ может быть рекомендован для определения SARA состава и других свойств нефтей в естественном состоянии. Этим методом было исследовано поведение фракций тяжелой нефти в температурном диапазоне от -15°с до +60°с. Впервые in situ было показано, что смолы участвуют в образовании асфальтенов в замкнутом объеме, когда нефть охлаждается из устойчивого состояния при комнатной температуре, и наоборот, асфальтены дезагрегируются при нагревании с выделением смол. Метод SARA-ЯМр перспективен для он-лайн мониторинга технологических процессов добычи, транспортировки и переработки тяжелой нефти в реальных условиях по температуре, давлению и растворенным газам. однако конструкция датчика ЯМр должна быть адаптирована к промышленным применениям. Возможности проектирования ЯМр-зондов на технологических трубопроводах большего диаметра, чем диаметр пробирки в лабораторных приборах, могут быть расширены с учетом процедуры, предложенной в работе для коррекции неоднородности магнитного поля в исследуемом объеме по форме ссИ жидкой фракции анализируемой нефти.","Волков В. Я., Сахаров Б. В., Хасанова Н. М., Нургалиев Д. К. Анализ компонентного состава и свойств тяжёлых нефтей in situ // Георесурсы. 2018. №4. URL: https://cyberleninka.ru/article/n/analiz-komponentnogo-sostava-i-svoystv-tyazhyolyh-neftey-in-situ (дата обращения: 14.11.2024).","Волков В.Я., Сахаров Б.В., Хасанова Н.М., & Нургалиев Д.К. (2018). Анализ компонентного состава и свойств тяжёлых нефтей in situ. Георесурсы, 20 (4), 308-323.",https://cyberleninka.ru/article/n/analiz-komponentnogo-sostava-i-svoystv-tyazhyolyh-neftey-in-situ
