Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Проблемы адаптации аграрной политики РОССИИ к целям устойчивого развития,"Антон Сергеевич Строков, Андре Депперманн, Владимир Юрьевич Поташников, Анна Анатольевна Романовская, Петр Гавлик",Экономическая политика,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","сельское хозяйство, растениеводство, выбросы парниковых газов, распашка земель, аграрная политика, климатическая политика","agriculture, crop production, greenhouse gas emissions, ploughing of land, agricultural policy, climate policy","В статье изучается проблема согласованности аграрной, климатической и экологической политики России. Принятие Россией Парижского соглашения по климату создает основу для новой оценки экологических последствий от расширения аграрного производства. Исследование показало, что в настоящий момент государственные программы по развитию сельского хозяйства в России сосредоточены на вопросах расширения производства и увеличения экспорта и не учитывают экологических последствий. Как оказалось, росту производства сельскохозяйственной продукции сопутствовали незначительные изменения в эмиссиях парниковых газов в 2007–2017 годах. Однако наиболее значительные объемы и темпы роста эмиссий возникают в процессе распашки незначительного количества заброшенных земель. Несогласованность ведомственной статистики по оценке размеров увеличения посевных площадей и распашки заброшенных угодий создает препятствия для строгого учета, а следовательно, и прогнозирования динамики выбросов парниковых газов в будущем. С помощью модели частичного равновесия GLOBIOM авторы разработали и рассчитали два сценария развития сельского хозяйства России до 2030 года: интенсивный (с незначительным увеличением площадей посевов) и экстенсивный (предусматривающий распашку дополнительных 6,4 млн га). Расчеты показали, что увеличение производства сельскохозяйственной продукции происходит в обоих сценариях, однако в экстенсивном сценарии оно сопровождается дополнительными выбросами за счет распашки земель. Чтобы избежать этого, необходимо ограничить возможность распашки заброшенных земель, улучшить статистическую систему учета заброшенных земель, пастбищ и пашни, проводить больше исследований по оценке выбросов и поглощений парниковых газов с разного типа земель, а также исключить из Административного кодекса штрафы за невозделывание пашни, поскольку последнее способствует секвестрации углерода и улучшению климатического баланса парниковых газов.","Антон Сергеевич Строков, Андре Депперманн, Владимир Юрьевич Поташников, Анна Анатольевна Романовская, Петр Гавлик Проблемы адаптации аграрной политики РОССИИ к целям устойчивого развития // Экономическая политика. 2020. №6. URL: https://cyberleninka.ru/article/n/problemy-adaptatsii-agrarnoy-politiki-rossii-k-tselyam-ustoychivogo-razvitiya (дата обращения: 12.02.2025).","Антон Сергеевич Строков, Андре Депперманн, Владимир Юрьевич Поташников, Анна Анатольевна Романовская, & Петр Гавлик (2020). Проблемы адаптации аграрной политики РОССИИ к целям устойчивого развития. Экономическая политика, 15 (6), 140-165. doi: 10.18288/1994-5124-2020-6-140-165",https://cyberleninka.ru/article/n/problemy-adaptatsii-agrarnoy-politiki-rossii-k-tselyam-ustoychivogo-razvitiya
СРАВНИТЕЛЬНАЯ ОЦЕНКА СО2/Н2О-ГАЗООБМЕНА ВЕЧНОЗЕЛЕНЫХ ДРЕВЕСНО-КУСТАРНИКОВЫХ РАСТЕНИЙ В БЛАГОПРИЯТНЫХ И СТРЕССОВЫХ УСЛОВИЯХ ВНЕШНЕЙ СРЕДЫ,"Плугатарь Юрий Владимирович, Корсакова Светлана Павловна, Ковалев Максим Сергеевич",Бюллетень Государственного Никитского ботанического сада,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","вечнозеленые виды, co₂/н₂о-газообмен, световые кривые фотосинтеза, факторы среды, засухоустойчивость, со₂/н₂о gas exchange","evergreen species, light response curves, environmental factors, drought tolerance","Проведена сравнительная оценка адаптивной реакции фотосинтетического аппарата и водного обмена шести вечнозеленых древесно-кустарниковых видов растений на действие абиотических факторов, их стратегий в поддержании оптимального, в соответствии с условиями среды, водного баланса. Определены параметры световых кривых фотосинтеза в условиях полного освещения и умеренного затенения. Показано, что вследствие невысокой пластичности к изменению светового режима Arbutus andrachne L. может испытывать существенный недостаток света при сильном затенении. Важными адаптационными признаками Laurus nobilis L., Aucuba japonica Thunb. и Viburnum tinus L. является возможность фотосинтетического аппарата эффективно использовать низкую освещенность и сохранять положительный углеродный баланс в условиях сильного затенения. Выявлены три типа адаптационной реакции растений на водный дефицит. Для Nerium oleander L. и Laurus nobilis характерен засухоустойчивый тип регуляции водного баланса путем закрытия устьиц. Для Aucuba japonica и Prunus laurocerasus L. свойственен продуктивный тип сохранения водного баланса в растении за счет поддержания высокого уровня транспирации. Третий, комбинированный, сочетающий оба типа реакций, обеспечивает высокую адаптационную способность к засухе Viburnum tinus L. и Arbutus andrachne. Из изученных видов засухоустойчивость Arbutus andrachne была самой высокой.","Плугатарь Юрий Владимирович, Корсакова Светлана Павловна, Ковалев Максим Сергеевич СРАВНИТЕЛЬНАЯ ОЦЕНКА СО2/Н2О-ГАЗООБМЕНА ВЕЧНОЗЕЛЕНЫХ ДРЕВЕСНО-КУСТАРНИКОВЫХ РАСТЕНИЙ В БЛАГОПРИЯТНЫХ И СТРЕССОВЫХ УСЛОВИЯХ ВНЕШНЕЙ СРЕДЫ // Бюллетень ГНБС. 2020. №135. URL: https://cyberleninka.ru/article/n/sravnitelnaya-otsenka-so2-n2o-gazoobmena-vechnozelenyh-drevesno-kustarnikovyh-rasteniy-v-blagopriyatnyh-i-stressovyh-usloviyah (дата обращения: 13.02.2025).","Плугатарь Юрий Владимирович, Корсакова Светлана Павловна, & Ковалев Максим Сергеевич (2020). СРАВНИТЕЛЬНАЯ ОЦЕНКА СО2/Н2О-ГАЗООБМЕНА ВЕЧНОЗЕЛЕНЫХ ДРЕВЕСНО-КУСТАРНИКОВЫХ РАСТЕНИЙ В БЛАГОПРИЯТНЫХ И СТРЕССОВЫХ УСЛОВИЯХ ВНЕШНЕЙ СРЕДЫ. Бюллетень Государственного Никитского ботанического сада,  (135), 9-23.",https://cyberleninka.ru/article/n/sravnitelnaya-otsenka-so2-n2o-gazoobmena-vechnozelenyh-drevesno-kustarnikovyh-rasteniy-v-blagopriyatnyh-i-stressovyh-usloviyah
"КАЧЕСТВО СЕМЕННОГО МАТЕРИАЛА СОСНЫ ОБЫКНОВЕННОЙ, ЗАГОТОВЛЕННОГО НА ЛЕСОХОЗЯЙСТВЕННЫХ ПРЕДПРИЯТИЯХ БРЯНСКОЙ И КАЛУЖСКОЙ ОБЛАСТЕЙ","Марченко С.И., Дайбов С.В.",Актуальные проблемы лесного комплекса,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","сосна, семена, показатели качества семян, климат","pine, seeds, seed quality indicators, climate","Приведена характеристика качества семенного материала сосны обыкновенной, заготовленных в хозяйствах Брянской и Калужской областей за период с 2001 по 2019 гг. Показано, что климатические изменения начала века не оказали существенного влияния на основные показатели качества семян сосны.","Марченко С. И., Дайбов С. В. КАЧЕСТВО СЕМЕННОГО МАТЕРИАЛА СОСНЫ ОБЫКНОВЕННОЙ, ЗАГОТОВЛЕННОГО НА ЛЕСОХОЗЯЙСТВЕННЫХ ПРЕДПРИЯТИЯХ БРЯНСКОЙ И КАЛУЖСКОЙ ОБЛАСТЕЙ // Актуальные проблемы лесного комплекса. 2020. №56. URL: https://cyberleninka.ru/article/n/kachestvo-semennogo-materiala-sosny-obyknovennoy-zagotovlennogo-na-lesohozyaystvennyh-predpriyatiyah-bryanskoy-i-kaluzhskoy (дата обращения: 13.02.2025).","Марченко С.И., & Дайбов С.В. (2020). КАЧЕСТВО СЕМЕННОГО МАТЕРИАЛА СОСНЫ ОБЫКНОВЕННОЙ, ЗАГОТОВЛЕННОГО НА ЛЕСОХОЗЯЙСТВЕННЫХ ПРЕДПРИЯТИЯХ БРЯНСКОЙ И КАЛУЖСКОЙ ОБЛАСТЕЙ. Актуальные проблемы лесного комплекса,  (56), 47-50.",https://cyberleninka.ru/article/n/kachestvo-semennogo-materiala-sosny-obyknovennoy-zagotovlennogo-na-lesohozyaystvennyh-predpriyatiyah-bryanskoy-i-kaluzhskoy
IV ВСЕРОССИЙСКАЯ НАУЧНАЯ КОНФЕРЕНЦИЯ С МЕЖДУНАРОДНЫМ УЧАСТИЕМ«НАУЧНЫЕ ОСНОВЫ УСТОЙЧИВОГО УПРАВЛЕНИЯ ЛЕСАМИ»,"Горнов А.В., Гераськина А.П., Плотникова А.С.",Вопросы лесной науки,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","цэпл ран, лес, лесная наука, биологическое разнообразие, экосистемные функции лесов, экосистемные услуги лесов, изменение климата, углерод, лесовосстановеление, лесные пожары, лесное законодательство, круглый стол, климатический мониторинг","cepf ras, forest, forest science, biological diversity, ecosystem functions of forests, ecosystem services of forests, climate change, carbon, reforestation, forest fires, forest legislation, round table, climate monitoring","Проанализирована работа IV Всероссийской научной конференции с международным участием «Научные основы устойчивого управления лесами». Пленарные и секционные доклады представлены на пяти тематических секциях и заседаниях двух круглых столов. Рассматривались актуальные вопросы, посвященные развитию лесной науки по следующим направлениям: мониторинг и оценка биологического разнообразия и экосистемных функций/услуг лесов и их компонентов; совершенствование лесного законодательства; оценка влияния изменений климата на леса, пути смягчения последствий изменений климата, адаптация к изменениям климата; пути решения проблем лесовосстановления и воспроизводства лесов; пути решения проблем охраны лесов от пожаров и защиты лесов. В работе конференции приняло участие 185 специалистов лесной науки из 50 учреждений.","Горнов А. В., Гераськина А. П., Плотникова А. С. IV ВСЕРОССИЙСКАЯ НАУЧНАЯ КОНФЕРЕНЦИЯ С МЕЖДУНАРОДНЫМ УЧАСТИЕМ«НАУЧНЫЕ ОСНОВЫ УСТОЙЧИВОГО УПРАВЛЕНИЯ ЛЕСАМИ» // Вопросы лесной науки. 2020. №4. URL: https://cyberleninka.ru/article/n/iv-vserossiyskaya-nauchnaya-konferentsiya-s-mezhdunarodnym-uchastiem-nauchnye-osnovy-ustoychivogo-upravleniya-lesami (дата обращения: 13.02.2025).","Горнов А.В., Гераськина А.П., & Плотникова А.С. (2020). IV ВСЕРОССИЙСКАЯ НАУЧНАЯ КОНФЕРЕНЦИЯ С МЕЖДУНАРОДНЫМ УЧАСТИЕМ«НАУЧНЫЕ ОСНОВЫ УСТОЙЧИВОГО УПРАВЛЕНИЯ ЛЕСАМИ». Вопросы лесной науки, 3 (4), 1-6.",https://cyberleninka.ru/article/n/iv-vserossiyskaya-nauchnaya-konferentsiya-s-mezhdunarodnym-uchastiem-nauchnye-osnovy-ustoychivogo-upravleniya-lesami
ПОДХОДЫ К ОСВОЕНИЮ ОРГАНИЧЕСКОГО ЗЕМЛЕДЕЛИЯ,"Максимов Д.А., Валкама Е., Минин В.Б., Ранта-Корхонен Т., Захаров А.М.",АгроЭкоИнженерия,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","органическое производство, картофель, мониторинг, полевой опыт, компост","organic production, potato, monitoring, field experiment, compost","Требования перехода к более экологически безопасному сельскохозяйственному производству, обеспечивающему запасание парниковых газов в составе гумуса, предопределили необходимость агроэкологических и социально-экономических исследований, направленных на устранение разрывов в урожайности между органическим и интенсивным сельским хозяйством. Целью рассматриваемого российско-финского проекта является проведение научных исследований и формирование информационно-технических условий для развития конкурентоспособного, экологичного органического производства. На этой основе будет создано демонстрационное «умное» органическое фермерское хозяйство с последующей передачей опыта и соответствующих технологических решений в пилотные хозяйства Финляндии и России, а также в российские садоводческие кооперативы. Планируется также проведение комплексной оценки воздействия органического производства на окружающую среду. В задачу проекта входит широкое информирование специалистов и общественности о пользе местных органических продуктов для здоровья человека и окружающей среды. Для решения этой задачи в ИАЭП формируется и наполняется информацией специализированный Органический портал. Для организации мониторинга органической агроэкосистемы в период произрастания полевых культур партнеры проекта начали использовать автоматическую метеостанцию, почвенные зонды и систему почвенных датчиков. Исследования с органическим картофелем в опытах 2020 года подтвердили эффективность технологии возделывания культуры, разработанной в ИАЭП. Максимальная продуктивность картофеля в 31,77 т/га была достигнута при использовании компоста БИАГУМ в дозе 8,6 т/га и биофунгицида Картофин. Дальнейшие совместные исследования в России и Финляндии позволят уточнить выбор технологических операций с учетом складывающейся погодной обстановки для получения максимально возможного урожая органической растениеводческой продукции высокого качества с минимальным негативным воздействием на окружающую среду.","Максимов Д. А., Валкама Е., Минин В. Б., Ранта-корхонен Т., Захаров А. М. ПОДХОДЫ К ОСВОЕНИЮ ОРГАНИЧЕСКОГО ЗЕМЛЕДЕЛИЯ // АгроЭкоИнженерия. 2020. №4 (105). URL: https://cyberleninka.ru/article/n/podhody-k-osvoeniyu-organicheskogo-zemledeliya (дата обращения: 13.02.2025).","Максимов Д.А., Валкама Е., Минин В.Б., Ранта-Корхонен Т., & Захаров А.М. (2020). ПОДХОДЫ К ОСВОЕНИЮ ОРГАНИЧЕСКОГО ЗЕМЛЕДЕЛИЯ. АгроЭкоИнженерия,  (4 (105)), 101-113.",https://cyberleninka.ru/article/n/podhody-k-osvoeniyu-organicheskogo-zemledeliya
ИЗМЕНЕНИЕ ОБЩИХ ЗАПАСОВ УГЛЕРОДА И АЗОТА В ЧЕРНОЗЕМЕ ОБЫКНОВЕННОМ ПОД ВЛИЯНИЕМ ДЛИТЕЛЬНОГО ПРИМЕНЕНИЯ И ПОСЛЕДЕЙСТВИЯ МИНЕРАЛЬНЫХ УДОБРЕНИЙ,"Шаповалова Н.Н., Годунова Е.И.",Плодородие,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","минеральные удобрения, последействие, потенциальное плодородие, органический углерод, азот почвы, соотношение с:n, деградация почвы","mineral fertilizers, aftereffect, potential fertility, organic carbon, soil nitrogen, c:n ratio, soil degradation","Обобщены результаты исследований в длительном опыте по влиянию последействия систематического применения возрастающих доз минеральных удобрений на общее содержание, запасы и послойное распределение органического углерода и азота в верхней части профиля почвы (0-60 см). В течение 42-летнего периода проведения опыта произошли существенное сокращение запасов углерода и азота и расширение соотношения С:N в сравнении с исходным уровнем (1975 г.). Наиболее высокие потери углерода отмечены в слое 0-20 см на неудобренном контроле и после внесения одного азотного удобрения - 0,44-0,55%. За весь период проведения опыта применение одного фосфорного удобрения обеспечило нуль-деградацию почвы по содержанию органического углерода. Минимальное количество общего азота также установлено на контроле и в последействии высокой дозы фосфорного удобрения Р150  на фоне N120К120 .  Наибольшая степень насыщенности органического вещества азотом ( С:N =10,6-10,9) наблюдалась в последействии длительного применения азотного удобрения в дозах N90-150 и фосфорного удобрения в дозе Р30 . Среди почвенных слоёв наиболее высокая степень истощения по азоту отмечена в слое 20-40 см, из которого, скорее всего, и происходило основное потребление питательных веществ растениями.","Шаповалова Н. Н., Годунова Е. И. ИЗМЕНЕНИЕ ОБЩИХ ЗАПАСОВ УГЛЕРОДА И АЗОТА В ЧЕРНОЗЕМЕ ОБЫКНОВЕННОМ ПОД ВЛИЯНИЕМ ДЛИТЕЛЬНОГО ПРИМЕНЕНИЯ И ПОСЛЕДЕЙСТВИЯ МИНЕРАЛЬНЫХ УДОБРЕНИЙ // Плодородие. 2020. №5 (116). URL: https://cyberleninka.ru/article/n/izmenenie-obschih-zapasov-ugleroda-i-azota-v-chernozeme-obyknovennom-pod-vliyaniem-dlitelnogo-primeneniya-i-posledeystviya (дата обращения: 13.02.2025).","Шаповалова Н.Н., & Годунова Е.И. (2020). ИЗМЕНЕНИЕ ОБЩИХ ЗАПАСОВ УГЛЕРОДА И АЗОТА В ЧЕРНОЗЕМЕ ОБЫКНОВЕННОМ ПОД ВЛИЯНИЕМ ДЛИТЕЛЬНОГО ПРИМЕНЕНИЯ И ПОСЛЕДЕЙСТВИЯ МИНЕРАЛЬНЫХ УДОБРЕНИЙ. Плодородие,  (5 (116)), 29-33. doi: 10.25680/S19948603.2020.116.08",https://cyberleninka.ru/article/n/izmenenie-obschih-zapasov-ugleroda-i-azota-v-chernozeme-obyknovennom-pod-vliyaniem-dlitelnogo-primeneniya-i-posledeystviya
Влияние засух на приживаемость лесных культур,Саксонов Станислав Сергеевич,Самарская Лука: проблемы региональной и глобальной экологии,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","лесные культуры, сосна обыкновенная, климат, засуха, береза повислая, лесовосстановление, тольяттинское городское лесничество","forest crops, scots pine, climate, drought, hanging birch, reforestation, toglyatti urban forestry",". Представлены результаты исследований климатических условий Тольяттинского лесничества, произведена оценка приживаемости лесных культур. В силу сложных почвенно-климатических условий, а также нарушения агротехники лесные культуры, созданные осенью 2014 г. имеют аналогичную сохранность, что и культуры, созданные весной 2014 г. Низкая приживаемость обусловлена ежегодными сильными засухами, длившимися более месяца. Хорошо характеризует проблемы засух инвентаризационные данные лесных культур, созданных весной 2014 г. За вегетационный период средняя приживаемость снизилась до 50%. Минимальная приживаемость составила 27%. Вегетационный период 2014 г. характерен очень небольшим количеством осадков (94 мм). Осадки выпадали неравномерно и преимущественно осенью. ГТК за данный период составил 0,4. Отклонения от многолетней нормы составляют 4-5 единиц. В последующие годы приживаемость падала в среднем на 20% и в конечном итоге лесные культуры практически полностью погибли и были списаны. Основным фактором, влекущим гибель лесных культур на ранних стадиях развития, являются климатические условия. В условиях песков, при сильном испарении влаги из почвы создание устойчивых лесных культур сопряженно с большим риском. При существующих тенденциях климатических изменений, практике лесовосстановительных работ и ухода за лесными культурами значительная часть созданных насаждений может быть потеряна. Проведение агротехнических уходов в соответствии с проектами создания лесных культур имеет две стороны. С одной стороны, травянистая растительность предохраняет почву от пересыхания и способствует накоплению влаги. Но в отношении лесных культур травянистая растительность вступает в конкуренцию за питательные вещества. В силу большей скорости роста, травянистая растительность может оказывать эффект затенения, что также оказывает двойственное влияние.",Саксонов Станислав Сергеевич Влияние засух на приживаемость лесных культур // Самарская Лука: проблемы региональной и глобальной экологии. 2020. №4. URL: https://cyberleninka.ru/article/n/vliyanie-zasuh-na-prizhivaemost-lesnyh-kultur (дата обращения: 13.02.2025).,"Саксонов Станислав Сергеевич (2020). Влияние засух на приживаемость лесных культур. Самарская Лука: проблемы региональной и глобальной экологии, 29 (4), 37-42.",https://cyberleninka.ru/article/n/vliyanie-zasuh-na-prizhivaemost-lesnyh-kultur
ЭКОЛОГО-ГЕОГРАФИЧЕСКИЕ ПОДХОДЫ К ИЗУЧЕНИЮ ГЕНЕТИЧЕСКОГО РАЗНООБРАЗИЯ ЯЧМЕНЯ И ОВСА ИЗ КОЛЛЕКЦИИ ВИР,"Лоскутов Игорь Градиславович, Новикова Любовь Юрьевна, Ковалева Ольга Николаевна, Иванова Надежда Николаевна, Блинова Елена Владимировна, Бельская Галина Владимировна",Экологическая генетика,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","овес, ячмень, эколого-географические испытания, экологическая пластичность, агроклиматическая регрессионная модель",,"В условиях климатических изменений особое значение приобретает оценка стабильности генотипов. Для ведения направленной селекции генотипов с узкой или широкой нормой реакции необходима оценка их стабильности уже на ранних этапах селекции. Цель исследования - изучение стабильности селекционно значимых признаков образцов овса и ячменя в контрастных эколого-географических условиях. В течение 3 лет в контрастных погодных условиях Санкт-Петербурга и Тамбовской обл. были изучены 25 образцов овса и 25 - ячменя. Сорта охарактеризованы средними значениями хозяйственно ценных признаков и коэффициентами регрессии генотипа на влияние среды bi по Эберхарту и Расселу. Наиболее чувствительными к смене эколого-географической обстановки оказались продолжительности периодов «всходы-колошение», «всходы-созревание» и урожайность зерна. Эти признаки в большей степени варьировали в зависимости от условий возделывания, чем от генотипа. По коэффициентам регрессии на условия среды достоверные различия генотипов были только по урожайности. Выделены контрастные группы сортов по коэффициентам регрессии на условия среды, генотипы с высокой урожайностью. Периоды «всходы-колошение» и «всходы-созревание», а также высота растения реагировали на изменение среды одинаково у разных сортов. Продолжительность вегетационного периода определялась суммой эффективных температур выше 15 °С. Сокращение вегетационного периода у обеих культур составило 3 сут при увеличении суммы эффективных температур выше 15 °С на 100 °С.","Лоскутов Игорь Градиславович, Новикова Любовь Юрьевна, Ковалева Ольга Николаевна, Иванова Надежда Николаевна, Блинова Елена Владимировна, Бельская Галина Владимировна ЭКОЛОГО-ГЕОГРАФИЧЕСКИЕ ПОДХОДЫ К ИЗУЧЕНИЮ ГЕНЕТИЧЕСКОГО РАЗНООБРАЗИЯ ЯЧМЕНЯ И ОВСА ИЗ КОЛЛЕКЦИИ ВИР // Экологическая генетика. 2020. №1. URL: https://cyberleninka.ru/article/n/ekologo-geograficheskie-podhody-k-izucheniyu-geneticheskogo-raznoobraziya-yachmenya-i-ovsa-iz-kollektsii-vir (дата обращения: 13.02.2025).","Лоскутов Игорь Градиславович, Новикова Любовь Юрьевна, Ковалева Ольга Николаевна, Иванова Надежда Николаевна, Блинова Елена Владимировна, & Бельская Галина Владимировна (2020). ЭКОЛОГО-ГЕОГРАФИЧЕСКИЕ ПОДХОДЫ К ИЗУЧЕНИЮ ГЕНЕТИЧЕСКОГО РАЗНООБРАЗИЯ ЯЧМЕНЯ И ОВСА ИЗ КОЛЛЕКЦИИ ВИР. Экологическая генетика, 18 (1), 89-102.",https://cyberleninka.ru/article/n/ekologo-geograficheskie-podhody-k-izucheniyu-geneticheskogo-raznoobraziya-yachmenya-i-ovsa-iz-kollektsii-vir
АГРОЭКОЛОГИЧЕСКАЯ ОЦЕНКА ИНТЕНСИВНОСТИ АНТРОПОГЕННО-ИЗМЕНЕННЫХ СЕРЫХ ЛЕСНЫХ ПОЧВ,Позднякова И.В.,Научный журнал молодых ученых,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","техногенно-поверхностные образования, серая лесная почва, гранулометрический состав, антропогенно-измененная","technogenic-surface formations, gray forest soil, granulometric composition, anthropogenic-modified","Почти все современные почвы Земли в большей или меньшей степени подвержены антропогенным воздействиям: от минимальных, связанных с изменениями в соотношении парниковых газов в атмосфере (условно природные почвы), до почти полного уничтожения при добыче полезных ископаемых или на строительных объектах. Виды антропогенных воздействий могут сочетаться друг с другом или сменять друг друга во времени и пространстве, что приводит к изменению ряда почв от естественных через антропогенно-измененные до антропогенных с формированием различных переходных образований, отличающихся соотношениями естественных и антропогенных элементов строения профиля и его отдельных горизонтов и формированием так называемых техногенных поверхностные образований - ТПО.",Позднякова И. В. АГРОЭКОЛОГИЧЕСКАЯ ОЦЕНКА ИНТЕНСИВНОСТИ АНТРОПОГЕННО-ИЗМЕНЕННЫХ СЕРЫХ ЛЕСНЫХ ПОЧВ // Научный журнал молодых ученых. 2020. №2 (19). URL: https://cyberleninka.ru/article/n/agroekologicheskaya-otsenka-intensivnosti-antropogenno-izmenennyh-seryh-lesnyh-pochv (дата обращения: 13.02.2025).,"Позднякова И.В. (2020). АГРОЭКОЛОГИЧЕСКАЯ ОЦЕНКА ИНТЕНСИВНОСТИ АНТРОПОГЕННО-ИЗМЕНЕННЫХ СЕРЫХ ЛЕСНЫХ ПОЧВ. Научный журнал молодых ученых,  (2 (19)), 55-61.",https://cyberleninka.ru/article/n/agroekologicheskaya-otsenka-intensivnosti-antropogenno-izmenennyh-seryh-lesnyh-pochv
Бореальные леса России: возможности для смягчения изменения климата,"Филипчук А. Н., Малышева Н. В., Золина Т. А., Югов А. Н.",Лесохозяйственная информация,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство","бореальные леса, поглощение углерода, эмиссии (потери) углерода, баланс (бюджет) углерода","boreal forests, carbon sequestration, carbon emission (loss), carbon balance (budget)","В статье рассмотрена роль бореальных лесов в смягчении изменения климата. С учетом знаний о бореальных лесах России и данных отраслевой статистической отчетности выполнена оценка поглощения, потерь и баланса углерода. Выявлен намного более высокий потенциал бореальных лесов в смягчении изменения климата, чем считалось ранее. Впервые рассчитаны объемы поглощения, потерь и баланса углерода в бореальных лесах России и проанализирована их динамика за длительный период времени. Предлагаемые авторами способы расчета баланса углерода в лесах позволят повысить достоверность оценок по сектору, включающему лесное хозяйство, в отчетности Российской Федерации для Рамочной конвенции ООН об изменении климата.","Филипчук А. Н., Малышева Н. В., Золина Т. А., Югов А. Н. Бореальные леса России: возможности для смягчения изменения климата // Лесохозяйственная информация. 2020. №1. URL: https://cyberleninka.ru/article/n/borealnye-lesa-rossii-vozmozhnosti-dlya-smyagcheniya-izmeneniya-klimata (дата обращения: 13.02.2025).","Филипчук А. Н., Малышева Н. В., Золина Т. А., & Югов А. Н. (2020). Бореальные леса России: возможности для смягчения изменения климата. Лесохозяйственная информация,  (1), 92-114.",https://cyberleninka.ru/article/n/borealnye-lesa-rossii-vozmozhnosti-dlya-smyagcheniya-izmeneniya-klimata
Зерновая отрасль России: перспективы на будущее,Сорокин С.,АгроФорум,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство",,,"В современных условиях зерновое хозяйство страны существует на фоне резкого обострения конкуренции на мировом продовольственном рынке, усиления процессов глобализации и интеграции мировой экономики, происходящих климатических изменений и связанных с ними трансформаций в аграрной политике государства. Наличие проблем в развитии зерновой отрасли, объективная необходимость её адаптации к новым экономическим условиям обусловливают необходимость разработки перспективных направлений деятельности предприятий, способных принести дополнительные доходы участникам рынка, а также налоговые отчисления в бюджет. Об этом говорилось на сессии «Увеличение и повышение эффективности производства зерна» в рамках конференции «Техническое и технологическое развитие зерновой отрасли», которая прошла в Краснодаре.",Сорокин С. Зерновая отрасль России: перспективы на будущее // АгроФорум. 2020. №2. URL: https://cyberleninka.ru/article/n/zernovaya-otrasl-rossii-perspektivy-na-buduschee (дата обращения: 13.02.2025).,"Сорокин С. (2020). Зерновая отрасль России: перспективы на будущее. АгроФорум,  (2), 32-35.",https://cyberleninka.ru/article/n/zernovaya-otrasl-rossii-perspektivy-na-buduschee
К вопросу о влиянии климатических изменений на развитие сельского хозяйства России в долгосрочной перспективе,"Ксенофонтов Михаил Юрьевич, Ползиков Дмитрий Александрович",Проблемы прогнозирования,2020,"Сельское хозяйство, лесное хозяйство, рыбное хозяйство",,,В статье анализируется влияние глобальных климатических изменений на продуктивность отечественного сельского хозяйства и на перспективы его долгосрочного развития. Обосновывается вывод об умеренно негативном вкладе климатического фактора в прогнозную динамику аграрного производства и экспорта.,"Ксенофонтов Михаил Юрьевич, Ползиков Дмитрий Александрович К вопросу о влиянии климатических изменений на развитие сельского хозяйства России в долгосрочной перспективе // Проблемы прогнозирования. 2020. №3 (180). URL: https://cyberleninka.ru/article/n/k-voprosu-o-vliyanii-klimaticheskih-izmeneniy-na-razvitie-selskogo-hozyaystva-rossii-v-dolgosrochnoy-perspektive (дата обращения: 13.02.2025).","Ксенофонтов Михаил Юрьевич, & Ползиков Дмитрий Александрович (2020). К вопросу о влиянии климатических изменений на развитие сельского хозяйства России в долгосрочной перспективе. Проблемы прогнозирования,  (3 (180)), 82-92.",https://cyberleninka.ru/article/n/k-voprosu-o-vliyanii-klimaticheskih-izmeneniy-na-razvitie-selskogo-hozyaystva-rossii-v-dolgosrochnoy-perspektive
