Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['изменение', 'температура', 'воздух', 'мурманск', 'начало', 'век']","['мурманский', 'обл', 'климат', 'изменение', 'климат', 'статистический', 'климатология']","['помощь', 'процедура', 'приведение', 'короткий', 'ряд', 'длинный', 'станция', 'аналог', 'восстановить', 'сезонный', 'среднегодовой', 'температура', 'город', 'мурманск', 'период', 'это', 'позволить', 'значительно', 'удлинить', 'существующий', 'ряд', 'измерение', 'мурманск', 'провести', 'анализ', 'климатический', 'изменение', 'год', 'долговременный', 'тенденция', 'потепление', 'проявляться', 'сезон', 'численный', 'значение', 'скорость', 'это', 'потепление', 'сильно', 'зависеть', 'выбрать', 'анализ', 'временной', 'интервал', 'изменение', 'макроциркуляционный', 'процесс', 'смена', 'циркуляционный', 'эпоха', 'сильно', 'искажать', 'иметься', 'тренд', 'масштаб', 'десятилетие', 'зимний', 'температура', 'достигнуть', 'свой', 'больший', 'значение', 'последующий', 'десятилетие', 'снижаться', 'новый', 'подъем', 'температура', 'начаться', 'современный', 'значение', 'равно', 'превышать', 'уровень', 'предыдущий', 'потепление', 'среднее', 'последний', 'год', 'весенний', 'летний', 'осенний', 'наиболее', 'высокий', 'весь', 'рассматривать', 'период']",https://cyberleninka.ru/article/n/izmeneniya-temperatury-vozduha-v-murmanske-s-nachala-xix-veka,,,климатический изменение
"['диатомовый', 'водоросль', 'современный', 'отложение', 'озеро', 'заонежие', 'палеоэкологический', 'палеоклиматический', 'реконструкция']","['донный', 'отложение', 'заонежие', 'диатомовый', 'анализ', 'климатический', 'изменение', 'сапропель']","['впервые', 'помощь', 'метод', 'диатомовый', 'анализ', 'изучить', 'поверхностный', 'донный', 'отложение', 'небольшой', 'озеро', 'заонежие', 'палозеро', 'сяргозеро', 'состав', 'диатомовый', 'комплекс', 'время', 'накопление', 'осадки', 'оба', 'водоем', 'разделяться', 'четыре', 'диатомовый', 'зона', 'соответствующий', 'этап', 'развитие', 'каждый', 'зона', 'выделить', 'доминировать', 'диатомовый', 'комплекс', 'который', 'реконструировать', 'эколого', 'географический', 'условие', 'седиментация', 'сапропель', 'параметр', 'среда', 'установить', 'асинхронность', 'колебание', 'уровень', 'водоем', 'выявить', 'разный', 'отклик', 'диатомовый', 'флор', 'изменение', 'увлажненность', 'сухость', 'климат', 'связанный', 'природный', 'особенность', 'озеро', 'сходство', 'различие', 'эволюция', 'водоем', 'наблюдаться', 'явный', 'тренд', 'потепление', 'климат', 'современный', 'эпоха']",https://cyberleninka.ru/article/n/diatomovye-vodorosli-sovremennyh-otlozheniy-ozer-zaonezhya-paleoekologicheskie-i-paleoklimaticheskie-rekonstruktsii,,климатический изменение,
"['влияние', 'экспозиция', 'склон', 'послепожарный', 'трансформация', 'органический', 'вещество', 'лиственничник', 'криолитозона', 'средний', 'сибирь']","['органический', 'вещество', 'запас', 'углерод', 'низовой', 'пожар']","['статья', 'показать', 'зависимость', 'гидротермический', 'условие', 'склон', 'разный', 'экспозиция', 'напочвенный', 'покров', 'постпирогенный', 'лиственничник', 'идти', 'специфический', 'биогенный', 'процесс', 'приводить', 'формирование', 'органический', 'вещество', 'разный', 'количественный', 'качественный', 'состав']",https://cyberleninka.ru/article/n/vliyanie-ekspozitsii-sklonov-na-poslepozharnuyu-transformatsiyu-organicheskogo-veschestva-v-listvennichnikah-kriolitozony-sredney,,запас углерод,
"['моделирование', 'глобальный', 'цикл', 'углерод', 'метан']","['климат', 'двуокись', 'углерод', 'метан', 'модель', 'параметризация', 'поток', 'лес', 'парниковый', 'эффект']","['проблема', 'парниковый', 'эффект', 'причина', 'антропогенный', 'воздействие', 'глобальный', 'круговорот', 'парниковый', 'газ', 'оставаться', 'стадий', 'обсуждение', 'научный', 'литература', 'данный', 'работа', 'предложить', 'математический', 'модель', 'совместный', 'биогеохимический', 'круговорот', 'углерод', 'метан', 'рассмотрение', 'пространственный', 'структура', 'распределение', 'источник', 'сток', 'резервуар', 'поток', 'углерод', 'метан', 'учитывать', 'модель', 'разделить', 'категория', 'различный', 'временной', 'масштаб', 'пространственный', 'масштаб', 'источник', 'сток', 'углерод', 'метан', 'суша', 'выбрать', 'широта', 'долгота', 'мировой', 'океан', 'параметризоваться', 'точечный', 'модель', 'выделение', 'четыре', 'уровень', 'глубина', 'взаимодействие', 'атмосфера', 'резервуар', 'углерод', 'суша', 'океан', 'включать', 'процесс', 'фотосинтез', 'разложение', 'дыхание', 'горение', 'также', 'процесс', 'дегазация', 'земной', 'кора', 'глобальный', 'круговорот', 'метан', 'система', 'атмосфера', 'гидросфера', 'сушить', 'описываться', 'схема', 'отражать', 'основной', 'поток', 'радиационный', 'потенциал', 'который', 'являться', 'функция', 'время', 'структура', 'модель', 'совместный', 'круговорот', 'углерод', 'метан', 'включать', 'блок', 'реализовать', 'базовый', 'процедура', 'расчет', 'поток', 'согласование', 'разнородный', 'информация', 'привести', 'результат', 'имитационный', 'эксперимент', 'рассматривать', 'сценарий', 'изменение', 'площадь', 'лес', 'демонстрировать', 'значительный', 'роль', 'изменение', 'климат']",https://cyberleninka.ru/article/n/modelirovanie-globalnyh-tsiklov-ugleroda-i-metana,,,парниковый газ
"['роль', 'экспозиция', 'склон', 'послепожарный', 'трансформация', 'углерод', 'почва', 'лиственничник', 'криолитозона', 'средний', 'сибирь']","['органический', 'вещество', 'запас', 'углерод', 'низовой', 'пожар']","['статья', 'показать', 'зависимость', 'гидротермический', 'условие', 'склон', 'разный', 'экспозиция', 'почва', 'постпирогенный', 'лиственничник', 'идти', 'специфический', 'биогенный', 'процесс', 'приводить', 'трансформация', 'углерод']",https://cyberleninka.ru/article/n/rol-ekspozitsii-sklonov-v-poslepozharnoy-transformatsii-ugleroda-v-pochvah-listvennichnikov-kriolitozony-sredney-sibiri,,запас углерод,
"['сценарный', 'оценка', 'безопасность', 'газопровод', 'изменение', 'климат']","['максимальный', 'сток', 'многолетний', 'речной', 'сток', 'изменение', 'климат', 'оценка', 'последствие', 'изменение', 'климат']","['статья', 'рассматриваться', 'географический', 'распределение', 'аномальный', 'зона', 'формирование', 'максимальный', 'слой', 'сток', 'весенний', 'половодье', 'перспектива', 'климатический', 'изменение', 'речной', 'бассейн', 'россия', 'пересекать', 'магистральный', 'газопровод', 'выявление', 'аномалия', 'применяться', 'методология', 'оценка', 'гидрологический', 'последствие', 'изменение', 'климат', 'основать', 'использование', 'уравнение', 'фоккер', 'планк', 'колмогоров']",https://cyberleninka.ru/article/n/stsenarnaya-otsenka-bezopasnosti-gazoprovodov-pri-izmenenii-klimata,,,климатический изменение
"['влияние', 'сценарный', 'климатический', 'фактор', 'минимальный', 'сток']","['климатический', 'сценарий', 'летний', 'осенний', 'минимальный', 'сток', 'зимний', 'минимальный', 'сток', 'сценарный', 'оценка', 'аномальный', 'зона']","['статья', 'посвятить', 'исследование', 'влияние', 'климатический', 'фактор', 'норма', 'осадки', 'норма', 'температура', 'приземный', 'воздух', 'летний', 'осенний', 'зимний', 'минимальный', 'суточный', 'сток', 'характеристика', 'минимальный', 'сток', 'использоваться', 'сектор', 'экономика', 'гидроэнергетик', 'биотехнология', 'водный', 'транспорт', 'сельский', 'хозяйство', 'строительный', 'проектирование', 'мелиорация', 'рыбный', 'хозяйство', 'связь', 'происходить', 'климатический', 'изменение', 'актуальный', 'становиться', 'проблема', 'оценка', 'последствие', 'изменение', 'водозависимый', 'отрасль', 'экономика', 'статья', 'сделать', 'сценарный', 'оценка', 'вероятностный', 'характеристика', 'минимальный', 'сток', 'бассейн', 'российский', 'федерация', 'климатический', 'изменение', 'результат', 'который', 'выявить', 'аномальный', 'зона', 'формирование', 'минимальный', 'сток', 'наиболее', 'ожидать', 'климатический', 'сценарий', 'получить', 'больший', 'часть', 'рассматривать', 'территория', 'находиться', 'благоприятный', 'зона', 'норма', 'минимальный', 'сток', 'область', 'аномалия', 'совпадать', 'летний', 'осенний', 'зимний', 'минимальный', 'сток', 'часть', 'бассейн', 'обь', 'бассейн', 'верхний', 'течение', 'река', 'енисей', 'лена', 'бассейн', 'индигирка', 'зона', 'аномалия', 'коэффициент', 'вариация', 'летний', 'осенний', 'минимальный', 'сток', 'распространиться', 'основный', 'верхний', 'течение', 'обь', 'верхний', 'средний', 'течение', 'река', 'лена', 'енисей', 'бассейн', 'река', 'индигирка', 'наиболее', 'опасный', 'зона', 'коэффициент', 'вариация', 'зимний', 'сток', 'относиться', 'верхний', 'течение', 'обь', 'забайкалье', 'бассейн', 'индигирка', 'камчатка']",https://cyberleninka.ru/article/n/vliyanie-stsenarnyh-klimaticheskih-faktorov-na-minimalnyy-stok,,,климатический изменение
"['климатический', 'изменение', 'россия', 'тенденция', 'возможность', 'прогноз']","['климат', 'изменение', 'климат', 'глобальный', 'потепление', 'атмосферный', 'циркуляция', 'приземный', 'температура', 'воздух', 'осадок', 'пространственный', 'корреляция']","['работа', 'анализироваться', 'пространственный', 'структура', 'поле', 'приземный', 'температура', 'воздух', 'сумма', 'осадки', 'черноморский', 'регион', 'использование', 'метод', 'пространственный', 'корреляция', 'определяться', 'пространственный', 'связь', 'приземный', 'температура', 'воздух', 'осадка', 'отдельный', 'станция', 'исследовать', 'регион', 'сторона', 'среднегодовой', 'приземный', 'температура', 'воздух', 'осредненный', 'весь', 'земной', 'шар', 'индекс', 'атмосферный', 'циркуляция', 'индекс', 'атмосферный', 'циркуляция', 'северо', 'атлантический', 'колебание', 'колебание', 'северный', 'море', 'северный', 'каспий', 'обуславливать', 'значительный', 'степень', 'региональный', 'режим', 'тепло', 'увлажнение', 'цель', 'исследование', 'установление', 'вероятный', 'причина', 'механизм', 'определять', 'климатический', 'вариация', 'регион', 'связь', 'последний', 'глобальный', 'климатический', 'изменение', 'показать', 'связь', 'температура', 'воздух', 'осадки', 'отдельный', 'станция', 'регион', 'глобальный', 'температура', 'слабый', 'неоднозначный', 'время', 'формирование', 'режим', 'температура', 'осадки', 'значительный', 'степень', 'определяться', 'смена', 'фаза', 'это', 'означать', 'глобальный', 'потепление', 'оказывать', 'непосредственный', 'влияние', 'региональный', 'климат', 'вероятно', 'изменение', 'режим', 'атмосферный', 'циркуляция', 'регион']",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-na-yuge-rossii-tendentsii-i-vozmozhnosti-prognoza,климатический изменение,,климатический изменение
"['диатомовый', 'комплекс', 'донный', 'отложение', 'озеро', 'имандра', 'зона', 'влияние', 'подогреть', 'вода', 'кольский', 'аэс']","['диатомовый', 'анализ', 'донный', 'отложение', 'палеолимнология', 'субарктический', 'водоем', 'тепловой', 'загрязнение']","['исследовать', 'диатомовый', 'комплекс', 'донный', 'отложение', 'имандра', 'кольский', 'полуостров', 'зона', 'влияние', 'подогреть', 'вода', 'кольский', 'аэс', 'проанализировать', 'ответный', 'реакция', 'диатомея', 'изменение', 'условие', 'среда', 'выделить', 'основной', 'этап', 'развитие', 'водоем', 'реконструировать', 'параметр', 'среда', 'сапробность', 'показать', 'влияние', 'термический', 'загрязнение', 'наиболее', 'ярко', 'проявиться', 'современный', 'этап', 'развитие', 'водоем', 'выявить', 'последствие', 'климатический', 'изменение', 'окончание', 'малый', 'ледниковый', 'период']",https://cyberleninka.ru/article/n/diatomovye-kompleksy-donnyh-otlozheniy-ozera-imandra-v-zone-vliyaniya-podogretyh-vod-kolskoy-aes,,,климатический изменение
"['антропогенный', 'равнина', 'малый', 'азия']","['геоморфология', 'аридный', 'равнина', 'антропогенный', 'преобразование', 'климатический', 'изменение', 'протяжение', 'поздний', 'голоцен', 'современный', 'эпоха']","['рассматриваться', 'преобразовать', 'деятельность', 'человек', 'аридный', 'семиаридный', 'семигумидный', 'равнина', 'центральный', 'западный', 'анатолий', 'особенность', 'рельеф', 'эволюция', 'протяжение', 'поздний', 'голоцен', 'современный', 'эпоха']",https://cyberleninka.ru/article/n/antropogennye-ravniny-maloy-azii,,климатический изменение,
"['использование', 'водный', 'индекс', 'оценка', 'изменение', 'площадь', 'водный', 'зеркало', 'степной', 'содовый', 'озеро', 'юго', 'восток', 'забайкалье', 'данные', 'дистанционный', 'зондирование']","['дешифрирование', 'водный', 'индекс', 'степной', 'озеро', 'морфометрический', 'характеристика']","['оценка', 'масштаб', 'климатический', 'изменение', 'воздействие', 'природный', 'социальный', 'система', 'являться', 'актуальный', 'индикатор', 'климатический', 'изменение', 'масштаб', 'регион', 'мочь', 'выступать', 'озеро', 'морфометрический', 'характеристика', 'уровень', 'площадь', 'водный', 'зеркало', 'объем', 'вод', 'забайкалье', 'индикатор', 'являться', 'степной', 'содовый', 'озеро', 'юго', 'восток', 'регион', 'который', 'вследствие', 'свой', 'местоположение', 'особенность', 'водный', 'режим', 'испытывать', 'серьезный', 'изменение', 'зависеть', 'климатический', 'параметр', 'увлажненность', 'температура', 'отсутствие', 'постоянный', 'стационарный', 'гидрологический', 'наблюдение', 'степной', 'озеры', 'возникать', 'сложность', 'наземный', 'оценивание', 'морфометрический', 'характеристика', 'первый', 'план', 'выходить', 'использование', 'метод', 'спутниковый', 'мониторинг', 'космический', 'наблюдение', 'обеспечивать', 'адекватный', 'пространственный', 'спектральный', 'временной', 'разрешение', 'снимок', 'хороший', 'обзорность', 'возможность', 'одновременный', 'получение', 'информация', 'обширный', 'площадь', 'территория', 'труднодоступный', 'место', 'который', 'стационарный', 'наземный', 'пункт', 'наблюдение', 'дистанционный', 'изучение', 'площадь', 'водный', 'зеркало', 'озеро', 'космический', 'данные', 'широко', 'использоваться', 'следующий', 'метод', 'обработка', 'спутниковый', 'изображение', 'определение', 'многоканальный', 'спектральный', 'индекс', 'водный', 'индекс', 'тематический', 'классификация', 'обучение', 'линейный', 'разделение', 'одноканальный', 'классификация', 'использование', 'порог', 'разделение', 'статья', 'рассмотреть', 'метод', 'дешифрирование', 'водный', 'поверхность', 'многоканальный', 'спектральный', 'индекс', 'произвести', 'сравнительный', 'анализ', 'применимость', 'каждый', 'индекс', 'пример', 'озеро', 'ножий', 'кункура', 'балыктуй', 'цаган', 'нур', 'укшина', 'гашка', 'хотоко', 'расположить', 'степной', 'зона', 'забайкалье', 'определить', 'площадь', 'водный', 'зеркало', 'озеро', 'данные', 'показать', 'индекс', 'обладать', 'больший', 'точность', 'дешифрирование', 'водный', 'поверхность', 'рассматривать', 'район', 'использование', 'выбрать', 'методика', 'дешифрирование', 'определить', 'изменение', 'площадь', 'десять', 'содовый', 'озеро', 'цаган', 'нур', 'ножий', 'кункура', 'хотоко', 'укшинд', 'гашка', 'балыктуй', 'баин', 'цаган', 'ару', 'торум', 'хужартая', 'период', 'показать', 'согласованность', 'колебание', 'площадь', 'водный', 'зеркало', 'исследовать', 'озеро', 'многолетний', 'разрез', 'выявить', 'фаза', 'водный', 'режим']",https://cyberleninka.ru/article/n/ispolzovanie-vodnyh-indeksov-dlya-otsenki-izmeneniya-ploschadey-vodnogo-zerkala-stepnyh-sodovyh-ozer-yugo-vostoka-zabaykalya-po-dannym,,,климатический изменение
"['современный', 'климатический', 'изменчивость', 'предгорный', 'ландшафт', 'северо', 'восточный', 'кавказ']","['предгорный', 'ландшафт', 'северо', 'восточный', 'кавказ', 'климатический', 'изменение', 'временнáть', 'неоднородность', 'климатический', 'условие']","['статья', 'анализироваться', 'изменчивость', 'климатический', 'параметр', 'предгорный', 'ландшафт', 'северо', 'восточный', 'кавказ', 'годовой', 'температура', 'воздух', 'количество', 'осадки', 'также', 'коэффициент', 'увлажнение', 'последний', 'год', 'данные', 'ландшафт', 'характерный', 'больший', 'временнáя', 'неоднородность', 'параметр', 'весь', 'рассматривать', 'период', 'малый', 'степень', 'протяжение', 'короткий', 'период', 'год', 'связь', 'делаться', 'вывод', 'короткопериодический', 'изменение', 'мочь', 'нивелировать', 'последствие', 'ландшафтный', 'структура', 'современный', 'климатический', 'изменение']",https://cyberleninka.ru/article/n/sovremennaya-klimaticheskaya-izmenchivost-predgornyh-landshaftov-severo-vostochnogo-kavkaza,,климатический изменение,климатический изменение
"['современный', 'климатический', 'изменение', 'высокогорный', 'ландшафт', 'северо', 'восточный', 'кавказ']","['высокогорный', 'ландшафт', 'субнивальный', 'ландшафт', 'северо', 'восточный', 'кавказ', 'метеостанция', 'сулак', 'высокогорный', 'современный', 'изменение', 'климат']","['статья', 'анализироваться', 'изменение', 'климатический', 'параметр', 'высокогорный', 'луговой', 'ландшафт', 'северо', 'восточный', 'кавказ', 'данные', 'метеостанция', 'сулак', 'высокогорный', 'выявить', 'существенный', 'повышение', 'температура', 'воздух', 'последний', 'десятилетие', 'хотя', 'целое', 'изменение', 'температура', 'разный', 'знак', 'относительный', 'потепление', 'похолодание', 'год', 'снижать', 'влияние', 'температура', 'высокогорный', 'ландшафт', 'изменение', 'осадки', 'носить', 'выраженный', 'циклический', 'характер', 'проявляться', 'наличие', 'период', 'значительный', 'отклонение', 'осадки', 'норма', 'значительный', 'повышение', 'температура', 'воздух', 'фон', 'количество', 'осадки', 'близкий', 'норма', 'наблюдать', 'последний', 'десятилетие', 'привести', 'частичный', 'деградация', 'оледенение', 'северо', 'восточный', 'кавказ', 'формирование', 'условие', 'расширение', 'ареал', 'субнивальный', 'ландшафт']",https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-vysokogornyh-landshaftov-severo-vostochnogo-kavkaza,климатический изменение,,
"['пространственно', 'временной', 'отклик', 'изменение', 'климатический', 'характеристика', 'забайкальский', 'край', 'период', 'год']","['климат', 'растительность', 'дистанционный', 'зондирование', 'вегетационный', 'индекс']","['территория', 'забайкальский', 'край', 'отмечаться', 'интенсивный', 'климатический', 'изменение', 'воз', 'действовать', 'растительный', 'покров', 'мочь', 'стать', 'причина', 'трансформация', 'наиболее', 'уязвимый', 'переходный', 'природный', 'ландшафт', 'поэтому', 'определение', 'динамик', 'растительность', 'изучение', 'связь', 'климатический', 'фактор', 'условие', 'изменение', 'климат', 'являться', 'актуальный', 'оценка', 'состояние', 'наземный', 'экосистема', 'поддержание', 'оптимальный', 'функционирование', 'настоящий', 'время', 'решение', 'задача', 'подобный', 'род', 'активно', 'использоваться', 'метод', 'дистанционный', 'зондирование', 'земля', 'дзз', 'работа', 'произвести', 'исследование', 'отклик', 'растительный', 'сообщество', 'изменение', 'метеорологический', 'параметр', 'температура', 'воздух', 'осадки', 'территория', 'забайкальский', 'край', 'определенный', 'спектральный', 'вегетационный', 'индекс', 'использование', 'дзз', 'качество', 'исходный', 'данные', 'дзз', 'использоваться', 'космический', 'снимок', 'спектрорадиометр', 'период', 'метеорологический', 'данные', 'вниигй', 'мцд', 'период', 'результат', 'исследование', 'установить', 'использование', 'вегетационный', 'индекс', 'позволять', 'оценить', 'отклик', 'растительный', 'покров', 'изменение', 'термический', 'режим', 'режим', 'увлажнение', 'подстилать', 'поверхность', 'территория', 'забайкальский', 'край', 'вегетационный', 'индекс', 'зависеть', 'тип', 'растительный', 'покров', 'малый', 'значение', 'принимать', 'степной', 'область', 'больший', 'таежный', 'амплитуда', 'колебание', 'также', 'зависеть', 'тип', 'растительный', 'сообщество', 'степной', 'зона', 'наблюдаться', 'значительный', 'межгодовой', 'колебание', 'индекс', 'лесной', 'колебание', 'незначительный', 'кроме', 'пункт', 'находиться', 'граница', 'природный', 'зона', 'колебание', 'индекс', 'обладать', 'высокий', 'согласованность', 'отклик', 'растительный', 'сообщество', 'изменение', 'температура', 'воздух', 'осадки', 'проявляться', 'разный', 'весенний', 'период', 'решающий', 'значение', 'рост', 'растение', 'иметь', 'температура', 'повышение', 'стимулировать', 'развитие', 'растительность', 'май', 'лето', 'степной', 'природный', 'зона', 'первый', 'план', 'выходить', 'соотношение', 'температурный', 'режим', 'осадки', 'увеличение', 'температура', 'воздух', 'происходить', 'угнетение', 'растительность', 'увеличение', 'количество', 'осадки', 'активный', 'рост', 'сезон', 'год', 'быстрый', 'отклик', 'растительность', 'изменение', 'метеорологический', 'параметр', 'отмечаться']",https://cyberleninka.ru/article/n/prostranstvenno-vremennoy-otklik-ndvi-na-izmenenie-klimaticheskih-harakteristik-v-zabaykalskom-krae-za-period-2000-2014-gg,,,климатический изменение
"['почвенный', 'покров', 'дельта', 'река', 'волга', 'метеогидрологический', 'изменение', 'фактор', 'влияние', 'геохимический', 'особенность', 'миграция', 'легкорастворимый', 'соль']","['дельта', 'волга', 'почвенный', 'мониторинг', 'геохимия', 'почва', 'водорастворимый', 'соль', 'гидрологический', 'режим', 'климатический', 'изменение']","['работа', 'рассмотреть', 'природный', 'антропогенный', 'фактор', 'влиять', 'засоление', 'рассоление', 'почва', 'дельта', 'река', 'волга', 'период', 'рассчитать', 'изменение', 'среднегодовой', 'объем', 'водный', 'сток', 'объем', 'сток', 'квартал', 'динамика', 'среднегодовой', 'температура', 'воздух', 'также', 'температура', 'воздух', 'количество', 'выпадать', 'атмосферный', 'осадки', 'вегетационный', 'период', 'результат', 'мониторинг', 'почвенный', 'покров', 'стационарный', 'профиль', 'дельта', 'река', 'волга', 'год', 'провести', 'анализ', 'динамик', 'содержание', 'ион', 'водорастворимый', 'соль', 'почва', 'луг', 'низкий', 'средний', 'высокий', 'уровень', 'слой', 'почва', 'рассчитать', 'общий', 'сумма', 'легкорастворимый', 'соль', 'токсичность', 'отношение']",https://cyberleninka.ru/article/n/pochvennyy-pokrov-delty-reki-volgi-meteogidrologicheskie-izmeneniya-kak-faktory-vliyaniya-na-geohimicheskie-osobennosti-migratsii,,климатический изменение,
"['реконструкция', 'палеоэкологический', 'изменение', 'западный', 'сахара', 'период', 'ранний', 'голоцен']","['палеоклимат', 'западный', 'сахар', 'пыльца', 'климатический', 'изменение', 'споров', 'пыльцевой', 'метод']","['основа', 'палинологический', 'анализ', 'разрез', 'рыхлый', 'отложение', 'регион', 'себкх', 'имлили', 'западный', 'сахар', 'рассмотреть', 'ландшафтный', 'климатический', 'изменение', 'регион', 'голоцен', 'представить', 'первый', 'палеоэкологический', 'данные', 'западный', 'сахара', 'позволять', 'понять', 'история', 'развитие', 'экосистемданный', 'территория', 'основа', 'доминировать', 'вид', 'растительность', 'выделить', 'влажный', 'сухой', 'период']",https://cyberleninka.ru/article/n/rekonstruktsiya-paleoekologicheskih-izmeneniy-v-zapadnoy-sahare-v-period-rannego-golotsena,,климатический изменение,климатический изменение
"['влияние', 'повышение', 'уровень', 'мировой', 'океан', 'авиационный', 'перевозка', 'пассажир', 'груз', 'евросоюз']","['уровень', 'мировой', 'океан', 'изменение', 'климат', 'глобальный', 'потепление', 'наводнение', 'экономический', 'ущерб', 'авиационный', 'перевозка', 'перевозка', 'пассажир', 'перевозка', 'груз', 'инфраструктура', 'аэропорт', 'авиация']","['стационарный', 'значение', 'подъем', 'уровень', 'мировой', 'океан', 'провести', 'оценка', 'затопление', 'инфраструктура', 'аэропорт', 'установить', 'сеть', 'аэродром', 'расположить', 'близко', 'береговой', 'линия', 'высокочувствительный', 'повышение', 'уровень', 'мировой', 'океан', 'повышение', 'уровень', 'мировой', 'океан', 'привести', 'затопление', 'семь', 'аэропорт', 'сокращение', 'перевозка', 'пассажир', 'груз', 'почта', 'дальнейший', 'повышение', 'уровень', 'мировой', 'океан', 'соответствовать', 'достигнутый', 'настоящий', 'время', 'превышение', 'средний', 'температура', 'относительно', 'значение', 'эпоха', 'доиндустриальный', 'развитие', 'привести', 'затопление', 'аэропорт', 'сокращение', 'трафик', 'авиаперевозка', 'стратегия', 'адаптация', 'изменение', 'климат', 'евросоюз', 'предусматривать', 'рост', 'средний', 'температура', 'воздух', 'земля', 'долгосрочный', 'перспектива', 'привести', 'повышение', 'уровень', 'мировой', 'океан', 'это', 'соответствовать', 'затопление', 'аэропорт', 'сокращение', 'перевозка', 'пассажир', 'груз', 'стратегия', 'евросоюз', 'адаптация', 'изменение', 'климат', 'рассматривать', 'возможность', 'повышение', 'уровень', 'мировой', 'океан', 'отметка', 'выше', 'близкий', 'будущее', 'мочь', 'привести', 'катастрофический', 'экономический', 'потеря']",https://cyberleninka.ru/article/n/vliyanie-povysheniya-urovnya-mirovogo-okeana-na-aviatsionnye-perevozki-passazhirov-i-gruzov-v-evrosoyuze,,,адаптация изменение климат
"['экономический', 'последствие', 'изменение', 'уровень', 'мировой', 'океан', 'прибрежный', 'инфраструктура']","['уровень', 'мировой', 'океан', 'изменение', 'климат', 'экономический', 'потеря', 'парниковый', 'эффект', 'глобальный', 'потепление', 'наводнение', 'береговой', 'линия']","['современный', 'научный', 'исследование', 'показать', 'вклад', 'антропогенный', 'фактор', 'превысить', 'природный', 'вариация', 'климатический', 'изменение', 'стать', 'определять', 'причина', 'потепление', 'климат', 'земля', 'изменение', 'климат', 'вызвать', 'индустриальный', 'развитие', 'человечество', 'прошедшее', 'год', 'происходить', 'слишком', 'быстро', 'современный', 'общество', 'мочь', 'игнорировать', 'проблема', 'иметься', 'риск', 'дальнейший', 'рост', 'средний', 'температура', 'разный', 'сценарий', 'глобальный', 'потепление', 'прогнозироваться', 'особый', 'опасность', 'представлять', 'разрушение', 'ледниковый', 'щит', 'гренландия', 'антарктида', 'ведущий', 'подъем', 'уровень', 'море', 'изменение', 'граница', 'береговой', 'линия', 'согласно', 'современный', 'климатический', 'модель', 'потепление', 'оказаться', 'сильный', 'последний', 'год', 'оптимистичный', 'сценарий', 'готовый', 'человечество', 'весь', 'глобальный', 'экосистема', 'случай', 'плохой', 'сценарий', 'соответствующий', 'рост', 'температура', 'последствие', 'изменение', 'климат', 'следствие', 'рост', 'уровень', 'мировой', 'океан', 'катастрофический']",https://cyberleninka.ru/article/n/ekonomicheskie-posledstviya-ot-izmeneniya-urovnya-mirovogo-okeana-dlya-pribrezhnoy-infrastruktury,,,климатический изменение
"['ветровый', 'морфолитогенез', 'климатический', 'ритм', 'юго', 'западный', 'забайкалье', 'финал', 'неоплейстоцен', 'голоцен']","['юго', 'западный', 'забайкалье', 'эоловый', 'рельеф', 'палеогеографический', 'реконструкция', 'климатический', 'изменение', 'погрести', 'почва', 'финал', 'неоплейстоцен', 'голоцен']","['изучить', 'комплекс', 'субаэральный', 'образование', 'юго', 'западный', 'забайкалье', 'установить', 'широкий', 'развитие', 'эоловый', 'процесс', 'разновозрастной', 'речной', 'озерный', 'речной', 'терраса', 'получить', 'радиоуглеродный', 'дата', 'погрести', 'почва', 'указывать', 'неоднократный', 'смена', 'климатический', 'условие', 'голоцен', 'самозарастание', 'оголить', 'песок', 'результат', 'снижение', 'антропогенный', 'нагрузка', 'рубеж', 'столетие', 'свидетельствовать', 'стабильность', 'климатический', 'условие', 'регион', 'протяжение', 'последний', 'год']",https://cyberleninka.ru/article/n/vetrovoy-morfolitogenez-i-klimaticheskie-ritmy-yugo-zapadnogo-zabaykalya-v-finale-neopleystotsena-i-golotsene,,климатический изменение,
