Title,Russian Keywords,Annotation,Link
"['мостовый', 'переход', 'керченский', 'пролив', 'история', 'реальность', 'будущее']","['керченский', 'пролив', 'мостовый', 'переход', 'проект', 'мост', 'железнодорожный', 'путь', 'автотранспорт', 'электроснабжение', 'эстакада', 'технологический', 'коммуникация']","['статья', 'привести', 'основной', 'характеристика', 'керченский', 'пролив', 'число', 'природный', 'климатический', 'условие', 'пролив', 'отметить', 'значительный', 'сложность', 'функционирование', 'паромный', 'переправа', 'шторм', 'осенний', 'зимний', 'период', 'привести', 'геологический', 'данные', 'пролив', 'указать', 'глубокий', 'шестьдесят', 'метр', 'залегание', 'коренной', 'порода', 'проследить', 'история', 'создание', 'мост', 'керченский', 'пролив', 'частность', 'указать', 'год', 'течение', 'день', 'керченский', 'пролив', 'построить', 'однопутный', 'железнодорожный', 'мост', 'который', 'проследовать', 'пара', 'поезд', 'сообщить', 'ранее', 'известный', 'сведение', 'проектирование', 'совместить', 'автомобильный', 'железнодорожный', 'мост', 'проект', 'год', 'который', 'участвовать', 'французский', 'английский', 'мостостроительный', 'фирма', 'подробно', 'рассмотреть', 'современный', 'состояние', 'транспортный', 'сообщение', 'крым', 'материковый', 'часть', 'указать', 'недостаточность', 'сообщение', 'паромный', 'переправа', 'предложный', 'строительство', 'временный', 'железнодорожный', 'мост', 'технологический', 'эстакада', 'верхний', 'ярус', 'балка', 'который', 'уложить', 'высоковольтный', 'кабель', 'связь', 'энергосистема', 'крым', 'кубань', 'это', 'позволять', 'полностью', 'решить', 'проблема', 'железнодорожный', 'сообщение', 'полуостров', 'материк', 'обеспечить', 'надежный', 'электроснабжение', 'крым', 'несколько', 'улучшить', 'легковой', 'автомобильный', 'движение', 'материковый', 'часть', 'полуостров', 'обратно', 'ввод', 'эксплуатация', 'сражать', 'тузлинский', 'створ', 'основный', 'совместить', 'мост', 'временный', 'мостовый', 'переход', 'предложить', 'перевести', 'режим', 'эстакада', 'технологический', 'коммуникация', 'железнодорожный', 'путь', 'демонтироваться', 'вместо', 'прокладываться', 'водяной', 'дюкер']",https://cyberleninka.ru/article/n/mostovoy-perehod-cherez-kerchenskiy-proliv-istoriya-realnost-buduschee
"['ландшафтный', 'экологический', 'характеристика', 'мерзлотный', 'седловинный', 'болото', 'саган', 'хребет', 'иолго', 'центральный', 'алтай']","['болото', 'горный', 'алтай', 'мерзлота', 'термокарст', 'изменение', 'климат', 'экологический', 'мониторинг']","['изменение', 'экологический', 'условие', 'горный', 'район', 'западный', 'сибирь', 'проявляться', 'динамика', 'различный', 'компонент', 'характеристика', 'уникальный', 'слабо', 'изучить', 'болотный', 'экосистема', 'особенно', 'это', 'касаться', 'болотный', 'массив', 'наличие', 'мерзлота', 'торфяной', 'залежь', 'данный', 'случай', 'изменение', 'экосистема', 'связать', 'непосредственно', 'климат', 'климат', 'зависимый', 'динамика', 'мерзлотный', 'процесс', 'это', 'делать', 'важный', 'объект', 'экологический', 'мониторинг', 'статья', 'даваться', 'ландшафтный', 'характеристика', 'мерзлотный', 'болотный', 'массив', 'центральный', 'часть', 'горный', 'алтай', 'мониторинговый', 'объект', 'современный', 'климатический', 'изменение', 'растительный', 'покров', 'болото', 'представлять', 'довольно', 'пестрый', 'картина', 'гетеротрофный', 'комплекс', 'мезо', 'олиготрофный', 'олиготрофный', 'частично', 'деградировать', 'бугор', 'мезотрофный', 'эумезотрофный', 'неглубокий', 'мочажина', 'некоторый', 'бугров', 'замениться', 'озерко', 'результат', 'таяние', 'мерзлота', 'мелкоконтур', 'ность', 'комплексность', 'мозаичность', 'растительный', 'покров', 'болото', 'обусловить', 'сложный', 'сочетание', 'экологический', 'условие', 'вызвать', 'плоский', 'наклонный', 'расположение', 'массив', 'седловина', 'разнонаправленный', 'поток', 'болотный', 'вода', 'сукцессионный', 'стадия', 'развитие', 'болото', 'весь', 'термокарстовый', 'процесс', 'целое', 'типично', 'плоскобугристый', 'мерзлотный', 'болото']",https://cyberleninka.ru/article/n/landshaftno-ekologicheskaya-harakteristika-merzlotnogo-sedlovinnogo-bolota-u-g-sagany-hrebet-iolgo-tsentralnyy-altay-1
"['закономерность', 'масштаб', 'вековой', 'колебание', 'климат', 'центр', 'русский', 'равнина', 'данные', 'метеостанция', 'рязань']","['циклический', 'изменение', 'климат', 'глобальный', 'потепление', 'форма', 'атмосферный', 'циркуляция', 'температура', 'осадок', 'атмосферный', 'давление', 'скорость', 'ветер', 'агрометеорология', 'климатический', 'комфортность', 'климатический', 'прогноз']","['привести', 'обоснование', 'циклический', 'составлять', 'современный', 'изменение', 'кли', 'мат', 'центр', 'россия', 'характерный', 'время', 'год', 'неделя', 'рассмотреть', 'масштаб', 'изменчивость', 'основный', 'метеопараметр', 'смена', 'фаза', 'климатический', 'динамик', 'мочь', 'использовать', 'средней', 'долгосрочный', 'прогнозирование', 'региональный', 'климат']",https://cyberleninka.ru/article/n/zakonomernosti-i-masshtaby-vekovyh-kolebaniy-klimata-tsentra-russkoy-ravniny-po-dannym-meteostantsii-ryazan
"['математический', 'модель', 'прогнозный', 'расчет', 'образование', 'извлечение', 'свалочный', 'газ', 'закрытый', 'свалка', 'тбо']","['свалочный', 'газ', 'математический', 'модель', 'прогнозный', 'расчет', 'свалка', 'тбо']","['закрытый', 'свалка', 'тбо', 'источник', 'свалочный', 'газ', 'содержать', 'метан', 'который', 'являться', 'парниковый', 'газ', 'одновременно', 'хороший', 'топливо', 'технико', 'экономический', 'оценка', 'проектирование', 'система', 'сбор', 'необходимо', 'надежный', 'прогнозирование', 'количество', 'выполнить', 'сравнение', 'существующий', 'математический', 'модель', 'прогнозный', 'расчет', 'образование', 'извлечение', 'американский', 'украинский', 'восточный', 'европейский', 'существующий', 'модель', 'разработать', 'климатический', 'условие', 'высокий', 'стандарт', 'захоронение', 'отход', 'развитой', 'западный', 'страна', 'применение', 'страна', 'состав', 'отход', 'неразвитый', 'система', 'управление', 'тбо', 'приводить', 'существенный', 'погрешность', 'кроме', 'это', 'существующий', 'модель', 'мочь', 'применяться', 'закрытый', 'свалка', 'тбо', 'условие', 'закрытый', 'российский', 'свалка', 'предложить', 'использовать', 'скорректировать', 'восточный', 'европейский', 'модель', 'учет', 'состояние', 'свалочный', 'грунт', 'момент', 'сооружение', 'система', 'дегазация', 'результат', 'насосный', 'тест', 'условие', 'закрытый', 'свалка', 'новокузнецк', 'экспериментально', 'показать', 'данные', 'экспериментальный', 'исследование', 'наиболее', 'близкий', 'расчетный', 'значение', 'предложить', 'модель', 'время', 'модельный', 'оценка', 'известный', 'модель', 'существенно', 'завысить']",https://cyberleninka.ru/article/n/matematicheskaya-model-dlya-prognoznyh-raschetov-obrazovaniya-i-izvlecheniya-svalochnogo-gaza-na-zakrytyh-svalkah-tbo
"['динамика', 'газовый', 'режим', 'эвтрофный', 'болото']","['эвтрофный', 'болото', 'торфяной', 'залежь', 'сибирь', 'углерод', 'динамика', 'газовый', 'режим', 'парниковый', 'газ', 'биохимический', 'процесс', 'эмиссия']","['настоящий', 'время', 'большой', 'внимание', 'исследователь', 'уделять', 'изучение', 'цикл', 'углерод', 'экосистема', 'биосфера', 'биохимический', 'процесс', 'протекать', 'торфяной', 'залежь', 'определять', 'формирование', 'газовый', 'режим', 'высвобождение', 'углерод', 'вид', 'метан', 'диоксид', 'углерод', 'цель', 'работа', 'исследование', 'динамик', 'газовый', 'состав', 'эмиссия', 'газ', 'эвтрофный', 'болото', 'получить', 'многолетний', 'данные', 'параметр', 'газовый', 'режим', 'торфяной', 'залежь', 'проанализировать', 'влияние', 'биохимический', 'процесс', 'эмиссия', 'парниковый', 'газ']",https://cyberleninka.ru/article/n/dinamika-gazovogo-rezhima-v-evtrofnom-bolote
"['влияние', 'современный', 'климатический', 'изменение', 'гидрологический', 'особенность', 'республика', 'башкортостан']","['изменение', 'климат', 'атмосферный', 'осадок', 'расход', 'вод', 'водность', 'республика', 'башкортостан']","['представить', 'статья', 'анализироваться', 'взаимосвязь', 'годовой', 'сумма', 'атмосферный', 'осадки', 'гидрологический', 'особенность', 'расход', 'вод', 'водность', 'предел', 'республика', 'башкортостан']",https://cyberleninka.ru/article/n/vliyanie-sovremennyh-klimaticheskih-izmeneniy-na-gidrologicheskie-osobennosti-respubliki-bashkortostan
"['реакция', 'ландшафт', 'северный', 'кавказ', 'современный', 'климатический', 'изменение']","['современный', 'климатический', 'изменение', 'ландшафт', 'состояние', 'птк', 'временной', 'структура', 'птк', 'северный', 'кавказ']","['статья', 'анализироваться', 'климатический', 'условие', 'ландшафт', 'северный', 'кавказ', 'год', 'сравнение', 'предыдущий', 'базовый', 'период', 'отмечаться', 'повсеместный', 'рост', 'температура', 'воздух', 'также', 'количество', 'выпадать', 'осадки', 'несмотря', 'это', 'величина', 'коэффициент', 'увлажнение', 'являться', 'интегральный', 'показатель', 'условие', 'внутриландшафтный', 'влагообеспечение', 'измениться', 'крайне', 'незначительно', 'целое', 'климатический', 'изменение', 'проявиться', 'вид', 'однонаправить', 'устойчивый', 'тренд', 'значительный', 'летний', 'колебание', 'температура', 'осадки', 'результат', 'временной', 'структура', 'ландшафт', 'претерпеть', 'существенный', 'изменение', 'позволять', 'сделать', 'вывод', 'стабильность', 'ландшафтный', 'структура', 'регион']",https://cyberleninka.ru/article/n/reaktsiya-landshaftov-severnogo-kavkaza-na-sovremennye-klimaticheskie-izmeneniya
"['реакция', 'полупустынный', 'ландшафт', 'приморский', 'низменность', 'дагестан', 'современный', 'климатический', 'изменение']","['полупустынный', 'ландшафт', 'приморский', 'низменность', 'современный', 'климатический', 'изменение', 'температура', 'осадок', 'коэффициент', 'увлажнение', 'изменчивость', 'климатический', 'условие']","['статья', 'анализироваться', 'климатический', 'условие', 'полупустынный', 'ландшафт', 'приморский', 'низменность', 'дагестан', 'метод', 'математический', 'статистик', 'проанализировать', 'изменение', 'средний', 'годовой', 'температура', 'воздух', 'количество', 'осадки', 'также', 'валовый', 'условие', 'увлажнение', 'период', 'активный', 'вегетация', 'коэффициент', 'увлажнение', 'проанализировать', 'также', 'изменение', 'параметр', 'десятилетие', 'общий', 'черта', 'выявить', 'вклад', 'отдельный', 'сезон', 'месяц', 'изменение', 'годовой', 'температура', 'осадки', 'провести', 'анализ', 'позволять', 'сделать', 'вывод', 'однонаправить', 'тренд', 'изменение', 'температура', 'осадки', 'например', 'рост', 'температура', 'воздух', 'количество', 'осадки', 'отмечаться', 'относительно', 'редко', 'гораздо', 'частый', 'наблюдаться', 'летний', 'разнонаправленный', 'колебание', 'климатический', 'параметр', 'целое', 'несмотря', 'максимальный', 'потепление', 'последний', 'десятилетие', 'пороговый', 'значение', 'климатический', 'параметр', 'например', 'количество', 'осадки', 'коэффициент', 'увлажнение', 'оставаться', 'предел', 'значение', 'который', 'отмечаться', 'рассматривать', 'год', 'результат', 'данный', 'климатический', 'изменчивость', 'предлагаться', 'рассматривать', 'характерный', 'особенность', 'полупустынный', 'ландшафт', 'приморский', 'низменность', 'дагестан']",https://cyberleninka.ru/article/n/reaktsiya-polupustynnyh-landshaftov-primorskoy-nizmennosti-dagestana-na-sovremennye-klimaticheskie-izmeneniya
"['исследование', 'влияние', 'общий', 'циркуляция', 'атмосфера', 'глобальный', 'климат']","['глобальный', 'климат', 'планетарный', 'высотный', 'фронтальный', 'зона', 'климатический', 'изменение']","['настоящий', 'статья', 'рассматриваться', 'влияние', 'планетарный', 'высотный', 'фронтальный', 'зона', 'пвфз', 'изменчивость', 'глобальный', 'климат', 'выявить', 'динамика', 'пвфз', 'различный', 'естественный', 'климатический', 'период', 'состояние', 'земной', 'климатический', 'система', 'оценить', 'статистический', 'значимость']",https://cyberleninka.ru/article/n/issledovanie-vliyaniya-obschey-tsirkulyatsii-atmosfery-na-globalnyy-klimat
"['влияние', 'планетарный', 'высотный', 'фронтальный', 'зона', 'изменение', 'некоторый', 'характеристика', 'климатический', 'режим', 'северный', 'полушарие']","['глобальный', 'климат', 'планетарный', 'высотный', 'фронтальный', 'зона', 'климатический', 'изменение', 'ветровый', 'режим']","['настоящий', 'статья', 'рассматриваться', 'вопрос', 'влияние', 'планетарный', 'высотный', 'фронтальный', 'зона', 'пвфз', 'климатический', 'режим', 'северный', 'полушарие', 'показать', 'динамика', 'площадь', 'пвфз', 'относительно', 'естественный', 'климатический', 'период', 'состояние', 'земной', 'климатический', 'система', 'зкс', 'найти', 'связь', 'динамик', 'площадь', 'пвфз', 'изменение', 'ветровый', 'режим', 'полушарие']",https://cyberleninka.ru/article/n/o-vliyanii-planetarnoy-vysotnoy-frontalnoy-zony-na-izmenenie-nekotoryh-harakteristik-klimaticheskogo-rezhima-na-severnom-polusharii
"['содержание', 'тяжелый', 'металл', 'почва', 'полуостров', 'ямал', 'остров', 'белый']","['тяжелый', 'металл', 'почва', 'полуостров', 'ямал', 'тундровый', 'биом', 'загрязнение']","['правительство', 'ямало', 'ненецкий', 'округ', 'совместно', 'нии', 'арктика', 'антарктика', 'росгидромет', 'провести', 'первый', 'комплексный', 'экспедиция', 'обследование', 'полуостров', 'ямал', 'каэмба', 'ямал', 'арктика', 'ключевой', 'участок', 'наблюдение', 'стать', 'пос', 'новый', 'порт', 'пос', 'усть', 'юрибей', 'белый', 'последний', 'участок', 'привлечь', 'максимальный', 'внимание', 'общественность', 'поскольку', 'выбрать', 'начало', 'осуществление', 'программа', 'очистка', 'арктика', 'мусор', 'отход', 'накопиться', 'процесс', 'функционирование', 'полярный', 'инфраструктура', 'проба', 'почва', 'отобрать', 'шурф', 'август', 'тяжелый', 'металл', 'также', 'содержание', 'оксид', 'кремний', 'алюминий', 'железо', 'титан', 'марганец', 'определяться', 'рентгенфлуоресцентный', 'анализатор', 'спектроскать', 'макс', 'получить', 'значение', 'сопоставляться', 'одк', 'пдк', 'принять', 'накопление', 'тяжелый', 'металл', 'связать', 'фиксация', 'органический', 'вещество', 'почва', 'параллельно', 'производиться', 'оценка', 'содержание', 'органический', 'углерод', 'азот', 'прибор', 'применение', 'профильный', 'подход', 'изучение', 'химический', 'состав', 'почва', 'помочь', 'установить', 'среднеглубинный', 'глубокий', 'надмерзлотный', 'максимум', 'накопление', 'приоритетный', 'неорганический', 'токсикант', 'тяжелый', 'металл', 'это', 'связать', 'скорее', 'весь', 'развитие', 'группа', 'почвенный', 'процесс', 'элювиальный', 'иллювиальный', 'криогенный', 'массообмен', 'результат', 'элювиальный', 'иллювиальный', 'процесс', 'некоторый', 'тяжелый', 'металл', 'перераспределяться', 'профиль', 'аккумулироваться', 'средний', 'часть', 'профиль', 'тундровый', 'почва', 'доминирующий', 'являться', 'процесс', 'криогенный', 'массобмен', 'приводить', 'сильный', 'перемешивание', 'почвенный', 'толща', 'накопление', 'некоторый', 'компонент', 'химический', 'состав', 'надмерзлотный', 'надмерзлотный', 'глеев', 'горизонт', 'это', 'главный', 'причина', 'второй', 'максимум', 'содержание', 'тяжелый', 'металл', 'нижний', 'часть', 'профиль', 'почва', 'провести', 'исследование', 'показывать', 'хотя', 'частый', 'весь', 'тяжелый', 'металл', 'аккумулироваться', 'верхний', 'горизонт', 'почва', 'случай', 'тундровый', 'почва', 'процесс', 'профильный', 'перераспределение', 'приводить', 'поверхностный', 'отбор', 'проба', 'происходить', 'недооценка', 'общий', 'запас', 'вещество', 'почвенный', 'профиль']",https://cyberleninka.ru/article/n/soderzhanie-tyazhelyh-metallov-v-pochvah-poluostrova-yamal-i-ostrova-belyy
"['корреляция', 'экосистема', 'лесостепной', 'степной', 'зона', 'сибирь', 'голоцен']","['сибирь', 'природный', 'зона', 'корреляция', 'экосистема', 'палеопочва', 'споровопыльцевый', 'спектр', 'климатический', 'изменение', 'голоцен']","['статья', 'рассмотреть', 'вопрос', 'корреляция', 'палеоэкосистема', 'степной', 'лесостепной', 'природный', 'зона', 'сибирь', 'голоцен', 'современный', 'межледниковья', 'многолетний', 'анализ', 'исследование', 'автор', 'литературный', 'данные', 'позволить', 'выявить', 'корреляционный', 'зависимость', 'формирование', 'экосистема', 'регион', 'сибирь', 'разный', 'природный', 'зона', 'голоцен']",https://cyberleninka.ru/article/n/korrelyatsiya-ekosistem-lesostepnoy-i-stepnoy-zon-sibiri-v-golotsene
"['использование', 'водный', 'балансовый', 'модель', 'турок', 'численный', 'региональный', 'модель', 'оценка', 'водный', 'ресурс', 'местный', 'сток', 'украина', 'век']","['водный', 'ресурс', 'речной', 'сток', 'изменение', 'климат']","['выполнить', 'оценка', 'возможный', 'изменение', 'водный', 'сток', 'территория', 'украина', 'век', 'основа', 'расчет', 'помощь', 'водный', 'балансовый', 'модель', 'положить', 'результат', 'прогнозирование', 'изменение', 'климат', 'украина', 'использование', 'региональный', 'модель', 'установить', 'основной', 'тенденция', 'развитие', 'водный', 'ресурс', 'отношение', 'который', 'нужно', 'разрабатывать', 'мера', 'адаптация', 'водохозяйственный', 'управление', 'украина', 'тенденция', 'уменьшение', 'водный', 'сток', 'территория', 'равнинный', 'часть', 'украина', 'стабилизация', 'водный', 'сток', 'горный', 'река', 'карпатский', 'регион', 'выполнить', 'прогнозный', 'расчет', 'получить', 'вывод', 'рекомендоваться', 'использовать', 'качество', 'научный', 'основа', 'планирование', 'разработка', 'мероприятие', 'адаптация', 'водный', 'хозяйство', 'украина', 'возможный', 'изменение', 'климат']",https://cyberleninka.ru/article/n/ispolzovanie-vodno-balansovoy-modeli-turka-i-chislennoy-regionalnoy-modeli-remo-dlya-otsenki-vodnyh-resursov-mestnogo-stoka-v-ukraine-v-xxi
"['исследование', 'гидрологический', 'последствие', 'современный', 'изменение', 'климат', 'дальневосточный', 'регион', 'россия']","['изменение', 'климат', 'сток', 'дальний', 'восток', 'амур', 'моделирование', 'районирование', 'классификация']","['даваться', 'обзор', 'метод', 'результат', 'исследование', 'взаимосвязь', 'гидрологический', 'климатический', 'процес', 'сова', 'проводить', 'тихоокеанский', 'институт', 'география', 'дво', 'ран', 'использование', 'математический', 'модели', 'рования', 'аналоговый', 'подход', 'приводиться', 'результат', 'применение', 'оригинальный', 'адаптированный', 'модель', 'метод', 'аналог', 'оценка', 'гидрологический', 'отклик', 'климатический', 'тенденция', 'дать', 'краткий', 'характе', 'ристик', 'некоторый', 'экстремальный', 'гидрологический', 'событие', 'последний', 'время', 'дальний', 'восток', 'россия']",https://cyberleninka.ru/article/n/issledovaniya-gidrologicheskih-posledstviy-sovremennyh-izmeneniy-klimata-v-dalnevostochnom-regione-rossii
"['сопряженность', 'ледовый', 'условие', 'берингов', 'море', 'ледовый', 'условие', 'море', 'восточный', 'сектор', 'арктика', 'тихоокеанский', 'бассейн']","['состояние', 'ледяной', 'покров', 'сопряженность', 'направленность', 'связь', 'заблаговременность']","['анализироваться', 'пространственно', 'временной', 'сопряженность', 'эволюция', 'ледовый', 'условие', 'берингов', 'море', 'ледовый', 'условие', 'море', 'восточный', 'сектор', 'арктика', 'лаптев', 'восточный', 'сибирский', 'чукотский', 'тихоокеанский', 'бассейн', 'охотский', 'японский', 'процесс', 'эволюция', 'ледовый', 'условие', 'акватория', 'берингов', 'море', 'протекать', 'правило', 'противофаза', 'ледовый', 'условие', 'соседний', 'море', 'активный', 'развитие', 'ледяной', 'покров', 'море', 'арктический', 'тихоокеанский', 'бассейн', 'следовать', 'ожидать', 'замедлить', 'формирование', 'берингов', 'море', 'берингов', 'море', 'мочь', 'служить', 'индикатор', 'климатический', 'изменение', 'акватория', 'восточноарктический', 'море', 'море', 'тихоокеанский', 'бассейн', 'однако', 'влияние', 'арктика', 'ледовый', 'условие', 'берингов', 'море', 'вполне', 'однозначно', 'влияние', 'берингов', 'море', 'ледовый', 'условие', 'арктический', 'море', 'частность', 'чукотский', 'море', 'несколько', 'сложный', 'рост', 'ледовитость', 'берингов', 'море', 'правило', 'сопровождаться', 'последующий', 'рост', 'ледовитость', 'чукотский', 'море', 'положительный', 'аномалия', 'ледовитость', 'чукотский', 'море', 'июнь', 'ноябрь', 'приводить', 'снижение', 'ледовитость', 'берингов', 'море', 'декабрь', 'май', 'направленность', 'знак', 'связь', 'ледовый', 'процесс', 'акватория', 'чукотский', 'берингов', 'море', 'зависеть', 'заблаговременность']",https://cyberleninka.ru/article/n/sopryazhennost-ledovyh-usloviy-beringova-morya-s-ledovymi-usloviyami-v-moryah-vostochnogo-sektora-arktiki-i-tihookeanskogo-basseyna
"['озерный', 'осадконакопление', 'поздний', 'неоплейстоцен', 'европейский', 'северо', 'восток', 'россия']","['верхний', 'неоплейстоцен', 'озерный', 'отложение', 'межледниковья', 'межстадиал', 'палинология', 'литология']","['представить', 'результат', 'литологический', 'палинологический', 'изучение', 'озерный', 'отло', 'жения', 'поздний', 'неоплейстоцен', 'европейский', 'северо', 'восток', 'россия', 'установить', 'климатический', 'оптимум', 'сулинский', 'межледниковья', 'характеризоваться', 'бореальный', 'растительность', 'который', 'образовать', 'еловый', 'березовый', 'березовый', 'еловый', 'лес', 'редкий', 'широколиственый', 'порода', 'бызовский', 'межстадиал', 'выделить', 'семь', 'этап', 'изменение', 'растительность', 'тундровый', 'лесотундровый', 'сообщество', 'лес', 'таежный', 'тип', 'примесь', 'широколиственный', 'порода']",https://cyberleninka.ru/article/n/ozernoe-osadkonakoplenie-v-pozdnem-neopleystotsene-na-evropeyskom-severo-vostoke-rossii
"['дендрохронология', 'больший', 'цикл', 'солнечный', 'система']","['дендрохронология', 'космический', 'фактор', 'глобальный', 'изменение', 'климат', 'солнечный', 'активность']","['социально', 'экономический', 'значение', 'изменение', 'климат', 'постоянно', 'расти', 'определять', 'важность', 'разработка', 'надежный', 'прием', 'долгосрочный', 'прогнозирование', 'больший', 'известность', 'сей', 'пора', 'пользоваться', 'экстраполяция', 'тренд', 'температура', 'приземный', 'слой', 'воздух', 'ориентировать', 'идея', 'парниковый', 'эффект', 'касаться', 'физический', 'природа', 'гипотетический', 'процесс', 'необходимо', 'указать', 'факт', 'свидетельствующий', 'скорее', 'естественный', 'антропогенный', 'происхождение', 'современный', 'потепление', 'частность', 'признак', 'усиление', 'тектонический', 'активность', 'земля', 'последний', 'десятилетие', 'обнаружение', 'макроцикл', 'наличие', 'дендрохронологический', 'информация', 'простой', 'сообщество', 'космический', 'сигнал', 'отделяться', 'внутренний', 'шум', 'позволять', 'перейти', 'широкий', 'изучение', 'феномен', 'периодичность', 'природный', 'процесс', 'четыре', 'полушарие', 'цель', 'создание', 'предпосылка', 'долгосрочный', 'прогнозирование', 'благодаря', 'огромный', 'объем', 'данные', 'хороший', 'мочь', 'изучить', 'последний', 'летний', 'макроцикл', 'начало', 'датировать', 'сверхконтинентальный', 'климат', 'центральный', 'азия', 'прирост', 'дерево', 'повыситься', 'затем', 'несколько', 'год', 'произойти', 'характерный', 'падение', 'располагать', 'сведение', 'зависимость', 'солнечный', 'активность', 'скорость', 'вращение', 'земля', 'положение', 'центр', 'солнце', 'отношение', 'барицентр', 'солнечный', 'система', 'оценить', 'вероятность', 'иной', 'вариант', 'развитие', 'событие', 'установление', 'характер', 'связь', 'неполнота', 'инструментальный', 'информация', 'важный', 'роль', 'призвать', 'играть', 'дендрохронология', 'изучение', 'самый', 'длинный', 'дендрохронологический', 'ряд', 'давать', 'основание', 'заключить', 'конец', 'начало', 'главный', 'макроцикл', 'это', 'время', 'возникновение', 'климатический', 'аномалия', 'использование', 'исторический', 'аналог', 'цель', 'предвидение', 'настоящий', 'момент', 'несколько', 'осложняться', 'необходимость', 'принять', 'внимание', 'эффект', 'беспрецедентный', 'крайний', 'мера', 'течение', 'последний', 'столетие', 'активизация', 'процесс', 'земля', 'солнце', 'проявление', 'который', 'служить', 'глобальный', 'потепление', 'фактор', 'неопределенность', 'заставлять', 'осторожность', 'подходить', 'оценка', 'риск', 'дальнейший', 'изменение', 'климат', 'менее', 'вероятность', 'похолодание', 'близкий', 'год', 'нужно', 'считать', 'высокий']",https://cyberleninka.ru/article/n/dendrohronologiya-bolshih-tsiklov-solnechnoy-sistemy
"['климатический', 'сигнал', 'древесный', 'кольцевой', 'хронология', 'сосна', 'обыкновенный', 'лесостепной', 'зона', 'республика', 'хакасия']","['климатический', 'сигнал', 'сосна', 'обыкновенный', 'ширина', 'годичный', 'кольцо', 'широтный', 'трансект']","['провести', 'сравнительный', 'анализ', 'климатический', 'сигнал', 'радиальный', 'прирост', 'сосна', 'обыкновенный', 'участок', 'лесостепной', 'зона', 'республика', 'хакасия', 'выявить', 'общий', 'характер', 'широтный', 'изменение']",https://cyberleninka.ru/article/n/klimaticheskiy-signal-v-drevesno-koltsevyh-hronologiyah-sosny-obyknovennoy-pinus-sylvestris-l-lesostepnoy-zony-respubliki-hakasiya
"['влияние', 'современный', 'климатический', 'изменение', 'полупустынный', 'ландшафт', 'приморский', 'низменность', 'дагестан']","['полупустынный', 'ландшафт', 'приморский', 'низменность', 'современный', 'климатический', 'изменение', 'температура', 'осадок', 'коэффициент', 'увлажнение', 'изменчивость', 'климатический', 'условие']","['статья', 'анализироваться', 'климатический', 'условие', 'полупустынный', 'ландшафт', 'приморский', 'низменность', 'дагестан', 'метод', 'математический', 'статистик', 'проанализировать', 'изменение', 'средний', 'годовой', 'температура', 'воздух', 'количество', 'осадки', 'также', 'валовый', 'условие', 'увлажнение', 'период', 'активный', 'вегетация', 'коэффициент', 'увлажнение', 'проанализировать', 'также', 'изменение', 'параметр', 'десятилетие', 'общий', 'черта', 'выявить', 'вклад', 'отдельный', 'сезон', 'месяц', 'изменение', 'годовой', 'температура', 'осадки', 'провести', 'анализ', 'позволять', 'сделать', 'вывод', 'однонаправить', 'тренд', 'изменение', 'температура', 'осадки', 'например', 'рост', 'температура', 'воздух', 'количество', 'осадки', 'отмечаться', 'относительно', 'редко', 'гораздо', 'частый', 'наблюдаться', 'летний', 'разнонаправленный', 'колебание', 'климатический', 'параметр', 'целое', 'несмотря', 'максимальный', 'потепление', 'последний', 'десятилетие', 'пороговый', 'значение', 'климатический', 'параметр', 'например', 'количество', 'осадки', 'коэффициент', 'увлажнение', 'оставаться', 'предел', 'значение', 'который', 'отмечаться', 'рассматривать', 'год', 'результат', 'данный', 'климатический', 'изменчивость', 'предлагаться', 'рассматривать', 'характерный', 'особенность', 'полупустынный', 'ландшафт', 'приморский', 'низменность', 'дагестан']",https://cyberleninka.ru/article/n/vliyanie-sovremennyh-klimaticheskih-izmeneniy-na-polupustynnye-landshafty-primorskoy-nizmennosti-dagestana
