Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Сенситины для дифференциации неспецифических реакций у крс на ППД-туберкулин для млекопитающих,"Базарбаев Марат, Сырым Назым Сырымкызы, Елекеев Токсейт Артыкбайулы, Садикова Данагул Рахимжановна, Сансызбай Абылай Рысбайулы, Басыбеков Советжан Жолдыбекович, Еспембетов Болат Аманбаевич",Вестник Алтайского государственного аграрного университета,2016,Агробиотехнологии,"туберкулез, микобактериоз, сенситины, атипичные микобактерий, ппд-туберкулин, неспецифические, крупный рогатый скот (крс), дифференциация, м. avium, м. scrofulaceum","tuberculosis, mycobacteriosis, sensitin, atypical mycobacteria, ppd tuberculin, nonspecific, cattle, differentiation","Проведены исследования ареала распространения микобактерий в различных природно-климатических зонах Карагандинской области, которые показали, что из общего количества изолированных культур 307 (94,5%) приходится на долю атипичных микобактерий (М. scrofulaceum, M. avium). При этом 64,5% культур атипичных микобактерий (М. scrofulaceum, M. avium) были изолированы из диагностического материала и объектов внешней среды степной зоны. Также приведены результаты разработки сенситинов из эпизоотических штаммов микобактерий, наиболее часто встречающихся на территории Карагандинской области (М. scrofulaceum, M. avium). Сенситины были приготовлены по разработанной нами методике, с использованием 12-15-суточных культур эпизоотических штаммов: М. avium и М. scrofulaceum, выращенных на жидкой среде Сотона. Испытаны в сравнительном опыте с ППД-туберкулином для птиц Курской биофабрики на соответствие следующим критериям: стерильность, безвредность реактогенность, отсутствие сенсибилизирующих свойств, активность, специфичность в опытах на 38 морских свинках, 15 белых мышах и на 175 голов крупного рогатого скота. Испытания разработанных сенситинов в ТОО «Мукушева», КХ «ШОН», ТОО им. Чапаева, ТОО им. Асылбекова и ТОО «Шанрак» для дифференциации неспецифических реакций на 59 гол. крупного рогатого скота показала их высокую эффективность и целесообразность их применения. Так, применение сенситинов в комплексе общепринятых противотуберкулезных мероприятий в вышеперечисленных хозяйствах позволило предотвратить преждевременный убой 47 гол. коров, что в денежном выражении составило более 3,5 млн тенге. Применение сенситинов для прижизненной дифференциации неспецифических реакций на ППД-туберкулин для млекопитающих у животных, благополучных или находящихся на стадии оздоровления от туберкулеза КРС хозяйствующих субъектов с различной формой собственности, предотвращает преждевременный убой хозяйственно-ценных животных репродуктивного возраста.","Базарбаев Марат, Сырым Назым Сырымкызы, Елекеев Токсейт Артыкбайулы, Садикова Данагул Рахимжановна, Сансызбай Абылай Рысбайулы, Басыбеков Советжан Жолдыбекович, Еспембетов Болат Аманбаевич Сенситины для дифференциации неспецифических реакций у крс на ППД-туберкулин для млекопитающих // Вестник АГАУ. 2016. №6 (140). URL: https://cyberleninka.ru/article/n/sensitiny-dlya-differentsiatsii-nespetsificheskih-reaktsiy-u-krs-na-ppd-tuberkulin-dlya-mlekopitayuschih (дата обращения: 24.10.2024).","Базарбаев Марат, Сырым Назым Сырымкызы, Елекеев Токсейт Артыкбайулы, Садикова Данагул Рахимжановна, Сансызбай Абылай Рысбайулы, Басыбеков Советжан Жолдыбекович, & Еспембетов Болат Аманбаевич (2016). Сенситины для дифференциации неспецифических реакций у крс на ППД-туберкулин для млекопитающих. Вестник Алтайского государственного аграрного университета,  (6 (140)), 118-125.",https://cyberleninka.ru/article/n/sensitiny-dlya-differentsiatsii-nespetsificheskih-reaktsiy-u-krs-na-ppd-tuberkulin-dlya-mlekopitayuschih
Новые элементы технологии при возделывании козлятника восточного в степной зоне Алтайского края,"Курсакова Валентина Сергеевна, Ступина Лилия Александровна, Чернецова Наталья Владимировна",Вестник Алтайского государственного аграрного университета,2016,Агробиотехнологии,"технология, биопрепараты, азотфиксация, урожай, корм, протеин, клубеньковые бактерии, ассоциативные бактерии, микориза","technology, biological products, nitrogen fixation, yield, forage, protein, nodule-forming bacteria, associative bacteria, mycorhiza","Для создания насыщенной кормовой базы для животноводства наиболее перспективным является внедрение в севообороты многолетних бобовых культур. Одной из наиболее продуктивных бобовых трав является козлятник восточный. Козлятник не является традиционно возделываемой культурой в Алтайском крае, поэтому возникает необходимость в инокуляции семян клубеньковыми бактериями, а также ассоциативными и микоризой, которые усиливают симбиоз растений козлятника с ризобиями. Проведенные исследования по изучению влияния ризоторфина, мизорина и микоризы на формирование урожайности козлятника восточного показали их достаточно высокую эффективность. Препараты азотфиксирующих бактерий и микоризы способствуют повышению всхожести, зимостойкости, росту и развитию растений козлятника, формированию эффективных клубеньков, увеличению площади листьев и фотосинтетического потенциала, урожайности зеленой массы и увеличению содержания в ней протеина. Действие всех препаратов наилучшим образом проявлялось на фоне ризоторфина. В среднем за 2 года более высокая урожайность зеленой массы козлятника сформировалась на инокулированных ризоторфином вариантах 372,0-488,2 ц/га. Двойные и тройные сочетания биопрепаратов способствуют большему увеличению урожайности, чем каждый препарат в отдельности. Наиболее эффективным оказалось тройное сочетание препаратов: ризоторфин + мизорин + микориза. Урожайность на этом варианте в среднем за 2 года на 195%, или на 331 ц/га, превышала контрольный вариант. Следовательно, возделывание козлятника восточного в условиях степной зоны Алтайского края наиболее перспективно с использованием микробных препаратов как ассоциативных азотфиксирующих бактерий, так и микоризы на фоне ризоторфина.","Курсакова Валентина Сергеевна, Ступина Лилия Александровна, Чернецова Наталья Владимировна Новые элементы технологии при возделывании козлятника восточного в степной зоне Алтайского края // Вестник АГАУ. 2016. №10 (144). URL: https://cyberleninka.ru/article/n/novye-elementy-tehnologii-pri-vozdelyvanii-kozlyatnika-vostochnogo-v-stepnoy-zone-altayskogo-kraya (дата обращения: 24.10.2024).","Курсакова Валентина Сергеевна, Ступина Лилия Александровна, & Чернецова Наталья Владимировна (2016). Новые элементы технологии при возделывании козлятника восточного в степной зоне Алтайского края. Вестник Алтайского государственного аграрного университета,  (10 (144)), 13-20.",https://cyberleninka.ru/article/n/novye-elementy-tehnologii-pri-vozdelyvanii-kozlyatnika-vostochnogo-v-stepnoy-zone-altayskogo-kraya
Воспроизводительные показатели трансгенных по гену лактоферрина коз,"Айбазов М.М., Мамонтова Т.В., Холмова Е.В.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"козы, осеменение, трансген, лактоферрин",,"Изучены некоторые воспроизводительные параметры животных, трансгенных по гену лактоферрина. Выявлены качество и уровень спермопродукции у козлов, репродуктивные показатели коз. Показано, что объем спермы, подвижность и концентрация спермиев трансгенных козлов соответствуют нормам, принятым для зааненских коз. Параметры оплодотворяемости и плодовитости в группе трансгенных коз, осемененных трансгенными козлами, были несколько ниже, чем в других группах.","Айбазов М. М., Мамонтова Т. В., Холмова Е. В. Воспроизводительные показатели трансгенных по гену лактоферрина коз // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/vosproizvoditelnye-pokazateli-transgennyh-po-genu-laktoferrina-koz (дата обращения: 24.10.2024).","Айбазов М.М., Мамонтова Т.В., & Холмова Е.В. (2016). Воспроизводительные показатели трансгенных по гену лактоферрина коз. Сельскохозяйственный журнал, 2 (9), 67-72.",https://cyberleninka.ru/article/n/vosproizvoditelnye-pokazateli-transgennyh-po-genu-laktoferrina-koz
"Фенотипические и интерьерные показатели козликов, трансгенных по гену лактоферрина","Мамонтова Т.В., Айбазов М.М.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"козы, трансплантация, эмбрион, осеменение, трансген, лактоферрин",,"Изучением некоторых биологических особенностей и продуктивных параметров козликов, трансгенных по гену лактоферрина, выявлено, что показатели роста и развития козлят от рождения до 18-мес. возраста несколько ниже, чем у их нетрансгенных сверстников. Основные промеры телосложения трансгенных и нетрансгенных козликов различались недостоверно. Показано, что физиологические, биохимические и гематоиммунные показатели трансгенных козликов соответствуют нормам, принятым для зааненских коз. Делается вывод о том, что изменение генома проядерным переносом гена не повлияло на фенотипические и интерьерные показатели козликов.","Мамонтова Т. В., Айбазов М. М. Фенотипические и интерьерные показатели козликов, трансгенных по гену лактоферрина // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/fenotipicheskie-i-interiernye-pokazateli-kozlikov-transgennyh-po-genu-laktoferrina (дата обращения: 24.10.2024).","Мамонтова Т.В., & Айбазов М.М. (2016). Фенотипические и интерьерные показатели козликов, трансгенных по гену лактоферрина. Сельскохозяйственный журнал, 2 (9), 72-79.",https://cyberleninka.ru/article/n/fenotipicheskie-i-interiernye-pokazateli-kozlikov-transgennyh-po-genu-laktoferrina
Морфологический состав соматических клеток молока коз,"Новопашина С.И., Санников М.Ю., Кизилова Е.И., Вишневский Р.А.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"козы, коровы, молоко, морфология клеток, соматические клетки",,"В статье приводятся данные морфологического состава соматических клеток молока коз в сравнении с молоком коров. Определено, что количество нейтрофилов в молоке коз выше, чем в молоке коров. Этот показатель может служить тестом на мастит у коз.","Новопашина С. И., Санников М. Ю., Кизилова Е. И., Вишневский Р. А. Морфологический состав соматических клеток молока коз // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/morfologicheskiy-sostav-somaticheskih-kletok-moloka-koz (дата обращения: 24.10.2024).","Новопашина С.И., Санников М.Ю., Кизилова Е.И., & Вишневский Р.А. (2016). Морфологический состав соматических клеток молока коз. Сельскохозяйственный журнал, 2 (9), 90-94.",https://cyberleninka.ru/article/n/morfologicheskiy-sostav-somaticheskih-kletok-moloka-koz
Использование ДНК - маркеров для эффективной селекции свиней,"Рачков И.Г., Семенов В.В., Кононова Л.В., Лозовой В.И., Смирнова Л.М.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"свиноводство, днк-диагностика, генетические маркеры, ген ryr-1, селекция, продуктивность свиней",,"Создание специализированных линий (типов) свиней требует новых подходов, основанных на применении генетических маркеров, обеспечивающих желаемый результат в кратчайшие сроки. Целенаправленное разведение и ускоренная селекция свиней на основе ДНК-диагностики позволяет получить объективный прогноз продуктивности на основе максимальной реализации генетического потенциала животных. Исключение из селекционного процесса генотипов с генетически аномальным «грузом» ускоряет процесс селекции по созданию высокопродуктивных и резистентных к стрессу популяций свиней.","Рачков И. Г., Семенов В. В., Кононова Л. В., Лозовой В. И., Смирнова Л. М. Использование ДНК - маркеров для эффективной селекции свиней // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/ispolzovanie-dnk-markerov-dlya-effektivnoy-selektsii-sviney (дата обращения: 24.10.2024).","Рачков И.Г., Семенов В.В., Кононова Л.В., Лозовой В.И., & Смирнова Л.М. (2016). Использование ДНК - маркеров для эффективной селекции свиней. Сельскохозяйственный журнал, 2 (9), 129-134.",https://cyberleninka.ru/article/n/ispolzovanie-dnk-markerov-dlya-effektivnoy-selektsii-sviney
Эколого-биологические аспекты использования зерна сорго в птицеводстве,"Кононенко С.И., Семенов В.В., Ворсина Л.В., Бугай И.С.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"комбикорм, цыплята-бройлеры, сорго, продуктивность, живая масса",,"В статье обосновано теоретическое и практическое использование сорго в кормлении животных. Роль базовой культуры в структуре комбикормов для птицы наряду с кукурузой может выполнять зерновое сорго, обладающее, зачастую, равными или большими кормовыми достоинствами. Приведены результаты исследований по организации кормовой базы птицеводства с использованием кормового сорго. Использование сорго в составе комбикормов для цыплят-бройлеров способствует увеличению приростов живой массы, снижению затрат кормов и повышению сохранности молодняка.","Кононенко С. И., Семенов В. В., Ворсина Л. В., Бугай И. С. Эколого-биологические аспекты использования зерна сорго в птицеводстве // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/ekologo-biologicheskie-aspekty-ispolzovaniya-zerna-sorgo-v-ptitsevodstve (дата обращения: 24.10.2024).","Кононенко С.И., Семенов В.В., Ворсина Л.В., & Бугай И.С. (2016). Эколого-биологические аспекты использования зерна сорго в птицеводстве. Сельскохозяйственный журнал, 2 (9), 182-186.",https://cyberleninka.ru/article/n/ekologo-biologicheskie-aspekty-ispolzovaniya-zerna-sorgo-v-ptitsevodstve
Эффективность влияния дигидрокверцетина и арабиноголактана в стартерных кормах для осетровых рыб,"Омаров М.О., Слесарева О.А., Османова С.О., Абилов Б.Т.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"мальки осетровых рыб, стартерные корма, антиоксидант, дигидрокверцетин, иммуностимулятор, арабиногалактан, живая масса, сохранность мальков, затраты кормов, коэффициент упитанности",,"В статье рассматривается опыт применения антиоксиданта нового поколения дигидрокверцетина и иммуностимулятора арабиногалактана в кормлении осетровых видов рыб. Целью исследований являлось проведение исследований о влиянии дегидрокверцетина и арабиногалактана в стартерных кормах для осетровых рыб на показатели сохранности молодняка рыб и их продуктивность в сравнении с зарубежными кормами. В результате исследований установлено, что добавление в состав стартерных кормов дигидрокверцетина и арабиногалатана достоверно улучшило показатели сохранности на 15,9 % и продуктивность мальков осетровых рыб на 15,6-20%. Проведённые исследования позволяют сделать заключение об иммуностимулирующем действии дигидрокверцетина и арабиногалактана на организм молодняка осетровых рыб.","Омаров М. О., Слесарева О. А., Османова С. О., Абилов Б. Т. Эффективность влияния дигидрокверцетина и арабиноголактана в стартерных кормах для осетровых рыб // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/effektivnost-vliyaniya-digidrokvertsetina-i-arabinogolaktana-v-starternyh-kormah-dlya-osetrovyh-ryb (дата обращения: 24.10.2024).","Омаров М.О., Слесарева О.А., Османова С.О., & Абилов Б.Т. (2016). Эффективность влияния дигидрокверцетина и арабиноголактана в стартерных кормах для осетровых рыб. Сельскохозяйственный журнал, 2 (9), 190-194.",https://cyberleninka.ru/article/n/effektivnost-vliyaniya-digidrokvertsetina-i-arabinogolaktana-v-starternyh-kormah-dlya-osetrovyh-ryb
Особенности изучения доступности аминокислот у свиней,"Омаров М.О., Слесарева О.А., Османова С.О., Абилов Б.Т.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"свиньи, аминокислоты, подвздошная кишка, илеальная переваримость, титановая канюля, фистула, истинная илеальная переваримость аминокислот",,"В исследованиях по биохимии и физиологии питания животных с однокамерным желудком установлено, что переваривание кормового белка и продуктивное всасывание аминокислот завершается в конце тонкого кишечника (ileum) подвздошной кишке, в участке, граничащем со слепой кишкой (cecum). Поэтому было принято, что наиболее объективным методом определения доступности аминокислот является метод учёта их количества в содержимом подвздошной кишки (СПК), так как этот метод исключает возможное искажение результатов оценки доступности влиянием микрофлоры толстого кишечника (colon). Метод оценки доступности по содержимому нижнего участка подвздошной кишки (ПК) (находится на расстоянии 1 10 см от границы со слепой кишкой, легко определяемой по сфинктеру «баугиновой заслонке») осуществляется на фистулированных животных. Содержимое (ПК) отбирается через фистульное отверстие оформленной одиночной Т образной трубкой или внешним анастомозом. Т образную канюлю из инертного материала титана устанавливали в фистулу подвздошной кишки молодых свиней. Преимущество титановой канюли перед аналогами из пластика, нержавеющей стали, полимеров заключается в обеспечении длительной её фиксации в фистуле. Проведена оценка илеальной переваримости аминокислот различных кормов в конце тонкого кишечника свиней. Переваримость выражена в процентах от аминокислот корма за вычетом эндогенных аминокислот организма. В исследованиях установлено, что усреднённая истинная переваримость большинства аминокислот, естественно, была выше, чем кажущаяся переваримость для кукурузы, пшеницы, ячменя, на 11,2; 8,2 и 8,2 % соответственно.","Омаров М. О., Слесарева О. А., Османова С. О., Абилов Б. Т. Особенности изучения доступности аминокислот у свиней // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/osobennosti-izucheniya-dostupnosti-aminokislot-u-sviney (дата обращения: 24.10.2024).","Омаров М.О., Слесарева О.А., Османова С.О., & Абилов Б.Т. (2016). Особенности изучения доступности аминокислот у свиней. Сельскохозяйственный журнал, 2 (9), 195-202.",https://cyberleninka.ru/article/n/osobennosti-izucheniya-dostupnosti-aminokislot-u-sviney
Особенности питательности и переваримости зерна злаков,"Омаров М.О., Слесарева О.А., Османова С.О., Абилов Б.Т.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"пшеница, зерно злаков, ячмень, кукуруза, рожь, овёс, тритикале, доступность, триптофан, свиньи, рационы, аминокислоты, илеальная переваримость, лизин, метионин, треонин",,"Данные илеальной истинной доступности аминокислот для моногастричных необходимо учитывать при кормлении, особенно при использовании рационов с преобладанием зерна злаков, где эти аминокислоты являются лимитирующими, а доступность их находится в пределах 60 70 %.","Омаров М. О., Слесарева О. А., Османова С. О., Абилов Б. Т. Особенности питательности и переваримости зерна злаков // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/osobennosti-pitatelnosti-i-perevarimosti-zerna-zlakov (дата обращения: 24.10.2024).","Омаров М.О., Слесарева О.А., Османова С.О., & Абилов Б.Т. (2016). Особенности питательности и переваримости зерна злаков. Сельскохозяйственный журнал, 2 (9), 202-208.",https://cyberleninka.ru/article/n/osobennosti-pitatelnosti-i-perevarimosti-zerna-zlakov
Полиморфизм гена myod1 у овец ставропольской породы,"Телегина Е.Ю., Криворучко А.Ю., Скрипкин В.С., Яцык О.А., Киц Е.А.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"секвенирование, овца, ставропольская порода","myod1, snp","Целью данной работы явилось исследование структуры гена MyoD1 у овец cтавропольской породы. Объектом исследования служили баранчики в возрасте одного года (n=15). Секвенирование осуществляли с использованием геномного секвенатора GS Junior (Roche, USA). Полученные в результате секвенирования фрагменты картировали на референсный геном Ovis aries, сборка oviAri3 (National Center for Biotechnology Information. Genome. (2012) Ovis aries (sheep), 2015) с программного обеспечения GS Reference Mapper v2.9 (Roche, USA). В ходе работы выявлено 26 однонуклеотидных замен (SNP), 16 из них обнаружены впервые. В области экзона II находятся 14 замен, 13 из которых выявлены впервые. Синонимичными являются две SNP (c.325T>A и c.483C>T), 12 SNP приводят к аминокислотным заменам. Структура аминокислотной последовательности белка MyoD1 cтавропольской породы значительно отличается от референсной аминокислотной последовательности. Необходимо проводить дальнейшие исследования, направленные на изучение влияния обнаруженных замен на структуру белка и показатели мясной продуктивности.","Телегина Е. Ю., Криворучко А. Ю., Скрипкин В. С., Яцык О. А., Киц Е. А. Полиморфизм гена myod1 у овец ставропольской породы // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/polimorfizm-gena-myod1-u-ovets-stavropolskoy-porody (дата обращения: 24.10.2024).","Телегина Е.Ю., Криворучко А.Ю., Скрипкин В.С., Яцык О.А., & Киц Е.А. (2016). Полиморфизм гена myod1 у овец ставропольской породы. Сельскохозяйственный журнал, 2 (9), 254-258.",https://cyberleninka.ru/article/n/polimorfizm-gena-myod1-u-ovets-stavropolskoy-porody
Полиморфизм гена MUC4 у свиней различных генотипов,"Климов Н.Н., Коршун С.И.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"свиньи, генотипы, гены, полиморфизм",,"В ходе проведения исследований у свиней различных генотипов была установлена определенная изменчивость частот встречаемости мутантного аллеля MUC4G, который ассоциирован с чувствительностью молодняка свиней на ранних стадиях постнатального развития к колибактериозу, вызываемому бактерией Escherichia coli K88. Результаты анализа генетической структуры подопытного поголовья указывают на относительно высокие частоты встречаемости данного аллеля (0,256) и генотипов (46,7% генотипа MUC4CG и 2,2% генотипа MUC4CС).","Климов Н. Н., Коршун С. И. Полиморфизм гена MUC4 у свиней различных генотипов // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/polimorfizm-gena-muc4-u-sviney-razlichnyh-genotipov (дата обращения: 24.10.2024).","Климов Н.Н., & Коршун С.И. (2016). Полиморфизм гена MUC4 у свиней различных генотипов. Сельскохозяйственный журнал, 1 (9), 70-72.",https://cyberleninka.ru/article/n/polimorfizm-gena-muc4-u-sviney-razlichnyh-genotipov
Применение пробиотиков в рационах молоди осетровых рыб,"Кононенко С.И., Юрина Н.А., Максим Е.А.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"молодь осетра, пробиотики, приросты живой массы, затраты кормов, экономическая эффективность",,"В статье рассматриваются результаты исследований по изучению влияния скармливания пробиотиков «Бацелл» и «Споротермин» в рационах молоди осетровых рыб на интенсивность их роста, выживаемость, оплату корма продукцией и экономические показатели. Установлено положительное влияния использования изучаемых кормовых добавок на рыбоводные и экономические показатели осетровых рыб. Скармливание в составе комбикормов для годовиков осетровых рыб пробиотика «Споротермин» оказывает наибольший рыбоводный эффект.","Кононенко С. И., Юрина Н. А., Максим Е. А. Применение пробиотиков в рационах молоди осетровых рыб // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/primenenie-probiotikov-v-ratsionah-molodi-osetrovyh-ryb (дата обращения: 24.10.2024).","Кононенко С.И., Юрина Н.А., & Максим Е.А. (2016). Применение пробиотиков в рационах молоди осетровых рыб. Сельскохозяйственный журнал, 1 (9), 78-81.",https://cyberleninka.ru/article/n/primenenie-probiotikov-v-ratsionah-molodi-osetrovyh-ryb
Посевные качества семян озимой пшеницы в зависимости от их удельного веса и размера,"Пушкарёва В.И., Ильина А.И.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"озимая пшеница, семена, сортирование семян, проростки",,"Урожайные свойства семян обусловливаются наследственными особенностями сорта (гибрида), а также условиями выращивания. Поэтому все агротехнические мероприятия должны быть направлены на сохранение и повышение жизнеспособности семян в период их формирования, роста, развития и хранения, т.е. должна разрабатываться и применяться специальная технология выращивания семенного материала. Только при высоком качестве семян могут быть реализованы потенциальные возможности сорта и, наоборот, самый высокопродуктивный сорт даст низкий урожай при посеве семенами низкого качества.","Пушкарёва В. И., Ильина А. И. Посевные качества семян озимой пшеницы в зависимости от их удельного веса и размера // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/posevnye-kachestva-semyan-ozimoy-pshenitsy-v-zavisimosti-ot-ih-udelnogo-vesa-i-razmera (дата обращения: 24.10.2024).","Пушкарёва В.И., & Ильина А.И. (2016). Посевные качества семян озимой пшеницы в зависимости от их удельного веса и размера. Сельскохозяйственный журнал, 1 (9), 173-176.",https://cyberleninka.ru/article/n/posevnye-kachestva-semyan-ozimoy-pshenitsy-v-zavisimosti-ot-ih-udelnogo-vesa-i-razmera
Технология прессования яблок с применением вспомогательных средств,"Худяков Д.А., Шорсткий И.А.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"цыплята-бройлеры, пребиотический препарат ""экофильтрум"", мясные качества",,"Целью настоящей работы являлось изучение влияния различных доз пребиотического препарата «Экофильтрум» на мясную продуктивность цыплят-бройлеров кросса «Росс-308». Основные условия содержания цыплят были одинаковы для всех групп и соответствовали «Руководству по выращиванию бройлеров «Росс-308» и рекомендациям ВНИТИП. Результаты научно-хозяйственного опыта свидетельствуют о том, что включение в состав рациона бройлеров пребиотического препарата «Экофильтрум» оказывает положительное влияние на мясную продуктивность цыплят-бройлеров. Лучшие результаты были получены в 3-й группе при включении в комбикорма для бройлеров 0,8 кг препарата «Экофильтрум» на 1 т комбикорма.","Худяков Д. А., Шорсткий И. А. Технология прессования яблок с применением вспомогательных средств // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/tehnologiya-pressovaniya-yablok-s-primeneniem-vspomogatelnyh-sredstv-1 (дата обращения: 24.10.2024).","Худяков Д.А., & Шорсткий И.А. (2016). Технология прессования яблок с применением вспомогательных средств. Сельскохозяйственный журнал, 1 (9), 232-235.",https://cyberleninka.ru/article/n/tehnologiya-pressovaniya-yablok-s-primeneniem-vspomogatelnyh-sredstv-1
Изучение сорбционных свойств кормовой добавки на основе кремния,"Юрин Д.А., Юрина Н.А.",Сельскохозяйственный журнал,2016,Агробиотехнологии,"телята, сорбент ""ковелос-сорб"", диоксид кремния, тяжелые металлы, корма, сорбция, связывание витаминов и микроэлементов",,"В статье анализируются сорбционные свойства кормовой добавки «Ковелос-Сорб» на основе диоксида кремния. В результате исследований было установлено, что сорбент «Ковелос-Сорб» имеет высокую сорбционную активность, не выводит витамины и микроэлементы из организма и снижает содержание в продуктах животноводства микотоксинов, тяжелых металлов, в результате чего повышается интенсивность роста молодняка животных.","Юрин Д. А., Юрина Н. А. Изучение сорбционных свойств кормовой добавки на основе кремния // Сельскохозяйственный журнал. 2016. №9. URL: https://cyberleninka.ru/article/n/izuchenie-sorbtsionnyh-svoystv-kormovoy-dobavki-na-osnove-kremniya (дата обращения: 24.10.2024).","Юрин Д.А., & Юрина Н.А. (2016). Изучение сорбционных свойств кормовой добавки на основе кремния. Сельскохозяйственный журнал, 1 (9), 248-250.",https://cyberleninka.ru/article/n/izuchenie-sorbtsionnyh-svoystv-kormovoy-dobavki-na-osnove-kremniya
