Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['роль', 'климатический', 'изменение', 'расширение', 'нозоареал', 'лихорадка', 'западный', 'нил', 'россия', 'оценка', 'пространственно', 'временной', 'тренд']","['лихорадка', 'западный', 'нил', 'вирус', 'западный', 'нил', 'климат', 'температура', 'климатический', 'изменение', 'изменение', 'нозоареал', 'метод', 'градусый', 'день', 'климатический', 'тренд']","['провести', 'оценка', 'пространственно', 'временной', 'тренд', 'изменение', 'климатический', 'условие', 'распространение', 'лихорадка', 'западный', 'нил', 'лзн', 'европейский', 'часть', 'россия', 'работа', 'использовать', 'данные', 'наблюдение', 'метеостанция', 'данные', 'реанализ', 'оценка', 'пригодность', 'климатический', 'условие', 'передача', 'вирус', 'западный', 'нил', 'взн', 'проводиться', 'основа', 'метод', 'градусый', 'день', 'результат', 'продемонстрировать', 'рост', 'сумма', 'эффективный', 'температура', 'увеличение', 'продолжительность', 'сезон', 'эффективный', 'заражаемость', 'комар', 'прослеживаться', 'отметить', 'совпадение', 'тренд', 'рост', 'сумма', 'рост', 'средний', 'температура', 'воздух', 'эпидемический', 'сезон', 'данный', 'ситуация', 'создавать', 'благоприятный', 'условие', 'развитие', 'вирус', 'комар', 'увеличение', 'циркуляция', 'вирус', 'становиться', 'эффективный', 'наиболее', 'благоприятный', 'температурный', 'условие', 'развитие', 'взн', 'складываться', 'прикаспий', 'предкавказье', 'происходить', 'дальнейший', 'улучшение', 'условие', 'циркуляция', 'взн', 'счет', 'увеличение', 'сумма', 'сравнение', 'предуралие', 'центральный', 'часть', 'европейский', 'территория', 'россия', 'намного', 'быстрый', 'складываться', 'условие', 'подходящий', 'передача', 'взн', 'возможно', 'привести', 'дальнейший', 'распространение', 'лзн', 'данный', 'регион']",https://cyberleninka.ru/article/n/rol-klimaticheskih-izmeneniy-v-rasshirenii-nozoareala-lihoradki-zapadnogo-nila-v-rossii-otsenka-prostranstvenno-vremennyh-trendov,климатический изменение,климатический изменение,
"['метан', 'покровный', 'слой', 'ландшафт', 'типичный', 'тундра', 'марра', 'сало', 'западный', 'ямал']","['метан', 'многолетнемерзлый', 'порода', 'переходный', 'слой', 'эмиссия', 'метан', 'марра', 'сало']","['привести', 'основной', 'результат', 'исследование', 'содержание', 'метан', 'покровный', 'слой', 'район', 'полярный', 'станция', 'марра', 'сало', 'западный', 'побережье', 'полуостров', 'ямал', 'проанализировать', 'данные', 'концентрация', 'метан', 'сезонный', 'тал', 'стс', 'переходный', 'слой', 'доминантный', 'ландшафт', 'типичный', 'тундра', 'установить', 'максимальный', 'содержание', 'метан', 'сезонный', 'талый', 'слой', 'наблюдаться', 'обводнить', 'заболотить', 'ландшафт', 'пойма', 'сильно', 'увлажнить', 'понижение', 'поверхность', 'морской', 'терраса', 'дренировать', 'ландшафт', 'метан', 'практически', 'отсутствовать', 'переходный', 'слой', 'содержание', 'метан', 'примерно', 'большой', 'перекрывать', 'слой', 'сезонный', 'оттаивание', 'связь', 'это', 'переходный', 'слой', 'мерзлый', 'толща', 'следовать', 'рассматривать', 'значительный', 'потенциальный', 'источник', 'метан', 'который', 'вовлечь', 'оборот', 'парниковый', 'газ', 'атмосфера', 'случай', 'оттаивание', 'многолетнемерзлый', 'порода']",https://cyberleninka.ru/article/n/metan-v-pokrovnom-sloe-landshaftov-tipichnoy-tundry-marre-sale-zapadnyy-yamal,,,парниковый газ
"['мониторинг', 'овражный', 'термоэрозия', 'север', 'якутия']","['термоэрозия', 'овраг', 'рытвина', 'многолетний', 'мерзлота', 'климатический', 'изменение', 'арктика', 'якутия']","['дельтовый', 'район', 'лен', 'окрестность', 'пос', 'тикси', 'начать', 'наблюдение', 'динамика', 'малый', 'термоэрозионный', 'форма', 'ключевой', 'участок', 'исследование', 'расположить', 'естественный', 'антропогенно', 'изменить', 'ландшафт', 'разнообразный', 'геологогеоморфологический', 'геокриологический', 'условие', 'определять', 'различный', 'темп', 'динамик', 'термоэрозионный', 'форма', 'больший', 'рост', 'вершина', 'овраг', 'сезон', 'наблюдаться', 'отложение', 'ледовый', 'комплекс', 'подтверждаться', 'высокий', 'значение', 'мутность', 'водоток', 'предварительный', 'анализ', 'метеорологический', 'условие', 'год', 'наблюдение', 'подтверждать', 'образование', 'рытвина', 'динамика', 'овраг', 'высокольдистый', 'отложение', 'играть', 'роль', 'осадок', 'температурный', 'условие']",https://cyberleninka.ru/article/n/monitoring-ovrazhnoy-termoerozii-na-severe-yakutii,,климатический изменение,
"['последствие', 'сход', 'наносоводная', 'поток', 'территория', 'сельский', 'поселение', 'хабаз', 'май']","['эрозия', 'склон', 'потепление', 'климат', 'наносоводный', 'паводок', 'опасный', 'склоновый', 'русловый', 'процесс', 'горный', 'территория']","['цель', 'научный', 'исследование', 'изучение', 'последствие', 'прохождение', 'наносоводный', 'поток', 'ливневый', 'происхождение', 'территория', 'горный', 'хабаз', 'зольский', 'район', 'кбр', 'кабардин', 'балкарский', 'республика', 'научный', 'значимость', 'работа', 'заключаться', 'всесторонний', 'возможность', 'изучение', 'описание', 'опасный', 'природный', 'явление', 'определение', 'характер', 'параметр', 'проявление', 'работа', 'проделать', 'основа', 'материал', 'получить', 'ход', 'маршрутный', 'обследование', 'применение', 'современный', 'метод', 'проведение', 'измерение', 'фото', 'видеосъемка', 'представить', 'результат', 'провести', 'исследование', 'который', 'показывать', 'прогрессировать', 'усугубление', 'разрушительный', 'природный', 'процесс', 'вследствие', 'текущий', 'климатический', 'изменение', 'основа', 'анализ', 'получить', 'результат', 'возможный', 'разработка', 'мера', 'мероприятие', 'снижение', 'риск', 'опасный', 'склоновый', 'русловый', 'процесс', 'несущий', 'потенциальный', 'угроза', 'территория', 'сельский', 'поселение']",https://cyberleninka.ru/article/n/posledstviya-shoda-nanosovodnyh-potokov-na-territorii-selskogo-poseleniya-habaz-30-maya-2021-g,,,климатический изменение
"['техногенный', 'воздействие', 'развитие', 'опасный', 'геологический', 'процесс', 'территория', 'северный', 'кавказ']","['геологический', 'среда', 'техногенный', 'воздействие', 'сесть', 'оползень', 'элементарный', 'циркуляционный', 'механизм', 'катастрофа', 'прогноз']","['дать', 'оценка', 'масштаб', 'техногенный', 'воздействие', 'развитие', 'опасный', 'геологический', 'процесс', 'горный', 'район', 'северный', 'кавказ', 'век', 'отметить', 'влияние', 'техногенный', 'воздействие', 'обусловить', 'устойчивость', 'порода', 'слагать', 'территория', 'краснодарский', 'край', 'кабардино', 'балкария', 'северный', 'осетия', 'привести', 'пример', 'наиболее', 'проблемный', 'территория', 'северный', 'кавказ', 'активность', 'опасный', 'геологический', 'процесс', 'значительный', 'степень', 'определяться', 'взаимодействие', 'климатический', 'условие', 'обуславливать', 'развитие', 'техногенез', 'оценка', 'климатический', 'изменение', 'крупный', 'катастрофа', 'использовать', 'типизация', 'циркуляция', 'атмосфера', 'северный', 'полушарие', 'разработать', 'руководство', 'дзердзеевский', 'рассмотреть', 'крупный', 'катастрофа', 'который', 'произойти', 'активизация', 'оползень', 'сель', 'взаимодействие', 'катастрофа', 'природный', 'техногенный', 'фактор', 'также', 'возможность', 'прогнозирование', 'больший', 'значение', 'приобретать', 'оперативный', 'прогноз', 'который', 'позволить', 'несколько', 'день', 'час', 'предупредить', 'возможный', 'опасность']",https://cyberleninka.ru/article/n/tehnogennoe-vozdeystvie-na-razvitie-opasnyh-geologicheskih-protsessov-na-territorii-severnogo-kavkaza,,,климатический изменение
"['климат', 'энергопереход', 'взаимодействие', 'взаимозависимость']","['энергетика', 'климат', 'энергопереход', 'виэ', 'инвестиция', 'климатический', 'вызов']","['статья', 'рассмотреть', 'вопрос', 'развитие', 'энергетический', 'инфраструктура', 'фон', 'наблюдать', 'настоящий', 'время', 'прогнозировать', 'будущее', 'аномальный', 'климатический', 'изменение', 'рассматриваться', 'взаимовлиять', 'аспект', 'проблема', 'прогноз', 'климатический', 'динамик', 'влияние', 'зеленый', 'отрасль', 'энергетик', 'выступать', 'качество', 'основный', 'драйвер', 'энергопереход', 'основа', 'метод', 'нейросетевой', 'прогнозирование', 'исследовать', 'временной', 'взаимосвязь', 'рост', 'аномалия', 'глобальный', 'температура', 'концентрация', 'углекислый', 'газ', 'атмосфера', 'уровень', 'потребление', 'первичный', 'энергия', 'который', 'показывать', 'наблюдать', 'высокий', 'темп', 'рост', 'концентрация', 'мочь', 'определяться', 'антропогенный', 'воздействие', 'возможно', 'неэнергетический', 'фактор', 'дать', 'оценка', 'риск', 'инвестиция', 'зеленый', 'энергетика', 'условие', 'новый', 'климатический', 'вызов', 'который', 'мочь', 'стать', 'препятствие', 'путь', 'декарбонизация', 'энергетический', 'отрасль']",https://cyberleninka.ru/article/n/klimat-i-energoperehod-vzaimodeystvie-i-vzaimozavisimost,,,климатический изменение
"['изменение', 'карбонатный', 'состояние', 'свойство', 'хронологический', 'ряд', 'залежный', 'почва', 'разный', 'почвообразующий', 'порода', 'заповедник', 'галичий', 'гора', 'липецкий', 'область']","['залежь', 'пашня', 'педогенный', 'карбонат', 'радиоуглеродный', 'датирование', 'чернозем', 'серый', 'почва']","['статья', 'рассмотреть', 'изменение', 'свойство', 'агрочернозем', 'миграционный', 'мицелярный', 'лессовидный', 'суглинок', 'агротемногумусовый', 'палеоген', 'неогеновый', 'красноцветный', 'песок', 'элювий', 'известняк', 'липецкий', 'область', 'переход', 'пашня', 'залежь', 'основный', 'внимание', 'уделить', 'изменение', 'карбонатный', 'состояние', 'почва', 'результат', 'исследование', 'обнаружить', 'трансформация', 'оба', 'подтип', 'почва', 'образовать', 'разный', 'порода', 'подчиняться', 'единый', 'тенденция', 'карбонат', 'чернозем', 'время', 'нахождение', 'залежь', 'вымываться', 'вниз', 'профиль', 'стабильный', 'форма', 'карбонатный', 'новообразование', 'постепенно', 'исчезать', 'содержание', 'запас', 'углерод', 'карбонат', 'слой', 'смотреть', 'агрочернозем', 'миграционный', 'мицелярный', 'уменьшаться', 'год', 'залежный', 'состояние', 'агротемногумусовый', 'почва', 'изменение', 'карбонатный', 'состояние', 'менее', 'выразить', 'менее', 'обнаружить', 'пахотный', 'почва', 'обломок', 'известняк', 'поверх', 'глинистый', 'кутаный', 'формироваться', 'кутаный', 'вторичный', 'карбонат', 'форма', 'игольчатый', 'кальцит', 'отметить', 'почва', 'залежь', 'нахождение', 'залежь', 'происходить', 'улучшение', 'физико', 'механический', 'свойство', 'почва', 'улучшение', 'структура', 'пахотный', 'горизонт', 'разуплотнение', 'содержание', 'углерод', 'органический', 'соединение', 'снижаться', 'нахождение', 'почва', 'залежь', 'являться', 'нетипичный', 'результат', 'постагрогенный', 'трансформация', 'агрочернозем', 'залежный', 'почва', 'область', 'степь', 'лесостепь', 'отметить', 'процесс', 'накопление', 'углерод', 'органический', 'соединение', 'снижение', 'сорг', 'нахождение', 'залежь', 'связать', 'применение', 'почвосберегающий', 'технология', 'сельскохозяйственный', 'использование', 'радиоуглеродный', 'возраст', 'гумус', 'подпахотный', 'горизонт', 'увеличиваться', 'нахождение', 'залежь', 'радиоуглеродный', 'возраст', 'карбонат', 'почва', 'изменяться', 'зависимость', 'количество', 'включение', 'литогенный', 'кальцит']",https://cyberleninka.ru/article/n/izmenenie-karbonatnogo-sostoyaniya-i-drugih-svoystv-v-hronologicheskih-ryadah-zalezhnyh-pochv-na-raznyh-pochvoobrazuyuschih-porodah,,,запас углерод
"['оценка', 'запас', 'органический', 'углерод', 'почвенный', 'покров', 'островной', 'экосистема', 'куйбышевский', 'водохранилище']","['почва', 'остров', 'декарбонизация', 'органический', 'углерод', 'гумус', 'остров', 'водохранилище', 'органогенный', 'горизонт']","['определить', 'запас', 'органический', 'углерод', 'почва', 'остров', 'казанский', 'район', 'переменный', 'подпор', 'куйбышевский', 'водохранилище', 'слой', 'расчет', 'учитываться', 'суммарный', 'содержание', 'углерод', 'органогенный', 'органо', 'минеральный', 'минеральный', 'горизонт', 'установить', 'самый', 'высокий', 'содержание', 'углерод', 'слой', 'смотреть', 'наблюдаться', 'профиль', 'болотный', 'подзолистый', 'почва', 'самый', 'низкий', 'содержание', 'органический', 'углерод', 'отметить', 'песчаный', 'нанос', 'расчет', 'общий', 'запас', 'углерод', 'почвенный', 'контур', 'провести', 'основа', 'полигональный', 'векторный', 'почвенный', 'карта', 'остров', 'показать', 'учет', 'площадь', 'занимать', 'почва', 'разный', 'тип', 'подтип', 'остров', 'водохранилище', 'самый', 'большой', 'вклад', 'запас', 'органический', 'углерод', 'вносить', 'аллювиальный', 'лугов', 'болотный', 'дерновый', 'подзолистый', 'почва', 'общий', 'запас', 'органический', 'углерод', 'слой', 'смотреть', 'остров', 'исследовать', 'участок', 'водохранилище', 'составлять']",https://cyberleninka.ru/article/n/otsenka-zapasov-organicheskogo-ugleroda-v-pochvennom-pokrove-ostrovnyh-ekosistem-kuybyshevskogo-vodohranilischa,,,запас углерод
"['климатический', 'характеристика', 'холодное', 'период', 'город', 'уфа']","['городской', 'климат', 'термический', 'режим', 'режим', 'увлажнение', 'снежный', 'покров', 'климатический', 'норма', 'изменение', 'климат', 'башкортостан']","['статья', 'выявление', 'климатический', 'изменение', 'город', 'уфа', 'рассматриваться', 'разный', 'базовый', 'период', 'отдельный', 'климатический', 'величина', 'временной', 'ряд', 'многолетний', 'наблюдение', 'иметься', 'поэтому', 'случай', 'выделяться', 'базовый', 'период', 'проанализировать', 'статистический', 'характеристика', 'изменение', 'температура', 'воздух', 'амплитуда', 'дата', 'начало', 'окончание', 'продолжительность', 'холодный', 'период', 'сумма', 'атмосферный', 'осадки', 'относительный', 'влажность', 'высота', 'снежный', 'покров', 'влагозапас', 'дата', 'установление', 'разрушение', 'продолжительность', 'залегание', 'снежный', 'покров', 'больший', 'детальность', 'характеристика', 'использовать', 'декадный', 'данные', 'многолетний', 'наблюдение', 'показать', 'корреляционный', 'связь', 'климатический', 'величина', 'ход', 'исследование', 'выявить', 'весь', 'месяц', 'холодный', 'период', 'иметься', 'тенденция', 'рост', 'температура', 'воздух', 'это', 'больший', 'вклад', 'производить', 'рост', 'минимальный', 'температура', 'обнаружить', 'устойчивый', 'сокращение', 'продолжительность', 'холодный', 'период', 'счет', 'смещение', 'дата', 'начало', 'поздний', 'срок', 'окончание', 'ранний', 'сумма', 'атмосферный', 'осадки', 'иметь', 'тенденция', 'рост', 'счет', 'сокращение', 'холодный', 'период', 'уменьшаться', 'продолжительность', 'залегание', 'снежный', 'покров', 'город', 'уфа']",https://cyberleninka.ru/article/n/klimaticheskaya-harakteristika-holodnogo-perioda-v-gorode-ufa,,,климатический изменение
"['оценка', 'возможность', 'использование', 'расчет', 'максимальный', 'сток', 'пример', 'воднобалансовый', 'станция', 'междуречье']","['водный', 'балансовый', 'станция', 'малый', 'река', 'меженный', 'сток', 'паводковый', 'сток', 'подстилать', 'поверхность', 'физико', 'географический', 'фактор']","['достоверный', 'определение', 'основный', 'расчетный', 'гидрологический', 'характеристика', 'территория', 'процесс', 'инженерный', 'изыскание', 'проектирование', 'сегодняшний', 'день', 'сопрячь', 'многий', 'проблема', 'проблема', 'несовершенство', 'противоречивость', 'законодательный', 'нормативный', 'документация', 'основание', 'который', 'осуществляться', 'данные', 'расчет', 'проблема', 'отсутствие', 'актуальный', 'гидрологический', 'информация', 'неудовлетворительный', 'точность', 'данные', 'мониторинг', 'расчет', 'выполняться', 'основание', 'характеристика', 'наблюдение', 'прошлый', 'век', 'зачастую', 'отражать', 'современный', 'состояние', 'подстилать', 'поверхность', 'сопоставление', 'анализ', 'различный', 'методический', 'подход', 'сравнение', 'реальный', 'характеристика', 'даваться', 'настоящий', 'статья', 'пример', 'открытый', 'год', 'ооо', 'нпо', 'гидротехпроект', 'граница', 'валдайский', 'смоленско', 'московский', 'возвышенность', 'водный', 'балансовый', 'станция', 'междуречье', 'активный', 'хозяйственный', 'деятельность', 'наоборот', 'прекращение', 'оказывать', 'значительный', 'влияние', 'гидрологический', 'характеристика', 'территория', 'требовать', 'учет', 'выполнение', 'расчет', 'климатический', 'изменение', 'учитываться', 'использование', 'расчет', 'материал', 'наблюдение', 'выполнить', 'год', 'назад', 'настоящий', 'статья', 'оценить', 'изменение', 'характеристика', 'водосбор', 'последний', 'год', 'крупномасштабный', 'картографический', 'материал', 'проанализировать', 'влияние', 'изменение', 'расчет', 'максимальный', 'сток', 'использовать', 'методика', 'реальный', 'данные', 'водный', 'балансовый', 'станция', 'также', 'оценить', 'правомерность', 'общепринятый', 'методический', 'подход', 'использование', 'понятие', 'гидрологический', 'аналогия', 'расчет', 'сток', 'малый', 'река', 'лесной', 'зона', 'основание', 'провести', 'наблюдение', 'расчет', 'делаться', 'вывод', 'неправомерность', 'выбор', 'бассейн', 'аналог', 'критерий', 'прописать', 'регламентировать', 'документ', 'получить', 'расчетный', 'значение', 'использовать', 'методика', 'мочь', 'порядок', 'расходиться', 'реальный', 'значение', 'недопустимо', 'применение', 'проектирование', 'расчет', 'сооружение', 'требовать', 'выработок', 'адекватный', 'подход', 'данные', 'расчет', 'учитывать', 'происходить', 'ландшафтный', 'гидрографический', 'изменение', 'территория', 'число', 'протяжение', 'период', 'эксплуатация', 'строиться', 'сооружение']",https://cyberleninka.ru/article/n/otsenka-vozmozhnosti-ispolzovaniya-sp-33-101-2003-dlya-raschyotov-maksimalnogo-stoka-na-primere-vodnobalansovoy-stantsii,,,климатический изменение
"['энтропийный', 'рандомизированное', 'прогнозирование', 'эволюция', 'площадь', 'термокарстовый', 'озеро']","['термокарстовый', 'озеро', 'дистанционный', 'зондирование', 'информационный', 'энтропия', 'балансовый', 'уравнение', 'динамический', 'регрессия', 'оптимизация', 'ляпуновский', 'задача', 'сэмплирование', 'рандомизированный', 'прогнозирование', 'рандомизировать', 'машинный', 'обучение']","['предлагаться', 'альтернативный', 'существующий', 'машинный', 'обучение', 'подход', 'который', 'назвать', 'рандомизированный', 'прогнозирование', 'подход', 'основать', 'рандомизированный', 'параметризовать', 'модель', 'рпм', 'исследовать', 'процесс', 'описать', 'структура', 'общий', 'модель', 'эволюция', 'площадь', 'термокарстовый', 'озеро', 'моделирование', 'площадь', 'термокарстовый', 'озеро', 'влиять', 'среднегодовой', 'температура', 'годовой', 'сумма', 'осадки', 'использоваться', 'математический', 'модель', 'линейный', 'динамический', 'регрессия', 'случайный', 'параметр', 'рассмотреть', 'вид', 'прогноз', 'краткосрочный', 'среднесрочный', 'долгосрочный', 'зона', 'мерзлота', 'сплошной', 'прерывистый', 'островной', 'территория', 'западный', 'сибирь', 'получить', 'результат', 'являться', 'воспроизводить', 'предел', 'средний', 'значение', 'среднеквадратический', 'ошибка', 'результат', 'тестирование', 'показывать', 'выбрать', 'вид', 'модель', 'рандомизированный', 'прогнозирование', 'эволюция', 'площадь', 'озеро', 'описывать', 'зависимость', 'площадь', 'озеро', 'приводить', 'низкий', 'значение', 'относительный', 'ошибка', 'сторона', 'аналогичный', 'моделирование', 'температура', 'осадки', 'приводить', 'существенно', 'больший', 'погрешность', 'получить', 'результат', 'прогноз', 'эволюция', 'площадь', 'озеро', 'зона', 'мерзлота', 'условие', 'климатический', 'изменение', 'характеризоваться', 'стандартный', 'отклонение', 'превышать']",https://cyberleninka.ru/article/n/entropiyno-randomizirovannoe-prognozirovanie-evolyutsii-ploschadi-termokarstovyh-ozyor,,,климатический изменение
"['картографирование', 'современный', 'изменчивость', 'агроклиматический', 'условие', 'северный', 'кавказ']","['россия', 'северный', 'кавказ', 'картографирование', 'климат', 'температура', 'осадок', 'гидротермический', 'коэффициент', 'рекомендация']","['цель', 'оценка', 'современный', 'климатический', 'основа', 'картографический', 'изменение', 'территория', 'северный', 'кавказ', 'эффективный', 'использование', 'метод', 'оценка', 'влияние', 'климатический', 'изменение', 'последствие', 'точка', 'зрение', 'условие', 'тепло', 'влагообеспеченность', 'вегетационный', 'период', 'биологический', 'продуктивность', 'регион', 'основа', 'создание', 'карта', 'динамик', 'агроклиматический', 'условие', 'результат', 'площадь', 'территория', 'разный', 'условие', 'увлажнение', 'довольно', 'значительно', 'изменяться', 'время', 'сухой', 'зона', 'территория', 'северный', 'кавказ', 'мочь', 'практически', 'полностью', 'исчезать', 'отдельный', 'год', 'остальной', 'зона', 'увлажнение', 'представить', 'гораздо', 'стабильно', 'минимальный', 'площадь', 'весь', 'рассматривать', 'период', 'время', 'иметь', 'территория', 'мочь', 'отмечаться', 'наиболее', 'засушливый', 'условие', 'изменение', 'последний', 'время', 'привести', 'сокращение', 'лесостепной', 'условие', 'счет', 'увеличение', 'площадь', 'степной', 'сухостепной', 'также', 'отнести', 'улучшение', 'климатический', 'условие', 'производство', 'зерновой', 'культура', 'заключение', 'провести', 'исследование', 'показать', 'территория', 'северный', 'кавказ', 'характерный', 'довольно', 'существенный', 'изменчивость', 'условие', 'тепло', 'влагообеспеченность', 'период', 'активный', 'вегетация', 'приводить', 'степной', 'условие', 'стать', 'преобладать', 'больший', 'часть', 'западный', 'центральный', 'предкавказие', 'это', 'благоприятствовать', 'повышение', 'урожайность', 'зерновой', 'культура']",https://cyberleninka.ru/article/n/kartografirovanie-sovremennoy-izmenchivosti-agroklimaticheskih-usloviy-severnogo-kavkaza,,,климатический изменение
"['климатический', 'изменение', 'термический', 'режим', 'рыбинский', 'водохранилище']","['потепление', 'климат', 'рыбинский', 'водохранилище', 'температура', 'воздух', 'температура', 'вод', 'сезонный', 'динамика']","['данные', 'рыбинский', 'гидрометеорологический', 'обсерватория', 'архив', 'лаборатория', 'гидрология', 'ибвва', 'ран', 'исследовать', 'сезонный', 'изменчивость', 'основный', 'климатический', 'показатель', 'температура', 'воздух', 'мст', 'рыбинск', 'гмо', 'температура', 'вод', 'рыбинский', 'водохранилище', 'современный', 'этап', 'потепление', 'установить', 'изменение', 'срок', 'наступление', 'окончание', 'климатический', 'сезон', 'год', 'увеличение', 'продолжительность', 'отметить', 'современный', 'период', 'месяц', 'год', 'средний', 'температура', 'приземный', 'воздух', 'выше', 'климатический', 'норма', 'вегетационный', 'период', 'условно', 'май', 'октябрь', 'больший', 'повышение', 'наблюдаться', 'июль', 'май', 'сентябрь', 'показать', 'современный', 'период', 'интенсивный', 'потепление', 'весенний', 'летний', 'осенний', 'сезон', 'год', 'среднедекадный', 'температура', 'вод', 'увеличиться', 'сравнение', 'норма', 'больший', 'положительный', 'аномалия', 'отметить', 'декада', 'май', 'июль', 'данные', 'мониторинг', 'температура', 'вод', 'водохранилище', 'свидетельствовать', 'рост', 'число', 'год', 'аномальный', 'термический', 'условие', 'связать', 'изменение', 'климат', 'отметить', 'ранний', 'установление', 'температурный', 'стратификация', 'водный', 'масса', 'конец', 'май', 'уменьшение', 'разность', 'температура', 'поверхностный', 'придонный', 'слой', 'вод']",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-termicheskogo-rezhima-rybinskogo-vodohranilischa,климатический изменение,,
"['многолетний', 'динамика', 'основный', 'элемент', 'сток', 'река', 'предел', 'центральный', 'черноземье']","['линейный', 'тренд', 'весенний', 'сток', 'максимальный', 'расход', 'меженный', 'сток', 'слой', 'сток', 'внутригодовой', 'перераспределение', 'сток', 'разностный', 'интегральный', 'кривой', 'расход', 'статистический', 'характеристика', 'сток']","['изучение', 'гидроэкологический', 'состояние', 'малый', 'река', 'являться', 'первостепенный', 'задача', 'соответствие', 'современный', 'принцип', 'рациональный', 'водопользование', 'сохранение', 'водный', 'экосистема', 'увеличение', 'объем', 'хозяйственный', 'деятельность', 'предел', 'водосбор', 'также', 'существенный', 'климатический', 'изменение', 'обусловливать', 'изменение', 'сток', 'малый', 'река', 'связь', 'это', 'динамика', 'речной', 'сток', 'территория', 'центральный', 'черноземный', 'регион', 'зависимость', 'физико', 'климатический', 'условие', 'мочь', 'носить', 'различный', 'характер', 'работа', 'посвятить', 'рассмотрение', 'многолетний', 'динамик', 'основный', 'элемент', 'сток', 'река', 'центральный', 'черноземье', 'который', 'рассматривать', 'качество', 'основный', 'индикатор', 'современный', 'гидроэкологический', 'изменение', 'предел', 'водосбор', 'река', 'проанализировать', 'основной', 'тенденция', 'статистический', 'значимость', 'также', 'многолетний', 'закономерность', 'динамик', 'величина', 'сток', 'весенний', 'половодье', 'летний', 'зимний', 'межень', 'годовой', 'сток', 'метод', 'оценка', 'линейный', 'тренд', 'разностный', 'интегральный', 'кривой', 'выявить', 'наблюдаться', 'значительный', 'изменение', 'характеристика', 'весенний', 'сток', 'сток', 'летний', 'зимний', 'межень', 'свидетельствующий', 'перераспределение', 'сток', 'река', 'внутри', 'сезон', 'гидрологический', 'год', 'сделать', 'вывод', 'влияние', 'выявить', 'процесс', 'трансформация', 'речной', 'сток', 'склоновый', 'русловый', 'эрозионный', 'процесс', 'необходимо', 'учитывать', 'гидрологический', 'расчет', 'прогноз', 'оценка', 'экологический', 'состояние', 'река', 'связанный', 'водоем']",https://cyberleninka.ru/article/n/mnogoletnyaya-dinamika-osnovnyh-elementov-stoka-rek-v-predelah-tsentralnogo-chernozemya,,,климатический изменение
"['воздействие', 'изменение', 'климат', 'арктический', 'экосистема', 'оценка', 'эмиссия', 'парниковый', 'газ', 'использование', 'морской', 'судно']","['арктика', 'выброс', 'парниковый', 'газ', 'суд', 'дизельный', 'двигатель', 'эмиссия', 'изменение', 'климат']","['настоящий', 'момент', 'проблема', 'изменение', 'климат', 'являться', 'наиболее', 'актуальный', 'большой', 'внимание', 'уделяться', 'последствие', 'изменение', 'климат', 'риск', 'связанный', 'климатический', 'изменение', 'арктика', 'арктический', 'зона', 'азрф', 'территория', 'который', 'составлять', 'четверть', 'общий', 'площадь', 'территория', 'страна', 'иметь', 'важный', 'геополитический', 'экономический', 'значение', 'статья', 'представить', 'данные', 'влияние', 'парниковый', 'газ', 'климат', 'арктика', 'дать', 'расчет', 'выброс', 'парниковый', 'газ', 'дизельный', 'двигатель', 'морской', 'судно', 'выполнение', 'инженерный', 'геологический', 'исследование', 'лицензионный', 'участок', 'карский', 'море']",https://cyberleninka.ru/article/n/vozdeystvie-izmeneniya-klimata-na-arkticheskie-ekosistemy-i-otsenka-emissii-parnikovyh-gazov-pri-ispolzovanii-morskih-sudov,парниковый газ,парниковый газ,"климатический изменение, парниковый газ"
