Title,Russian Keywords,Annotation,Link
"['оценка', 'термический', 'режим', 'биоклиматический', 'состояние', 'окружающий', 'среда', 'казань', 'период', 'год']","['температура', 'воздух', 'климат', 'биоклиматический', 'индекс', 'казань']","['рассмотреть', 'изменчивость', 'температура', 'воздух', 'провести', 'оценка', 'биоклиматический', 'условие', 'город', 'казань', 'период', 'гга', 'статистический', 'обработка', 'ежедневный', 'метеоданные', 'станция', 'казань', 'опорный', 'выявить', 'устойчивый', 'рост', 'годовой', 'температура', 'воздух', 'анализ', 'дата', 'переход', 'средний', 'суточный', 'температура', 'сст', 'воздух', 'пороговый', 'значение', 'температура', 'показать', 'весна', 'приход', 'теплый', 'период', 'наступать', 'ранний', 'осень', 'сдвигаться', 'поздний', 'срок', 'увеличиваться', 'продолжительность', 'вегетационный', 'период', 'сумма', 'положительный', 'температура', 'временной', 'изменение', 'эффективный', 'эквивалентный', 'эффективный', 'температура', 'также', 'туристический', 'индекс', 'повторять', 'ход', 'температура', 'воздух', 'иметь', 'максимальный', 'изменчивость', 'холодный', 'период', 'незначительный', 'теплый', 'согласно', 'суточный', 'данные', 'туристический', 'индекс', 'казань', 'больший', 'количество', 'день', 'представить', 'неприемлемый', 'климатический', 'привлекательность', 'малый', 'идеальный', 'зимний', 'период', 'казань', 'характеризоваться', 'ослабление', 'суровость', 'зима', 'несуровый', 'мягкий', 'мало', 'суровый', 'зима']",https://cyberleninka.ru/article/n/otsenka-termicheskogo-rezhima-i-bioklimaticheskogo-sostoyaniya-okruzhayuschey-sredy-v-kazani-za-period-1966-2018-gg
"['оценка', 'влияние', 'процесс', 'климатический', 'потепление', 'уровень', 'загрязнение', 'поверхностный', 'большеземельский', 'тундра']","['климат', 'потепление', 'река', 'колва', 'многолетнемерзлый', 'грунт', 'загрязнение', 'прогноз']","['выполнить', 'исследование', 'оценка', 'влияние', 'климатический', 'потепление', 'территория', 'большеземельский', 'тундра', 'изменение', 'уровень', 'загрязнение', 'поверхностный', 'вода', 'пример', 'река', 'колва', 'рассмотреть', 'содержание', 'речной', 'вода', 'нефтепродукт', 'медь', 'цинк', 'период', 'год', 'выявить', 'возможность', 'появление', 'сверхнормативный', 'концентрация', 'нефтепродукт', 'медь', 'август', 'месяц', 'фиксация', 'положительный', 'среднемесячный', 'температура', 'апрель', 'метеостанция', 'нарьян', 'мар', 'предполагаться', 'это', 'обусловить', 'приток', 'река', 'летний', 'межень', 'подземный', 'вода', 'вымывать', 'загрязнять', 'вещество', 'верхний', 'слой', 'многолетнемерзлый', 'грунт', 'участок', 'добыча', 'нефть', 'уменьшение', 'негативный', 'влияние', 'рассматривать', 'процесс', 'рекомендовать', 'оперативно', 'широкий', 'масштаб', 'проводить', 'рекультивация', 'нарушить', 'земля']",https://cyberleninka.ru/article/n/otsenka-vliyaniya-protsessov-klimaticheskogo-potepleniya-na-urovni-zagryazneniya-poverhnostnyh-bolshezemelskoy-tundry
"['лесной', 'пожар', 'воздействие', 'углеродный', 'баланс']","['углеродный', 'баланс', 'лесной', 'пожар', 'космомониторинг', 'пожарный', 'послепожарный', 'эмиссия', 'парниковый', 'газ', 'загрязнять', 'вещество']","['глобальный', 'изменение', 'климат', 'многий', 'ученый', 'связываться', 'антропогенный', 'эмиссия', 'парниковый', 'газ', 'главный', 'источник', 'который', 'являться', 'сжигание', 'ископаемый', 'топливо', 'сельскохозяйственный', 'производство', 'изменение', 'землепользование', 'существенный', 'влияние', 'углеродный', 'баланс', 'оказывать', 'лесной', 'пожар', 'статья', 'привести', 'результат', 'выброс', 'парниковый', 'газ', 'лесной', 'пожар', 'пример', 'нерюнгринский', 'лесничество', 'республика', 'саха', 'якутия', 'методический', 'указание', 'количественный', 'определение', 'объем', 'поглощение', 'парниковый', 'газ', 'сравнение', 'суммарный', 'бюджет', 'углерод', 'покрыть', 'лес', 'земля', 'сравнение', 'представить', 'оценка', 'пожарный', 'послепожарный', 'эмиссия', 'шейнгауз', 'данные', 'лесничество', 'космомониторинг', 'привести', 'данные', 'позволять', 'судить', 'возможность', 'лес', 'лесничество', 'компенсировать', 'выделение', 'парниковый', 'газ', 'лесной', 'пожар']",https://cyberleninka.ru/article/n/lesnye-pozhary-vozdeystvie-na-uglerodnyy-balans
"['химический', 'свойство', 'биологический', 'активность', 'почва', 'акчагыльский', 'глина', 'восточный', 'предкавказье', 'условие', 'интенсивный', 'пастбищный', 'нагрузка']","['предкавказье', 'солонец', 'светло', 'каштановый', 'почва', 'выпас', 'скот', 'активный', 'микробный', 'биомасса', 'коэффициент', 'микробный', 'дыхание', 'уреазный', 'активность']","['провести', 'исследование', 'почва', 'развитой', 'засолить', 'плиоценовый', 'отложение', 'акчагыльский', 'ярус', 'аридный', 'зона', 'восточный', 'предкавказие', 'республика', 'дагестан', 'цель', 'исследование', 'заключаться', 'анализ', 'влияние', 'выпас', 'скот', 'химический', 'свойство', 'биологический', 'активность', 'почва', 'разный', 'элемент', 'рельеф', 'изучить', 'основной', 'химический', 'свойство', 'каштановый', 'почва', 'солонец', 'различный', 'геоморфологический', 'условие', 'разный', 'интенсивность', 'пастбищный', 'нагрузка', 'впервые', 'получить', 'данные', 'биологический', 'активность', 'почва', 'зимний', 'пастбище', 'предел', 'теплый', 'непромерзающий', 'почвенный', 'климатический', 'фация', 'показать', 'весь', 'случай', 'отмечаться', 'весьма', 'высокий', 'значение', 'коэффициент', 'микробный', 'дыхание', 'указывать', 'стрессовый', 'состояние', 'микробный', 'сообщество', 'учитывать', 'сенсорность', 'чувствительность', 'микробный', 'сообщество', 'изменение', 'внешний', 'условие', 'подход', 'мочь', 'эффективный', 'экологический', 'оценка', 'состояние', 'прогноз', 'развитие', 'почва']",https://cyberleninka.ru/article/n/himicheskie-svoystva-i-biologicheskaya-aktivnost-pochv-na-akchagylskih-glinah-v-vostochnom-predkavkazie-v-usloviyah-intensivnoy
"['индикатор', 'климатогенный', 'реакция', 'геосистема', 'пример', 'юго', 'восток', 'беларусь']","['лесной', 'геосистема', 'климатический', 'показатель', 'тренд', 'юго', 'восток', 'беларусь']","['цель', 'работа', 'являться', 'изучение', 'взаимосвязь', 'климатический', 'показатель', 'изменение', 'продуктивность', 'определяться', 'локальный', 'геосистема', 'юго', 'восток', 'беларусь', 'решать', 'задача', 'изучение', 'временной', 'тренд', 'климатический', 'показатель', 'локальный', 'геосистема', 'оценка', 'статистический', 'значимость', 'связь', 'климатический', 'показатель', 'различный', 'геосистема', 'выявление', 'геосистема', 'наиболее', 'чувствительный', 'быстрый', 'климатический', 'изменение', 'объект', 'исследование', 'лесной', 'ненарушенный', 'болотный', 'ненарушенный', 'лесной', 'нарушить', 'геосистема', 'ненарушенный', 'лесной', 'болотный', 'геосистема', 'установить', 'статистически', 'значимый', 'положительный', 'тренд', 'корреляция', 'летний', 'температура', 'осадка', 'отсутствовать', 'лесной', 'геосистема', 'положительно', 'коррелировать', 'среднегодовой', 'температура', 'коэффициент', 'корреляция', 'спирмена', 'годовой', 'количество', 'осадки', 'лесной', 'нарушить', 'геосистема', 'динамика', 'обусловить', 'колебание', 'проективный', 'покрытие', 'травяной', 'древесный', 'кустарниковый', 'растительность', 'достоверный', 'корреляция', 'климатический', 'показатель', 'отсутствовать']",https://cyberleninka.ru/article/n/ndvi-kak-indikator-klimatogennyh-reaktsiy-geosistem-na-primere-yugo-vostoka-belarusi
"['пространственно', 'временной', 'анализ', 'климатический', 'фактор', 'формирование', 'сток', 'обь']","['речной', 'сток', 'река', 'обь', 'климатический', 'изменение']","['провести', 'анализ', 'влияние', 'климатический', 'фактор', 'колебание', 'сток', 'обь', 'основа', 'анализ', 'многолетний', 'ряд', 'годовой', 'сезонный', 'сток', 'обь', 'разностный', 'интегральный', 'кривая', 'выявить', 'фаза', 'изменение', 'сток', 'река', 'изучить', 'пространственный', 'особенность', 'изменение', 'количество', 'осадки', 'температура', 'воздух', 'различный', 'водность', 'период', 'математико', 'статистический', 'обработка', 'картографический', 'изображение', 'позволить', 'выявить', 'район', 'преобладать', 'влияние', 'различный', 'климатический', 'фактор', 'объем', 'сток', 'река', 'определить', 'район', 'водосборный', 'бассейн', 'климатический', 'колебание', 'который', 'оказать', 'больший', 'влияние', 'изменение', 'сток', 'обь', 'район', 'полностью', 'приурочить', 'бассейн', 'тобол', 'второй', 'примыкать', 'водораздел', 'обь', 'енисей', 'показать', 'увеличение', 'водность', 'зима', 'больший', 'степень', 'связать', 'колебание', 'количество', 'осадки', 'температура', 'воздух', 'полностью', 'исключить', 'влияние', 'деградация', 'многолетний', 'мерзлота', 'объем', 'сток', 'обь', 'очевидно', 'фактор', 'являться', 'ключевой']",https://cyberleninka.ru/article/n/prostranstvenno-vremennoy-analiz-klimaticheskih-faktorov-formirovaniya-stoka-obi
"['вопрос', 'краткосрочный', 'прогнозирование', 'интенсивность', 'полярный', 'сияние', 'основание', 'параметр', 'солнечный', 'ветер', 'межпланетный', 'магнитный', 'поле']","['космический', 'погода', 'магнитный', 'буря', 'полярный', 'сияние', 'влияние', 'биосфера', 'влияние', 'жизнь', 'человек']","['данный', 'статья', 'подробно', 'освещаться', 'тема', 'влияние', 'полярный', 'сияние', 'жизненный', 'условие', 'человек', 'который', 'проживать', 'арктический', 'климатический', 'условие', 'российский', 'федерация', 'также', 'работа', 'рассмотреть', 'некоторый', 'наиболее', 'известный', 'катастрофа', 'техногенный', 'характер', 'который', 'напрямую', 'связать', 'изменение', 'условие', 'климат', 'вызвать', 'полярный', 'сияние', 'непосредственно', 'связанный', 'явление', 'магнитный', 'буря', 'показать', 'воздействие', 'космический', 'погода', 'живой', 'организм', 'жизнь', 'человек', 'целое', 'который', 'проживать', 'арктический', 'приполярный', 'зона']",https://cyberleninka.ru/article/n/k-voprosu-o-kratkosrochnom-prognozirovanii-intensivnosti-polyarnyh-siyaniy-na-osnovanii-parametrov-solnechnogo-vetra-i
"['подход', 'построение', 'углеродный', 'карта', 'хант', 'мансийский', 'автономный', 'округ', 'основа', 'оценка', 'биомасса', 'помощь', 'данные', 'дистанционный', 'зондирование', 'земля']","['дистанционный', 'зондирование', 'земля', 'спутниковый', 'снимка', 'углерод', 'растительный', 'биомасса', 'машинный', 'обучение']","['хант', 'мансийский', 'автономный', 'округ', 'югра', 'обладать', 'большой', 'площадь', 'лесной', 'территория', 'весь', 'площадь', 'округ', 'лесной', 'растительность', 'естественный', 'образ', 'рано', 'поздно', 'отмирать', 'вследствие', 'органический', 'вещество', 'происходить', 'выделение', 'углекислый', 'газ', 'атмосфера', 'усиление', 'глобальный', 'потепление', 'недопущение', 'повышение', 'глобальный', 'температура', 'необходимо', 'вести', 'учет', 'запас', 'углерод', 'помимо', 'выброс', 'сжигание', 'топливо', 'диоксид', 'углерод', 'который', 'являться', 'парниковый', 'газ', 'образоваться', 'разложение', 'мертвый', 'растительность', 'поскольку', 'растение', 'накапливать', 'хранить', 'углерод', 'это', 'хант', 'мансийский', 'автономный', 'округ', 'югра', 'хмао', 'югра', 'обладать', 'большой', 'площадь', 'лес', 'состояние', 'год', 'составлять', 'общий', 'площадь', 'территория', 'округ', 'тыс', 'составлять', 'площадь', 'весь', 'округ', 'поэтому', 'учет', 'запас', 'углерод', 'рамка', 'округ', 'необходимо', 'оценить', 'данный', 'запас', 'вид', 'количество', 'растительный', 'лесной', 'биомасса', 'способ', 'оценка', 'растительный', 'биомасса', 'создание', 'углеродный', 'карта', 'применение', 'метод', 'дистанционный', 'зондирование', 'земля', 'дзз', 'применение', 'получить', 'помощь', 'метод', 'дзз', 'спутниковый', 'снимок', 'метод', 'обработка', 'позволить', 'получить', 'карта', 'округ', 'полный', 'охват', 'весь', 'территория', 'применение', 'модель', 'машинный', 'обучение', 'позволить', 'разработать', 'модель', 'помощь', 'который', 'возможно', 'получать', 'углеродный', 'карта', 'округ', 'задать', 'точность', 'данный', 'работа', 'привести', 'обзор', 'решение', 'зарубежный', 'ученый', 'последний', 'год', 'область', 'дзз', 'направить', 'создание', 'углеродный', 'карта', 'основание', 'данный', 'обзор', 'предложить', 'программа', 'исследование', 'который', 'позволить', 'разработать', 'подход', 'позволять', 'получать', 'цифровой', 'углеродный', 'карта', 'хмао', 'необходимый', 'точность']",https://cyberleninka.ru/article/n/podhod-k-postroeniyu-uglerodnoy-karty-hanty-mansiyskogo-avtonomnogo-okruga-na-osnove-otsenki-biomassy-s-pomoschyu-dannyh
"['изменение', 'продуктивность', 'болотный', 'травяной', 'экосистема', 'широтный', 'градиент']","['запас', 'растительный', 'вещество', 'чистый', 'первичный', 'продукция', 'тайга', 'луг', 'степь']","['цель', 'исследование', 'анализ', 'изменение', 'продуктивность', 'экосистема', 'кустарничковый', 'мохово', 'лишайниковый', 'сосновый', 'кустарничков', 'сфагновый', 'осоковый', 'сфагновый', 'травяной', 'болото', 'вдоль', 'широтный', 'градиент', 'методология', 'ряд', 'болотный', 'травяной', 'экосистема', 'лежать', 'широтный', 'градиент', 'расположить', 'интервал', 'долгота', 'рассмотреть', 'величина', 'запас', 'живой', 'мертвый', 'надземный', 'подземный', 'фитомасса', 'также', 'величина', 'надземный', 'подземный', 'общий', 'продукция', 'данные', 'привести', 'экосистема', 'сгруппировать', 'тип', 'болото', 'лесотундра', 'опустынить', 'степь', 'растительность', 'экосистема', 'меняться', 'болотный', 'мох', 'кустарничка', 'трава', 'степной', 'мезоксерофитный', 'ксерофитный', 'трава', 'привести', 'усреднить', 'данные', 'разный', 'тип', 'экосистема', 'основной', 'результат', 'больший', 'запас', 'зеленый', 'фитомасса', 'характерный', 'пойменный', 'луг', 'малый', 'опустынить', 'степь', 'запас', 'мертвый', 'надземный', 'фитомасса', 'максимальный', 'низинный', 'болото', 'лесостепной', 'зона', 'минимальный', 'олиготрофный', 'мочажина', 'бореальный', 'болото', 'запас', 'живой', 'подземный', 'орган', 'понижаться', 'вдоль', 'широтный', 'градиент', 'настоящий', 'степь', 'опустынить', 'степь', 'мертвый', 'подземный', 'орган', 'травяной', 'болото', 'лесостепной', 'зона', 'рям', 'средний', 'тайга', 'опустынить', 'степь', 'надземный', 'продукция', 'наиболее', 'высокий', 'травяной', 'болото', 'лесостепной', 'зона', 'год', 'снижаться', 'широтный', 'градиент', 'вплоть', 'опустынить', 'степь', 'год', 'подземный', 'продукция', 'весь', 'изучить', 'тип', 'экосистема', 'выше', 'надземный', 'варьировать', 'травяной', 'болото', 'лесостепной', 'зона', 'год', 'болото', 'лесотундра', 'величина', 'ряд', 'рассмотреть', 'экосистема', 'изменяться', 'травяной', 'болото', 'лесостепной', 'зона', 'год', 'болото', 'лесотундра', 'отношение', 'максимально', 'опустынить', 'степь', 'минимально', 'пойменный', 'луг', 'интервал', 'широта', 'находиться', 'экосистема', 'остепненный', 'луг', 'луговой', 'настоящий', 'степь', 'усреднить', 'величина', 'чистый', 'первичный', 'продукция', 'экосистема', 'меняться', 'незначительно', 'год', 'экосистема', 'формироваться', 'наиболее', 'плодородный', 'данный', 'регион', 'почва', 'луговый', 'черноземный', 'чернозем', 'обыкновенный', 'север', 'данный', 'область', 'величина', 'снижаться', 'север', 'вследствие', 'недостаток', 'тепло', 'вследствие', 'недостаток', 'влага', 'заключение', 'биотический', 'круговорот', 'болото', 'отличаться', 'луг', 'степь', 'ежегодный', 'закрепление', 'часть', 'входной', 'поток', 'углерод', 'около', 'болотный', 'экосистема', 'образоваться', 'торф', 'климаксовый', 'травяной', 'экосистема', 'входной', 'поток', 'углерод', 'равный', 'выходной', 'поток', 'экосистема', 'представлять', 'механизм', 'громадный', 'газообмен', 'почвенный', 'растительный', 'покров', 'атмосфера', 'болотный', 'экосистема', 'отличие', 'травяной', 'болотный', 'являться', 'накопитель', 'углерод', 'понижать', 'содержание', 'воздух']",https://cyberleninka.ru/article/n/izmenenie-produktivnosti-bolotnyh-i-travyanyh-ekosistem-po-shirotnomu-gradientu
"['углеродный', 'статус', 'россия', 'динамический', 'равновесие', 'биосфера']","['углеродный', 'баланс', 'показатель', 'наземный', 'экосистема', 'адаптация', 'критерий', 'концепция']","['статья', 'рассмотреть', 'острый', 'дискуссионный', 'вопрос', 'оценка', 'углеродный', 'статус', 'наземный', 'экосистема', 'обосновать', 'концепция', 'динамический', 'углеродный', 'баланс', 'биосфера', 'показать', 'ошибочность', 'положение', 'наземный', 'экосистема', 'россия', 'абсолютный', 'сток', 'атмосферный', 'углекислый', 'газ', 'свет', 'новый', 'концепция', 'динамический', 'равновесие', 'углеродный', 'цикл', 'рассматриваться', 'оценка', 'годовой', 'первичный', 'продукция', 'эмиссия', 'поверхность', 'почва', 'дыхание', 'почва', 'содержание', 'углерод', 'сухой', 'органический', 'вещество', 'современный', 'условие', 'соотношение', 'являться', 'важный', 'количественный', 'критерий', 'характеризовать', 'углеродный', 'статус', 'природный', 'наземный', 'экосистема', 'относительный', 'стабильность', 'климатический', 'параметр', 'тесно', 'связать', 'большой', 'емкость', 'природный', 'резервуар', 'углерод', 'механизм', 'системный', 'адаптация', 'биологический', 'круговорот']",https://cyberleninka.ru/article/n/uglerodnyy-status-rossii-i-dinamicheskoe-ravnovesie-biosfery
"['цифровой', 'модель', 'карбоновый', 'полигон', 'краснодарский', 'край', 'база', 'ран', 'геленджик']","['карбоновый', 'полигон', 'аэрофотосъемка', 'батиметрический', 'съемка', 'цифровой', 'модель', 'рельеф']","['рамка', 'создание', 'карбоновый', 'полигон', 'краснодарский', 'край', 'выполнить', 'аэрофотосъемка', 'опытный', 'участок', 'массив', 'туапхата', 'участок', 'ран', 'батиметрический', 'съемка', 'прилегать', 'акватория', 'результат', 'съемка', 'разработать', 'цифровой', 'модель', 'рельеф', 'цмр', 'береговой', 'морской', 'составлять', 'полигон', 'статья', 'привести', 'методика', 'проведение', 'работа', 'графический', 'представление', 'разработать', 'цмр']",https://cyberleninka.ru/article/n/tsifrovaya-model-karbonovogo-poligona-v-krasnodarskom-krae-na-baze-yuo-io-ran-g-gelendzhik
"['влияние', 'наблюдать', 'изменение', 'климатический', 'условие', 'хозяйственный', 'деятельность', 'море', 'российский', 'арктика']","['арктический', 'шельф', 'гидротехнический', 'сооружение', 'навигация', 'потепление', 'арктика']","['статья', 'рассмотреть', 'природный', 'фактор', 'влиять', 'навигация', 'освоение', 'минеральный', 'ресурс', 'евразийский', 'арктический', 'шельф', 'наблюдаться', 'сокращение', 'ледяной', 'покров', 'море', 'северный', 'ледовитый', 'океан', 'провести', 'анализ', 'потенциальный', 'влияние', 'некоторый', 'гидрометеорологический', 'фактор', 'изменение', 'условие', 'хозяйственный', 'деятельность', 'арктика', 'показать', 'определенный', 'синоптический', 'ситуация', 'ледовый', 'условие', 'отдельный', 'участок', 'трасса', 'смп', 'мочь', 'существенно', 'ухудшаться', 'общий', 'уменьшение', 'ледовитость', 'российский', 'арктический', 'море', 'активизироваться', 'процесс', 'который', 'ранее', 'протекать', 'достаточно', 'медленно', 'например', 'наблюдать', 'потепление', 'привести', 'повышение', 'ледопродуктивность', 'выводной', 'ледник', 'арктический', 'архипелаг', 'зфи', 'новый', 'земля', 'северный', 'земля', 'это', 'свой', 'очередь', 'привести', 'увеличение', 'айсберг', 'обломок', 'путь', 'плавание', 'судно', 'повышение', 'айсберговый', 'опасность', 'увеличение', 'площадь', 'открытый', 'вод', 'стать', 'приводить', 'увеличение', 'длина', 'разгон', 'скорость', 'течение', 'величина', 'непериодический', 'колебание', 'уровень', 'размер', 'высота', 'длина', 'ветровый', 'волна', 'шторм', 'автор', 'сделать', 'вывод', 'общий', 'изменение', 'ледовый', 'режим', 'море', 'легкий', 'сторона', 'целый', 'ряд', 'показатель', 'интенсивность', 'очищение', 'акватория', 'ледовитость', 'увеличение', 'продолжительность', 'безледный', 'период', 'отдельный', 'район', 'арктический', 'море', 'локальный', 'участок', 'плавание', 'смп', 'мочь', 'наблюдаться', 'ухудшение', 'навигационный', 'обстановка', 'увеличение', 'повторяемость', 'критический', 'значение', 'целый', 'ряд', 'ледовый', 'гидрологический', 'характеристика', 'айсберг', 'течение', 'волнение', 'колебание', 'уровень', 'целое', 'привести', 'усложнение', 'условие', 'возникновение', 'новый', 'риск', 'хозяйственный', 'деятельность', 'арктика', 'увеличение', 'нагрузка', 'гидротехнический', 'сооружение', 'вместе', 'рост', 'объем', 'перевозка', 'смп', 'одновременно', 'изменение', 'ледовый', 'гидрологический', 'характеристика', 'появление', 'новый', 'риск', 'создавать', 'условие', 'способствовать', 'быстрый', 'распространение', 'нефтяной', 'загрязнение', 'аварийный', 'разлив']",https://cyberleninka.ru/article/n/vliyanie-nablyudaemyh-izmeneniy-klimaticheskih-usloviy-na-hozyaystvennuyu-deyatelnost-v-moryah-rossiyskoy-arktiki
"['предварительный', 'оценка', 'запас', 'углерод', 'почва', 'лесной', 'экосистема', 'республика', 'татарстан']","['декарбонизация', 'почва', 'гумус', 'углерод', 'республика', 'татарстан']","['обсуждаться', 'результат', 'расчет', 'послойный', 'запас', 'углерод', 'почва', 'лесной', 'экосистема', 'республика', 'татарстан', 'установить', 'увеличение', 'запас', 'углерод', 'метровый', 'слой', 'почва', 'зональный', 'ряд', 'дерновый', 'подзолистый', 'супесчаный', 'дерновый', 'подзолистый', 'суглинистый', 'светло', 'серый', 'лесной', 'серый', 'лесной', 'темно', 'серый', 'лесной', 'чернозем', 'выщелочить', 'чернозем', 'типичный', 'чернозем', 'оподзоленный', 'метровый', 'слой', 'почва', 'среднее', 'накапливаться', 'большой', 'углерод', 'слой', 'смотреть', 'поэтому', 'расчет', 'суммарный', 'запас', 'целесообразно', 'проводить', 'слой']",https://cyberleninka.ru/article/n/predvaritelnye-otsenki-zapasov-ugleroda-v-pochvah-lesnyh-ekosistem-respubliki-tatarstan
"['состояние', 'окружающий', 'среда', 'определять', 'показатель', 'риск', 'природный', 'чрезвычайный', 'ситуация']","['окружающий', 'среда', 'мониторинг', 'изменение', 'климат', 'глобальный', 'потепление', 'чрезвычайный', 'ситуация', 'природный', 'бедствие']","['чрезвычайный', 'природный', 'ситуация', 'представлять', 'нарушение', 'устойчивый', 'состояние', 'объект', 'окружающий', 'среда', 'воздействие', 'метеорологический', 'внешний', 'фактор', 'приобретать', 'катастрофический', 'развитие', 'приводить', 'экономический', 'социальный', 'потеря', 'обширность', 'территория', 'россия', 'широкий', 'диапазон', 'природный', 'климатический', 'зона', 'обусловливать', 'разнообразие', 'тип', 'возникать', 'природный', 'чрезвычайный', 'ситуация', 'наиболее', 'разрушительный', 'оказываться', 'наводнение', 'оползень', 'природный', 'пожар', 'природный', 'бедствие', 'предотвратить', 'однако', 'спрогнозировать', 'возникновение', 'анализ', 'состояние', 'окружающий', 'среда', 'выступать', 'ключевой', 'показатель', 'риск', 'возникновение', 'природный', 'чрезвычайный', 'ситуация', 'мониторинг', 'окружающий', 'природный', 'среда', 'представлять', 'идентификация', 'маркер', 'свидетельствующий', 'развитие', 'ситуация', 'широко', 'применяться', 'метод', 'анализ', 'окружающий', 'среда', 'прогнозирование', 'лесной', 'пожар', 'собираться', 'данные', 'количество', 'динамика', 'осадки', 'температурный', 'динамика', 'уровень', 'влажность', 'скорость', 'направление', 'ветер', 'площадь', 'состояние', 'лесной', 'покров', 'прогноз', 'геологически', 'опасный', 'ситуация', 'также', 'довольно', 'эффективно', 'использоваться', 'метод', 'анализ', 'окружающий', 'среда', 'анализ', 'фактор', 'показатель', 'окружающий', 'среда', 'превышение', 'норма', 'осадки', 'обильный', 'весенний', 'снеготаяние', 'случай', 'прорыв', 'запрудный', 'озеро', 'температурный', 'динамика', 'позволять', 'осуществить', 'прогноз', 'маловодье', 'наводнение']",https://cyberleninka.ru/article/n/sostoyanie-okruzhayuschey-sredy-opredelyayuschiy-pokazatel-riskov-prirodnyh-chrezvychaynyh-situatsiy
"['особенность', 'биоклимат', 'ульяновск', 'начало', 'век']","['биоклимат', 'биометеорологический', 'индекс', 'комфортный', 'условие', 'туристический', 'климатический', 'индекс']","['рассматриваться', 'особенность', 'биоклимат', 'ульяновск', 'период', 'использование', 'наиболее', 'популярный', 'биометеорологический', 'индекс', 'прошлое', 'подобный', 'исследование', 'ульяновск', 'проводиться', 'среднемесячный', 'данные', 'цель', 'работа', 'показать', 'каковой', 'тенденция', 'изменение', 'комфортность', 'природный', 'среда', 'начало', 'условие', 'продолжаться', 'глобальный', 'потепление', 'климат', 'предел', 'небольшой', 'территория', 'различный', 'временной', 'интервал', 'декада', 'год', 'результат', 'анализ', 'расчет', 'значение', 'эффективный', 'температура', 'эквивалентный', 'эффективный', 'температура', 'индекс', 'суровость', 'погода', 'бодмана', 'индекс', 'патогенность', 'туристический', 'климатический', 'индекс', 'использование', 'ежесуточный', 'данные', 'метеонаблюдение', 'станция', 'амсг', 'ульяновск', 'баратаевка', 'выявить', 'наиболее', 'комфортный', 'условие', 'год', 'рекреация', 'здоровье', 'отдых', 'население', 'наряду', 'это', 'дополнительно', 'произвести', 'разбивка', 'месяц', 'декада', 'который', 'показать', 'целое', 'уровень', 'комфортность', 'погодный', 'условие', 'ульяновск', 'начало', 'новый', 'столетие', 'возрастать', 'это', 'положительный', 'тенденция', 'формироваться', 'основный', 'счет', 'зимний', 'период', 'согласно', 'расчет', 'индекс', 'суровость', 'бодмана', 'смягчение', 'погодный', 'условие', 'время', 'зимний', 'период', 'происходить', 'скорость', 'балла', 'год', 'больший', 'смягчение', 'зима', 'наблюдаться', 'декада', 'январь', 'расчет', 'степень', 'туристический', 'привлекательность', 'регион', 'показать', 'декада', 'апрель', 'декада', 'сентябрь', 'отмечаться', 'комфортный', 'погодный', 'условие', 'туристический', 'деятельность', 'наиболее', 'хороший', 'условие', 'декада', 'июнь', 'декада', 'август', 'включительно']",https://cyberleninka.ru/article/n/osobennosti-bioklimata-g-ulyanovska-v-nachale-xxi-veka
