Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['применение', 'алгоритм', 'ансамблевый', 'сглаживание', 'калман', 'задача', 'оценка', 'поток', 'парниковый', 'газ', 'поверхность', 'земля']",[],[],https://cyberleninka.ru/article/n/primenenie-algoritma-ansamblevogo-sglazhivaniya-kalmana-v-zadache-otsenki-potokov-parnikovyh-gazov-s-poverhnosti-zemli,парниковый газ,,
"['применение', 'метод', 'усвоение', 'данные', 'получение', 'оценка', 'поток', 'парниковый', 'газ', 'спутниковый', 'данные']",[],[],https://cyberleninka.ru/article/n/primenenie-metodov-usvoeniya-dannyh-dlya-polucheniya-otsenki-potokov-parnikovyh-gazov-po-sputnikovym-dannym,парниковый газ,,
"['вариабельность', 'запас', 'углерод', 'автоморфный', 'полугидроморфный', 'почва', 'лесной', 'экосистема', 'европейский', 'территория', 'россия', 'сравнительный', 'статистический', 'анализ']","['органический', 'вещество', 'почва', 'фактор', 'влажность', 'региональный', 'масштаб']","['почва', 'играть', 'важный', 'роль', 'биогеохимический', 'цикл', 'углерод', 'поэтому', 'связь', 'проблема', 'глобальный', 'изменение', 'климат', 'особый', 'внимание', 'уделяться', 'оценка', 'запас', 'органический', 'вещество', 'почва', 'уровень', 'накопление', 'органический', 'вещество', 'почва', 'являться', 'результат', 'взаимодействие', 'множество', 'фактор', 'регулировать', 'процесс', 'превращение', 'обусловливать', 'высокий', 'вариабельность', 'степень', 'характер', 'увлажнение', 'почва', 'относиться', 'ведущий', 'фактор', 'который', 'влиять', 'запас', 'органический', 'углерод', 'фактор', 'влажность', 'приобретать', 'особый', 'значение', 'оценка', 'запас', 'органический', 'углерод', 'почва', 'лесной', 'зона', 'который', 'приходиться', 'площадь', 'весь', 'полугидроморфный', 'почва', 'россия', 'литературный', 'данные', 'запас', 'органический', 'углерод', 'полугидроморфный', 'почва', 'лесной', 'экосистема', 'несколько', 'выше', 'автоморфный', 'уточнение', 'региональный', 'оценка', 'запас', 'органический', 'углерод', 'почва', 'лесной', 'зона', 'россия', 'необходимый', 'информация', 'вариабельность', 'запас', 'углерод', 'почва', 'лесной', 'экосистема', 'зависимость', 'условие', 'увлажнение', 'настоящий', 'работа', 'обсуждаться', 'результат', 'сравнительный', 'статистический', 'анализ', 'вариабельность', 'запас', 'органический', 'углерод', 'автоморфный', 'полугидроморфный', 'почва', 'лесной', 'экосистема', 'оценка', 'запас', 'почвенный', 'углерод', 'расчет', 'количественный', 'показатель', 'вариабельность', 'использовать', 'информация', 'источник', 'баз', 'данные', 'органический', 'углерод', 'почва', 'лесной', 'экосистема', 'европейский', 'территория', 'россия', 'почвенный', 'географический', 'баз', 'данные', 'россия', 'сведение', 'собрать', 'единый', 'массив', 'который', 'включать', 'характеристика', 'разрез', 'почва', 'лесной', 'экосистема', 'разрез', 'характеризовать', 'автоморфный', 'почва', 'разрез', 'полугидроморфный', 'почва', 'результат', 'статистический', 'анализ', 'показать', 'запас', 'органический', 'углерод', 'учет', 'подстилка', 'полугидроморфный', 'почва', 'характеризоваться', 'высокий', 'вариабельность', 'свидетельствовать', 'больший', 'диапазон', 'изменение', 'межквартильный', 'размах', 'высокий', 'значение', 'стандартный', 'отклонение', 'больший', 'вклад', 'общий', 'вариабельность', 'запас', 'углерод', 'почва', 'лесной', 'экосистема', 'повышенный', 'увлажнение', 'вносить', 'органогенный', 'горизонт', 'значение', 'стандартный', 'отклонение', 'полугидроморфный', 'почва', 'выше', 'автоморфный', 'различие', 'метровый', 'толща', 'четырехкратный']",https://cyberleninka.ru/article/n/variabelnost-zapasov-ugleroda-v-avtomorfnyh-i-polugidromorfnyh-pochvah-lesnyh-ekosistem-evropeyskoy-territorii-rossii-sravnitelnyy,запас углерод,,запас углерод
"['исследование', 'согласованность', 'изменение', 'вейвлетный', 'фазовый', 'характеристика', 'гелиокосмический', 'климатический', 'переменный', 'изменение', 'составлять', 'мировой', 'водный', 'баланс', 'часть']","['самооганизующийся', 'климатический', 'система', 'гелиокосмический', 'климатический', 'переменный', 'временной', 'ряд', 'составлять', 'мировой', 'водный', 'баланс', 'вейвлетный', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'переменный', 'матрица', 'корреляция', 'группа', 'фазовый', 'характеристика']","['актуальность', 'исследование', 'обусловить', 'необходимость', 'установление', 'истинный', 'причина', 'закономерность', 'изменение', 'гидрометрический', 'характеристика', 'мировой', 'водный', 'баланс', 'определять', 'глобальный', 'климат', 'земля', 'цель', 'исследование', 'установление', 'закономерность', 'причина', 'изменение', 'переменный', 'мировой', 'водный', 'баланс', 'земля', 'обеспеченность', 'грунтовый', 'подземный', 'вода', 'сток', 'река', 'континент', 'суша', 'составлять', 'водный', 'баланс', 'мировой', 'океан', 'аномалия', 'изменение', 'режим', 'атмосфера', 'уровень', 'озеро', 'каспий', 'горный', 'ледник', 'облачность', 'природный', 'среда', 'задать', 'вид', 'временной', 'ряд', 'обусловить', 'изменение', 'гелиокосмический', 'климатический', 'фактор', 'влияние', 'барицентрический', 'движение', 'солнце', 'определять', 'климат', 'земля', 'объект', 'исследование', 'временной', 'ряд', 'гелиокосмический', 'глобальный', 'климатический', 'переменный', 'гидрометрический', 'составлять', 'мировой', 'водный', 'баланс', 'метод', 'исследование', 'разработать', 'автор', 'метод', 'взаимодействие', 'наблюдение', 'переменный', 'переменный', 'группа', 'задавать', 'гелиокосмический', 'климатический', 'фактор', 'частотный', 'временной', 'область', 'получить', 'использование', 'вейвлетный', 'преобразование', 'вычисление', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'наблюдение', 'равный', 'интервал', 'время', 'сравнительный', 'анализ', 'изменение', 'получить', 'фазовый', 'характеристика', 'группа', 'переменный', 'вычисление', 'матрица', 'согласованность', 'построение', 'график', 'частотный', 'временной', 'область', 'результат', 'исследование', 'циклический', 'изменение', 'климат', 'земля', 'гидрометрический', 'характеристика', 'мировой', 'водный', 'баланс', 'природный', 'среда', 'учаcтвовать', 'группа', 'переменный', 'гелиокосмический', 'барицентрический', 'движение', 'солнце', 'солнечный', 'активность', 'многолетний', 'солнечный', 'инсоляция', 'вулканический', 'извержение', 'парниковый', 'газ', 'концентрация', 'озон', 'ионосфера', 'элемент', 'орбита', 'земля', 'геомагнитный', 'поле', 'магнитный', 'поле', 'солнце', 'глобальный', 'температурный', 'климатический', 'переменный', 'обусловить', 'изменение', 'гелиокосмический', 'фактор', 'ведущий', 'который', 'являться', 'барицентрический', 'движение', 'солнце', 'анализ', 'вейвлетный', 'фазо', 'частотный', 'фазо', 'временной', 'характеристика', 'группа', 'гидрометрический', 'характеристика', 'мировой', 'водный', 'баланс', 'гелиокосмический', 'климатический', 'переменный', 'фазо', 'частотный', 'фазо', 'временной', 'область', 'установить', 'зависимость', 'изменение', 'гидрометрический', 'характеристика', 'мировой', 'водный', 'баланс', 'изменение', 'гелиокосмический', 'климатический', 'переменный', 'фазо', 'частотный', 'фазо', 'временной', 'область', 'зависимость', 'представить', 'рисунок', 'многий', 'график', 'матрица', 'корреляция', 'характеризовать', 'изменчивость', 'составлять', 'мировой', 'водный', 'баланс', 'изменение', 'гелиокосмическиз', 'климатический', 'переменный', 'область', 'наблюдать', 'интервал', 'время', 'являться', 'отражение', 'изменение', 'самоорганизоваться', 'климатический', 'система', 'изменение', 'фазо', 'временной', 'характеристика', 'группа', 'фактор', 'наблюдаться', 'решетчатый', 'структура', 'разно', 'однонапрвленный', 'изменение', 'переменный', 'характеризовать', 'цикличность', 'изменение', 'климат', 'земля']",https://cyberleninka.ru/article/n/issledovanie-soglasovannosti-izmeneniy-veyvletnyh-fazovyh-harakteristik-geliokosmicheskih-i-klimaticheskih-peremennyh-i-izmeneniy,,,парниковый газ
"['изучение', 'динамика', 'термокарстовый', 'озеро', 'западный', 'сибирский', 'арктика', 'основа', 'анализ', 'временной', 'ряд', 'спутниковый', 'измерение']","['анализ', 'временной', 'ряд', 'дистанционный', 'метод', 'космический', 'снимок', 'термокарстовый', 'озеро', 'арктический', 'территория', 'западный', 'сибирь']","['предмет', 'исследование', 'временной', 'ряд', 'изменение', 'площадь', 'термокарстовый', 'озеро', 'арктика', 'условие', 'современный', 'климатический', 'изменение', 'цель', 'работа', 'проведение', 'анализ', 'временной', 'ряд', 'спутниковый', 'измерение', 'площадь', 'озеро', 'изучение', 'динамик', 'озеро', 'западный', 'сибирский', 'арктика', 'метод', 'объект', 'исследование', 'представить', 'результат', 'формирование', 'анализ', 'временной', 'ряд', 'площадь', 'озеро', 'предназначить', 'изучение', 'динамик', 'термокарстовый', 'озеро', 'арктический', 'зона', 'западный', 'сибирь', 'летний', 'период', 'временной', 'ряд', 'получить', 'результат', 'дистанционный', 'измерение', 'площадь', 'озеро', 'территория', 'площадь', 'тыс', 'использование', 'спутниковый', 'снимок', 'отобрать', 'период', 'исследовать', 'территория', 'разделить', 'экорегион', 'анализ', 'территориальный', 'особенность', 'обширный', 'арктический', 'зона', 'западный', 'сибирь', 'анализ', 'временной', 'ряд', 'показать', 'изменение', 'средний', 'площадь', 'озеро', 'территория', 'арктический', 'зона', 'западный', 'сибирь', 'проявлять', 'заметный', 'отрицательный', 'линейный', 'тренд', 'основной', 'результат', 'исследование', 'основа', 'сравнение', 'тренд', 'временной', 'ряд', 'площадь', 'озеро', 'территория', 'экорегион', 'западный', 'сибирский', 'арктика', 'установить', 'больший', 'скорость', 'изменение', 'площадь', 'проявлять', 'термокарстовый', 'озеро', 'ямал', 'сравнение', 'арктический', 'экорегион']",https://cyberleninka.ru/article/n/izuchenie-dinamiki-termokarstovyh-ozer-zapadno-sibirskoy-arktiki-na-osnove-analiza-vremennyh-ryadov-sputnikovyh-izmereniy,,,климатический изменение
"['геоэкологический', 'условие', 'хабаровский', 'агломерация', 'размещение', 'строительный', 'отход']","['геоэкологический', 'условие', 'подземный', 'вод', 'строительный', 'отход', 'хабаровск']","['цель', 'представить', 'исследование', 'являться', 'геоэкологический', 'оценка', 'территория', 'хабаровский', 'агломерация', 'относительно', 'возможность', 'размещение', 'рассматривать', 'территория', 'отход', 'строительство', 'снос', 'повторный', 'использование', 'также', 'влияние', 'отход', 'окружающий', 'среда', 'ежегодный', 'объем', 'образование', 'строительный', 'отход', 'хабаровск', 'составлять', 'тыс', 'тыс', 'отход', 'строительный', 'сектор', 'хабаровский', 'агломерация', 'отправляться', 'захоронение', 'исследовать', 'область', 'выделяться', 'район', 'район', 'пойма', 'надпойменный', 'терраса', 'амур', 'западный', 'часть', 'затапливать', 'период', 'высокий', 'катастрофический', 'наводнение', 'характеризоваться', 'неблагоприятный', 'геоэкологический', 'условие', 'также', 'район', 'правобережье', 'амур', 'восточный', 'часть', 'площадь', 'располагаться', 'городской', 'застройка', 'залегание', 'уровень', 'подземный', 'вода', 'превышать', 'ход', 'исследование', 'автор', 'выявить', 'место', 'потенциальный', 'расположение', 'комплекс', 'переработка', 'строительный', 'отход', 'возможность', 'обустройство', 'площадка', 'временной', 'хранение', 'сырье', 'представить', 'обоснование', 'данный', 'выбор', 'описать', 'метод', 'применимый', 'сфера', 'оборот', 'отход', 'формирование', 'отрасль', 'переработка', 'отход', 'строительство', 'снос', 'дать', 'оценка', 'потенциальный', 'возможность', 'использование', 'отход', 'материальный', 'ресурс', 'экологический', 'аспект', 'вторичный', 'использование', 'вид', 'строительный', 'материал', 'отметить', 'год', 'результат', 'размещение', 'отход', 'полигон', 'твердый', 'коммунальный', 'отход', 'углеродный', 'след', 'составить', 'тыс', 'углекислый', 'газ', 'сокращение', 'углеродный', 'след', 'выброс', 'углекислый', 'газ', 'строительный', 'работа', 'использование', 'бетон', 'асфальтобетон', 'обосновать', 'применение', 'переработать', 'заполнитель', 'основа', 'вторичный', 'щебень', 'участок', 'благоприятный', 'размещение', 'предприятие', 'переработка', 'строительный', 'отход', 'выявить', 'обследование', 'территория', 'город', 'расположить', 'предел', 'существующий', 'перспективный', 'городской', 'промышленный', 'застройка', 'также', 'вне', 'зона', 'особо', 'охранять', 'природный', 'территория']",https://cyberleninka.ru/article/n/geoekologicheskie-usloviya-habarovskoy-aglomeratsii-dlya-razmescheniya-stroitelnyh-othodov,,,"углеродный след, углеродный след"
"['изменение', 'климат', 'причина', 'риск', 'водохозяйственный', 'комплекс', 'краснодарский', 'край']","['водохозяйственный', 'комплекс', 'математический', 'моделирование', 'краснодарский', 'водохранилище', 'водосбросный', 'сооружение', 'климатический', 'изменение']","['статья', 'рассматриваться', 'необходимость', 'мероприятие', 'улучшение', 'водопользование', 'кубанский', 'водный', 'бассейн', 'учет', 'изменение', 'климат', 'именно', 'математический', 'моделирование', 'гидравлический', 'условие', 'сопряжение', 'бьеф', 'водосбросный', 'сооружение', 'краснодарский', 'водохранилище', 'путь', 'улучшение', 'гидрологический', 'режим', 'пшиш', 'кубань', 'краснодарский', 'водохранилище', 'высокий', 'уровень', 'вод', 'река', 'изменять', 'питать', 'граница', 'грунтовый', 'вода', 'защищать', 'территория', 'низкий', 'меженный', 'являться', 'дрен', 'уровень', 'вод', 'водохранилище', 'маленький', 'это', 'меженный', 'уровень', 'пшиш', 'район', 'поперечный', 'дамба', 'влияние', 'защищать', 'территория', 'практически', 'прекращаться', 'береговой', 'линия', 'краснодарский', 'водохранилище', 'отступать', 'поперечный', 'дамба', 'далеко', 'северо', 'запад', 'обнажать', 'ранее', 'затопить', 'русло', 'река', 'усиливаться', 'климатический', 'изменение', 'россия', 'именно', 'постоянный', 'год', 'год', 'снижение', 'уровень', 'водность', 'гора', 'кавказ', 'привести', 'ухудшение', 'гидравлический', 'режим', 'протяжение', 'весь', 'кубанский', 'водный', 'бассейн', 'год', 'год', 'наблюдаться', 'ухудшение', 'ситуация', 'который', 'приводить', 'деформационный', 'процесс', 'русло', 'весьма', 'непредсказуемый', 'кубань', 'дальнейший', 'способствовать', 'развитие', 'понижение', 'уровень', 'вод', 'отношение', 'исходный', 'данные', 'момент', 'проектирование', 'строительство', 'водохранилище', 'возникнуть', 'опасность', 'нарушение', 'гидравлический', 'условие', 'сопряжение', 'бьеф', 'водосбросный', 'сооружение', 'обеспечение', 'необходимый', 'сопрячь', 'глубина', 'совершенный', 'гидравлический', 'прыжок', 'следовательно', 'необходимость', 'недопущение', 'выскакивание', 'водобойный', 'колодец', 'ввиду', 'мочь', 'наступить', 'катастрофический', 'последствие', 'кубань', 'самый', 'длинный', 'многоводный', 'река', 'большой', 'кавказ', 'это', 'главный', 'водный', 'артерия', 'западный', 'северо', 'западный', 'часть', 'северный', 'склон', 'большой', 'кавказский', 'хребет', 'южный', 'часть', 'западный', 'предкавказие', 'несущий', 'свой', 'вод', 'четыре', 'субъект', 'россия', 'краснодарский', 'ставропольский', 'край', 'карачаево', 'черкесский', 'республика', 'республика', 'адыгея', 'краснодарский', 'водохранилище', 'создавать', 'необходимый', 'подпор', 'уровень', 'вод', 'река', 'приток', 'который', 'прохождение', 'максимальный', 'расход', 'вод', 'мочь', 'распространяться', 'пшиш']",https://cyberleninka.ru/article/n/izmenenie-klimata-prichiny-riski-dlya-vodohozyaystvennogo-kompleksa-krasnodarskogo-kraya,,климатический изменение,климатический изменение
"['проекция', 'условие', 'влагообеспеченность', 'севастопольский', 'регион', 'выращивание', 'виноград']","['виноград', 'климат', 'осадок', 'прогноз', 'севастопольский', 'регион']","['климатический', 'орографический', 'особенность', 'севастопольский', 'регион', 'являться', 'основа', 'развитие', 'виноградарство', 'виноделие', 'получение', 'широкий', 'палитра', 'вино', 'высокий', 'качество', 'виноградарство', 'являться', 'специализация', 'сельский', 'хозяйство', 'севастопольский', 'регион', 'наблюдать', 'прогнозировать', 'изменение', 'климат', 'приводить', 'смещение', 'благоприятный', 'зона', 'выращивание', 'виноград', 'количество', 'атмосферный', 'осадки', 'являться', 'ключевой', 'параметр', 'наравне', 'температура', 'воздух', 'получение', 'виноград', 'высокий', 'качество', 'дальнейший', 'вино', 'потребность', 'виноград', 'вода', 'меняться', 'зависимость', 'сезон', 'фаза', 'развитие', 'растение', 'провести', 'оценка', 'возможный', 'изменение', 'условие', 'влагообеспеченность', 'севастопольский', 'регион', 'выращивание', 'виноград', 'использовать', 'данные', 'численный', 'расчет', 'глобальный', 'климатический', 'модель', 'проект', 'неблагоприятный', 'сценарий', 'концентрация', 'парниковый', 'газ', 'оценка', 'провести', 'использование', 'агроклиматический', 'индекс', 'гидротермический', 'коэффициент', 'селянинов', 'индекс', 'сухость', 'середина', 'конец', 'век', 'согласно', 'прогнозировать', 'величина', 'агроклиматический', 'индекс', 'середина', 'конец', 'век', 'севастопольский', 'регион', 'остаться', 'зона', 'выращивание', 'виноград', 'возможно', 'орошение', 'получить', 'результат', 'показать', 'вероятность', 'увеличение', 'засушливость', 'регион', 'будущий', 'период', 'особенно', 'конец', 'век', 'повлечь', 'дополнительный', 'стресс', 'виноград', 'минимизация', 'неблагоприятный', 'условие', 'потребоваться', 'принятие', 'мера', 'адаптация', 'выбор', 'засухоустойчивый', 'сорт', 'виноград', 'изменение', 'система', 'обработка', 'почва', 'размещение', 'виноградник', 'северный', 'склон']",https://cyberleninka.ru/article/n/proektsii-usloviy-vlagoobespechennosti-v-sevastopolskom-regione-dlya-vyraschivaniya-vinograda,,,парниковый газ
"['региональный', 'ландшафтный', 'особенность', 'создание', 'карбоновый', 'полигон', 'республика', 'дагестан']","['республика', 'дагестан', 'карбоновый', 'полигон', 'карбоновый', 'ферма', 'биологический', 'разнообразие', 'ландшафтный', 'разнообразие', 'глобальный', 'климат', 'климатический', 'процесс']","['цель', 'анализ', 'региональный', 'ландшафтный', 'основа', 'создание', 'карбоновый', 'полигон', 'республика', 'дагестан', 'материал', 'метод', 'материал', 'исследование', 'явиться', 'карта', 'ландшафтный', 'физико', 'географический', 'районирование', 'республика', 'дагестан', 'использовать', 'метод', 'комплексный', 'анализ', 'типологический', 'региональный', 'природный', 'территориальный', 'комплекс', 'материал', 'дистанционный', 'зондирование', 'анализ', 'климатический', 'показатель', 'использовать', 'метод', 'осреднение', 'интерполяция', 'экстраполяция', 'данные', 'метод', 'ландшафтный', 'аналогия', 'результат', 'рассмотреть', 'ландшафтный', 'особенность', 'создание', 'карбоновый', 'полигон', 'предложить', 'картосхема', 'размещение', 'карбоновый', 'полигон', 'экспериментальный', 'ключевой', 'участок', 'привязка', 'физико', 'географический', 'регион', 'республика', 'ландшафт', 'метеостанция', 'вывод', 'создание', 'карбоновый', 'полигон', 'сеть', 'экспериментальный', 'участок', 'должный', 'опираться', 'региональный', 'ландшафтный', 'особенность', 'территория', 'республика', 'дагестан']",https://cyberleninka.ru/article/n/regionalnye-landshaftnye-osobennosti-sozdaniya-karbonovogo-poligona-v-respublike-dagestan,карбоновый полигон,"карбоновый полигон, карбоновый ферма",карбоновый полигон
"['определение', 'расчетный', 'характеристика', 'сток', 'условие', 'нарушение', 'однородность', 'временной', 'ряд']","['изменение', 'климат', 'нарушение', 'сток', 'расчетный', 'характеристика', 'внутригодовой', 'распределение', 'минимальный', 'сток', 'байесовский', 'подход', 'красивый', 'меч']","['актуальность', 'значительный', 'часть', 'территория', 'российский', 'федерация', 'результат', 'потепление', 'климат', 'происходить', 'заметный', 'изменение', 'гидрологический', 'характеристика', 'водный', 'объект', 'это', 'ставить', 'сомнение', 'правомерность', 'применение', 'гипотеза', 'стационарность', 'анализ', 'сток', 'прогноз', 'статья', 'рассмотреть', 'вопрос', 'определение', 'расчетный', 'гидрологический', 'характеристика', 'условие', 'нарушение', 'однородность', 'стационарность', 'временной', 'ряд', 'сток', 'работа', 'обобщить', 'существующий', 'методика', 'основа', 'байесовский', 'алгоритм', 'оценивание', 'прогнозирование', 'метод', 'получение', 'расчетный', 'внутригодовой', 'распределение', 'сток', 'нестационарный', 'случай', 'предложный', 'подход', 'обобщать', 'метод', 'компоновка', 'сезон', 'сложный', 'методический', 'задача', 'являться', 'оценка', 'дата', 'наступление', 'климатический', 'изменение', 'начинать', 'который', 'процесс', 'сток', 'переходить', 'новый', 'состояние', 'получение', 'точка', 'перелом', 'дата', 'смена', 'состояние', 'рекомендовать', 'метод', 'поиск', 'точка', 'изменение', 'методический', 'аспект', 'задача', 'определение', 'расчетный', 'гидрологический', 'характеристика', 'сток', 'условие', 'нарушение', 'гидрологический', 'режим', 'вызвать', 'климатический', 'изменение', 'обсудить', 'пример', 'красивый', 'меч', 'бассейн', 'дон', 'результат', 'основа', 'составной', 'кривой', 'распределение', 'байесовский', 'прогнозный', 'оценка', 'реализовать', 'подход', 'определение', 'расчетный', 'минимальный', 'расход', 'вод', 'также', 'характеристика', 'сток', 'сезон', 'период', 'год', 'схема', 'андреянов', 'лившиц', 'метод', 'компоновка', 'сезон', 'пример', 'красивый', 'меч', 'показать', 'возможность', 'получение', 'расчетный', 'характеристика', 'сток', 'включая', 'внутригодовой', 'распределение', 'учет', 'нарушение', 'стационарность', 'основа', 'рекомендация', 'действовать', 'нормативный', 'документ', 'изменение', 'гидрологический', 'режим', 'бассейн', 'дон', 'существенный', 'уменьшение', 'неопределенность', 'объем', 'половодный', 'сток', 'требовать', 'развитие', 'нормативный', 'баз', 'гидрологический', 'расчет']",https://cyberleninka.ru/article/n/ob-opredelenii-raschetnyh-harakteristik-stoka-v-usloviyah-narusheniya-odnorodnosti-vremennyh-ryadov,,,климатический изменение
"['динамика', 'современный', 'состояние', 'увлажнение', 'территория', 'ставропольский', 'край']","['увлажнение', 'температура', 'осадок', 'агроклиматический', 'районирование']","['ставропольский', 'край', 'являться', 'основный', 'зернопроизводящий', 'район', 'россия', 'однако', 'сила', 'физико', 'географический', 'условие', 'больший', 'часть', 'территория', 'край', 'являться', 'зона', 'рискованный', 'земледелие', 'высокий', 'повторяемость', 'засушливый', 'явление', 'поэтому', 'анализ', 'динамик', 'изменение', 'условие', 'увлажнение', 'территория', 'край', 'фон', 'происходить', 'климатический', 'изменение', 'представлять', 'большой', 'интерес']",https://cyberleninka.ru/article/n/dinamika-i-sovremennoe-sostoyanie-uvlazhneniya-territorii-stavropolskogo-kraya,,,климатический изменение
"['гидроэкологический', 'последствие', 'климатический', 'изменение', 'водный', 'режим', 'весенний', 'половодье', 'верховье', 'арпа']","['весенний', 'половодье', 'температура', 'воздух', 'вод', 'осадок', 'максимальный', 'запас', 'вод', 'снег', 'межгодовой', 'изменение', 'гидроэкологический', 'водохозяйственный', 'проблема', 'верховье', 'река', 'арпа']","['статья', 'рассматриваться', 'многолетний', 'тенденция', 'изменение', 'речной', 'сток', 'весенний', 'половодье', 'гидроэкологический', 'водохозяйственный', 'последствие', 'изменение', 'климат', 'верховье', 'арпа', 'ход', 'исследование', 'использовать', 'данные', 'среднесуточный', 'расход', 'вод', 'температура', 'вод', 'речной', 'створ', 'джермук', 'река', 'арпа', 'также', 'данные', 'основный', 'метеорологический', 'элемент', 'метеостанция', 'джермук', 'расположить', 'верхний', 'течение', 'бассейн', 'река', 'арпа', 'важный', 'характеристика', 'половодье', 'являться', 'максимальный', 'расход', 'вод', 'время', 'прохождение', 'весенний', 'половодье', 'абсолютный', 'максимальный', 'расход', 'варьировать', 'диапазон', 'средний', 'максимальный', 'расход', 'обсудить', 'оценить', 'межгодовой', 'изменение', 'дата', 'начало', 'конец', 'продолжительность', 'объем', 'сток', 'весенний', 'половодье', 'также', 'температура', 'приземный', 'слой', 'воздух', 'атмосферный', 'осадки', 'декабрь', 'февраль', 'апрель', 'июнь', 'максимальный', 'запас', 'вод', 'снег', 'температура', 'вод', 'апрель', 'июнь', 'показать', 'последний', 'год', 'сокращаться', 'объем', 'половодье', 'продолжительность', 'смещаться', 'срок', 'сторона', 'ранний', 'дата', 'уменьшаться', 'максимальный', 'расход', 'вод', 'период', 'половодье', 'также', 'выявить', 'повышаться', 'зимний', 'весенний', 'летний', 'апрель', 'июнь', 'средний', 'температура', 'воздух', 'атмосферный', 'осадок', 'зимний', 'период', 'уменьшаться', 'максимальный', 'запас', 'вод', 'снег', 'последствие', 'современный', 'изменение', 'гидрологический', 'режим', 'весенний', 'половодье', 'проявляться', 'многочисленный', 'гидроэкологический', 'водохозяйственный', 'проблема', 'который', 'требовать', 'повышенный', 'внимание', 'учет', 'межгодовой', 'колебание', 'четко', 'видный', 'перелом', 'ход', 'объем', 'сток', 'весенний', 'половодье', 'начало', 'середина', 'год', 'который', 'начаться', 'период', 'существенный', 'устойчивый', 'понижение', 'скорость', 'изменение', 'объем', 'половодье', 'второй', 'период', 'составлять', 'млн', 'год', 'млн', 'год', 'первый', 'период', 'наблюдаться', 'повышение', 'объем', 'сток', 'половодье', 'скорость', 'изменение', 'который', 'составлять', 'соответственно', 'млн', 'год', 'млн', 'год', 'течение', 'последний', 'десятилетие', 'объем', 'сток', 'весенний', 'половодье', 'уменьшиться', 'млн', 'объем', 'сток', 'период', 'апрель', 'июнь', 'млн', 'тенденция', 'обусловить', 'повышение', 'зимний', 'температура', 'воздух', 'увеличение', 'число', 'продолжительность', 'оттепель', 'приводить', 'уменьшение', 'предвесенний', 'запас', 'вод', 'отмечаться', 'верхний', 'часть', 'бассейн', 'река', 'арпа', 'существенный', 'деградация', 'половодье', 'фаза', 'водный', 'режим', 'приводить', 'происходить', 'настоящий', 'момент', 'климатический', 'изменение', 'повышение', 'зимний', 'сезон', 'приземный', 'температура', 'воздух', 'являться', 'основной', 'причина', 'снижение', 'водность', 'весна', 'верховье', 'арпа', 'получить', 'корреляционный', 'связь', 'значение', 'объем', 'весенний', 'половодье', 'верховье', 'арпа', 'рассчитать', 'апрель', 'июнь', 'начало', 'половодье', 'окончание', 'зависимость', 'использовать', 'оценка', 'расчет', 'также', 'проверка', 'объем', 'весенний', 'половодье', 'иметь', 'объем', 'сток', 'апрель', 'июнь']",https://cyberleninka.ru/article/n/gidroekologicheskie-posledstviya-klimaticheskih-izmeneniy-vodnogo-rezhima-vesennego-polovodya-v-verhovyah-r-arpa,климатический изменение,,климатический изменение
