Title,Russian Keywords,Annotation,Link,Title_found_phrases,Russian Keywords_found_phrases,Annotation_found_phrases
"['климатический', 'изменение', 'бассейн', 'амур', 'влияние', 'экосистема']","['основной', 'метеорологический', 'характеристика', 'относительный', 'коэффициент', 'изменение', 'метеорологический', 'характеристика', 'ока', 'климатический', 'изменение', 'индекс', 'засушливость', 'педь', 'модифицированный', 'вариант', 'песть', 'изменение', 'влажностный', 'температурный', 'режим', 'изменение', 'наземный', 'экосистема']","['основа', 'анализ', 'многолетний', 'динамик', 'момент', 'открытие', 'станция', 'годовой', 'полугодовой', 'сезонный', 'значение', 'основный', 'метеорологический', 'характеристика', 'температура', 'воздух', 'осадки', 'метеостанция', 'установить', 'тенденция', 'изменение', 'температура', 'воздух', 'средний', 'максимальный', 'минимальный', 'количество', 'выпадать', 'атмосферный', 'осадки', 'бассейн', 'амур', 'основа', 'разработать', 'относительный', 'коэффициент', 'изменение', 'ока', 'метеорологический', 'характеристика', 'оценить', 'степень', 'изменение', 'показатель', 'суммарный', 'осадки', 'средний', 'температура', 'воздух', 'средний', 'максимальный', 'абсолютный', 'максимальный', 'средний', 'минимальный', 'абсолютный', 'минимальный', 'температура', 'воздух', 'внутригодовой', 'период', 'годовой', 'весенний', 'летний', 'осенний', 'зимний', 'полугодие', 'тѐплый', 'месяц', 'холодный', 'остаться', 'месяц', 'соостветственно', 'установить', 'тенденция', 'изменение', 'климат', 'бассейн', 'амур', 'основа', 'анализ', 'индекс', 'засушливость', 'песть', 'модифицированный', 'вариант', 'песть', 'весь', 'внутригодовой', 'период', 'выявить', 'направление', 'изменение', 'совокупный', 'влажностный', 'температурный', 'режим', 'бассейн', 'амур', 'настоящий', 'время', 'близкий', 'будущее', 'определить', 'тенденция', 'изменение', 'наземный', 'экосистема', 'бассейн', 'амур', 'недалекий', 'будущее']",https://cyberleninka.ru/article/n/klimaticheskie-izmeneniya-v-basseyne-amura-i-ih-vliyanie-na-ekosistemy,климатический изменение,климатический изменение,
"['вейвлет', 'анализ', 'динамик', 'изменение', 'явление', 'эль', 'ниньо', 'нинья', 'прогнозирование']","['явление', 'эль', 'ниньо', 'нинья', 'солнечный', 'активность', 'солнечный', 'постоянный', 'мгновенный', 'фаза', 'сигнал', 'разность', 'мгновенный', 'фаза', 'линейный', 'аппроксимация', 'разность', 'мгновенный', 'фаза', 'прогнозирование', 'вейвлетный', 'деталь', 'сигнал', 'правило', 'маленький', 'композиция', 'сигнал']","['вычисление', 'частотный', 'состав', 'солнечный', 'постоянный', 'солнечный', 'активность', 'временной', 'ряд', 'год', 'кривой', 'эль', 'ниньо', 'установить', 'частотный', 'состав', 'кривой', 'индекс', 'эль', 'ниньо', 'нинья', 'индуцироваться', 'частотный', 'состав', 'солнечный', 'переменный', 'частотный', 'состав', 'переменный', 'вычислить', 'построение', 'вейвлетный', 'фазо', 'частотный', 'характеристика', 'вычислить', 'разность', 'мгновенный', 'фаза', 'кривой', 'солнечный', 'переменный', 'глобальный', 'приземный', 'температура', 'воздух', 'кривой', 'эль', 'ниньо', 'интервал', 'время', 'получить', 'линейный', 'аппроксимация', 'коэффициент', 'разность', 'мгновенный', 'фаза', 'переменный', 'интервал', 'время', 'анализ', 'отношение', 'коэффициент', 'аппроксимация', 'интервал', 'время', 'установить', 'значительный', 'влияние', 'изменение', 'солнечный', 'переменный', 'рост', 'приземный', 'температура', 'воздух', 'эль', 'ниньо', 'влияние', 'рост', 'приземный', 'температура', 'воздух', 'рост', 'эль', 'ниньо', 'год', 'глобальный', 'климатический', 'изменение', 'получить', 'кривой', 'прогнозировать', 'эль', 'ниньо', 'год', 'обученный', 'данные', 'кривой', 'год', 'вариант', 'сумма', 'спрогнозировать', 'вейвлетный', 'аппроксимирующий', 'детализировать', 'составлять', 'исходный', 'сигнал', 'правило', 'малл', 'достоверность', 'прогностический', 'значение', 'кривой', 'явление', 'эль', 'ниньо', 'составлять', 'получить', 'кривой', 'координата', 'локальный', 'максимум', 'минимум', 'совпадать', 'изображение', 'вейвлетный', 'фазо', 'частотный', 'характеристика', 'кривая', 'отражать', 'влияние', 'изменение', 'явление', 'эль', 'ниньо', 'нинья', 'прошлое', 'будущее', 'солнечный', 'климатический', 'переменный', 'земля']",https://cyberleninka.ru/article/n/veyvlet-analiz-dinamiki-izmeneniy-yavleniya-el-nino-la-ninya-i-ego-prognozirovanie,,,климатический изменение
"['волна', 'жара', 'холод', 'город', 'расположить', 'арктический', 'субарктический', 'зона', 'фактор', 'риск', 'повышение', 'смертность', 'население', 'пример', 'архангельск', 'мурманск', 'якутск']","['климат', 'арктика', 'изменение', 'климат', 'арктический', 'субарктический', 'город', 'смертность', 'население', 'волна', 'жара', 'волна', 'холод']","['введение', 'климатический', 'изменение', 'приводить', 'увеличение', 'частота', 'температурный', 'волна', 'оценка', 'воздействие', 'показатель', 'смертность', 'население', 'основный', 'причина', 'провести', 'исследование', 'повторяемость', 'длительность', 'волна', 'жара', 'холод', 'город', 'мурманск', 'архангельск', 'якутск', 'период', 'материал', 'метод', 'данные', 'восьмисрочный', 'наблюдение', 'температура', 'влажность', 'скорость', 'ветер', 'период', 'принять', 'вебсайт', 'вниигй', 'наблюдение', 'проводиться', 'стандартный', 'синоптический', 'срок', 'интервал', 'час', 'ежесуточный', 'данные', 'смертность', 'получить', 'баз', 'данные', 'росстат', 'статистический', 'анализ', 'зависимость', 'показатель', 'температурный', 'волна', 'смертность', 'использоваться', 'обобщенный', 'пуассоновский', 'линейный', 'регрессия', 'результат', 'период', 'исследование', 'температура', 'сухой', 'термометр', 'город', 'идентифицировать', 'волна', 'жара', 'волна', 'холод', 'длительность', 'пять', 'день', 'провести', 'сравнение', 'прогностический', 'способность', 'индекс', 'биоклиматический', 'комфортность', 'холод', 'температура', 'сухой', 'термометр', 'ветро', 'холодовый', 'индекс', 'индекс', 'жара', 'температура', 'сухой', 'термометр', 'эффективный', 'температура', 'индекс', 'являться', 'предиктор', 'смертность', 'время', 'волна', 'холод', 'жара', 'арктический', 'субарктический', 'город', 'вычислить', 'относительный', 'прирост', 'смертность', 'время', 'погодный', 'явление', 'сравнение', 'обычный', 'день', 'дифференциация', 'основный', 'причина', 'смерть', 'возрастной', 'группа', 'население', 'основной', 'вклад', 'повышенный', 'смертность', 'время', 'длительный', 'эпизод', 'экстремальный', 'температура', 'вносить', 'болезнь', 'орган', 'кровообращение', 'обсуждение', 'идентификация', 'волна', 'холод', 'жара', 'целесообразно', 'использовать', 'вероятностный', 'характеристика', 'локальный', 'многолетний', 'распределение', 'суточный', 'значение', 'метеофактор', 'риск', 'прирост', 'смертность', 'арктический', 'приарктический', 'город', 'воздействие', 'волна', 'жара', 'менее', 'выразить', 'южный', 'город', 'россия', 'волна', 'холод', 'наоборот', 'опасный', 'здоровье', 'арктический', 'город', 'южный']",https://cyberleninka.ru/article/n/volny-zhary-i-holoda-v-gorodah-raspolozhennyh-v-arkticheskoy-i-subarkticheskoy-zonah-kak-faktory-riska-povysheniya-smertnosti-naseleniya,,,климатический изменение
"['оценка', 'объем', 'углеводородный', 'газ', 'газогидрат', 'азербайджанский', 'сектор', 'южный', 'каспий', 'сейсмический', 'данные']","['газогидрат', 'сейсмический', 'профиль', 'оценка', 'газ', 'южный', 'каспий', 'углеводород']","['актуальность', 'исследование', 'заключаться', 'изучение', 'верхний', 'часть', 'разрез', 'глубоководный', 'часть', 'южный', 'каспий', 'цель', 'выделение', 'зона', 'газогидрат', 'сейсмический', 'данные', 'оценка', 'мощность', 'также', 'подсчет', 'объем', 'газ', 'газогидрат', 'исследование', 'газогидрат', 'южный', 'каспий', 'необходимо', 'достоверный', 'оценка', 'энергетический', 'потенциал', 'углеводородный', 'газ', 'азербайджан', 'результат', 'изучение', 'газогидрат', 'также', 'мочь', 'применить', 'оценка', 'роль', 'газовый', 'гидрат', 'приповерхностный', 'слой', 'геосфера', 'особенно', 'связь', 'возможный', 'влияние', 'экология', 'каспийский', 'море', 'регион', 'глобальный', 'климатический', 'изменение', 'цель', 'исследование', 'заключаться', 'выделение', 'оценка', 'объем', 'углеводородный', 'газ', 'газогидрат', 'глубоководный', 'часть', 'южный', 'каспий', 'сейсмический', 'данные', 'объект', 'исследование', 'послужить', 'региональный', 'сейсмический', 'профиль', 'данные', 'термодинамика', 'регион', 'площадь', 'южный', 'каспий', 'использовать', 'данные', 'скоростной', 'анализ', 'интерпретация', 'сейсмический', 'профиль', 'особый', 'внимание', 'уделить', 'идентификация', 'горизонт', 'содержать', 'газогидрат', 'метод', 'исследование', 'основать', 'наличие', 'прямой', 'связь', 'особенность', 'геологический', 'строение', 'зона', 'газогидрат', 'распределение', 'среда', 'физический', 'параметр', 'индикатор', 'газогидрат', 'временной', 'разрез', 'мочь', 'служить', 'аномальный', 'изменение', 'сейсмический', 'характеристика', 'волна', 'амплитуда', 'частота', 'фаза', 'скорость', 'продольный', 'поперечный', 'волна', 'наиболее', 'широко', 'применять', 'сейсморазведочный', 'признак', 'газогидрат', 'являться', 'наличие', 'сейсмический', 'запись', 'отражать', 'сейсмический', 'горизонт', 'также', 'яркий', 'пятно', 'это', 'критерий', 'интерпретировать', 'временной', 'разрез', 'установить', 'верхний', 'нижний', 'граница', 'зона', 'отражение', 'характерный', 'зона', 'газогидрат', 'интерпретация', 'данные', 'производиться', 'помощь', 'лицензионный', 'программный', 'комплекс', 'результат', 'исследование', 'построить', 'карта', 'нижний', 'верхний', 'граница', 'зона', 'газогидрат', 'также', 'рассчитать', 'мощность', 'отложение', 'содержать', 'газогидрат', 'объем', 'порода', 'установленный', 'сейсмический', 'данные', 'позволить', 'рассчитать', 'объем', 'углеводородный', 'газ', 'содержаться', 'газогидрат', 'максимальный', 'объем', 'газ', 'исследовать', 'зона', 'составлять', 'трить', 'газ', 'также', 'рассчитать', 'объем', 'газогидрат', 'содержаться', 'порода', 'предел', 'структура', 'ранжирование', 'данные', 'объем', 'показать', 'южный', 'часть', 'каспий', 'содержаться', 'максимальный', 'количество', 'газ', 'исходить', 'вышеизложенный', 'глубоководный', 'часть', 'южный', 'каспий', 'выделить', 'перспективный', 'газогидратный', 'зона', 'высокоперспективный', 'зона', 'южный', 'часть', 'перспективный', 'зона', 'северный', 'глубоководный', 'часть', 'перечисленный', 'зона', 'накопление', 'газогидрат', 'обеспечить', 'энергетический', 'безопасность', 'азербайджан', 'многий', 'год']",https://cyberleninka.ru/article/n/otsenka-obemov-uglevodorodnyh-gazov-gazogidratov-azerbaydzhanskogo-sektora-yuzhnogo-kaspiya-po-seysmicheskim-dannym,,,климатический изменение
"['снежница', 'поверхность', 'лед', 'летний', 'период', 'связь', 'климатический', 'изменение', 'арктика']","['морской', 'лед', 'климат', 'арктика', 'снежница', 'альбедо', 'дистанционный', 'зондирование']","['образование', 'снежница', 'поверхность', 'морской', 'лед', 'летний', 'период', 'являться', 'основный', 'фактор', 'приводить', 'изменение', 'альбедо', 'снежница', 'также', 'влиять', 'температурный', 'режим', 'поверхность', 'характер', 'взаимодействие', 'атмосфера', 'роль', 'снежница', 'формирование', 'поток', 'углекислый', 'газ', 'величина', 'знак', 'также', 'мочь', 'значимый', 'статья', 'основание', 'данные', 'наземный', 'измерение', 'исследуться', 'термический', 'радиационный', 'свойство', 'снежница', 'влияние', 'энергой', 'газообмен', 'ледовый', 'поверхность', 'атмосфера', 'использование', 'результат', 'спутниковый', 'измерение', 'микроволновый', 'диапазон', 'позволить', 'проследить', 'динамика', 'изменчивость', 'относительный', 'площадь', 'снежница', 'последний', 'десятилетие', 'роль', 'формирование', 'сентябрьский', 'минимум', 'лед']",https://cyberleninka.ru/article/n/snezhnitsy-na-poverhnosti-lda-v-letniy-period-i-ih-svyaz-s-klimaticheskimi-izmeneniyami-v-arktike,климатический изменение,,
"['изменение', 'сток', 'бассейн', 'урал']","['водный', 'режим', 'многолетний', 'изменчивость', 'параметр', 'распределение', 'водохозяйственный', 'деятельность', 'климатический', 'изменение', 'прогноз']","['представить', 'результат', 'изучение', 'аспект', 'анализ', 'причина', 'пространственно', 'временной', 'изменение', 'сток', 'урал', 'главный', 'приток', 'основный', 'внимание', 'уделить', 'выявление', 'закономерность', 'тенденция', 'многолетний', 'колебание', 'годовой', 'сток', 'элемент', 'водный', 'режим', 'река', 'климатический', 'антропогенный', 'причина', 'изменчивость', 'выделение', 'анализ', 'характерный', 'гидрологический', 'период', 'оценить', 'естественный', 'фактический', 'водный', 'ресурс', 'река', 'сток', 'море', 'изучить', 'структура', 'антропогенный', 'нагрузка', 'водный', 'ресурс', 'река', 'бассейн', 'привести', 'сведение', 'изменение', 'размер', 'близкий', 'будущее', 'составить', 'прогноз', 'изменение', 'годовой', 'весенний', 'сток', 'урал', 'основный', 'приток', 'середина']",https://cyberleninka.ru/article/n/izmeneniya-stoka-v-basseyne-r-ural,,климатический изменение,
"['многолетний', 'колебание', 'годовой', 'приток', 'вод', 'каскад', 'водохранилище', 'река', 'каменушка', 'предвычисление']","['водохранилище', 'прогноз', 'речной', 'сток', 'спектральный', 'анализ', 'тренд']","['северо', 'восток', 'россия', 'возле', 'магадан', 'функционировать', 'каскад', 'водохранилище', 'каменушка', 'обеспечение', 'город', 'питьевой', 'вода', 'эффективный', 'регулирование', 'речной', 'сток', 'необходимый', 'долгосрочный', 'прогноз', 'приток', 'вод', 'водохранилище', 'работа', 'ставиться', 'цель', 'разработать', 'метод', 'предвычисление', 'многолетний', 'колебание', 'суммарный', 'приток', 'вод', 'каскад', 'водохранилище', 'исходный', 'данные', 'послужить', 'данные', 'многолетний', 'наблюдение', 'сток', 'гидрологический', 'пост', 'росгидромет', 'глобальный', 'климатический', 'изменение', 'межгодовой', 'колебание', 'приток', 'иметь', 'тренд', 'повышение', 'который', 'описываться', 'полином', 'третий', 'степень', 'элиминация', 'тренд', 'спектральный', 'анализ', 'выявить', 'наличие', 'статистически', 'значимый', 'цикл', 'продолжительность', 'год', 'основа', 'это', 'получить', 'уравнение', 'предвычисление', 'многолетний', 'колебание', 'приток', 'отклонение', 'тренд', 'прогноз', 'годовой', 'приток', 'необходимо', 'ежегодно', 'уточнять', 'параметр', 'уравнение', 'линия', 'тренд', 'получить', 'метод', 'являться', 'удовлетворительный', 'отношение', 'среднеквадратичный', 'ошибка', 'прогноз', 'стандартный', 'отклонение', 'исходный', 'ряд', 'составить', 'оправдываемость']",https://cyberleninka.ru/article/n/mnogoletnie-kolebaniya-godovogo-pritoka-vody-k-kaskadu-vodohranilisch-na-reke-kamenushke-i-ih-predvychislenie,,,климатический изменение
"['динамика', 'состояние', 'бентосный', 'сообщество', 'химический', 'состав', 'донный', 'отложение', 'онежский', 'озеро', 'условие', 'действие', 'антропогенный', 'природный', 'фактор']","['антропогенный', 'воздействие', 'климатический', 'изменение', 'онежский', 'озеро', 'донный', 'отложение', 'химический', 'состав', 'глубоководный', 'бентос', 'структура', 'сообщество', 'продукция']","['рассмотреть', 'динамика', 'химический', 'состав', 'донный', 'отложение', 'состояние', 'бентосный', 'сообщество', 'различный', 'район', 'онежский', 'озеро', 'последний', 'год', 'показать', 'комбинированный', 'влияние', 'антропогенный', 'фактор', 'климатический', 'изменение', 'вызвать', 'глубокий', 'трансформация', 'глубоководный', 'бентосный', 'сообщество', 'вершинный', 'участок', 'северо', 'западный', 'залив', 'кондопожский', 'петрозаводский', 'губа', 'действие', 'антропогенный', 'фактор', 'проявляться', 'максимально', 'отнести', 'наиболее', 'загрязнить', 'первый', 'зона', 'район', 'отмечаться', 'структурный', 'перестройка', 'донный', 'ценоз', 'доминирование', 'резистентный', 'представитель', 'олигохета', 'хирономид', 'отсутствие', 'реликтовый', 'ракообразный', 'первый', 'зона', 'характеризоваться', 'больший', 'содержание', 'органический', 'вещество', 'пониженный', 'величина', 'присутствие', 'токсический', 'агент', 'кондопожский', 'губа', 'буферный', 'район', 'северо', 'западный', 'залив', 'отнести', 'второй', 'зона', 'действие', 'антропогенный', 'фактор', 'ослабить', 'влияние', 'насыщенный', 'кислород', 'вода', 'поступать', 'сопредельный', 'открытый', 'участок', 'озеро', 'донный', 'отложение', 'буферный', 'зона', 'характеризоваться', 'глубокий', 'окислить', 'слой', 'максимальный', 'развитие', 'амфипод', 'центральный', 'глубоководный', 'район', 'онежский', 'озеро', 'третий', 'зона', 'настоящий', 'время', 'малый', 'степень', 'подверженный', 'воздействие', 'антропогенный', 'фактор', 'центральный', 'зона', 'характеризоваться', 'минимальный', 'содержание', 'органический', 'вещество', 'наличие', 'рудный', 'корка', 'содержать', 'железо', 'марганец', 'определять', 'невысокий', 'показатель', 'развитие', 'бентос', 'весь', 'изучить', 'район', 'онежский', 'озеро', 'отнести', 'зона', 'произойти', 'снижение', 'показатель', 'численность', 'биомасса', 'бентос', 'привести', 'уменьшение', 'продукция', 'выявить', 'достоверный', 'связь', 'показатель', 'продукция', 'содержание', 'железо', 'количество', 'который', 'последний', 'десятилетие', 'возрасти', 'высказать', 'предположение', 'причина', 'снижение', 'показатель', 'бентос', 'являться', 'угнетать', 'воздействие', 'железо', 'накопление', 'который', 'связать', 'увеличение', 'поступление', 'это', 'элемент', 'состав', 'гумусовый', 'вещество', 'речной', 'вода', 'вследствие', 'климатический', 'изменение', 'водосборный', 'территория']",https://cyberleninka.ru/article/n/dinamika-sostoyaniya-bentosnyh-soobschestv-i-himicheskogo-sostava-donnyh-otlozheniy-onezhskogo-ozera-v-usloviyah-deystviya,,климатический изменение,климатический изменение
"['влияние', 'глобальный', 'климатический', 'изменение', 'климат', 'западный', 'сибирь', 'первый', 'половина']","['западный', 'сибирь', 'изменение', 'климат', 'региональный', 'модель', 'евклидов', 'расстояние', 'температура', 'осадок']","['представить', 'результат', 'исследование', 'влияние', 'глобальный', 'климатический', 'изменение', 'система', 'земля', 'климат', 'западный', 'сибирь', 'установление', 'зона', 'регион', 'который', 'середина', 'прогнозироваться', 'изменение', 'использоваться', 'модельный', 'данные', 'региональный', 'климатический', 'модель', 'принять', 'это', 'класс', 'задача', 'стандартизованный', 'евклидов', 'расстояние', 'характеристика', 'климат', 'состояние', 'климатический', 'система', 'современный', 'будущее', 'установить', 'зона', 'западный', 'сибирь', 'который', 'рамка', 'сценарий', 'возможный', 'эволюция', 'глобальный', 'система', 'прогнозироваться', 'изменение', 'климат']",https://cyberleninka.ru/article/n/vliyanie-globalnyh-klimaticheskih-izmeneniy-na-klimat-zapadnoy-sibiri-v-pervoy-polovine-xxi-v,климатический изменение,,климатический изменение
"['исследование', 'вариация', 'концентрация', 'метан', 'углекислый', 'газ', 'арктический', 'зона']","['арктика', 'вечный', 'мерзлота', 'атмосфера', 'глобальный', 'потепление', 'парниковый', 'газ', 'метан', 'углекислый', 'газ', 'дистанционный', 'зондирование', 'исз', 'радиометр']","['концентрация', 'атмосферный', 'метан', 'увеличиться', 'начало', 'индустриальный', 'эра', 'образ', 'мониторинг', 'исследование', 'малый', 'газовый', 'компонент', 'являться', 'важный', 'задача', 'работа', 'представить', 'результат', 'исследование', 'вариация', 'концентр', 'ции', 'метан', 'углекислый', 'газ', 'данные', 'наземный', 'станция', 'расположить', 'арктический', 'зона', 'алерт', 'канада', 'бэрроу', 'сша', 'тикси', 'россия', 'данные', 'инфракрасный', 'спектрометр', 'установленный', 'спутник', 'результат', 'обработка', 'данный', 'станция', 'показать', 'весь', 'рассматривать', 'период', 'наблюдаться', 'устойчивый', 'рост', 'концентрация', 'метан', 'углекислый', 'газ', 'это', 'рост', 'концентрация', 'иметь', 'равномерный', 'характер', 'время', 'вариация', 'концентрация', 'наблюдаться', 'относительный', 'стабилизация', 'значение', 'период', 'причина', 'который', 'пока', 'иметь', 'общепринятый', 'объяснение', 'работа', 'показать', 'станция', 'алерт', 'значение', 'концентрация', 'ниже', 'бэрроу', 'тикси', 'это', 'мочь', 'обусловить', 'региональный', 'особенность', 'процесс', 'газообмен', 'рассматри', 'ваемый', 'компонент', 'также', 'географический', 'расположение', 'отличие', 'бэрроу', 'тикси', 'станция', 'алерт', 'расположить', 'коренной', 'берег', 'материк', 'среди', 'остров', 'провести', 'анализ', 'сезонный', 'ход', 'концентрация', 'станция', 'алерт', 'бэрроу', 'который', 'показать', 'минимум', 'концентр', 'ции', 'наблюдаться', 'июль', 'тикси', 'минимум', 'приходиться', 'июнь', 'минимум', 'концентр', 'ции', 'весь', 'станция', 'приходиться', 'август', 'станция', 'тикси', 'амплитуда', 'сезонный', 'вариация', 'максимум', 'концентрация', 'выше', 'минимум', 'концентр', 'ции', 'ниже', 'станция', 'алерт', 'бэрроу', 'совместно', 'наземный', 'наблюдение', 'работа', 'использовать', 'данные', 'дистанционный', 'зондирование', 'земля', 'период', 'использовать', 'спутниковый', 'данные', 'составлять', 'год', 'анализ', 'среднемесячный', 'карта', 'распределение', 'концентр', 'ции', 'метан', 'показать', 'данные', 'наземный', 'спутниковый', 'наблюдение', 'согласоваться']",https://cyberleninka.ru/article/n/issledovanie-variatsiy-kontsentratsii-metana-i-uglekislogo-gaza-v-arkticheskoy-zone,,парниковый газ,
"['намыть', 'почва', 'эмиссия', 'углекислый', 'газ', 'бассейн', 'дон']","['период', 'интенсивный', 'землепользование', 'эрозия', 'почва', 'стратозем', 'минерализация', 'органический', 'углерод']","['предложный', 'алгоритм', 'расчет', 'количество', 'почвенный', 'материал', 'смыть', 'пашня', 'период', 'интенсивный', 'землепользование', 'последний', 'год', 'результат', 'антропогенный', 'ускоренный', 'эрозия', 'связанный', 'это', 'смыв', 'накопление', 'органический', 'углерод', 'переотложить', 'материал', 'современный', 'поток', 'углекислый', 'газ', 'это', 'пул', 'углерод', 'расчет', 'базироваться', 'данные', 'современный', 'интенсивность', 'эрозия', 'речной', 'бассейн', 'содержание', 'органический', 'вещество', 'почва', 'привести', 'период', 'интенсивный', 'землепользование', 'помощь', 'зависеть', 'время', 'поправка', 'фактор', 'эрозия', 'изменение', 'климат', 'состояние', 'почва', 'землепользование', 'расчет', 'бассейн', 'дон', 'показывать', 'год', 'пашня', 'смыть', 'около', 'почва', 'органический', 'углерод', 'это', 'материал', 'аккумулироваться', 'днище', 'балка', 'суходол', 'площадь', 'образовать', 'слой', 'намыть', 'почва', 'стратозем', 'средний', 'мощность', 'нижний', 'часть', 'профиль', 'намыть', 'почва', 'глубокий', 'отнести', 'погрести', 'почва', 'практически', 'происходить', 'обновление', 'органический', 'углерод', 'органический', 'вещество', 'погрести', 'почва', 'подвергаться', 'минерализация', 'содержание', 'уменьшаться', 'время', 'рассчитать', 'современный', 'некомпенсированный', 'эмиссия', 'углерод', 'вид', 'погрести', 'период', 'интенсивный', 'землепользование', 'почва', 'составлять', 'бассейн', 'дон', 'год', 'это', 'составлять', 'около', 'микробный', 'дыхание', 'современный', 'почва', 'степной', 'зона', 'россия', 'показать', 'несмотря', 'довольно', 'значительный', 'количество', 'органический', 'углерод', 'погрести', 'намыть', 'почва', 'современный', 'поток', 'углекислый', 'газ', 'это', 'пул', 'углерод', 'сформировать', 'результат', 'ускоренный', 'интенсивный', 'землепользование', 'эрозионный', 'аккумулятивный', 'процесс', 'оказывать', 'существенный', 'влияние', 'баланс', 'атмосфера', 'мочь', 'учитываться', 'сценарий', 'антропогенный', 'изменение', 'климат']",https://cyberleninka.ru/article/n/namytye-pochvy-i-emissiya-uglekislogo-gaza-v-basseyne-r-don,,,эмиссия углерод
"['особенность', 'макро', 'микроэлементный', 'состав', 'пигментный', 'характеристика', 'планктонный', 'водоросль', 'озеро', 'гусиный', 'подледный', 'период']","['озеро', 'гусиный', 'макрокомпонентный', 'микроэлементный', 'состав', 'вод', 'хлорофилл', 'пигмент', 'планктон', 'донный', 'отложение', 'гидрохимия']","['донный', 'отложение', 'малый', 'озеро', 'накапливать', 'информация', 'небольшой', 'климатический', 'изменение', 'хозяйственный', 'деятельность', 'человек', 'озерный', 'водосбор', 'комплексный', 'изучение', 'донный', 'осадки', 'озеро', 'разный', 'глубина', 'гидрологический', 'режим', 'расположить', 'различный', 'ландшафтный', 'климатический', 'зона', 'давать', 'основа', 'разнопериодный', 'палеоклиматический', 'реконструкция', 'процесс', 'формирование', 'донный', 'отложение', 'водоем', 'определяться', 'различие', 'внутриводоемный', 'гидродинамический', 'гидрохимический', 'гидробиологический', 'характеристика', 'экосистема', 'также', 'характер', 'интенсивность', 'антропогенный', 'нагрузка', 'связь', 'это', 'появиться', 'необходимость', 'исследование', 'гидрохимический', 'показатель', 'пигментный', 'характеристика', 'водный', 'толща', 'гусиный', 'оценка', 'современный', 'состояние', 'водоем', 'цель', 'настоящий', 'работа', 'исследование', 'современный', 'макро', 'микроэлементный', 'состав', 'фотосинтетический', 'активность', 'водный', 'толща', 'гусиный', 'подледный', 'период', 'период', 'непосредственный', 'влияние', 'аллохтонный', 'вещество', 'водосборный', 'территория', 'анализ', 'результат', 'химический', 'анализ', 'поверхностный', 'придонный', 'вода', 'акватория', 'гусиный', 'показать', 'подледный', 'период', 'минерализация', 'вода', 'изменяться', 'предел', 'больший', 'значение', 'поверхность', 'малый', 'придонный', 'слой', 'преобладать', 'ион', 'макрокомпонентный', 'состав', 'вода', 'озеро', 'являться', 'гидрокарбонат', 'ион', 'сульфат', 'ион', 'ион', 'натрий', 'кальций', 'придонный', 'слой', 'заметно', 'некоторый', 'повышение', 'содержание', 'сульфат', 'ион', 'натрий', 'вблизи', 'юго', 'западный', 'побережье', 'точка', 'больший', 'глубина', 'обусловить', 'поступление', 'подземный', 'вода', 'проходить', 'угленосный', 'отложение', 'содержание', 'биогенный', 'вещество', 'подледный', 'период', 'минимальный', 'нитрит', 'аммоний', 'фосфат', 'находиться', 'ниже', 'предел', 'обнаружение', 'содержание', 'нитрат', 'изменяться', 'предел', 'определить', 'микроэлемент', 'больший', 'концентрация', 'сумма', 'элемент', 'наблюдаться', 'придонный', 'слой', 'глубокий', 'место', 'озеро', 'фитопланктон', 'период', 'наблюдение', 'обладать', 'высокий', 'фотосинтетический', 'продукционный', 'активность', 'это', 'указывать', 'получить', 'результат', 'концентрация', 'хлорофилл', 'феофитин', 'индекс', 'маргалеф', 'соотношение', 'каротиноид', 'хлорофилл', 'характеризовать', 'физиологический', 'состояние', 'фитопланктон']",https://cyberleninka.ru/article/n/osobennosti-makro-i-mikroelementnogo-sostava-i-pigmentnyh-harakteristik-planktonnyh-vodorosley-ozera-gusinoe-v-podlednyy-period,,,климатический изменение
"['влияние', 'моховой', 'снежный', 'покров', 'устойчивость', 'многолетний', 'мерзлота', 'западный', 'шпицберген', 'климатический', 'изменение']","['деградация', 'многолетний', 'мерзлота', 'климатический', 'изменение', 'мох', 'снежный', 'покров', 'температура', 'грунт']","['основа', 'данный', 'измерение', 'рассмотреть', 'влияние', 'моховой', 'снежный', 'покров', 'температурный', 'режим', 'многолетний', 'мерзлота', 'западный', 'шпицберген', 'дать', 'оценка', 'критический', 'значение', 'высота', 'снежный', 'покров', 'который', 'образоваться', 'талик', 'представить', 'результат', 'расчет', 'время', 'формирование', 'талик', 'региональный', 'глобальный', 'модель', 'изменение', 'климат', 'разный', 'высота', 'снежный', 'покров', 'наличие', 'моховой', 'покров']",https://cyberleninka.ru/article/n/vliyanie-mohovogo-i-snezhnogo-pokrovov-na-ustoychivost-mnogoletney-merzloty-na-zapadnom-shpitsbergene-pri-klimaticheskih-izmeneniyah,климатический изменение,климатический изменение,
