Title,Authors,Journal,Year,Field of Science,Russian Keywords,English Keywords,Annotation,GOST,APA,Link
Многолетние колебания годового притока воды к каскаду водохранилищ на реке Каменушке и их предвычисление,Ушаков Михаил Вилорьевич,Общество. Среда. Развитие (Terra Humana),2018,Науки о Земле и смежные экологические науки,"водохранилище, прогноз, речной сток, спектральный анализ, тренд",,"На Северо-Востоке России возле Магадана функционирует каскад из двух водохранилищ на р. Каменушке для обеспечения города питьевой водой. Для более эффективного регулирования речного стока необходимы долгосрочные прогнозы притока воды к водохранилищам. В работе ставилась цель разработать метод предвычисления многолетних колебаний суммарного притока воды к каскаду водохранилищ. Исходными данными послужили данные многолетних наблюдений за стоком на гидрологических постах Росгидромета. Из-за глобальных климатических изменений межгодовые колебания притока имеют тренд на повышение, который описывается полиномом третьей степени. После элиминации тренда спектральный анализ выявил наличие статистически значимых циклов продолжительностью 6, 10, 11 лет. На основе этого было получено уравнение для предвычисления многолетних колебаний притока в отклонениях от тренда. Для прогноза годового притока необходимо ежегодно уточнять параметры уравнения линии тренда. Полученный метод является удовлетворительным: отношение среднеквадратичной ошибки прогнозов к стандартному отклонению исходного ряда составило 0,73, оправдываемость 64,4%.",Ушаков Михаил Вилорьевич Многолетние колебания годового притока воды к каскаду водохранилищ на реке Каменушке и их предвычисление // Общество. Среда. Развитие (Terra Humana). 2018. №4 (49). URL: https://cyberleninka.ru/article/n/mnogoletnie-kolebaniya-godovogo-pritoka-vody-k-kaskadu-vodohranilisch-na-reke-kamenushke-i-ih-predvychislenie (дата обращения: 13.11.2024).,"Ушаков Михаил Вилорьевич (2018). Многолетние колебания годового притока воды к каскаду водохранилищ на реке Каменушке и их предвычисление. Общество. Среда. Развитие (Terra Humana),  (4 (49)), 139-145.",https://cyberleninka.ru/article/n/mnogoletnie-kolebaniya-godovogo-pritoka-vody-k-kaskadu-vodohranilisch-na-reke-kamenushke-i-ih-predvychislenie
Динамика состояния бентосных сообществ и химического состава донных отложений Онежского озера в условиях действия антропогенных и природных факторов,"Калинкина Наталия Михайловна, Белкина Наталья Александровна",Принципы экологии,2018,Науки о Земле и смежные экологические науки,"антропогенное воздействие, климатические изменения, онежское озеро, донные отложения, химический состав, глубоководный бентос, структура сообщества, продукция","anthropogenic impact, climatic changes, lake onega, bottom sediments, chemical composition, deepwater benthos, community structure, production.","Рассмотрена динамика химического состава донных отложений и состояния бентосных сообществ в различных районах Онежского озера в последние 20–25 лет. Показано, что комбинированное влияние антропогенных факторов и климатических изменений вызвало глубокую трансформацию глубоководных бентосных сообществ. Вершинные участки северо-западных заливов (Кондопожская и Петрозаводская губы), где действие антропогенных факторов проявляется максимально, отнесены к наиболее загрязненной (первой) зоне. В этих районах отмечаются структурные перестройки донных ценозов: доминирование резистентных представителей олигохет и хирономид, отсутствие реликтовых ракообразных. Илы первой зоны характеризуются наибольшим содержанием органического вещества, пониженными величинами рН и Еh, присутствием токсических агентов (в Кондопожской губе). В буферных районах северо-западных заливов, отнесенных ко второй зоне, действие антропогенного фактора ослаблено влиянием насыщенных кислородом вод, поступающих из сопредельных открытых участков озера. Донные отложения буферных зон характеризуются более глубоким окисленным слоем и максимальным развитием амфипод. Центральные глубоководные районы Онежского озера (третья зона) в настоящее время в наименьшей степени подвержены воздействию антропогенного фактора. Илы в центральной зоне характеризуются минимальным содержанием органического вещества, наличием рудных корок (содержащих железо и марганец), что определяет невысокие показатели развития здесь бентоса. В 1998–2016 гг. во всех изученных районах Онежского озера, отнесенных к трем зонам, произошло снижение показателей численности и биомассы бентоса, что привело к уменьшению его продукции в 2–4 раза. Выявлена достоверная связь показателей продукции с содержанием железа в илах, количество которого в последние десятилетия возросло в 2–4 раза. Высказано предположение, что причиной снижения показателей бентоса является угнетающее воздействие железа, накопление которого в илах связано с увеличением поступления этого элемента в составе гумусовых веществ с речными водами вследствие климатических изменений на водосборной территории.","Калинкина Наталия Михайловна, Белкина Наталья Александровна Динамика состояния бентосных сообществ и химического состава донных отложений Онежского озера в условиях действия антропогенных и природных факторов // Princ. ekol.. 2018. №2 (27). URL: https://cyberleninka.ru/article/n/dinamika-sostoyaniya-bentosnyh-soobschestv-i-himicheskogo-sostava-donnyh-otlozheniy-onezhskogo-ozera-v-usloviyah-deystviya (дата обращения: 13.11.2024).","Калинкина Наталия Михайловна, & Белкина Наталья Александровна (2018). Динамика состояния бентосных сообществ и химического состава донных отложений Онежского озера в условиях действия антропогенных и природных факторов. Принципы экологии,  (2 (27)), 56-74.",https://cyberleninka.ru/article/n/dinamika-sostoyaniya-bentosnyh-soobschestv-i-himicheskogo-sostava-donnyh-otlozheniy-onezhskogo-ozera-v-usloviyah-deystviya
ВЛИЯНИЕ ГЛОБАЛЬНЫХ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ НА КЛИМАТ ЗАПАДНОЙ СИБИРИ В ПЕРВОЙ ПОЛОВИНЕ XXI В,"Лагутин Анатолий Алексеевич, Волков Николай Викторович, Мордвин Егор Юрьевич",Вычислительные технологии,2018,Науки о Земле и смежные экологические науки,"западная сибирь, изменение климата, 2050 г, региональная модель regcm4, евклидово расстояние, температура, осадки","western siberia, climate change, regional model regcm4, euclidean distance, temperature, precipitations, 2050","Представлены результаты исследований влияния глобальных климатических изменений системы Земля на климат Западной Сибири. Для установления зон региона, в которых к середине XXI в. прогнозируются изменения, использовались модельные данные региональной климатической модели RegCM4 и принятые в этом классе задач стандартизованные евклидовы расстояния между характеристиками климата для двух состояний климатической системы - современного и будущего. Установлены зоны Западной Сибири, в которых в рамках сценариев RCP 4.5 и RCP 8.5 возможной эволюции глобальной системы к 2050 г. прогнозируются изменения климата.","Лагутин Анатолий Алексеевич, Волков Николай Викторович, Мордвин Егор Юрьевич ВЛИЯНИЕ ГЛОБАЛЬНЫХ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ НА КЛИМАТ ЗАПАДНОЙ СИБИРИ В ПЕРВОЙ ПОЛОВИНЕ XXI В // ЖВТ. 2018. №4. URL: https://cyberleninka.ru/article/n/vliyanie-globalnyh-klimaticheskih-izmeneniy-na-klimat-zapadnoy-sibiri-v-pervoy-polovine-xxi-v (дата обращения: 13.11.2024).","Лагутин Анатолий Алексеевич, Волков Николай Викторович, & Мордвин Егор Юрьевич (2018). ВЛИЯНИЕ ГЛОБАЛЬНЫХ КЛИМАТИЧЕСКИХ ИЗМЕНЕНИЙ НА КЛИМАТ ЗАПАДНОЙ СИБИРИ В ПЕРВОЙ ПОЛОВИНЕ XXI В. Вычислительные технологии, 23 (4), 83-94.",https://cyberleninka.ru/article/n/vliyanie-globalnyh-klimaticheskih-izmeneniy-na-klimat-zapadnoy-sibiri-v-pervoy-polovine-xxi-v
Исследование вариаций концентрации метана и углекислого газа в арктической зоне,Стародубцев Вадим Сергеевич,Вестник Северо-Восточного федерального университета им. М. К. Аммосова,2018,Науки о Земле и смежные экологические науки,"арктика, вечная мерзлота, атмосфера, глобальное потепление, парниковые газы, метан, углекислый газ, дистанционное зондирование, исз aqua, радиометр airs",,"Концентрация атмосферного метана увеличилась более чем в 2 раза с начала индустриальной эры. Таким образом, мониторинг и исследование малых газовых компонент является важной задачей. В работе представлены результаты исследования вариаций концентра-ции метана и углекислого газа по данным трех наземных станций, расположенных в арктической зоне: Алерт (Канада), Бэрроу (США), Тикси (Россия), и данным инфракрасного спектрометра AIRS, установленного на спутнике EOS AQUA. По результатам обработки данных станций показано, что за весь рассматриваемый период наблюдается устойчивый рост концентрации метана (СН4) и углекислого газа (СО2). При этом рост концентрации СО2 имеет равномерный характер, в то время как в вариациях концентрации СН4 наблюдается относительная стабилизация значений в период 1998-2006 гг., причины которой пока не имеют общепринятого объяснения. В работе показано, что на станции Алерт значения концентрации СН4 и СО2 ниже, чем в Бэрроу и Тикси. Это может быть обусловлено региональными особенностями процессов газообмена рассматри-ваемых компонент, а также географическим расположением. В отличие от Бэрроу и Тикси станция Алерт расположена не на коренном берегу материка, а среди островов. Проведен анализ сезонного хода концентрации СН4 на станциях Алерт и Бэрроу, который показал, что минимумы концентра-ции наблюдаются в июле, тогда как в Тикси минимум приходится на июнь. Минимумы концентра-ции СО2 на всех трех станциях приходятся на август. На станции Тикси амплитуда сезонной вариации СО2 больше, максимумы концентрации 2012-2013 гг. выше, а минимумы концентра-ции ниже, чем на станциях Алерт и Бэрроу. Совместно с наземными наблюдениями в работе использованы данные дистанционного зондирования Земли, период использованных спутниковых данных составляет 15 лет, с 2002 по 2016 гг. Анализ среднемесячных карт распределения концентра-ции метана показал, что данные наземных и спутниковых наблюдений хорошо согласуются.",Стародубцев Вадим Сергеевич Исследование вариаций концентрации метана и углекислого газа в арктической зоне // Вестник СВФУ. 2018. №3 (65). URL: https://cyberleninka.ru/article/n/issledovanie-variatsiy-kontsentratsii-metana-i-uglekislogo-gaza-v-arkticheskoy-zone (дата обращения: 13.11.2024).,"Стародубцев Вадим Сергеевич (2018). Исследование вариаций концентрации метана и углекислого газа в арктической зоне. Вестник Северо-Восточного федерального университета им. М. К. Аммосова,  (3 (65)), 80-88.",https://cyberleninka.ru/article/n/issledovanie-variatsiy-kontsentratsii-metana-i-uglekislogo-gaza-v-arkticheskoy-zone
Намытые почвы и эмиссия углекислого газа в бассейне Р. Дон,Сидорчук А.Ю.,Вестник Московского университета. Серия 5. География,2018,Науки о Земле и смежные экологические науки,"период интенсивного землепользования, эрозия почв, стратоземы, минерализация органического углерода","period of intensive land use, soil erosion, organic carbon mineralization, stratozems","Предложен алгоритм расчета количества почвенного материала, смытого с пашни за период интенсивного землепользования (за последние 300 лет) в результате антропогенной ускоренной эрозии, связанного с этим смывом накопления органического углерода в переотложенном материале и современного потока углекислого газа из этого пула углерода. Расчеты базируются на данных о современной интенсивности эрозии в речном бассейне и содержании органического вещества в почвах, приведенных к периоду интенсивного землепользования с помощью зависящих от времени поправок к факторам эрозии (изменению климата, состоянию почв и землепользования). Расчеты для бассейна р. Дон (425 000 км2) показывают, что за 300 лет с пашни было смыто около 16,9×109 т почвы и с ней 0,41×109 т органического углерода. 95% этого материала аккумулировалось в днищах балок и суходолов на площади 12 900 км2, образуя слой намытых почв (стратоземов) со средней мощностью 0,9-1,0 м. Нижняя часть профиля этих намытых почв (глубже 0,24-0,45 м) отнесена к погребенным почвам, так как здесь практически не происходит обновления органического углерода. Органическое вещество погребенных почв подвергалось минерализации, и его содержание уменьшалось во времени. Рассчитанная современная некомпенсированная эмиссия углерода (в виде CO2) из погребенных за период интенсивного землепользования почв составляет в бассейне р. Дон 1,62,1 т/км2 в год. Это составляет около 0,5-0,75% микробного дыхания современных почв степной зоны России. Показано, что несмотря на довольно значительное количество органического углерода, погребенного в намытых почвах, современный поток углекислого газа из этого пула углерода, сформированного в результате ускоренных при интенсивном землепользовании эрозионно-аккумулятивных процессов, не оказывает существенного влияния на баланс CO2 в атмосфере и может не учитываться в сценариях антропогенного изменения климата.",Сидорчук А. Ю. Намытые почвы и эмиссия углекислого газа в бассейне Р. Дон // Вестник Московского университета. Серия 5. География. 2018. №4. URL: https://cyberleninka.ru/article/n/namytye-pochvy-i-emissiya-uglekislogo-gaza-v-basseyne-r-don (дата обращения: 13.11.2024).,"Сидорчук А.Ю. (2018). Намытые почвы и эмиссия углекислого газа в бассейне Р. Дон. Вестник Московского университета. Серия 5. География,  (4), 21-28.",https://cyberleninka.ru/article/n/namytye-pochvy-i-emissiya-uglekislogo-gaza-v-basseyne-r-don
Особенности макро-и микроэлементного состава и пигментных характеристик планктонных водорослей озера гусиное в подледный период,"Раднаева Л.Д., Ширеторова В.Г., Цыбекмитова Г.Ц., Павлов И.А., Андреев С.Г., Пинтаева Е.Ц., Гармаев Е.Ж., Тулохонов А.К.",Вестник Бурятского государственного университета. Химия. Физика,2018,Науки о Земле и смежные экологические науки,"озеро гусиное, макрокомпонентный и микроэлементный состав воды, хлорофилл, пигменты, планктон, донные отложения, гидрохимия","lake gusinoe, macrocomponents and microelements composition of water, chlorophyll, pigments, plankton, bottom sediments, hydrochemistry","Донные отложения малых озер накапливают информацию даже о небольших климатических изменениях и о хозяйственной деятельности человека на озерных водосборах. Комплексное изучение донных осадков озер разной глубины и гидрологического режима, расположенных в различных ландшафтно-климатических зонах, дает основу для разнопериодных палеоклиматических реконструкций. Процесс формирования донных отложений в водоемах определяется различиями внутриводоёмных гидродинамических, гидрохимических и гидробиологических характеристик экосистемы, а также характером и интенсивностью антропогенной нагрузки. В связи с этим появилась необходимость исследования гидрохимических показателей и пигментных характеристик водной толщи оз. Гусиное для оценки современного состояния водоема. Цель настоящей работы исследование современного макро-и микроэлементного состава и фотосинтетической активности водной толщи оз. Гусиное в подледный период в период без непосредственного влияния аллохтонного вещества водосборной территории. Анализ результатов химического анализа поверхностных и придонных вод в акватории оз. Гусиное показал, что в подледный период минерализация вод изменялась в пределах 392403 мг/дм3, с большими значениями у поверхности и меньшими в придонном слое. Преобладающими ионами в макрокомпонентном составе вод озера являются гидрокарбонат-ион (211-220 мг/дм3), сульфат-ион (56-61 мг/дм3), ионы натрия (51-55 мг/дм3) и кальция (28-30 мг/дм3). В придонном слое заметно некоторое повышение содержания сульфатов и ионов натрия вблизи юго-западного побережья в точке с наибольшей глубиной, обусловленное поступлением подземных вод, проходящих через угленосные отложения. Содержание биогенных веществ в подледный период было минимальным нитриты, аммоний и фосфаты находились ниже предела обнаружения, содержание нитратов изменялось в пределах 0,01-0,08 мг/дм3. Было определено 10 микроэлементов (Cr, Cd, Cu, Fe, Zn, Pb, Mn, Ba, Ni, Al) и наибольшие концентрации суммы элементов наблюдались в придонном слое в самом глубоком месте озера. Фитопланктон в период наблюдений обладал высокой фотосинтетической и продукционной активностью. На это указывают полученные результаты по концентрации хлорофилла а, феофитина а, индекса Маргалефа и соотношение каротиноиды/хлорофилл а, характеризующие физиологическое состояние фитопланктона.","Раднаева Л. Д., Ширеторова В. Г., Цыбекмитова Г. Ц., Павлов И. А., Андреев С. Г., Пинтаева Е. Ц., Гармаев Е. Ж., Тулохонов А. К. Особенности макро-и микроэлементного состава и пигментных характеристик планктонных водорослей озера гусиное в подледный период // Вестник БГУ. Химия. Физика. 2018. №4. URL: https://cyberleninka.ru/article/n/osobennosti-makro-i-mikroelementnogo-sostava-i-pigmentnyh-harakteristik-planktonnyh-vodorosley-ozera-gusinoe-v-podlednyy-period (дата обращения: 13.11.2024).","Раднаева Л.Д., Ширеторова В.Г., Цыбекмитова Г.Ц., Павлов И.А., Андреев С.Г., Пинтаева Е.Ц., Гармаев Е.Ж., & Тулохонов А.К. (2018). Особенности макро-и микроэлементного состава и пигментных характеристик планктонных водорослей озера гусиное в подледный период. Вестник Бурятского государственного университета. Химия. Физика,  (4), 13-25.",https://cyberleninka.ru/article/n/osobennosti-makro-i-mikroelementnogo-sostava-i-pigmentnyh-harakteristik-planktonnyh-vodorosley-ozera-gusinoe-v-podlednyy-period
Влияние мохового и снежного покровов на устойчивость многолетней мерзлоты на Западном Шпицбергене при климатических изменениях,"Сосновский Александр Вульфович, Осокин Николай Иванович",Вестник Кольского научного центра РАН,2018,Науки о Земле и смежные экологические науки,"деградация многолетней мерзлоты, климатические изменения, мох, снежный покров, температура грунта",,"На основе данных измерений рассмотрено влияние мохового и снежного покровов на температурный режим многолетней мерзлоты на Западном Шпицбергене. Дана оценка критических значений высоты снежного покрова, при которых образуется талик. Представлены результаты расчетов времени формирования талика по региональной и глобальной моделям изменения климата при разной высоте снежного покрова и наличии мохового покрова.","Сосновский Александр Вульфович, Осокин Николай Иванович Влияние мохового и снежного покровов на устойчивость многолетней мерзлоты на Западном Шпицбергене при климатических изменениях // Вестник Кольского научного центра РАН. 2018. №3. URL: https://cyberleninka.ru/article/n/vliyanie-mohovogo-i-snezhnogo-pokrovov-na-ustoychivost-mnogoletney-merzloty-na-zapadnom-shpitsbergene-pri-klimaticheskih-izmeneniyah (дата обращения: 13.11.2024).","Сосновский Александр Вульфович, & Осокин Николай Иванович (2018). Влияние мохового и снежного покровов на устойчивость многолетней мерзлоты на Западном Шпицбергене при климатических изменениях. Вестник Кольского научного центра РАН,  (3), 178-184.",https://cyberleninka.ru/article/n/vliyanie-mohovogo-i-snezhnogo-pokrovov-na-ustoychivost-mnogoletney-merzloty-na-zapadnom-shpitsbergene-pri-klimaticheskih-izmeneniyah
ГЛУБИННАЯ ДЕГАЗАЦИЯ В ПОЛЯРНЫХ РЕГИОНАХ ПЛАНЕТЫ И КЛИМАТИЧЕСКИЕ ИЗМЕНЕНИЯ,Сывороткин В.Л.,Актуальные проблемы нефти и газа,2018,Науки о Земле и смежные экологические науки,"глубинная дегазация, северный ледовитый океан, озоновый слой, заприпайные полыньи, аномальное тепло","deep degassing, arctic ocean, ozone layer, coastal flaw leads, anomalous heat","Главная причина климатических и погодных аномалий в полярных регионах - усиление глубинной дегазации, которая приводит к разрушению ледяного покрова полярных морей и деградации озонового слоя. В Арктике водородно-метановая дегазация приводит к разрушению ледяного покрова океана, что, в свою очередь, оказывает отепляющее воздействие на атмосферу, т.к. температура воды близка к 0°С, а теплоемкость воды намного больше, чем у воздуха. Таким образом, главным источником аномального тепла оказываются огромные массы океанской воды, приведенные при вскрытии льда в непосредственное соприкосновение с холодной атмосферой.",Сывороткин В. Л. ГЛУБИННАЯ ДЕГАЗАЦИЯ В ПОЛЯРНЫХ РЕГИОНАХ ПЛАНЕТЫ И КЛИМАТИЧЕСКИЕ ИЗМЕНЕНИЯ // Актуальные проблемы нефти и газа. 2018. №4 (23). URL: https://cyberleninka.ru/article/n/glubinnaya-degazatsiya-v-polyarnyh-regionah-planety-i-klimaticheskie-izmeneniya (дата обращения: 13.11.2024).,"Сывороткин В.Л. (2018). ГЛУБИННАЯ ДЕГАЗАЦИЯ В ПОЛЯРНЫХ РЕГИОНАХ ПЛАНЕТЫ И КЛИМАТИЧЕСКИЕ ИЗМЕНЕНИЯ. Актуальные проблемы нефти и газа,  (4 (23)), 48.",https://cyberleninka.ru/article/n/glubinnaya-degazatsiya-v-polyarnyh-regionah-planety-i-klimaticheskie-izmeneniya
ПРИРОДНАЯ И ТЕХНОГЕННАЯ ЭМИССИЯ ВЫБРОСОВ ПАРНИКОВЫХ ГАЗОВ: НЕГАТИВНЫЕ ПОСЛЕДСТВИЯ ДЛЯ ЭКОСИСТЕМ И ПУТИ ИХ ПРЕДОТВРАЩЕНИЯ,"Шахвердиев А.Х., Ибрагимова И.Ш., Керимов Ф.Н., Гусейнова А.Б., Гусейнова Ш.М., Шахвердиев Э.А., Гусйенов А.Р.",Актуальные проблемы нефти и газа,2018,Науки о Земле и смежные экологические науки,"парниковые газы, грязевые вулканы, попутный нефтяной газ, антропогенные источники эмиссии, метан, углекислый газ, коэффициенты пересчета парникового эффекта, технологии рационального использования парниковых газов, метод оценки объема эмиссии метана","greenhouse gases, mud volcanos, associated petroleum gas, anthropogenic sources of emission, methane, carbon dioxide, greenhouse effect recalculating coefficients, technologies of greenhouse gases rational use, methane emission volume estimation method","Парниковый эффект существует с тех пор, как только у Земли появилась атмосфера, но с начала XX века происходит чрезмерное усиление парникового эффекта человечеством в результате сжигания ископаемого топлива. Средняя температура на планете от этого изменяется незначительно, а вот ее колебания становятся гораздо опаснее. Происходит резкое усиление частоты и силы экстремальных погодных явлений-наводнений, засух, сильной жары, тайфунов и многое другое. Поэтому во всем мире возрастает интерес к изучению процессов дегазации земной коры, что вызвано актуальностью исследований баланса основных парниковых газов - диоксида углерода и метана, а также других «рукотворных», точнее антропогенных газов синтезированных человеком. При исследовании баланса парниковых газов СН4 и СО2 необходимо учитывать их эмиссию в том числе из нефтегазовых залежей, а также из локальных, но активных систем газовой разгрузки - грязевые вулканы, геотермальные системы, водоминеральные и другие источники. В докладе основное внимание сфокусировано на стоке природных или естественных парниковых газов в атмосферу такими естественными геологическими источниками, как грязевые вулканы. В качестве техногенной эмиссии парниковых газов интерес представляет попутный нефтяной газ (ПНГ). Особую актуальность приобретает проблема утилизации попутно добываемого нефтяного газа и его нерациональное использование. Проблемы испарения, рассеивания и сжигания ПНГ на факелах и вопросы его рационального использования уже многие годы находятся на пике регионального и мирового общественного внимания. По оценкам Всемирного банка, каждый год на факелах сжигается более 140-170 млрд кубометров газа, что, безусловно, наносит значительный вред окружающей среде, приводит к бесполезному расходованию энергоресурсов, к росту выбросов углекислого газа и выражается в миллиардах долларов упущенной выгоды. Подписанный более 180 странами Киотский протокол, в том числе ратифицированный Российской Федерацией в Федеральном законе №128-ФЗ «О ратификации Киотского протокола к Рамочной конвенции ООН об изменениях климата» и другие международные соглашения тому подтверждение. В докладе представлены результаты исследований природных и техногенных источников эмиссии парниковых газов, преимущественно на объектах Российской Федерации, Азербайджанской Республики и Республики Казахстан.","Шахвердиев А. Х., Ибрагимова И. Ш., Керимов Ф. Н., Гусейнова А. Б., Гусейнова Ш. М., Шахвердиев Э. А., Гусйенов А. Р. ПРИРОДНАЯ И ТЕХНОГЕННАЯ ЭМИССИЯ ВЫБРОСОВ ПАРНИКОВЫХ ГАЗОВ: НЕГАТИВНЫЕ ПОСЛЕДСТВИЯ ДЛЯ ЭКОСИСТЕМ И ПУТИ ИХ ПРЕДОТВРАЩЕНИЯ // Актуальные проблемы нефти и газа. 2018. №4 (23). URL: https://cyberleninka.ru/article/n/prirodnaya-i-tehnogennaya-emissiya-vybrosov-parnikovyh-gazov-negativnye-posledstviya-dlya-ekosistem-i-puti-ih-predotvrascheniya (дата обращения: 13.11.2024).","Шахвердиев А.Х., Ибрагимова И.Ш., Керимов Ф.Н., Гусейнова А.Б., Гусейнова Ш.М., Шахвердиев Э.А., & Гусйенов А.Р. (2018). ПРИРОДНАЯ И ТЕХНОГЕННАЯ ЭМИССИЯ ВЫБРОСОВ ПАРНИКОВЫХ ГАЗОВ: НЕГАТИВНЫЕ ПОСЛЕДСТВИЯ ДЛЯ ЭКОСИСТЕМ И ПУТИ ИХ ПРЕДОТВРАЩЕНИЯ. Актуальные проблемы нефти и газа,  (4 (23)), 62.",https://cyberleninka.ru/article/n/prirodnaya-i-tehnogennaya-emissiya-vybrosov-parnikovyh-gazov-negativnye-posledstviya-dlya-ekosistem-i-puti-ih-predotvrascheniya
ОБ ЭМИССИИ МЕТАНА В АРКТИЧЕСКОМ РЕГИОНЕ,"Адушкин В.В., Кудрявцев В.П.",Актуальные проблемы нефти и газа,2018,Науки о Земле и смежные экологические науки,"арктика, эмиссия метана, климат, парниковый эффект","space monitoring, oil and gas shows, indicators, marine areas, deposits","Проблема современного изменения климата до сих пор еще часто рассматривается только как проблема прямого антропогенного влияния, как проблема выброса парниковых газов от человеческой деятельности. Однако более половины источников метана определяются различными природными механизмами. Многие из этих механизмов имеют положительную зависимость от температуры. Этот факт может быть причиной повышения эмиссии в полярной зоне, которая обусловлена положительной обратной связью между процессами потепления и эмиссией метана а полярной зоне. Проведенный нами анализ наземных, морских и спутниковых измерений потоков метана в Арктике показал, что увеличение эмиссии метана из таких резервуаров захороненного метана, как метановые газогидраты, зоны вечной мерзлоты, озер и северных болот может заметно превысить мощность антропогенных источников. При этом вклад парникового эффекта от работы положительных обратных связей может оказаться сравнимым или даже превысить антропогенный вклад в арктической зоне.","Адушкин В. В., Кудрявцев В. П. ОБ ЭМИССИИ МЕТАНА В АРКТИЧЕСКОМ РЕГИОНЕ // Актуальные проблемы нефти и газа. 2018. №4 (23). URL: https://cyberleninka.ru/article/n/ob-emissii-metana-v-arkticheskom-regione (дата обращения: 13.11.2024).","Адушкин В.В., & Кудрявцев В.П. (2018). ОБ ЭМИССИИ МЕТАНА В АРКТИЧЕСКОМ РЕГИОНЕ. Актуальные проблемы нефти и газа,  (4 (23)), 64.",https://cyberleninka.ru/article/n/ob-emissii-metana-v-arkticheskom-regione
СОВРЕМЕННЫЕ КЛИМАТИЧЕСКИЕ ИЗМЕНЕНИЯ В АРКТИКЕ: ПРОЯВЛЕНИЯ И РИСКИ,Данилов А.И.,Актуальные проблемы нефти и газа,2018,Науки о Земле и смежные экологические науки,"арктика, климат, дегазация, криосфера","arctic, climate, degassing, cryosphere","Климатические изменения оказывают влияние на природные комплексы, на экосистемы, социально-экономическое развитие. Особенно чувствительны к этим изменениям арктические районы, прежде всего их криосфера. Одним из проявлений такой чувствительности является возможное усиление природной дегазации в континентальной и морской Арктике вследствие оттаивания вечномерзлых пород. В силу положительной обратной связи между температурой атмосферы и содержанием парниковых газов происходит дополнительный нагрев воздуха. Учитывая, что Арктика вносит заметный вклад в планетарную эмиссию метана отмеченные эффекты требуют достоверной количественной оценки.",Данилов А. И. СОВРЕМЕННЫЕ КЛИМАТИЧЕСКИЕ ИЗМЕНЕНИЯ В АРКТИКЕ: ПРОЯВЛЕНИЯ И РИСКИ // Актуальные проблемы нефти и газа. 2018. №4 (23). URL: https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-v-arktike-proyavleniya-i-riski (дата обращения: 13.11.2024).,"Данилов А.И. (2018). СОВРЕМЕННЫЕ КЛИМАТИЧЕСКИЕ ИЗМЕНЕНИЯ В АРКТИКЕ: ПРОЯВЛЕНИЯ И РИСКИ. Актуальные проблемы нефти и газа,  (4 (23)), 80.",https://cyberleninka.ru/article/n/sovremennye-klimaticheskie-izmeneniya-v-arktike-proyavleniya-i-riski
